id	file	seg	src	tgt	old_tgt
013934	WORLD/AREAS013.EMI	11	{立绘8040}「ハイホー、また来たのう！\n---\n{色03}ざいりょう{/色}に なる物を\n持って来たのなら‥\n---\nワシが ステキな『ヨロイ』を\nこしらえて やろうか？{码14000C92}こしらえて！\nけっこうです		{立绘8040}「嚯嚯，又来啦！\n---\n要是带了\n能当材料的‥\n---\n我就给你们\n打造漂亮的『铠甲』如何？
013938	WORLD/AREAS013.EMI	11	{框02}{立绘8040}「{色03}{占位00}{/色}と\n{色03}{占位01}{/色}と\n{色03}{占位02}{/色}‥\n---\nこの ざいりょうで\n作るが、いいかのう？{码14010C92}作ってもらう\nやっぱりやめる		{框02}{立绘8040}「
013939	WORLD/AREAS013.EMI	11	\n {色03}{占位00}{/色}を 手に入れた！		\n
013940	WORLD/AREAS013.EMI	11	{色02}1つめ{/色}		\n---\n第1样
013942	WORLD/AREAS013.EMI	11	{色04}3つめ{/色}		第{队员33}样
013943	WORLD/AREAS013.EMI	11	ヨロイの{色03}ざいりょう{/色}を {色02}3つ{/色}選びます		选择铠甲的材料\n---\n选3样
013944	WORLD/AREAS014.EMI	11	{框21}\n   操作の說明を讀みますか？{码14000C82}はい\nいいえ		{框21}\n要阅读操作说明吗？
013945	WORLD/AREAS014.EMI	11	{框21}{队员02}を先頭にし、操作して‥\n---\n{色03}ツボ{/色}を {色03}北の立てふだ{/色}の所、\n{色02}タル{/色}を {色02}南の立てふだ{/色}の所に\n運んでいきます。\n---\n{色04}古いタル{/色}は じゃまなので\n{队员05}を先頭にして {色0A}{占位00}{/色}ボタンで\n壊してください。\n---\nはやく、きれいに整理すると\nいいことが あるかも‥？\n---\n{色03}ツボ{/色}と{色02}タル{/色}を 1コづつならべたら\n後は壊しちゃうのも ありかな‥？\n---\nまた、外に出てしまうと\nやり直しになるので 注意！\n---\n\n  もう一度、說明を讀みますか？{码14000C82}はい\nいいえ		{框21}让{队员02}领头操作‥\n---\n把罐子搬到\n北边的告示牌处，\n\n---\n把桶\n---\n搬到南边的告示牌处。\n---\n{队员13}的桶很碍事\n换{队员05}领头
013948	WORLD/AREAS014.EMI	11	{立绘0000}外に出ますか？{码14010CC2}はい\nいいえ		
013950	WORLD/AREAS014.EMI	11	{框01}{打字02}     タイムボーナス！     \n      {色02}{占位00}{/色}PTS.\n{码0B}{码0B}{码0B}		{框01}{打字02}时间奖励！\n\n---\n
013953	WORLD/AREAS015.EMI	11	{立绘0000}ふーれんしつない		
013958	WORLD/AREAS015.EMI	11	{立绘0101}「ん‥？\nわいの仲間、どこにでも\nおるってか？\n---\n{金钱00}わいらの一族は\n商売による、世界セーフクを\n狙っとるからな！{码14840C94}じゃ、買い物してあげよう\nふーん、何か売ってやるか\nなら、武器の下取りでも‥\n世界セーフクに協力しない		{立绘0101}「嗯‥？\n说我伙伴到处\n都有呀？\n---\n
013960	WORLD/AREAS015.EMI	11	{立绘0000}「カンちゃん、見なかった？\nあたしの弟子‥		
013969	WORLD/AREAS015.EMI	11	{立绘8343}「うむぅ‥、こんなときに\n{色02}ターボさま{/色}が\nいらっしゃれば、のぉ‥		{立绘8343}「唔嗯‥，这种时候\n\n---\n塔博大人在\n就好了呀‥
013970	WORLD/AREAS015.EMI	11	{立绘4100}「ターボさま‥、って？		
013972	WORLD/AREAS015.EMI	11	{立绘8343}「若が‥、{队员02}が\n族長になった後‥\n---\nターボさまは\n里を はなれて‥\n---\n{色02}黄金平野{/色}に\n移り住まれたんじゃ。		{立绘8343}「少爷‥，{队员02}\n当上族长之后‥\n---\n塔博大人就\n离开了山寨‥\n---\n\n---\n移居到了\n黄金平原呀。
013983	WORLD/AREAS015.EMI	11	{立绘0202}「{色02}グーの火山{/色}に\n行くにはな‥\n---\nまず、黄金平野を\nずっと{色02}東{/色}にすすみ‥\n---\n大きな岩が 見えたら\n次に、{色02}南{/色}にすすむ‥\n---\n遠くに見える けむりの\nのぼる山が{色02}グーの火山{/色}じゃ。		{立绘0202}「\n---\n要去古之火山\n的话呀‥\n---\n先沿着黄金平原\n一直\n---\n朝东走‥\n---\n看到大岩石后\n接下来‥\n---\n朝南走‥\n---\n远处冒着烟的\n那座山\n---\n就是古之火山。
013984	WORLD/AREAS015.EMI	11	{立绘0000}「カンちゃんねー\nもっと 修行するんだって\n飛び出して いっちゃった‥\n---\n別に 強くなんなくても\nいいのになー		
013985	WORLD/AREAS015.EMI	11	{框02}{立绘0000}「だーめよ カンちゃん\nケンカしたりしちゃ‥\n---\nアンタ 弱いんだから。		{框02}
013987	WORLD/AREAS015.EMI	11	{框02}{立绘0000}「うん、まあ‥\nちょっと‥、まあまあ‥		{框02}
013988	WORLD/AREAS015.EMI	11	{框02}{立绘0000}「まあ、ここで‥\nわたしの 手伝いを\nしてれば‥‥\n---\nそのうち それなりには\nなると思うけど、{码0B}ね。		{框02}
013989	WORLD/AREAS015.EMI	11	{立绘4100}「そうですね‥\nターボ様に お会いすれば‥\n---\nなんとか なるかも\nしれないって 事ですか‥		
014001	WORLD/AREAS015.EMI	11	{立绘0202}「ウインディアで、竜に会い‥\n---\n{队员00}どのの事が\n何か、分かれば‥\n---\nルディアの追求を\nかわせるかも‥、と\n言う事じゃな。		{立绘0202}「在温迪亚见到龙‥\n---\n
014018	WORLD/AREAS015.EMI	11	{立绘0101}「ん‥？\nなんで、こんなトコに\nおるってか？\n---\n{金钱00}ま、世界セーフクも\n楽やない ちゅうことや！{码14840C94}じゃ、買い物してあげよう\nふーん、何か売ってやるか\nなら、武器の下取りでも‥\n世界セーフクに協力しない		{立绘0101}「嗯‥？\n问我为什么\n待在这种地方？\n---\n
014019	WORLD/AREAS015.EMI	11	{立绘0000}「あー、いそがしい！\n---\nカンちゃん、今ごろ\nどこで 何やってんだろ‥？		
014020	WORLD/AREAS015.EMI	11	{立绘0000}ウナ\n「あなた達が\nイジめたから‥\n---\nカンちゃん 逃げちゃった‥\n---\nどうしてくれるのよ！？{码14820C92}すいません‥\nそんなの、知りません		
014021	WORLD/AREAS015.EMI	11	{立绘0000}‥{码0B}‥{码0B}‥\n---\nじゃ、代わりに\nあんた達を きたえても\nいいって事ね‥\n---\nよし！ じゃ、この‥\n{色04}全力{/色}を おぼえて\nいきなさいよ‥！\n---\nよく外れるけど‥\n当たったら スゴイんだから！\n---\n‥誰がおぼえる？		
014022	WORLD/AREAS015.EMI	11	{立绘0000}戦いの中で\n自分を 高めるの‥\n---\nコンボによるダメージで\n{色02}{占位00}{/色}以上を出したら\nまた、おいでよ。		
014023	WORLD/AREAS015.EMI	11	{立绘0000}‥{码0B}‥{码0B}‥\n---\nでもねー‥‥\n---\n{色02}コンボ{/色}で、{色02}1000{/色}ダメージも\n出せない連中に\nやられたんじゃ‥\n---\nカンちゃんも\nうかばれないね‥		
014024	WORLD/AREAS015.EMI	11	{立绘0000}‥{码0B}‥{码0B}‥ばいばい。		
014025	WORLD/AREAS015.EMI	11	{立绘0000}ウナ\n「‥あ、どう？\n---\n戦ってる？		
014026	WORLD/AREAS015.EMI	11	{立绘0000}ふーん‥、どうやら\nけっこう コンボを\n決めてるみたいね‥\n---\nよーし、{码0B}いいわ‥\nこの、{色03}{占位01}{/色}を\n教えてあげる！		
014027	WORLD/AREAS015.EMI	11	{立绘0000}コンボの 道は\n深いのよ‥\n---\n次は、コンボで‥\n{色02}{占位00}{/色}ダメージ以上を\n出してみてよ。\n---\nそうしたら、次の\nスキルを 教えてあげるよ。		
014028	WORLD/AREAS015.EMI	11	{立绘0000}‥{码0B}‥{码0B}‥\nスゴイわね、あなた達‥\n---\nカンちゃんじゃ こうは\nいかなかった かもね‥\n---\nもう、あたしが\n教えることは ないわ。		
014029	WORLD/AREAS015.EMI	11	{立绘0000}ところで 何か用？{码14820C93}弟子になります！\nもう、やめます‥\n何でもないです		
014030	WORLD/AREAS015.EMI	11	{立绘0000}他に、何かある？{码14820C93}弟子になります！\nもう、やめます‥\n何でもないです		
014031	WORLD/AREAS015.EMI	11	{立绘0000}あら‥‥\n---\nみんな あたしの\n弟子じゃない！？		
014032	WORLD/AREAS015.EMI	11	{立绘0000}じゃ、{占位02}に\n{色04}全力{/色}を 教えるね。\n---\n実戦を つみ重ねて\nあなただけの コンボを\n決めてね！		
014033	WORLD/AREAS015.EMI	11	{立绘0000}じゃ、あなたたちに\n{色04}全力{/色}を 教えるね。\n---\n実戦を つみ重ねて\nすごいコンボを 決めてね！		
014034	WORLD/AREAS015.EMI	11	{立绘0000}誰も あたしに\n学ばないのか‥\n---\n何だか、ちょっと\nがっかりね‥‥		
014035	WORLD/AREAS015.EMI	11	{立绘0000}あら‥‥\n---\nあたしが めんどうみてる人は\n誰も いないじゃない！\n---\nからかわないでよね！		
014036	WORLD/AREAS015.EMI	11	{立绘0000}そうか、残念ね‥\n---\nカンちゃんに つづいて\n{占位02}も‥\nいなくなっちゃうのか‥		
014037	WORLD/AREAS015.EMI	11	{立绘0000}そうか‥‥\n---\nカンちゃんに つづいて\nあなたたちも‥\n---\nいなくなるのは\n少し、残念ね‥		
014038	WORLD/AREAS015.EMI	11	{立绘0000}ふー‥‥\n---\nやめるとか、やめないとか\nはっきりしないね‥！\n---\nカンちゃんは、もっと\nはっきり してたよ！		
014039	WORLD/AREAS015.EMI	11	{立绘0000}基本は、戦い！\n---\nコンボのダメージで\n{色02}{占位00}{/色}以上を出したら\nまた、おいで！		
014040	WORLD/AREAS015.EMI	11	{立绘0000}ウナ\n「あなた、もしかしたら‥\n---\nこの世で 一番強くない？\n---\nあたしの目に\n狂いがなければの話だけど‥		
014047	WORLD/AREAS015.EMI	11	{立绘0606}「また、お会いしましたね\nみなさーん！\n---\n今日も、みなさんに\n旅の お役立ち情報を\nおとどけしますねー！{码14000C95}つながる技\nコンボのヒット数\nコンボの追加効果\n変化する敵\n話を闻かない		{立绘0606}「又见面啦\n各位——！\n---\n今天也为大家送上\n旅途有用的\n情报哟——！
014050	WORLD/AREAS015.EMI	11	「回復や、ステータスを\nアップさせる技をつなぐと‥\n---\nそれぞれの 効果が\nちょっとだけ、追加されて\nつながるんだ‥！\n---\nだから、{色02}{道具2C04}{/色}と\n{色02}{道具2704}{/色}とで‥\n---\n防御力を 上げながら\n少しだけ、HPを\n回復する‥\n---\nなんてことが できるんだ‥\nちょっと、おトクだね！\n---\n{引2 7600}		「连接回复或\n提升状态的招式时‥\n---\n各自的效果\n会稍微追加\n连在一起‥！\n---\n所以呀，\n---\n{道具2C04}和\n\n---\n{道具2704}一起‥\n---\n能边提升防御力\n边稍微回复\nHP‥\n---\n做得到这种事哟\n很划算呢！\n---\n
014051	WORLD/AREAS015.EMI	11	「{色02}ウド{/色}とか\n{色02}ファイアードレイク{/色}って\nモンスターを 知ってる？\n---\nやつらに、火の属性の\n技をかけると‥、なんと\nパワーアップ するんだ！\n---\nけれど、そうやって倒すと\nその分 たくさんのEXPが\nもらえるんだよ！\n---\nそんなモンスターは、他にも\nいるから‥\n探してみてね！\n---\n{引2 7600}		「\n---\n乌多之类的\n\n---\n火焰龙\n怪物知道吗？\n---\n给它们加火属性\n招式的话‥，居然\n会变强！\n---\n不过，那样打倒它们\n就能多赚\n对应的EXP哟！\n---\n那种怪物\n还有不少‥\n去找找看吧！\n---\n
014053	WORLD/AREAS015.EMI	11	「他に、何か闻きたい？{码14000C95}つながる技\nコンボのヒット数\nコンボの追加効果\n変化する敵\n話を闻かない		「还想听什么？
014054	WORLD/AREAS016.EMI	11	{立绘0000}ふーれんしつない		
014059	WORLD/AREAS016.EMI	11	{立绘0101}「ん‥？\nわいの仲間、どこにでも\nおるってか？\n---\n{金钱00}わいらの一族は\n商売による、世界セーフクを\n狙っとるからな！{码14840C94}じゃ、買い物してあげよう\nふーん、何か売ってやるか\nなら、武器の下取りでも‥\n世界セーフクに協力しない		{立绘0101}「嗯‥？\n说我伙伴到处\n都有呀？\n---\n
014061	WORLD/AREAS016.EMI	11	{立绘0000}「カンちゃん、見なかった？\nあたしの弟子‥		
014070	WORLD/AREAS016.EMI	11	{立绘8343}「うむぅ‥、こんなときに\n{色02}ターボさま{/色}が\nいらっしゃれば、のぉ‥		{立绘8343}「唔嗯‥，这种时候\n\n---\n塔博大人在\n就好了呀‥
014071	WORLD/AREAS016.EMI	11	{立绘4100}「ターボさま‥、って？		
014073	WORLD/AREAS016.EMI	11	{立绘8343}「若が‥、{队员02}が\n族長になった後‥\n---\nターボさまは\n里を はなれて‥\n---\n{色02}黄金平野{/色}に\n移り住まれたんじゃ。		{立绘8343}「少爷‥，{队员02}\n当上族长之后‥\n---\n塔博大人就\n离开了山寨‥\n---\n\n---\n移居到了\n黄金平原呀。
014084	WORLD/AREAS016.EMI	11	{立绘0202}「{色02}グーの火山{/色}に\n行くにはな‥\n---\nまず、黄金平野を\nずっと{色02}東{/色}にすすみ‥\n---\n大きな岩が 見えたら\n次に、{色02}南{/色}にすすむ‥\n---\n遠くに見える けむりの\nのぼる山が{色02}グーの火山{/色}じゃ。		{立绘0202}「\n---\n要去古之火山\n的话呀‥\n---\n先沿着黄金平原\n一直\n---\n朝东走‥\n---\n看到大岩石后\n接下来‥\n---\n朝南走‥\n---\n远处冒着烟的\n那座山\n---\n就是古之火山。
014085	WORLD/AREAS016.EMI	11	{立绘0000}「カンちゃんねー\nもっと 修行するんだって\n飛び出して いっちゃった‥\n---\n別に 強くなんなくても\nいいのになー		
014086	WORLD/AREAS016.EMI	11	{框02}{立绘0000}「だーめよ カンちゃん\nケンカしたりしちゃ‥\n---\nアンタ 弱いんだから。		{框02}
014088	WORLD/AREAS016.EMI	11	{框02}{立绘0000}「うん、まあ‥\nちょっと‥、まあまあ‥		{框02}
014089	WORLD/AREAS016.EMI	11	{框02}{立绘0000}「まあ、ここで‥\nわたしの 手伝いを\nしてれば‥‥\n---\nそのうち それなりには\nなると思うけど、{码0B}ね。		{框02}
014090	WORLD/AREAS016.EMI	11	{立绘4100}「そうですね‥\nターボ様に お会いすれば‥\n---\nなんとか なるかも\nしれないって 事ですか‥		
014102	WORLD/AREAS016.EMI	11	{立绘0202}「ウインディアで、竜に会い‥\n---\n{队员00}どのの事が\n何か、分かれば‥\n---\nルディアの追求を\nかわせるかも‥、と\n言う事じゃな。		{立绘0202}「在温迪亚见到龙‥\n---\n
014119	WORLD/AREAS016.EMI	11	{立绘0101}「ん‥？\nなんで、こんなトコに\nおるってか？\n---\n{金钱00}ま、世界セーフクも\n楽やない ちゅうことや！{码14840C94}じゃ、買い物してあげよう\nふーん、何か売ってやるか\nなら、武器の下取りでも‥\n世界セーフクに協力しない		{立绘0101}「嗯‥？\n问我为什么\n待在这种地方？\n---\n
014120	WORLD/AREAS016.EMI	11	{立绘0000}「あー、いそがしい！\n---\nカンちゃん、今ごろ\nどこで 何やってんだろ‥？		
014121	WORLD/AREAS016.EMI	11	{立绘0000}ウナ\n「あなた達が\nイジめたから‥\n---\nカンちゃん 逃げちゃった‥\n---\nどうしてくれるのよ！？{码14820C92}すいません‥\nそんなの、知りません		
014122	WORLD/AREAS016.EMI	11	{立绘0000}‥{码0B}‥{码0B}‥\n---\nじゃ、代わりに\nあんた達を きたえても\nいいって事ね‥\n---\nよし！ じゃ、この‥\n{色04}全力{/色}を おぼえて\nいきなさいよ‥！\n---\nよく外れるけど‥\n当たったら スゴイんだから！\n---\n‥誰がおぼえる？		
014123	WORLD/AREAS016.EMI	11	{立绘0000}戦いの中で\n自分を 高めるの‥\n---\nコンボによるダメージで\n{色02}{占位00}{/色}以上を出したら\nまた、おいでよ。		
014124	WORLD/AREAS016.EMI	11	{立绘0000}‥{码0B}‥{码0B}‥\n---\nでもねー‥‥\n---\n{色02}コンボ{/色}で、{色02}1000{/色}ダメージも\n出せない連中に\nやられたんじゃ‥\n---\nカンちゃんも\nうかばれないね‥		
014125	WORLD/AREAS016.EMI	11	{立绘0000}‥{码0B}‥{码0B}‥ばいばい。		
014126	WORLD/AREAS016.EMI	11	{立绘0000}ウナ\n「‥あ、どう？\n---\n戦ってる？		
014127	WORLD/AREAS016.EMI	11	{立绘0000}ふーん‥、どうやら\nけっこう コンボを\n決めてるみたいね‥\n---\nよーし、{码0B}いいわ‥\nこの、{色03}{占位01}{/色}を\n教えてあげる！		
014128	WORLD/AREAS016.EMI	11	{立绘0000}コンボの 道は\n深いのよ‥\n---\n次は、コンボで‥\n{色02}{占位00}{/色}ダメージ以上を\n出してみてよ。\n---\nそうしたら、次の\nスキルを 教えてあげるよ。		
014129	WORLD/AREAS016.EMI	11	{立绘0000}‥{码0B}‥{码0B}‥\nスゴイわね、あなた達‥\n---\nカンちゃんじゃ こうは\nいかなかった かもね‥\n---\nもう、あたしが\n教えることは ないわ。		
014130	WORLD/AREAS016.EMI	11	{立绘0000}ところで 何か用？{码14820C93}弟子になります！\nもう、やめます‥\n何でもないです		
014131	WORLD/AREAS016.EMI	11	{立绘0000}他に、何かある？{码14820C93}弟子になります！\nもう、やめます‥\n何でもないです		
014132	WORLD/AREAS016.EMI	11	{立绘0000}あら‥‥\n---\nみんな あたしの\n弟子じゃない！？		
014133	WORLD/AREAS016.EMI	11	{立绘0000}じゃ、{占位02}に\n{色04}全力{/色}を 教えるね。\n---\n実戦を つみ重ねて\nあなただけの コンボを\n決めてね！		
014134	WORLD/AREAS016.EMI	11	{立绘0000}じゃ、あなたたちに\n{色04}全力{/色}を 教えるね。\n---\n実戦を つみ重ねて\nすごいコンボを 決めてね！		
014135	WORLD/AREAS016.EMI	11	{立绘0000}誰も あたしに\n学ばないのか‥\n---\n何だか、ちょっと\nがっかりね‥‥		
014136	WORLD/AREAS016.EMI	11	{立绘0000}あら‥‥\n---\nあたしが めんどうみてる人は\n誰も いないじゃない！\n---\nからかわないでよね！		
014137	WORLD/AREAS016.EMI	11	{立绘0000}そうか、残念ね‥\n---\nカンちゃんに つづいて\n{占位02}も‥\nいなくなっちゃうのか‥		
014138	WORLD/AREAS016.EMI	11	{立绘0000}そうか‥‥\n---\nカンちゃんに つづいて\nあなたたちも‥\n---\nいなくなるのは\n少し、残念ね‥		
014139	WORLD/AREAS016.EMI	11	{立绘0000}ふー‥‥\n---\nやめるとか、やめないとか\nはっきりしないね‥！\n---\nカンちゃんは、もっと\nはっきり してたよ！		
014140	WORLD/AREAS016.EMI	11	{立绘0000}基本は、戦い！\n---\nコンボのダメージで\n{色02}{占位00}{/色}以上を出したら\nまた、おいで！		
014141	WORLD/AREAS016.EMI	11	{立绘0000}ウナ\n「あなた、もしかしたら‥\n---\nこの世で 一番強くない？\n---\nあたしの目に\n狂いがなければの話だけど‥		
014148	WORLD/AREAS016.EMI	11	{立绘0606}「また、お会いしましたね\nみなさーん！\n---\n今日も、みなさんに\n旅の お役立ち情報を\nおとどけしますねー！{码14000C95}つながる技\nコンボのヒット数\nコンボの追加効果\n変化する敵\n話を闻かない		{立绘0606}「又见面啦\n各位——！\n---\n今天也为大家送上\n旅途有用的\n情报哟——！
014151	WORLD/AREAS016.EMI	11	「回復や、ステータスを\nアップさせる技をつなぐと‥\n---\nそれぞれの 効果が\nちょっとだけ、追加されて\nつながるんだ‥！\n---\nだから、{色02}{道具2C04}{/色}と\n{色02}{道具2704}{/色}とで‥\n---\n防御力を 上げながら\n少しだけ、HPを\n回復する‥\n---\nなんてことが できるんだ‥\nちょっと、おトクだね！\n---\n{引2 7600}		「连接回复或\n提升状态的招式时‥\n---\n各自的效果\n会稍微追加\n连在一起‥！\n---\n所以呀，\n---\n{道具2C04}和\n\n---\n{道具2704}一起‥\n---\n能边提升防御力\n边稍微回复\nHP‥\n---\n做得到这种事哟\n很划算呢！\n---\n
014152	WORLD/AREAS016.EMI	11	「{色02}ウド{/色}とか\n{色02}ファイアードレイク{/色}って\nモンスターを 知ってる？\n---\nやつらに、火の属性の\n技をかけると‥、なんと\nパワーアップ するんだ！\n---\nけれど、そうやって倒すと\nその分 たくさんのEXPが\nもらえるんだよ！\n---\nそんなモンスターは、他にも\nいるから‥\n探してみてね！\n---\n{引2 7600}		「\n---\n乌多之类的\n\n---\n火焰龙\n怪物知道吗？\n---\n给它们加火属性\n招式的话‥，居然\n会变强！\n---\n不过，那样打倒它们\n就能多赚\n对应的EXP哟！\n---\n那种怪物\n还有不少‥\n去找找看吧！\n---\n
014154	WORLD/AREAS016.EMI	11	「他に、何か闻きたい？{码14000C95}つながる技\nコンボのヒット数\nコンボの追加効果\n変化する敵\n話を闻かない		「还想听什么？
014155	WORLD/AREAS017.EMI	11	{立绘0000}うぃんでぃあのへや		
014156	WORLD/AREAS017.EMI	11	{金钱00}「こんにちは、旅の方\n{占位00}ゼニーですけど\n休んで行かれます？{码14860C93}休む\n旅の記錄だけする\n今はやめておく		
014158	WORLD/AREAS017.EMI	11	「今は、旅してるけど‥\n---\n{金钱00}そのうち、店を持つんだ。\nりっぱな 武器屋さ！{码14840C94}装備品を買う\n持ち物を売る\n装備品の下取り\n今は用がない		「我现在在旅行‥\n---\n
014169	WORLD/AREAS017.EMI	11	「{道具1701}も、{道具4F03}も\n{道具4501}も、{道具3603}も\n{道具4D00}も‥\n---\nみーんな、無くなって\nしまったデスよ。		「{道具1701}呀，{道具4F03}呀\n{道具4501}呀，{道具3603}呀\n
014174	WORLD/AREAS017.EMI	11	クリームソーダだ‥\n{道具4D00}が あれば\nのめるだろう‥		奶油苏打呀‥\n
014187	WORLD/AREAS017.EMI	11	{色03}{占位00}{/色}‥！\n---\nそれを‥{色03}{占位01}{/色}\n{占位02}まいと、こうかんしては\nいただけないでしょうか？{码14000CC2}はい\nいいえ		
014195	WORLD/AREAS017.EMI	11	「あら、あなたも\nうらないに来たの？{码14010C00}はい\nいいえ		「哎呀，你也是来\n占卜的吗？
014196	WORLD/AREAS017.EMI	11	「じゃあ教えてあげる、あのね\nここから 外に出た時に‥\n---\n風車の {色02}あかいハネ{/色}が\n二人の頭の上で 止まると‥\n---\nその二人は、必ず結ばれるって\n伝說があるのよー\nロマンチックでしょ？{码14020C00}はい\nいいえ		「那我来告诉你吧，听好了\n从这里出去的时候‥\n---\n只要风车的\n---\n红色扇叶\n停在两个人的头顶上‥\n---\n传说这两个人\n就一定会结合哟\n很浪漫吧？
014207	WORLD/AREAS017.EMI	11	{立绘0000}モモ\n「ねえねえ‥\n---\nなんで、わたしって\nこんな所に いるのかなぁ‥\n---\n部屋で 実驗してて\n爆発した ところまでは\n覺えてるんだけどー‥‥\n---\n‥{码0B}‥{码0B}‥ま、いっか。\n---\nところで、あなた達‥\nわたしの 話しあいてに\nならないー？{码14820C92}なってみようかな\nやめておきます		
014208	WORLD/AREAS017.EMI	11	{立绘0000}ありがとうー‥！\n---\nわたし、こう見えても\nけっこう、旅したり\nしてるからー‥\n---\n色々、役に立つ話も\nできると思うのー‥\n---\nで、{码0B}とりあえずは この\n{色04}のんびり{/色}を\n教えてあげる。\n---\nこれで少しは\nリラックスしてみてー。		
014209	WORLD/AREAS017.EMI	11	{立绘0000}「じゃあ、またー‥\nひまな時にでも 来てね。\n---\n他に何か 教えられる事が\nあったら‥\n---\n教えてあげるわ。		
014210	WORLD/AREAS017.EMI	11	{立绘0000}「あ、{码0B}そう‥\n---\nま、いっか‥\nまた遊びに来てねー。		
014211	WORLD/AREAS017.EMI	11	{立绘0000}ばいばい。		
014212	WORLD/AREAS017.EMI	11	{立绘0000}モモ\n「あ、来てくれたのー‥\n---\nちょうど ヒマだったし\nうれしいわねー。		
014213	WORLD/AREAS017.EMI	11	{立绘0000}そういえば‥\nこんな技、知ってるー？\n---\n‥{码0B}‥{码0B}‥{码0B}って\n知ってるワケ、ないか。\n---\nじゃ、はい！\nこの、{色03}{占位01}{/色}を\n教えてあげる。		
014214	WORLD/AREAS017.EMI	11	{立绘0000}ひまな時にでも、また\n会いに来てよ‥\n---\n他にも、何かあったら\n教えてあげるー。		
014215	WORLD/AREAS017.EMI	11	{立绘0000}どうも、あなた達に\n教えられるものは‥\n---\n全部、教えちゃったみたいー。\n---\n‥{码0B}‥{码0B}‥それなりに\n楽しかったわよー。\n---\n何か、師匠にでも\nなったみたいでー！		
014216	WORLD/AREAS017.EMI	11	{立绘0000}今日はどうするのー？{码14820C93}教えてください\nいいです\n何でもないです		
014217	WORLD/AREAS017.EMI	11	{立绘0000}ほかにはー？{码14820C93}教えてください\nいいです\n何でもないです		
