id	file	seg	src	tgt	old_tgt
011135	WORLD/AREAM012.EMI	8	{金钱00}「戦爭中に 帝国本土から\n運びこまれた武器だ‥\nどうだい？{码14840C94}何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥		
011136	WORLD/AREAM012.EMI	8	「ここは、{色02}ハシビトの町{/色}‥\n---\n東と西をつなぐ 大帝橋を\n見張る兵隊の事を\nハシビトって 言うのさ。		「这里是‥\n---\n桥守之镇‥\n---\n看守连接东西两大陆的\n大帝桥的士兵\n就被称作桥守。
011138	WORLD/AREAM012.EMI	8	{金钱00}「いわゆる、横流し品だけど\n買うかい？{码14850C93}何か買おう\n持ち物を売ろう\n今は用がない‥		
011144	WORLD/AREAM012.EMI	8	「ここが‥\n東と西の大陸を結ぶ\n{色02}大帝橋{/色}の、入り口だよ\n---\nところで、{码0B}知ってる‥？{码14000C82}はい\nいいえ		「这里就是‥\n连接东西两大陆的\n\n---\n大帝桥的入口哟\n---\n话说，你知道吗‥？
011151	WORLD/AREAM012.EMI	8	{立绘0000}「そのつもり{码0B}だが‥？		
011165	WORLD/AREAM012.EMI	8	「やあ、旅の人‥\n---\n東じゃ めずらしい\n{色03}{占位01}{/色}が\nあるんだが‥\n---\nあんたの 持ってる\n{色03}{占位00}{/色}と‥\nとっかえても いいぜ？{码14020C92}取り替える！\nやめておく‥		「哟，旅行的人‥\n---\n东边可少见\n{占位01}\n哟‥\n---\n把你身上那个\n
011175	WORLD/AREAM013.EMI	11	{框03}{立绘4100}「まぁ、誰かに\n闻いてみましょう。		{框03}
011178	WORLD/AREAM013.EMI	11	{立绘4100}「こんにちは‥\nあのう‥、ここって\nチャンバの町ですよね？		
011180	WORLD/AREAM013.EMI	11	{立绘0202}「ここは、町の\nほんの一部さ‥\n---\n町の ほとんどは\nまだ、{色02}呪われた{/色}ままで\n使い物に ならんのでね！		{立绘0202}「这里只是镇子的\n一小部分‥\n---\n镇子大部分\n还‥\n---\n被诅咒着\n派不上用场呢！
011181	WORLD/AREAM013.EMI	11	{框44}{立绘C140}「{色02}呪い{/色}‥？		{框44}{立绘C140}「\n---\n诅咒‥？
011206	WORLD/AREAM013.EMI	11	{框02}{立绘4100}「でも‥、わたし達\nわけあって 街道を\n通れないんです‥‥		{框02}
011208	WORLD/AREAM013.EMI	11	{框03}{立绘4100}「呪いを防ぐ装備を\nかしていただく‥、と\n言うわけには、いきませんか？		{框03}
011214	WORLD/AREAM013.EMI	11	{框05}{立绘4500}「ただいま、{码0B}親方。		{框05}
011216	WORLD/AREAM013.EMI	11	{框02}{立绘4500}「ふふー‥\nおどろくのは、早いですね？		{框02}
011218	WORLD/AREAM013.EMI	11	{框03}{立绘4500}「ちがいますよ\n---\n{队员05}は、変わり者\nじゃなくて‥		{框03}
011219	WORLD/AREAM013.EMI	11	{框03}{立绘4500}「この人たちを‥\n案內するって\n言ってますよ。		{框03}
011221	WORLD/AREAM013.EMI	11	{框05}{立绘4500}「だいじょうぶ。\n---\n{队员05}が\nだいじょうぶって言ったから\nだいじょうぶ。\n---\n{立绘0C0B}{队员05}が\nだいじょうぶって言ったから\nだいじょうぶ。\n---\n{立绘0D0C}{队员05}が\nだいじょうぶって言ったから\nだいじょうぶ。		{框05}
011223	WORLD/AREAM013.EMI	11	{立绘4100}「あ、{码0B}ありがとうございます。\n助かります！		
011225	WORLD/AREAM013.EMI	11	      {色02}{队员05}{/色}が\n いっしょに行動することになった！		\n---\n{队员05}\n决定与队伍一同行动！
011242	WORLD/AREAM013.EMI	11	{立绘0101}「じーちゃんの 師匠さんが\n{色02}グーの火山{/色}ってとこに\n住んでるんだ‥\n---\nその人、ガラクタから\n呪いを防ぐヨロイを\n作っちゃうんだって！		{立绘0101}「爷爷的师傅\n\n---\n住在古之火山\n那地方‥\n---\n听说那老头能用\n破铜烂铁做出\n防诅咒的铠甲！
011248	WORLD/AREAM015.EMI	8	{立绘C140}「{队员00}‥\n---\n力を かして\nくれますよね‥！？		{立绘C140}「
011250	WORLD/AREAM015.EMI	8	{立绘0200}「い、いえ {队员03}さん\n何でも ありません‥\n---\n‥行きましょう。		
011251	WORLD/AREAM015.EMI	8	{立绘4100}「だめ‥\nとりつくしまも、ない‥\n---\n{立绘0300}「兄さま‥\nわたしのせいで‥‥		
011252	WORLD/AREAM015.EMI	8	{立绘0300}「‥{码0B}‥{码0B}‥\n---\n{立绘0200}「そうね‥、こんな事してても\nしょうがないですね。		
011253	WORLD/AREAM015.EMI	8	{立绘4100}「{色02}フーレンの里{/色}へ\n行ってみましょう‥！\n---\n兄さまの ふるさとです。		
011254	WORLD/AREAM015.EMI	8	{立绘4100}「兄さまの 一族の人達なら‥\n---\n兄さまを 助けるために\n何か できるはずです！		
011255	WORLD/AREAM015.EMI	8	{立绘4100}「見はりの方が\nいらっしゃいますけど‥\n---\nウロウロするな、とは\n言われてませんもの、{立绘0100}{码0B}ね！		
011256	WORLD/AREAM015.EMI	8	{立绘4100}「‥行きましょう。\n---\n{色02}フーレンの里{/色}は\nここより、南の森を\n抜けた先です！		
011258	WORLD/AREAM015.EMI	8	{立绘4100}「‥{码0B}‥{码0B}‥{码0B}‥		
011259	WORLD/AREAM015.EMI	8	{立绘4100}「あきらめるワケには\nいきません‥！\n---\nもう一度、行きましょう！		
011261	WORLD/AREAM016.EMI	13	{框05}{立绘C200}「これが、{码0B}転送装置‥		{框05}
011262	WORLD/AREAM016.EMI	13	{立绘4100}「リフトが‥！？		
011263	WORLD/AREAM016.EMI	13	{立绘0000}「何‥だ！？		
011269	WORLD/AREAM016.EMI	13	{框03}{立绘4200}「爭う気は、ない‥\n---\nだまって、行かせては\nもらえんか‥？		{框03}
011271	WORLD/AREAM016.EMI	13	{框02}{立绘4200}「おとなしく‥\n行かせてくれる つもりは\nないようだな。{延时60}		{框02}
011272	WORLD/AREAM016.EMI	13	{框05}{立绘4200}「だが‥、ひとりで\nやって来たのは‥\n---\nしっぱいだったとは\n思わないか？		{框05}
011282	WORLD/AREAM016.EMI	13	{立绘4200}「これで、しばらくは\n追って来れないだろう‥		
011283	WORLD/AREAM016.EMI	13	{立绘4200}「しかし、帝国のやつらが\nこのまま 退き下がるとも\n思えない‥\n---\n気を ひきしめて\n行かねばな‥		
011284	WORLD/AREAM016.EMI	13	{立绘4200}「よし、行こう。\n---\nエリーナは、きっと\nこの地に いる‥！		
011285	WORLD/AREAM017.EMI	9	{立绘0000}リプ		
011286	WORLD/AREAM017.EMI	9	{立绘4100}「ありがとうございました\nジグさん‥		
011289	WORLD/AREAM017.EMI	9	{框05}{立绘4200}「いや‥、船に\n乘せてくれた だけでも\n助かった‥、礼を言う。		{框05}
011292	WORLD/AREAM017.EMI	9	{金钱00}「いらっしゃい。\nここは、道具の店だよ‥{码14850C93}何か買おう\n持ち物を売ろう\n今は用がない		
011294	WORLD/AREAM017.EMI	9	{金钱00}「まいど、武器を\n見てっとくれ‥？{码14840C94}何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない		
011295	WORLD/AREAM017.EMI	9	「宿屋だけど\n休んで行くかい？\n---\nえ、{码0B}どこで寢るのかって？\n心配いらないよ‥\n---\n{金钱00}この边は、あったかいから\nいつでも、ゴロ寢さ！\n{占位00}ゼニーで どうだい？{码14860C93}‥じゃ、休んで行こう\n旅の記錄だけしよう\n今は用がない		「是旅店\n要歇歇脚吗？\n---\n诶，问在哪儿睡？\n不用担心‥\n---\n
011298	WORLD/AREAM017.EMI	9	「ここから、南の方にある\n{色02}パブパブ{/色}って 集落に‥\n---\n大陸から やってきた人が\n住みついてるって\n話だけどねェ‥		「据说从这里往南‥\n\n---\n有个叫帕布帕布的\n村落‥\n---\n住着从大陆过来的\n人，只是听说啦‥
011300	WORLD/AREAM017.EMI	9	{立绘0101}「どうした‥\n船を 使いたいのか？{码14000C82}はい\nいいえ		{立绘0101}「怎么了‥\n要用船吗？
011324	WORLD/AREAM017.EMI	9	「ん、海でとれる薬‥？\n---\n東にある、{色02}名なし島{/色}で\nそれらしい話を\n闻きましたがなぁ‥\n---\nたしか、{色03}{道具4C00}{/色}とか‥		「嗯，海里能采的药‥？\n---\n东边的‥\n---\n无名岛上\n听说过\n类似的事‥\n---\n记得是，
011326	WORLD/AREAM017.EMI	9	「パブパブで、病気に‥\n---\n{色03}{道具4C00}{/色}でも、あれば\n何とか なるかもねェ‥		「在帕布帕布生了病‥\n---\n
011330	WORLD/AREAM017.EMI	9	「{道具4C00}は、なんにでも\nよくきくんだ‥\n---\nアンタ達も 使ってみると\nいいよ。		「
011332	WORLD/AREAM017.EMI	9	{立绘0000}ギョシル\n「うひょー\nあんちゃん、つり好きかー？\n---\nつりこそ男のロマンだっぺ。\nあんちゃんも\nそう思うっぺか？\n---\nもし、いがったら\nあんちゃんに、オラのテクを\n教えてやっても、いいけんど‥\n---\nどうだ？\nきょう味あるっぺ？{码14820C92}あるっぺ\nないっぺ		
011333	WORLD/AREAM017.EMI	9	{立绘0000}うしゃー！\nそれではオラのテクを\n教えてあげるっぺ。\n---\nその名も、道具を大事にする\n{色04}けんやく{/色}ちゅう\nとっておきの テクだっぺ！\n---\n{色04}けんやく{/色}を身につけると‥\n使ったはずの アイテムが\nなくならないことがあるっぺ。\n---\n物を大事にする心が\nきっと道具にも\n伝わるんだっぺ。\n---\nどのあんちゃんが\nこのテクを\n身につけるっぺか？		
011334	WORLD/AREAM017.EMI	9	{立绘0000}‥そうだなや‥{码0B}つりポイントが\n{色02}{占位00}{/色}に\nなったら、教えてくれっぺ。\n---\nあんちゃんに\nオラから、とっておきの\nプレゼントを あげるっぺ。		
011335	WORLD/AREAM017.EMI	9	{立绘0000}かーっ！\n実力が足りっないっぺよ。\n---\nすくなくとも\nつりポイント{色02}3000{/色}くらいの\n実力がないと\n---\nオラの教えには\nついてこれないっぺ。		
011336	WORLD/AREAM017.EMI	9	{立绘0000}オラは、いつもココに\nいっから\nまた、来いやぁ。		
011337	WORLD/AREAM017.EMI	9	{立绘0000}ギョシル\n「うひょー！\n今日も 良い天気だなやぁ。		
011338	WORLD/AREAM017.EMI	9	{立绘0000}たはーっ、あんちゃんは\nかーなり、つりを\n---\nやりこんできた\nようだなやぁ。\n---\nよ〜んし、約そくだから\n{色03}{占位01}{/色}を\nあげるっぺ！		
011339	WORLD/AREAM017.EMI	9	{立绘0000}んじゃ、今度は‥{码0B}‥\nつりポイント{色02}{占位00}{/色}\n目ざして がんばるっぺ\n---\nあんちゃんが\nがんばれば‥\n---\nまた、いいもん\n{码0B}あげっからよ！		
011340	WORLD/AREAM017.EMI	9	{立绘0000}し{码0B}っかし、すんげぇなぁ\nついに、あんちゃんは\nつり、きわめちまったぺか‥\n---\nもう あんちゃんは\n誰もが認める\nりっぱな 名人だっぺ。		
011341	WORLD/AREAM017.EMI	9	{立绘0000}あんちゃん\nなんかオラに用事が\nあるんじゃないっぺか？{码14820C93}あんたについていくっぺ\nついていけないっぺ\n何もないっぺ		
011342	WORLD/AREAM017.EMI	9	{立绘0000}他にもオラに用事が\nあるんじゃないっぺか？{码14820C93}あんたについていくっぺ\nついていけないっぺ\n何もないっぺ		
011343	WORLD/AREAM017.EMI	9	{立绘0000}あんちゃんたち、\nみんなオラの{色04}けんやく{/色}を\n身につけてるっぺ。		
011344	WORLD/AREAM017.EMI	9	{立绘0000}よしゃ、‥{码0B}‥{码0B}{占位02}に\nオラの{色04}けんやく{/色}を\n教えるッペよ！		
011345	WORLD/AREAM017.EMI	9	{立绘0000}よしゃ、‥{码0B}‥{码0B}あんたたちに\nオラの{色04}けんやく{/色}を\n教えるッペよ！		
011346	WORLD/AREAM017.EMI	9	{立绘0000}かーっ！\n誰も{色04}けんやく{/色}なんて\n眼中ないってか‥		
011347	WORLD/AREAM017.EMI	9	{立绘0000}あんちゃんたち、誰も\n{色04}けんやく{/色}を\n身につけてないっぺ！		
011348	WORLD/AREAM017.EMI	9	{立绘0000}あちゃー、これで\n{占位02}は、{色04}けんやく{/色}を\n使えなくなったぺよ！		
011349	WORLD/AREAM017.EMI	9	{立绘0000}あちゃー、これで\nあんたたちは{色04}けんやく{/色}を\n使えなくなったぺよ！		
011350	WORLD/AREAM017.EMI	9	{立绘0000}へへん\nおどかすなや あんちゃん‥		
011351	WORLD/AREAM017.EMI	9	{立绘0000}そんじゃ\nつりポイント{色02}{占位00}{/色}に\nなったら、また来るっぺよ。\n---\nそんときゃ\nオラのとっておきを\nプレゼントすっから。		
011352	WORLD/AREAM017.EMI	9	{立绘0000}ギョシル\n「今日も 良い天気だなやぁ‥		
011367	WORLD/AREAM018.EMI	11	{立绘0000}{码0A}		
011375	WORLD/AREAM018.EMI	11	{立绘0302}「ふむ、だったら‥\n---\nずっと東へ 行って\n{色02}ダンの関{/色}を 通るのが\n早いが‥\n---\n今は 通れんかも\n知れんな‥		{立绘0302}「唔姆，那样的话‥\n---\n一直往东走\n\n---\n过丹之关\n最快‥\n---\n但现在恐怕\n过不去‥
011378	WORLD/AREAM018.EMI	11	{立绘0302}「うーん‥\n---\n北東に、{色02}皇帝墓所{/色}と\n呼ばれる場所が\nあるんじゃが‥		{立绘0302}「唔嗯‥\n---\n东北方，\n---\n有个叫\n皇帝墓所的\n地方‥
011379	WORLD/AREAM018.EMI	11	{立绘4200}「初代皇帝の、墓‥！？		
011381	WORLD/AREAM018.EMI	11	{立绘4100}「分かりました‥！\nありがとう、行ってみます。		
011384	WORLD/AREAM018.EMI	11	{立绘0302}「ふーん‥\nまあ、ええ‥\n---\n{色02}皇帝の墓所{/色}は\n魔物が 多いから\n気をつけてな。		{立绘0302}「哦——‥\n算了，没事‥\n---\n\n---\n皇帝墓所\n魔物多\n小心点。
011386	WORLD/AREAM018.EMI	11	{金钱00}「いらっしゃい‥\nゆっくり 見てってよ。{码14840C94}何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥		
011389	WORLD/AREAM018.EMI	11	{立绘0704}{码0A}{色3C}けっこ。		{立绘0704}「咔咯。
011392	WORLD/AREAM018.EMI	11	「ジッちゃんの ニワトリ‥\n---\n『さく』を作って、追いこもうと\nしたんですけど\n逃げ足が 速くって‥\n---\nまだ、{色02}西の平原{/色}に行けば\nいるんじゃないかしら？		「吉吉的母鸡‥\n---\n我做了『栅栏』想把它\n赶进去\n可它跑得太快了‥\n---\n说不定‥\n---\n去西边的平原\n能找到吧？
011394	WORLD/AREAM018.EMI	11	\n  {色03}{占位00}{/色}を もらった！		\n
011399	WORLD/AREAM018.EMI	11	{立绘0302}「{色02}皇帝の墓所{/色}で\n魔物を 捕まえて‥\n---\nアスタナまで、売りに\n行った事が あってな‥\n---\nその時、抜け道を\n見つけたんじゃ。		{立绘0302}「\n---\n在皇帝墓所\n抓了魔物‥\n---\n卖到阿斯塔纳\n去‥\n---\n那时，发现了\n那条小路。
011402	WORLD/AREAM018.EMI	11	{框21}{打字02}色違いのニワトリ‥{色02}コッコちゃん{/色}を\n追いかけて、真ん中にある\n{色03}さく{/色}の中に 追いこみます。\n---\n{色02}コッコちゃん{/色}を 追いこむと\nさくの入り口が 閉まって\nゲームクリア！\n---\nこの時、他のニワトリも\nまとめて 捕まえると‥\nあとで良い事があるかも？\n---\n\n  もう一度、說明を讀みますか？{码14000C82}はい\nいいえ		{框21}{打字02}追逐异色的母鸡‥\n---\n把科科追进\n正中央的\n栅栏里。\n---\n\n---\n把科科赶进去后\n栅栏入口就会关上\n游戏过关！\n---\n这时，把其他母鸡\n也一并赶进去的话‥\n之后说不定有好事？\n---\n\n要再读一遍说明吗？
011404	WORLD/AREAM018.EMI	11	\n  {色02}コッコちゃん{/色}を 捕まえた！		\n\n---\n抓到科科了！
011405	WORLD/AREAM018.EMI	11	      BONUS！\n     {色02}{占位00}{/色}PTS		BONUS！\n\n---\n
011406	WORLD/AREAM018.EMI	11	「なんにも ないけど\n休んで 行きな‥\n---\n{金钱00}泊まってくなら\n{占位00}ゼニーだよ。{码14860C93}泊まって行く\n旅の記錄だけする\nやめておく		「虽然什么都没有\n歇歇脚再走吧‥\n---\n
011408	WORLD/AREAM018.EMI	11	{框21}{打字02}野生の ブタを追いかけて\n真ん中にある {色03}さく{/色}の中に\n追いこみます。\n---\n{色02}親ブタ{/色}を 追いこむと\nさくの入り口が 閉まって\nゲームクリア！\n---\nこの時、他のブタも\nまとめて 捕まえると‥\nあとで良い事があるかも？\n---\n\n  もう一度、說明を讀みますか？{码14020C82}はい\nいいえ		{框21}{打字02}追逐野猪\n把它赶进\n正中央的栅栏里。\n---\n\n---\n把母猪赶进去后\n栅栏入口就会关上\n游戏过关！\n---\n这时，把其他猪\n也一并赶进去的话‥\n之后说不定有好事？\n---\n\n要再读一遍说明吗？是\n否
011409	WORLD/AREAM018.EMI	11	\n    {色02}親ブタ{/色}を 捕まえた！		\n\n---\n抓到母猪了！
011412	WORLD/AREAM019.EMI	8	{金钱00}「何か買わない？{码14850C93}買う\n売る\nやめる		
011414	WORLD/AREAM019.EMI	8	{金钱00}「りゅうじんぞう？{码14870C93}やすむ\nセーブする\nやめる		
011416	WORLD/AREAM019.EMI	8	うしゃー！\n約そくだっぺ オラのテクを\n教えてあげるっぺ\n---\nその名も、狙いを外さない\n{色04}しんがん{/色}ちゅう、\nとっておきの テクだっぺ！\n---\n{色04}しんがん{/色}を身につけるとなぁ\n素早さと、じっとガマンする\n忍たい力がついて一石二鳥だっぺよ\n---\nどうだい、すんごいだろ？\nで、どのあんちゃんが\nこのテクを身につけるっぺか？		好耶——！\n一言为定，我把绝活\n教给你啦\n---\n其名就是百发百中的\n{队员69}眼珠功，\n压箱底的绝技！\n---\n装备上{队员69}眼珠功呀\n既能提升敏捷\n又能锻炼忍耐，一石二鸟哟\n---\n怎么样，够厉害吧？\n那么，哪位小哥\n要学这手绝活呀？
011417	WORLD/AREAM019.EMI	8	‥そうだなや‥つりランクが\n{色02}{占位00}{/色}に\nなったら、教えてくれっぺ\n---\nあんちゃんに\nオラから、とっておきの\nプレゼントを あげるっぺよ		‥这可得看看呀‥钓鱼等级\n\n---\n
011418	WORLD/AREAM019.EMI	8	かーっ！\n実力が足りっないぺよ\n---\n最てい{色02}ロッドマン{/色}ぐらいの\n実力がないと、ダメだなやー		咔——！\n实力还不够格哟\n---\n最低\n---\n起码得有竿好手\n那样的实力才行呀
011422	WORLD/AREAM019.EMI	8	んじゃ、今度は‥{码0B}‥\n{色02}{占位00}{/色}\n目ざして がんばるっぺ\n---\nあんちゃんが、がんばるんなら\nまた、いいもん、{码0B}あげっからよ		那么，接下来是‥‥\n\n---\n
011426	WORLD/AREAM019.EMI	8	あんちゃんたち、みんなオラの\n{色04}しんがん{/色}を身につけてるっぺ		小哥你们，全都装备了\n我的{队员69}眼珠功啦
011427	WORLD/AREAM019.EMI	8	よしゃ、‥{码0B}‥{码0B}{占位02}に\nオラの{色04}しんがん{/色}を\nたくすッペよ		好嘞，‥‥托付给{占位02}\n我的{队员69}眼珠功\n啦
011428	WORLD/AREAM019.EMI	8	よしゃ、‥{码0B}‥{码0B}あんたたちに\nオラの{色04}しんがん{/色}を\nたくすッペよ		好嘞，‥‥就把我的\n{队员69}眼珠功\n托付给你们吧
011429	WORLD/AREAM019.EMI	8	かーっ！\n誰も{色04}しんがん{/色}なんて\nがんちゅうないってか‥		咔——！\n谁都没有{队员69}\n什么眼珠功吗‥
011430	WORLD/AREAM019.EMI	8	あんちゃんたち、誰も\n{色04}しんがん{/色}を身につけてないっぺ		小哥你们，谁都没\n装备{队员69}眼珠功呀
011431	WORLD/AREAM019.EMI	8	あちゃー、これで\n{占位02}は、{色04}しんがん{/色}を\n使えなくなったぺよ		哎呀呀，这下\n{占位02}没法用\n{队员69}眼珠功了哟
011432	WORLD/AREAM019.EMI	8	あちゃー、これで\nあんたたちは、{色04}しんがん{/色}を\n使えなくなったぺよ		哎呀呀，这下\n你们没法用\n{队员69}眼珠功了哟
011434	WORLD/AREAM019.EMI	8	そんじゃ\n{色02}{占位00}{/色}に\nなったら、また来りっぺっよ\n---\nそんときゃ\nオラのとっておきを\nプレゼントすっからさぁ		那么\n\n---\n
011448	WORLD/AREAM019.EMI	8	時計を見て{色02}{占位00}{/色}すぎてたら\n教えてよ\n---\n友達になってくれた君たちに\nボクから、とっておきの\nプレゼントを してあげるよ		看看钟表\n---\n
011452	WORLD/AREAM019.EMI	8	おや？{队员00}は、ずいぶん\nのんびり屋さんになったね\n---\nそんな君には\n{色03}{占位01}{/色}をあげるよ		哎呀？
011453	WORLD/AREAM019.EMI	8	じゃ、今度は‥{码0B}‥\n時計が{色02}{占位00}{/色}すぎたら教えてね\n---\nまた何かプレゼントするよ		那么，接下来是‥‥\n钟表\n---\n
011465	WORLD/AREAM019.EMI	8	じゃ、{色02}{占位00}{/色}になったら\nまた来てよ\n---\nとっておきのプレゼント\nあげるからさ		那么，\n---\n
011482	WORLD/AREAM021.EMI	11	「よう、旅の人‥\n帝都に運ぶ 商品を\n待ってるんだが、ヒマでね\n---\nちょっと 話しあいてに\nなってくれるかい？{码14000C94}じゃあ‥竜について話そう\n    愛について話そう\n    旅について話そう\nそんなヒマはない！		「哟，旅行的人‥\n等着运往帝都的货\n闲着没事干呢\n---\n陪我聊两句\n怎么样？
011489	WORLD/AREAM021.EMI	11	「草とか 岩ねえ‥\n---\n竜ってのは、ずいぶん\n変な形してるんだな\n---\nそういや、南の{色02}石切り場{/色}にも\n変な形の 岩があるんだぜ\n---\nきょうみが あったら\n行ってみな。		「像草、像岩石啊‥\n---\n龙的样子，还真是\n够奇怪的\n---\n说起来，南边的\n---\n采石场里\n也有形状奇怪的岩石呢\n---\n有兴趣的话\n去看看吧。
011493	WORLD/AREAM021.EMI	11	「時の流れを生き\n人生を旅する、{码0B}って事かい？\n---\nアンタ イキだねえ‥\n気に入ったよ\nコイツをやろう！\n---\n\n   {色03}{占位00}{/色}を 手に入れた！		「活在时之流中\n把人生当作旅途，是吗？\n---\n你真有气魄啊‥\n我喜欢\n这个给你！\n---\n\n
011494	WORLD/AREAM021.EMI	11	「‥なんだよ、アンタら\n逃げて来たのかい！？\n---\nそいつは ジャマして\n悪かったな‥\n---\nこの先 なにかと\n苦勞しそうだ\nコイツをもってきな！\n---\n\n  {色03}{占位00}{/色}を 手に入れた！		「‥你们怎么回事\n是被追着逃过来的吗！？\n---\n打扰了\n真是抱歉‥\n---\n前面看来要吃\n不少苦头\n把这个带上！\n---\n\n
011495	WORLD/AREAM021.EMI	11	「まだ 話しあいてに\nなってくれるのかい？{码14000C94}うん‥竜について話そう\n  ‥愛について話そう\n  ‥旅について話そう\nそんなヒマはない！		「还能继续\n陪我聊天吗？
011497	WORLD/AREAM021.EMI	11	{占位00}を 手に入れた！		
011500	WORLD/AREAM021.EMI	11	{框21}{打字02}運河に浮いている 『木箱』は\n{队员02}が 押すと\n動かすことができます。\n---\nまた、『水門』を 開閉して\n水を出し入れできます。\n---\nこの二つを 利用して\n道をつくって、すすんでください。\n---\n\n  もう一度、說明を讀みますか？{码14000C82}はい\nいいえ		{框21}{打字02}浮在运河上的『木箱』\n由{队员02}来推\n就能移动。\n---\n另外，开闭『水门』\n可以放出或放入水。\n---\n利用这两样\n搭出道路，前进吧。\n---\n\n要再读一次说明吗？
011501	WORLD/AREAM021.EMI	11	\n  {色02}石切り場{/色}への道を 教わった！		\n\n---\n得知了去采石场的路！
011503	WORLD/AREAM022.EMI	11	{立绘0000}「この先は、ルディア城だよ。		
011516	WORLD/AREAM022.EMI	11	{立绘0404}「あかんな、工業の町は‥\nまともな宿も あらへん！\n---\n{金钱00}ま、それは さておき\n何か買うておくれ！{码14840C94}買い物をしよう\n何か売ろう\n武器を下取りしてもらおう\n今はやめておく		{立绘0404}「不行呀，工业城镇‥\n连个正经旅店都没有！\n---\n
011519	WORLD/AREAM022.EMI	11	{立绘0404}「こんな夜ふけに\n出步いちゃ 危ないで‥\n---\n{金钱00}ま、それは さておき\n何か買うておくれ！{码14840C94}買い物をしよう\n何か売ろう\n武器を下取りしてもらおう\n今はやめておく		{立绘0404}「这么晚的半夜\n出门很危险呀‥\n---\n
011525	WORLD/AREAM022.EMI	11	「おいおい\n闻いてくれよ‥！{码14000C82}闻く\n闻かない		「哎哎\n听我说呀‥！
