id	file	seg	src	tgt	old_tgt
013264	WORLD/AREAS002.EMI	11	「{道具1701}も、{道具4F03}も\n{道具4501}も、{道具3603}も\n{道具4D00}も‥\n---\nみーんな、無くなって\nしまったデスよ。		「{道具1701}呀，{道具4F03}呀\n{道具4501}呀，{道具3603}呀\n
013269	WORLD/AREAS002.EMI	11	クリームソーダだ‥\n{道具4D00}が あれば\nのめるだろう‥		奶油苏打呀‥\n
013282	WORLD/AREAS002.EMI	11	{色03}{占位00}{/色}‥！\n---\nそれを‥{色03}{占位01}{/色}\n{占位02}まいと、こうかんしては\nいただけないでしょうか？{码14000CC2}はい\nいいえ		
013290	WORLD/AREAS002.EMI	11	「あら、あなたも\nうらないに来たの？{码14010C00}はい\nいいえ		「哎呀，你也是来\n占卜的吗？
013291	WORLD/AREAS002.EMI	11	「じゃあ教えてあげる、あのね\nここから 外に出た時に‥\n---\n風車の {色02}あかいハネ{/色}が\n二人の頭の上で 止まると‥\n---\nその二人は、必ず結ばれるって\n伝說があるのよー\nロマンチックでしょ？{码14020C00}はい\nいいえ		「那我来告诉你吧，听好了\n从这里出去的时候‥\n---\n只要风车的\n---\n红色扇叶\n停在两个人的头顶上‥\n---\n传说这两个人\n就一定会结合哟\n很浪漫吧？
013302	WORLD/AREAS002.EMI	11	{立绘0000}モモ\n「ねえねえ‥\n---\nなんで、わたしって\nこんな所に いるのかなぁ‥\n---\n部屋で 実驗してて\n爆発した ところまでは\n覺えてるんだけどー‥‥\n---\n‥{码0B}‥{码0B}‥ま、いっか。\n---\nところで、あなた達‥\nわたしの 話しあいてに\nならないー？{码14820C92}なってみようかな\nやめておきます		
013303	WORLD/AREAS002.EMI	11	{立绘0000}ありがとうー‥！\n---\nわたし、こう見えても\nけっこう、旅したり\nしてるからー‥\n---\n色々、役に立つ話も\nできると思うのー‥\n---\nで、{码0B}とりあえずは この\n{色04}のんびり{/色}を\n教えてあげる。\n---\nこれで少しは\nリラックスしてみてー。		
013304	WORLD/AREAS002.EMI	11	{立绘0000}「じゃあ、またー‥\nひまな時にでも 来てね。\n---\n他に何か 教えられる事が\nあったら‥\n---\n教えてあげるわ。		
013305	WORLD/AREAS002.EMI	11	{立绘0000}「あ、{码0B}そう‥\n---\nま、いっか‥\nまた遊びに来てねー。		
013306	WORLD/AREAS002.EMI	11	{立绘0000}ばいばい。		
013307	WORLD/AREAS002.EMI	11	{立绘0000}モモ\n「あ、来てくれたのー‥\n---\nちょうど ヒマだったし\nうれしいわねー。		
013308	WORLD/AREAS002.EMI	11	{立绘0000}そういえば‥\nこんな技、知ってるー？\n---\n‥{码0B}‥{码0B}‥{码0B}って\n知ってるワケ、ないか。\n---\nじゃ、はい！\nこの、{色03}{占位01}{/色}を\n教えてあげる。		
013309	WORLD/AREAS002.EMI	11	{立绘0000}ひまな時にでも、また\n会いに来てよ‥\n---\n他にも、何かあったら\n教えてあげるー。		
013310	WORLD/AREAS002.EMI	11	{立绘0000}どうも、あなた達に\n教えられるものは‥\n---\n全部、教えちゃったみたいー。\n---\n‥{码0B}‥{码0B}‥それなりに\n楽しかったわよー。\n---\n何か、師匠にでも\nなったみたいでー！		
013311	WORLD/AREAS002.EMI	11	{立绘0000}今日はどうするのー？{码14820C93}教えてください\nいいです\n何でもないです		
013312	WORLD/AREAS002.EMI	11	{立绘0000}ほかにはー？{码14820C93}教えてください\nいいです\n何でもないです		
013313	WORLD/AREAS002.EMI	11	{立绘0000}‥新しく教える人は\nいないみたいよ。		
013314	WORLD/AREAS002.EMI	11	{立绘0000}‥じゃ、{占位02}に\nこの {色04}のんびり{/色}を\n教えてあげるね。		
013315	WORLD/AREAS002.EMI	11	{立绘0000}じゃ、あなたたちに\nこの {色04}のんびり{/色}を\n教えてあげるね。		
013316	WORLD/AREAS002.EMI	11	{立绘0000}‥なによー？		
013317	WORLD/AREAS002.EMI	11	{立绘0000}‥あれー？\n---\nわたし、誰かに何か\n教えてたっけ‥？		
013318	WORLD/AREAS002.EMI	11	{立绘0000}‥じゃ、{占位02}は\nやめちゃうのねー。		
013319	WORLD/AREAS002.EMI	11	{立绘0000}‥じゃ あなたたち\nやめちゃうのねー。		
013320	WORLD/AREAS002.EMI	11	{立绘0000}‥なによー？		
013321	WORLD/AREAS002.EMI	11	{立绘0000}なんだか、わたしって\n場違いじゃ なーい？\n---\nどーも、違う世界に\n迷いこんだような\n気がするのよねー‥		
013322	WORLD/AREAS002.EMI	11	{立绘0000}モモ\n「‥‥なーに？\n---\n道先を知りたいなら\nたぶんわたしの方が\nわからないわよー。		
013333	WORLD/AREAS004.EMI	11	{立绘0000}「‥で、その穴の底に\n何がいたって？\n---\n{立绘FFFF}{立绘8141}「すっげぇバケモノさ！\nそこらのモンスターとは\nわけがちがうぜ！\n---\nありゃ、きっと\n何か悪い 前ぶれだぜ！		
013345	WORLD/AREAS004.EMI	11	{立绘0404}「‥て言うか、お買い得\n{色03}お宝{/色}は いらない？\n---\n{金钱00}たったの158ゼニー！{码14000C82}買う\n買わない		{立绘0404}「‥话说，超划算的\n宝物不要吗？\n---\n
013350	WORLD/AREAS004.EMI	11	{立绘0000}「やっと戦爭が\nなくなった‥ってのに\nエンギでもねぇな‥\n---\n{立绘FFFF}{立绘8141}「穴の底にいたんだ‥\n---\n世界を 滅ぼすみたいな\nすげぇ バケモノが‥		
013365	WORLD/AREAS004.EMI	11	{框05}{立绘0505}「いや、そうじゃない‥\n---\nこの近くに、{色02}砂船の谷{/色}と\n呼ばれる場所がある‥\n---\nこわれた船の\n捨て場なんだが‥		{框05}{立绘0505}「不，也不是没有‥\n---\n在附近有片\n---\n被称作沙船谷的\n地方‥\n---\n是坏掉的船的\n丢弃场‥
013367	WORLD/AREAS004.EMI	11	{框06}{立绘C140}「{色02}砂船の谷{/色}ですね‥\n分かりました！		{框06}{立绘C140}「\n---\n是沙船谷呀‥\n明白了！
013380	WORLD/AREAS004.EMI	11	{框03}{立绘0707}「戦爭は、{色02}終わった{/色}んじゃ\nないのよ‥\n---\n{色02}一時休戦{/色}ってヤツなの‥\n---\n分かる？ おじょうさ‥		{框03}{立绘0707}「战争呀，\n---\n还没有\n结束哟‥\n---\n\n---\n只是暂时停战罢了‥\n---\n明白吗？小姑娘‥
013396	WORLD/AREAS004.EMI	11	{框21}食事とお酒をふるまって\nオヤジさんを{色02}滿足{/色}させます\n---\n食事は {色03}滿腹{/色}と{色02}滿足{/色}が\nお酒は {色03}醉い{/色}と{色02}滿足{/色}が\nそれぞれ 上がります\n---\n{色02}滿足{/色}より先に {色03}醉い{/色}と{色03}滿腹{/色}が\nMAXにならないように\nふるまって下さい\n---\nおなじ物ばかり\nふるまっていると\n---\n{色02}滿足{/色}が 上がりにくく\nなってくるので注意！\n---\n\n  もう一度、說明を讀みますか？{码14020C82}はい\nいいえ		{框21}请老爹\n吃吃喝喝\n---\n让他满足\n---\n食物会提升饱腹\n---\n满足\n酒会提升醉意\n---\n满足\n两者分别上升\n---\n\n---\n请他吃喝时注意别让醉意与饱腹\n先于满足达到\nMAX\n---\n总请同一样东西\n一直招待的话\n---\n\n---\n满足会越来越难提升\n要当心！\n---\n\n要再读一遍说明吗？好\n不要
013408	WORLD/AREAS004.EMI	11	\n{色03}{占位00}{/色}を 手に入れた！		\n
013410	WORLD/AREAS004.EMI	11	{色02}滿足{/色}		\n---\n满足
013424	WORLD/AREAS004.EMI	11	{占位00}を {占位01}コ\n手に入れた！		
013427	WORLD/AREAS004.EMI	11	\n『{占位00}』を 手に入れた！		\n『
013428	WORLD/AREAS004.EMI	11	{金钱00}「いらっしゃい\nお泊りは{占位00}ゼニーですが\n休んで行かれますか？{码14860C93}泊まって行く\n旅の記錄だけする\nやめておく		
013449	WORLD/AREAS005.EMI	11	{立绘0000}「{码0A}{队员B0}ッワー\nヒッカカットルデ、ホンマ！		
013450	WORLD/AREAS005.EMI	11	{立绘8040}「{码0A}{/色}オキャクサンヤー！\nアソブカな？\n---\n{立绘FFFF}{立绘0000}「{码0A}{占位72}ニスルネん？\n---\n{立绘FFFF}{立绘8040}「{码0A}{/色}アンタノ マケヤな！\n---\n{立绘FFFF}{立绘0000}「{码0A}{占位72}ンデヤネ{特效}{/特效}\n---\nん{码0E}！？\n---\n{立绘FFFF}{立绘8040}「{码0A}{队员CC}タ、アンタノ マケ！		{立绘8040}「有客人来呀！\n要一起玩吗？\n---\n{立绘FFFF}
013451	WORLD/AREAS005.EMI	11	何だか、よく分からないが‥{码14000C13}村長の事を きいてみよう\n遊んでやろう\n無視しよう		总觉得莫名其妙‥
013452	WORLD/AREAS005.EMI	11	{立绘8040}「{码0A}{/色}シリマヘンナ{特效}{/特效}\n---\nあ{码0E}‥\n---\n{立绘FFFF}{立绘0000}「{码0A}{占位5E}ソンデ クレヘント\nナニモ イイマヘ{特效}{/特效}\n---\nん{码0E}！\n---\n{立绘FFFF}{立绘8040}「{码0A}{队员AE}ンタノ マケ！		{立绘8040}「不认识呀\n---\n啊‥\n---\n{立绘FFFF}
013454	WORLD/AREAS005.EMI	11	{立绘0000}「{码0A}{占位5F}ケズ イワント\nアソンデクレ ッチュウネ{特效}{/特效}\n---\nん{码0E}\n---\n{立绘FFFF}{立绘8040}「{码0A}{队员AE}ンタノ マケ！		
013455	WORLD/AREAS005.EMI	11	{立绘0000}「{码0A}{队员A6}ーッ！ ハズレー！		
013456	WORLD/AREAS005.EMI	11	{立绘0000}「{码0A}{占位9F}ッテ サッキ\nアソブッテ ユータガ{特效}{/特效}\n---\nな{码0E}！\n---\n{立绘FFFF}{立绘8040}「{码0A}{/色}な、ナンジャソリ{特效}{/特效}\n---\nゃ{码0E}？{码14020C14}すみません\nそっちこそ、何？\nやっぱり遊びます\nやってられません		
013458	WORLD/AREAS005.EMI	11	{立绘0000}「{码0A}{占位6A}、{码0B}ス、スバラシ{特效}{/特效}\n---\nい{码0E}！\n---\n{立绘FFFF}{立绘8040}「{码0A}{/色}いヤ ホンマ\nタイシタモンヤ{特效}{/特效}\n---\nで{码0E}！{码14030C15}いや、それほどでも\nありがとう\nえっへん\nでんでんむし\nふでばこ		
013459	WORLD/AREAS005.EMI	11	{立绘0000}「{码0A}{占位69}？{码0B} シャーナイ{特效}{/特效}\n---\nな{码0E}\n---\n{立绘FFFF}{立绘8040}「{码0A}{/色}なンデモ キイテよ{码14040C12}村長の事を闻く\n何もない		
013460	WORLD/AREAS005.EMI	11	{立绘FFFF}{立绘0000}「{码0A}{队员B8}ヨカ。\nホナ、 サイナラ。		{立绘FFFF}
013461	WORLD/AREAS005.EMI	11	{立绘0000}「ソンチョウ ヤッタラ\n{打字02}ニシ{码11}ノ モリニ オル。\n---\nヨウジガ アルンヤッタラ\nソッチ イキ。		
013462	WORLD/AREAS005.EMI	11	{立绘0000}「{码0A}{/色}ナンヤ？{码14040C12}村長の事を闻く\n何もない		
013467	WORLD/AREAS005.EMI	11	{框03}{立绘4100}「セネスタへの‥\n抜け道のこと、ですか？		{框03}
013472	WORLD/AREAS005.EMI	11	{框03}{立绘4200}「それで、村長‥\nわれわれは、その抜け道を\n使いたいのだが‥？		{框03}
013475	WORLD/AREAS005.EMI	11	{立绘0000}「{码0A}{队员CC}タキテチョー！		
013478	WORLD/AREAS007.EMI	11	{立绘0000}「あら、{码0B}お客さんとは\nめずらしい‥\n---\nぼく、ここのリーダーの\nタブって者です。\n---\n‥今、ごはんだから\nご用があるんなら\nちょっと待ってね。{码14000C12}じゃあ、町でも ぶらつこう\nここで しばらく待とう		
013479	WORLD/AREAS007.EMI	11	{立绘0000}「そうね、何もない所だけど\nひと回りして来てよ。		
013480	WORLD/AREAS007.EMI	11	{立绘0000}「ん、{码0B}ここで待つ？\n町でも おさんぽして\nまた来てくれても、いいよ？{码14010C12}やっぱり町を回ってこよう\nいや、ここで待ちます		
013481	WORLD/AREAS007.EMI	11	{立绘0000}「あ、そう‥\nじゃ、ささっと食べるよ。		
013488	WORLD/AREAS007.EMI	11	{框03}{立绘0000}「お待たせ‥\nで、どんなご用です？		{框03}
013490	WORLD/AREAS007.EMI	11	{框03}{立绘0000}「無理ね。\n---\n呪いのキリの中には\n邪悪なものが、たくさんいて‥\n---\n特別なヨロイを 着てないと\n立ち入れないの‥		{框03}
013491	WORLD/AREAS007.EMI	11	{框03}{立绘0000}「呪いを 消しおわって\n町が、元どおりになるには‥\n---\nまだ、一年ぐらい\nかかるかな‥		{框03}
013492	WORLD/AREAS007.EMI	11	{框03}{立绘0000}「でも まあ、{码0B}今すぐ\n通りたいって言うなら‥		{框03}
013493	WORLD/AREAS007.EMI	11	{框03}{立绘0000}「仲間の誰かを\nガイドにして、案內させれば‥\n---\n何とか、行けなくもないかな。		{框03}
013495	WORLD/AREAS007.EMI	11	{框05}{立绘0000}「ま、そう言う事。		{框05}
013496	WORLD/AREAS007.EMI	11	{立绘0000}「ちなみに、ぼくは\nお役に立てないよ‥\n---\n呪いの中に、連れて行くのは\n危険すぎるからね。		
013500	WORLD/AREAS007.EMI	11	{立绘0707}「ここの人たちは\nみんな、お仕事に\n行ってもうた‥\n---\n{金钱00}わしは、おるすばん\nやねんけど‥\n何か買うてくれるか？{码14840C94}買い物しよう\n何か売ろう\n下取りしてもらおう\nやめておこう		{立绘0707}「这里的人都\n出门\n干活去了‥\n---\n
013501	WORLD/AREAS007.EMI	11	{立绘0707}{金钱00}「やあ、何か買うて‥\n防呪ヨロイは 無いけどな。{码14840C94}買い物しよう\n何か売ろう\n下取りしてもらおう\nやめておこう		{立绘0707}
013519	WORLD/AREAS007.EMI	11	{立绘0000}「あら、ひさしぶり‥\n---\nもうすぐ ここの呪いも\n消えてなくなるよ\n---\n私達も、めでたく\n戦爭の シリぬぐいから\n解放‥ってわけね。		
013522	WORLD/AREAS008.EMI	11	{立绘0000}「あら、{码0B}お客さんとは\nめずらしい‥\n---\nぼく、ここのリーダーの\nタブって者です。\n---\n‥今、ごはんだから\nご用があるんなら\nちょっと待ってね。{码14000C12}じゃあ、町でも ぶらつこう\nここで しばらく待とう		
013523	WORLD/AREAS008.EMI	11	{立绘0000}「そうね、何もない所だけど\nひと回りして来てよ。		
013524	WORLD/AREAS008.EMI	11	{立绘0000}「ん、{码0B}ここで待つ？\n町でも おさんぽして\nまた来てくれても、いいよ？{码14010C12}やっぱり町を回ってこよう\nいや、ここで待ちます		
013525	WORLD/AREAS008.EMI	11	{立绘0000}「あ、そう‥\nじゃ、ささっと食べるよ。		
013532	WORLD/AREAS008.EMI	11	{框03}{立绘0000}「お待たせ‥\nで、どんなご用です？		{框03}
013534	WORLD/AREAS008.EMI	11	{框03}{立绘0000}「無理ね。\n---\n呪いのキリの中には\n邪悪なものが、たくさんいて‥\n---\n特別なヨロイを 着てないと\n立ち入れないの‥		{框03}
013535	WORLD/AREAS008.EMI	11	{框03}{立绘0000}「呪いを 消しおわって\n町が、元どおりになるには‥\n---\nまだ、一年ぐらい\nかかるかな‥		{框03}
013536	WORLD/AREAS008.EMI	11	{框03}{立绘0000}「でも まあ、{码0B}今すぐ\n通りたいって言うなら‥		{框03}
013537	WORLD/AREAS008.EMI	11	{框03}{立绘0000}「仲間の誰かを\nガイドにして、案內させれば‥\n---\n何とか、行けなくもないかな。		{框03}
013539	WORLD/AREAS008.EMI	11	{框05}{立绘0000}「ま、そう言う事。		{框05}
013540	WORLD/AREAS008.EMI	11	{立绘0000}「ちなみに、ぼくは\nお役に立てないよ‥\n---\n呪いの中に、連れて行くのは\n危険すぎるからね。		
013544	WORLD/AREAS008.EMI	11	{立绘0707}「ここの人たちは\nみんな、お仕事に\n行ってもうた‥\n---\n{金钱00}わしは、おるすばん\nやねんけど‥\n何か買うてくれるか？{码14840C94}買い物しよう\n何か売ろう\n下取りしてもらおう\nやめておこう		{立绘0707}「这里的人都\n出门\n干活去了‥\n---\n
013545	WORLD/AREAS008.EMI	11	{立绘0707}{金钱00}「やあ、何か買うて‥\n防呪ヨロイは 無いけどな。{码14840C94}買い物しよう\n何か売ろう\n下取りしてもらおう\nやめておこう		{立绘0707}
013563	WORLD/AREAS008.EMI	11	{立绘0000}「あら、ひさしぶり‥\n---\nもうすぐ ここの呪いも\n消えてなくなるよ\n---\n私達も、めでたく\n戦爭の シリぬぐいから\n解放‥ってわけね。		
013574	WORLD/AREAS009.EMI	11	{立绘8141}「スコップと砂犬‥\nもう一度 かりてみるかい？{金钱00}{码14000C93}スコップだけかりる\nスコップと犬をかりる\nやめておく		{立绘8141}「铲子和沙狗‥\n要再租一次吗？
013578	WORLD/AREAS009.EMI	11	{立绘8141}「スコップも犬も\n25ゼニーで かしてやるが\n---\nどうするね？{金钱00}{码14000C93}スコップだけかりる\nスコップと犬をかりる\nやめておく		{立绘8141}「铲子和狗\n25泽尼租给你们\n---\n如何呀？
013580	WORLD/AREAS009.EMI	11	     {色02}ウインチ修理中{/色}\n   『いかり』に 乘ると\n    動き出すので 注意！		\n---\n绞盘维修中\n坐上『锚』就会\n启动，要当心！
013582	WORLD/AREAS009.EMI	11	\n {色02}イカリ{/色}はすでに 下におりている‥‥		\n\n---\n锚已经降下去了‥‥
013604	WORLD/AREAS010.EMI	11	{立绘0000}「ポッコ ノル タアン\nパケト ノル ノ。\nプレチ プカプカ‥\n---\n{立绘0101}「いつの事に なるか\n分からないので‥\n---\nぶらぶら していてくれ\nとのことです‥		
013605	WORLD/AREAS010.EMI	11	{立绘0003}「コ、パブパブ\nニ、プレチ。		
013606	WORLD/AREAS010.EMI	11	{立绘0004}「ソンナ、ポミタ‥\nテエルタ、テミ。		
013607	WORLD/AREAS010.EMI	11	{立绘0005}「プレチ、プカプカ！		
013608	WORLD/AREAS010.EMI	11	{立绘0003}{码0A}{码03}「{特效}ウウ‥{码0E}{/特效}\n\n---\n{立绘FFFF}何だか、すごく具合が悪そうだ‥		
013609	WORLD/AREAS010.EMI	11	{立绘0004}「パブパブ、タトル\nテミ、ピル！\nテミ、プカプカ！		
013610	WORLD/AREAS010.EMI	11	{立绘0006}「タトル、タトル！\nテミ、プカプカ。		
013611	WORLD/AREAS010.EMI	11	‥ベイトさんのノートだ。\nこの村のコトバについて\n書いてあるようだ。{码14000C94}『あ』〜『そ』を見る\n『た』〜『の』を見る\n『は』〜『ろ』を見る\n見ない		‥是贝特先生的笔记。\n上面写的似乎是\n关于这个村子的语言。
013612	WORLD/AREAS010.EMI	11	{色02}アイン{/色} ‥ 〜の間\n{色02}イシ{/色}  ‥ 東。\n{色02}ウェシ{/色} ‥ 西。\n---\n{色02}カイル{/色} ‥ 案內、教え。\n{色02}コ{/色}   ‥ ここ、これ。\n---\n{色02}サナミ{/色} ‥ 南。\n{色02}サント{/色} ‥ ありがとう。\n{色02}ソンナ{/色} ‥ ごめんなさい。		\n---\n阿因‥〜之间\n\n---\n伊希‥东。\n\n---\n韦希‥西。\n---\n\n---\n凯鲁‥引导、传授。\n\n---\n科‥这里、这个。\n---\n\n---\n萨纳米‥南。\n\n---\n桑托‥谢谢。\n\n---\n松纳‥对不起。
013613	WORLD/AREAS010.EMI	11	{色02}タアン{/色} ‥ 時間。\n{色02}タトル{/色} ‥ おどる。\n---\n{色02}テミ{/色}  ‥ 悪いやつ。\n{色02}トレジャ{/色}‥ 宝物。\n---\n{色02}ナー{/色}  ‥ 魚。\n{色02}ニ{/色}   ‥ あなた、それ。\n{色02}ノ{/色}   ‥ ちがう、だめ。\n---\n{色02}ノスタ{/色} ‥ 北。		\n---\n塔安‥时间。\n\n---\n塔图鲁‥跳舞。\n---\n\n---\n特米‥坏家伙。\n\n---\n特雷加‥宝物。\n---\n\n---\n纳‥鱼。\n\n---\n尼‥你、那个。\n\n---\n诺‥不对、不行。\n---\n\n---\n诺斯塔‥北。
013614	WORLD/AREAS010.EMI	11	{色02}パケト{/色} ‥ けれども。\n{色02}パブパブ{/色}‥ わたし達。\n{色02}プレチ{/色} ‥ 友達、いいやつ。\n---\n{色02}プカプカ{/色}‥ のんびり、ゆっくり。\n 『なるようになる』の意味もある。\n---\n{色02}ポト{/色}  ‥ もっと、スゴイ。\n{色02}ミチュ{/色} ‥ ひみつ。\n---\n{色02}リクク{/色} ‥ 薬。\n{色02}ロイ{/色}  ‥ 石、いわ。		\n---\n帕凯托‥不过、但是。\n\n---\n帕布帕布‥我们。\n\n---\n普雷奇‥朋友、好家伙。\n---\n\n---\n普卡普卡‥悠闲、慢慢来。\n也有『顺其自然』的意思。\n---\n\n---\n波托‥更、厉害。\n\n---\n米秋‥秘密。\n---\n\n---\n利库库‥药。\n\n---\n洛伊‥石头、岩石。
013619	WORLD/AREAS010.EMI	11	{立绘0101}「もともと‥、ここの連中は\n死ぬも生きるも\n{色02}プカプカ{/色}‥‥\n---\n{色02}なるように、なる{/色}‥、と\n考えていて‥\n---\n死ぬのが 平気らしいんです\nけれど‥‥		{立绘0101}「本来呀‥、这里的人\n不管是死是活\n\n---\n普卡普卡‥‥\n---\n\n---\n顺其自然‥、就这样\n看待着‥\n---\n他们对死毫不在乎\n不过‥‥
013622	WORLD/AREAS010.EMI	11	{立绘0101}「そうですね‥\n---\n薬を 探して\nいただけるなら‥\n---\n{色02}リプ{/色}へ、行ってみて\nください‥		{立绘0101}「这样啊‥\n---\n如果你们愿意\n帮忙找药的话‥\n---\n\n---\n请去里普\n看看吧‥
013625	WORLD/AREAS010.EMI	11	{立绘0000}「ポッコ サッチタ、リクク‥\n---\n{立绘0101}「実は、ポコにも\n薬を 探しに\n行ってもらったんです‥\n---\nけど、このとおり\nコトバが 通じないんで‥		
013628	WORLD/AREAS010.EMI	11	{立绘0003}「ウウウ‥‥		
013633	WORLD/AREAS010.EMI	11	{框05}{立绘0003}「サント、リクク！\nピルタ、ピルタ！\n---\nタトル、プカプカ パケト\nリクク、プカプカ！\n---\nニ、プレチ\nパブパブ プカプカ\nニ プカプカ ポト！		{框05}
013635	WORLD/AREAS010.EMI	11	{立绘0006}{码0A}{队员3C}プカプカ、プカプカ！		
