id	file	seg	src	tgt	old_tgt
004914	WORLD/AREAD058.EMI	11	{立绘4200}「ちっ、{码0B}まずいな‥		
004915	WORLD/AREAD058.EMI	11	{立绘4200}「そっちから‥\nカーテンのうらを 通ろう。\n---\nゆっくりな‥		
004934	WORLD/AREAD058.EMI	11	{框06}{立绘4200}「ともかく‥\n行ってみるしか、ないか。		{框06}
004944	WORLD/AREAD058.EMI	11	{框05}{立绘0400}「姉さま！？		{框05}
004946	WORLD/AREAD058.EMI	11	{框05}{立绘4200}「エリーナ！\n---\nエリーナ、そこへ行く‥\nどうすればいい！？		{框05}
004948	WORLD/AREAD058.EMI	11	{立绘0300}「姉さま、その剣は\nどこにあるのです！？		
004951	WORLD/AREAD058.EMI	11	{立绘4100}「分かりました、姉さま！\n---\nきっと、その‥\n『{道具5601}』を\n持ってきます‥！		
004952	WORLD/AREAD058.EMI	11	{立绘0700}「兄さま‥！\nエリーナ姉さまが‥\n姉さまが！		
004961	WORLD/AREAD058.EMI	11	{队员00}は‥\n{道具5601}を かまえた‥		
004964	WORLD/AREAD059.EMI	12	{框0B}{立绘0000}「神皇さまの‥\nご属性は、{码0B}水‥‥\n---\nましてや、力の\nお戻りでない、今‥		{框0B}
004965	WORLD/AREAD059.EMI	12	{框05}{立绘0000}「炎の中で、いま一度\nわが魔物と 戦うことは\nできますまい‥		{框05}
004967	WORLD/AREAD059.EMI	12	{框03}{立绘0000}「フォウ帝国軍を あずかる\n將軍が一人‥\n---\nヨムにて ございます‥。		{框03}
004968	WORLD/AREAD059.EMI	12	{立绘8000}「‥死体を 確認しておけ。		
004970	WORLD/AREAD061.EMI	11	きりかぶがある··\n{色03}{道具0700}{/色}を おきますか？{码14000C02}はい\nいいえ		有树桩··\n
004971	WORLD/AREAD061.EMI	11	{色03}{道具0700}{/色}を 持っていない！		
004981	WORLD/AREAD062.EMI	11	「なってないねー、この川は\nロクな魚が\nおよいじゃいない\n---\nアンタも つりがしたいなら\nもっといい{色02}つり場{/色}を\n教えてやるよ‥\n---\nちょっくら\n森の外に出てみてみー		「不成样子啊，这条河\n像样的鱼\n一条都没有\n---\n你也想钓鱼的话\n我就告诉你\n---\n更好的\n钓点‥\n---\n去\n森林外面看看吧
004986	WORLD/AREAD064.EMI	13	{立绘4500}「{队员05}が‥\nヘンな ふんいきだって\n言ってますが‥		
004988	WORLD/AREAD064.EMI	13	{立绘0100}「え、{码0B}ええっ！？		
004989	WORLD/AREAD064.EMI	13	{立绘0100}「きゃーっ！！{延时30}		
004990	WORLD/AREAD064.EMI	13	{立绘4500}「うふふふふ‥\n{队员01}、消えましたね！？\n---\nあー、おかしい。		
004994	WORLD/AREAD064.EMI	13	{立绘0200}「ど、{码0B}どうなってるの？\n急に、まわりが‥		
005005	WORLD/AREAD064.EMI	13	{框05}{立绘4500}「それで、{码0B}{队员01}は\nどうしたのかって‥\n---\n{队员05}が、きいてます。		{框05}
005013	WORLD/AREAD064.EMI	13	{框05}{立绘4500}「鳥の声がする木を\n見つけて‥\n---\n{队员05}が、体当たり\nすればいいって\n{队员05}、言ってます。		{框05}
005014	WORLD/AREAD064.EMI	13	{立绘0000}「鳥の‥、{码0B}『す』？		
005015	WORLD/AREAD064.EMI	13	{立绘C100}「わ、{码0B}わたし‥\nわたし‥{码0B}‥\n---\n{立绘8100}「小さく なっちゃった！？		
005016	WORLD/AREAD064.EMI	13	{立绘8200}「どうして‥‥？\n---\nどうしよう‥‥？		
005017	WORLD/AREAD064.EMI	13	{立绘C100}「と、とりあえず\nここから 逃げなくちゃ‥\n---\n鳥さんに 食べられちゃう！		
005019	WORLD/AREAD064.EMI	13	{框03}{立绘4100}「いいい‥、{立绘0100}いもむ{特效}し{码0E}！？{/特效}		{框03}
005020	WORLD/AREAD064.EMI	13	{框03}{立绘4100}「ひょ、{码0B}ひょっとして\n翼のある、わたしを\n小鳥だと思って‥\n---\nエサを 持ってきて\nくれたの‥！？		{框03}
005021	WORLD/AREAD064.EMI	13	{框03}{立绘0500}「あの、{码0B}ね 鳥さん‥\n---\nわたしは、あのう‥\n鳥じゃなくって、えーと‥\n---\nいもむしは あんまり\n好きじゃなくって‥		{框03}
005022	WORLD/AREAD064.EMI	13	{立绘4100}「ふう‥\n---\n鳥さんには 悪いけど‥\nいもむしは、ちょっと‥		
005023	WORLD/AREAD064.EMI	13	{立绘C100}「あとは 何とかして\n皆のところに 戻らないと‥！		
005028	WORLD/AREAD064.EMI	13	{立绘4100}「声、しましたよね‥？		
005029	WORLD/AREAD064.EMI	13	{立绘4500}「妖精、その边にいるって\n{队员05}、言ってます。		
005031	WORLD/AREAD064.EMI	13	{立绘8343}「ええーっ！？\n{道具4E00}？		{立绘8343}「诶—！？\n
005032	WORLD/AREAD064.EMI	13	{立绘0303}「{道具4E00}だってー！		{立绘0303}「
005035	WORLD/AREAD064.EMI	13	{立绘8343}「‥{码0B}‥{码0B}‥だよう！\n---\n竜のヒトたち‥\nあたし達の ふるさとまで‥\n---\n{道具4E00}‥\n取りにくる？		{立绘8343}「……哟！\n---\n龙之人‥\n连我们的故乡‥\n---\n
005040	WORLD/AREAD064.EMI	13	{立绘8343}「竜のヒト！\n夢の世界に 行く？{码14000C82}はい\nいいえ		{立绘8343}「龙之人！\n要去梦的世界吗？
005042	WORLD/AREAD064.EMI	13	{立绘8343}「{道具4E00}が\n欲しかったら‥\n---\n夢の世界に 行かなきゃ\nだめよう！		{立绘8343}「
005044	WORLD/AREAD064.EMI	13	{立绘4100}「これで {道具0101}を\n作ってもらえます‥\nさあ、行きましょう！		
005049	WORLD/AREAD065.EMI	12	{立绘4500}「{队员05}が‥\nヘンな ふんいきだって\n言ってますが‥		
005051	WORLD/AREAD065.EMI	12	{立绘0100}「え、{码0B}ええっ！？		
005052	WORLD/AREAD065.EMI	12	{立绘0100}「きゃーっ！！{延时30}		
005053	WORLD/AREAD065.EMI	12	{立绘4500}「うふふふふ‥\n{队员01}、消えましたね！？\n---\nあー、おかしい。		
005057	WORLD/AREAD065.EMI	12	{立绘0200}「ど、{码0B}どうなってるの？\n急に、まわりが‥		
005068	WORLD/AREAD065.EMI	12	{框05}{立绘4500}「それで、{码0B}{队员01}は\nどうしたのかって‥\n---\n{队员05}が、きいてます。		{框05}
005076	WORLD/AREAD065.EMI	12	{框05}{立绘4500}「鳥の声がする木を\n見つけて‥\n---\n{队员05}が、体当たり\nすればいいって\n{队员05}、言ってます。		{框05}
005077	WORLD/AREAD065.EMI	12	{立绘0000}「鳥の‥、{码0B}『す』？		
005078	WORLD/AREAD065.EMI	12	{立绘C100}「わ、{码0B}わたし‥\nわたし‥{码0B}‥\n---\n{立绘8100}「小さく なっちゃった！？		
005079	WORLD/AREAD065.EMI	12	{立绘8200}「どうして‥‥？\n---\nどうしよう‥‥？		
005080	WORLD/AREAD065.EMI	12	{立绘C100}「と、とりあえず\nここから 逃げなくちゃ‥\n---\n鳥さんに 食べられちゃう！		
005082	WORLD/AREAD065.EMI	12	{框03}{立绘4100}「いいい‥、{立绘0100}いもむ{特效}し{码0E}！？{/特效}		{框03}
005083	WORLD/AREAD065.EMI	12	{框03}{立绘4100}「ひょ、{码0B}ひょっとして\n翼のある、わたしを\n小鳥だと思って‥\n---\nエサを 持ってきて\nくれたの‥！？		{框03}
005084	WORLD/AREAD065.EMI	12	{框03}{立绘0500}「あの、{码0B}ね 鳥さん‥\n---\nわたしは、あのう‥\n鳥じゃなくって、えーと‥\n---\nいもむしは あんまり\n好きじゃなくって‥		{框03}
005085	WORLD/AREAD065.EMI	12	{立绘4100}「ふう‥\n---\n鳥さんには 悪いけど‥\nいもむしは、ちょっと‥		
005086	WORLD/AREAD065.EMI	12	{立绘C100}「あとは 何とかして\n皆のところに 戻らないと‥！		
005091	WORLD/AREAD065.EMI	12	{立绘4100}「声、しましたよね‥？		
005092	WORLD/AREAD065.EMI	12	{立绘4500}「妖精、その边にいるって\n{队员05}、言ってます。		
005094	WORLD/AREAD065.EMI	12	{立绘8343}「ええーっ！？\n{道具4E00}？		{立绘8343}「诶—！？\n
005095	WORLD/AREAD065.EMI	12	{立绘0303}「{道具4E00}だってー！		{立绘0303}「
005098	WORLD/AREAD065.EMI	12	{立绘8343}「‥{码0B}‥{码0B}‥だよう！\n---\n竜のヒトたち‥\nあたし達の ふるさとまで‥\n---\n{道具4E00}‥\n取りにくる？		{立绘8343}「……哟！\n---\n龙之人‥\n连我们的故乡‥\n---\n
005103	WORLD/AREAD065.EMI	12	{立绘8343}「竜のヒト！\n夢の世界に 行く？{码14000C82}はい\nいいえ		{立绘8343}「龙之人！\n要去梦的世界吗？
005105	WORLD/AREAD065.EMI	12	{立绘8343}「{道具4E00}が\n欲しかったら‥\n---\n夢の世界に 行かなきゃ\nだめよう！		{立绘8343}「
005107	WORLD/AREAD065.EMI	12	{立绘4100}「これで {道具0101}を\n作ってもらえます‥\nさあ、行きましょう！		
005109	WORLD/AREAD067.EMI	11	{立绘4100}「どうにか‥\n---\n山を 下りることは\nできましたね‥		
005111	WORLD/AREAD067.EMI	11	{立绘4100}「わたし達の砂船は‥\n---\n{立绘0000}砂竜に、壊されて\nしまいましたしね‥		
005112	WORLD/AREAD067.EMI	11	{立绘C240}「ふむ‥、ともかく‥\n---\n{色02}シェド{/色}へ 向かって‥\nそこで 砂船を\n探してみよう‥！		{立绘C240}「嗯‥，总之‥\n---\n\n---\n先去谢德‥\n在那儿找找\n砂船吧‥！
005113	WORLD/AREAD067.EMI	11	イカダが 浮いている‥\n乘ってみますか？{码14000C82}はい\nいいえ		漂着木筏‥\n要乘上去吗？
005115	WORLD/AREAD067.EMI	11	{框21}{打字02}{色02}方向キー{/色}の左右で イカダを\n操作し、川を下っていきます。\n---\nイカダは 岸にぶつかる度に\n小さくなってしまいます\n---\n完全に 壊れてしまうと\n最初から やりなおしです\nうまく 避けてください\n---\nとちゅう、川を流れてくる\n{色03}皮ぶくろ{/色}を 取れば\nポイントアップ！\n---\n\n  もう一度、說明を讀みますか？{码14010C82}はい\nいいえ		{框21}{打字02}\n---\n用方向键左右操作木筏\n顺流而下。\n---\n木筏每撞一次岸\n就会变小\n---\n完全坏掉的话\n就得从头再来\n请好好躲避\n---\n途中，捞起顺流而下的\n皮袋子就能\n加分！\n---\n\n要再读一次说明吗？是\n否
005116	WORLD/AREAD067.EMI	11	{框21}      BONUS！\n     {色02}{占位00}{/色}PTS		{框21}BONUS！\n\n---\n
005118	WORLD/AREAD068.EMI	11	{立绘0000}「いらはい いらはい\n宝くじ、買ってーな。		
005119	WORLD/AREAD068.EMI	11	{立绘0000}{金钱00}どうするんや？{码14820C94}宝くじを買う\n說明をきく\n買った宝くじを見る\nさよなら		
005120	WORLD/AREAD068.EMI	11	{立绘0000}‥うん？\nにいちゃん、お金が\n足りないようやで。		
005121	WORLD/AREAD068.EMI	11	{立绘0000}{码0B}‥残念やけど\nもう今回分は品切れや。		
005122	WORLD/AREAD068.EMI	11	{立绘0000}宝くじのナンバーを決めてや。		
005123	WORLD/AREAD068.EMI	11	{立绘0000}これでええんか？{码14820C82}はい\nいいえ		
005124	WORLD/AREAD068.EMI	11	{立绘0000}ほい、持っていきなはれ。\n---\n{立绘FFFF}\n    {色03}宝くじ{/色}を手に入れた！		
005125	WORLD/AREAD068.EMI	11	{立绘0000}宝くじは1まい\n300ゼニーや。\n---\n買うさいに好きなナンバーを\n自分で決めることができる。\n---\n買ってしばらくたったら\n当たりをはっぴょうしたる。\n---\n1とうは5本\n2とうは3本\n3とうは1本。\n---\n3とうは3000ゼニー\n2とうでは30000ゼニー、\n---\nそして1とうはなんと\n300000ゼニーや！\n---\nどや？\nこれ買わんで、\n一体何買うんや？		
005126	WORLD/AREAD068.EMI	11	{立绘0000}{码0B}‥くじは1まいも\n持ってないで。		
005127	WORLD/AREAD068.EMI	11	{立绘0000}またきてや。		
005128	WORLD/AREAD068.EMI	11	{立绘0000}いいところにきたで、ホンマ。\n今回は待ちに待った\n当たりくじのはっぴょうや。\n---\nはたしてあんたのくじは\n当たってるかな？		
005129	WORLD/AREAD068.EMI	11	{立绘0000}では、この宝くじを\nチェックしたる。		
005130	WORLD/AREAD068.EMI	11	{立绘0000}‥‥{码0B}{码0B}こ、{码0B}これは‥\nえらいことやで！\n---\nに、にいちゃん、\n{码0B}すごい強運の持ち主やで！\n---\n{金钱00}なんと1とう\n300000ゼニーが\n当たっとるやないけ！\n---\nホンマ、こんなことされると\nかなわんで。		
005131	WORLD/AREAD068.EMI	11	{立绘0000}おおっ！\nにいちゃん、やったな！\n---\n{金钱00}2とう30000ゼニーの\n当たりや！\n---\n宝くじ買って、\nホンマに良かったやろ。		
005132	WORLD/AREAD068.EMI	11	{立绘0000}{码0B}あた〜りぃ〜。\n---\n{金钱00}3とう3000ゼニーや。\n大事に使ってや。		
005133	WORLD/AREAD068.EMI	11	{立绘0000}‥‥どうやら外れやな。\nまあ、また次があるで。		
005134	WORLD/AREAD068.EMI	11	{立绘0101}「遠いところ\nよう 来てくれたな！\n---\n{金钱00}他には 売ってへんモン\nいろいろ あるで！{码14840C94}何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\nまたこんど‥		{立绘0101}「远道而来\n多谢捧场！\n---\n
005135	WORLD/AREAD068.EMI	11	{立绘0000}「ああ、それなら\nもっていってもいいで‥\n---\nすっかり サビついて\n売りもんにならへん。		
005138	WORLD/AREAD068.EMI	11	{打字02}   〜アイテム·ショップ〜\n     {色02}『でんげき屋』{/色}\n    この先、15步です		{打字02}～道具·商店～\n\n---\n『电气铺』\n前面15步
005140	WORLD/AREAD070.EMI	11	{立绘C100}「サライの町は‥\n---\nこの、ガケ道を こえた\n所なのです‥		
005150	WORLD/AREAD070.EMI	11	{立绘8140}「だ、{码0B}だいじょうぶですか\n{队员00}さんっ！？		{立绘8140}「没，没事吧\n
005153	WORLD/AREAD070.EMI	11	{立绘C140}「でも、勇気ありますね\n{队员00}さん、ちょっと‥\n---\n{立绘8340}「カッコよかったですよ。		{立绘C140}「不过，真有勇气呢\n
005160	WORLD/AREAD070.EMI	11	{框04}{立绘C140}「{队员00}さんは\nどこへ‥‥、{码0B}あ‥\n---\n「そうか‥{码0B}\n{立绘8040}迷子でしたね‥。		{框04}{立绘C140}「
005162	WORLD/AREAD070.EMI	11	{立绘C100}「ふう‥‥\n何とか、上がってこれました。\n---\n町まで、もう少しの\nはずです‥		
005166	WORLD/AREAD071.EMI	11	{立绘0000}「ちぇーっ、見つかったか！\n---\nここなら だいじょうぶだと\n思ったのになー！		
005172	WORLD/AREAD072.EMI	11	「よう、旅の人‥\n帝都に運ぶ 商品を\n待ってるんだが、ヒマでね\n---\nちょっと 話しあいてに\nなってくれるかい？{码14000C94}じゃあ‥竜について話そう\n    愛について話そう\n    旅について話そう\nそんなヒマはない！		「哟，旅行的人‥\n等着运往帝都的货\n闲着没事干呢\n---\n陪我聊两句\n怎么样？
005179	WORLD/AREAD072.EMI	11	「草とか 岩ねえ‥\n---\n竜ってのは、ずいぶん\n変な形してるんだな\n---\nそういや、南の{色02}石切り場{/色}にも\n変な形の 岩があるんだぜ\n---\nきょうみが あったら\n行ってみな。		「像草、像岩石啊‥\n---\n龙的样子，还真是\n够奇怪的\n---\n说起来，南边的\n---\n采石场里\n也有形状奇怪的岩石呢\n---\n有兴趣的话\n去看看吧。
005183	WORLD/AREAD072.EMI	11	「時の流れを生き\n人生を旅する、{码0B}って事かい？\n---\nアンタ イキだねえ‥\n気に入ったよ\nコイツをやろう！\n---\n\n   {色03}{占位00}{/色}を 手に入れた！		「活在时之流中\n把人生当作旅途，是吗？\n---\n你真有气魄啊‥\n我喜欢\n这个给你！\n---\n\n
005184	WORLD/AREAD072.EMI	11	「‥なんだよ、アンタら\n逃げて来たのかい！？\n---\nそいつは ジャマして\n悪かったな‥\n---\nこの先 なにかと\n苦勞しそうだ\nコイツをもってきな！\n---\n\n  {色03}{占位00}{/色}を 手に入れた！		「‥你们怎么回事\n是被追着逃过来的吗！？\n---\n打扰了\n真是抱歉‥\n---\n前面看来要吃\n不少苦头\n把这个带上！\n---\n\n
005185	WORLD/AREAD072.EMI	11	「まだ 話しあいてに\nなってくれるのかい？{码14000C94}うん‥竜について話そう\n  ‥愛について話そう\n  ‥旅について話そう\nそんなヒマはない！		「还能继续\n陪我聊天吗？
005187	WORLD/AREAD072.EMI	11	{占位00}を 手に入れた！		
005190	WORLD/AREAD072.EMI	11	{框21}{打字02}運河に浮いている 『木箱』は\n{队员02}が 押すと\n動かすことができます。\n---\nまた、『水門』を 開閉して\n水を出し入れできます。\n---\nこの二つを 利用して\n道をつくって、すすんでください。\n---\n\n  もう一度、說明を讀みますか？{码14000C82}はい\nいいえ		{框21}{打字02}浮在运河上的『木箱』\n由{队员02}来推\n就能移动。\n---\n另外，开闭『水门』\n可以放出或放入水。\n---\n利用这两样\n搭出道路，前进吧。\n---\n\n要再读一次说明吗？
005191	WORLD/AREAD072.EMI	11	\n  {色02}石切り場{/色}への道を 教わった！		\n\n---\n得知了去采石场的路！
005193	WORLD/AREAD074.EMI	8	{框03}{立绘4100}「あの‥\nありがとうございました。\n---\nおかげで、無事に\n通り抜ける事が できました。		{框03}
005195	WORLD/AREAD074.EMI	8	{框03}{立绘0101}「えーと‥、{码0B}そうですね‥\n---\n{立绘4100}「今は、何も\nお礼できませんが‥		{框03}{立绘0101}「那个‥，是啊‥\n---\n
005197	WORLD/AREAD074.EMI	8	{框03}{立绘0201}「{队员00}‥{码0B}さんに？		{框03}{立绘0201}「
005202	WORLD/AREAD074.EMI	8	{立绘0302}「魚みたいな\n化け物が いたろ？\n---\nあんなのが、たくさん\n呪いのキリの中を\nおよいでるんだ‥\n---\nあれじゃ まるで\n{色02}つりば{/色}だよな。		{立绘0302}「你们见到\n鱼一样的怪物了吧？\n---\n那种东西，一大群\n在诅咒的雾里\n游来游去‥\n---\n那样子简直\n\n---\n像个钓鱼场。
005204	WORLD/AREAD076.EMI	11	{框02}{立绘0000}「ほな おおきにー‥‥		{框02}
005211	WORLD/AREAD076.EMI	11	{立绘0404}「ねーねー‥\nこの砂船って、{码0B}君達の？{码14000C82}はい\nいいえ		{立绘0404}「呐呐‥\n这砂船，是你们的？
005213	WORLD/AREAD076.EMI	11	{立绘0404}「ほんと？{码0B} だったらボクを\n{色02}シューク{/色}ってとこまで\n乘せてってくれない？		{立绘0404}「真的？那就把我\n\n---\n送到叫修克的地方\n好不好？
005233	WORLD/AREAD077.EMI	13	{立绘8000}「ここが‥\n---\nうつろわざるものを\n召喚する場所‥		
005234	WORLD/AREAD077.EMI	13	{立绘0000}「たしかに、神の‥\n竜の気が、強いね。\n---\nここなら‥‥		
005235	WORLD/AREAD077.EMI	13	{立绘0000}「ここなら、『竜』たちと\n話ができそうだ‥		
005236	WORLD/AREAD077.EMI	13	{立绘0000}「ムズかしい事は、ないさ‥\n---\nアンタ達が、あたしの\n封印を 解いたときと\n同じだよ‥		
005237	WORLD/AREAD077.EMI	13	{立绘0000}「行くよ‥\n目を、閉じて‥‥		
005240	WORLD/AREAD077.EMI	13	{框04}{立绘8141}「あんた達に\n来てもらったのは‥\n---\n分かってると 思うけど\nこの、{队员00}の事で‥		{框04}{立绘8141}「请你们\n来此的理由‥\n---\n想必你们明白\n这，
005242	WORLD/AREAD077.EMI	13	{框04}{立绘8141}「知ってのとおり\n{队员00}は‥\n---\n半身だけの、不完全な\n存在だろう‥？		{框04}{立绘8141}「如你们所知\n
005243	WORLD/AREAD077.EMI	13	{框04}{立绘8141}「あんた達、古い竜の力で‥\n---\n{队员00}を 完全に\nしてもらいたいんだ。		{框04}{立绘8141}「你们，凭古龙之力‥\n---\n
005245	WORLD/AREAD077.EMI	13	{立绘0606}「すでに、お前も\n知ったとおり‥\n---\n{队员00}の半身は\nフォウ帝国 初代皇帝\n{队员06}‥		{立绘0606}「想必你也\n已经知晓‥\n---\n
005247	WORLD/AREAD077.EMI	13	{立绘0202}「{队员00}が‥\nうつろわざるもの、として\n完全になるために‥\n---\n{队员06}と\n一つになるのは\nさだめだ‥		{立绘0202}「
005249	WORLD/AREAD077.EMI	13	{框04}{立绘8848}「あのう‥\n---\n{队员00}と、その\n皇帝さんが‥\n---\n一つになったら\nやっぱり、よくない事が\n起きるんですか‥？		{框04}{立绘8848}「那个‥\n---\n
005250	WORLD/AREAD077.EMI	13	{框04}{立绘0101}「ひよこちゃん、あんた‥\n---\nチェクの長老が\n{色02}光の柱{/色}の話を\nしてたの おぼえてる‥？		{框04}{立绘0101}「小鸡仔，你‥\n---\n还记得切克长老\n\n---\n说过光之柱的\n事吗‥？
005251	WORLD/AREAD077.EMI	13	{框04}{立绘0101}「だったら、ここの\n生まれたての\n{队员00}ちゃんと‥\n---\n帝国を 築き上げた\n皇帝の、どっちが‥\n---\n大きな光だと 思う？		{框04}{立绘0101}「那么，这里\n新生的\n
005252	WORLD/AREAD077.EMI	13	{框04}{立绘0908}「つまり‥\n二人が、いっしょになると‥\n---\n{队员00}は、{队员06}に\nのみこまれて‥\n消えてしまう‥？		{框04}{立绘0908}「也就是说‥\n两人合为一体的话‥\n---\n
005254	WORLD/AREAD077.EMI	13	{框04}{立绘8141}「あたしは、ねぇ‥\n---\n{队员00}ちゃんが\n完全になったら‥\n---\nその力で、あたしを\nもとの世界に 戻して\nもらいたいんだよ‥！		{框04}{立绘8141}「我啊‥\n---\n
005265	WORLD/AREAD077.EMI	13	{框03}{立绘0404}「{队员00}が、その半身\n{队员06}と 出会うことは\n避けられない‥！		{框03}{立绘0404}「
005266	WORLD/AREAD077.EMI	13	{框04}{立绘0505}「その、出会いまでに‥\n---\n我らの{色02}本体{/色}を たずね\n力を もとめるがよい。		{框04}{立绘0505}「在那相会之前‥\n---\n去寻访我们的\n---\n本体\n求取力量吧。
005270	WORLD/AREAD077.EMI	13	{框02}{立绘0202}「我ら、古き竜の力が‥\n---\n{队员00}が、半身と\n一つになるとき‥\n---\nいくらかでも、足しに\nなれば よいがな‥		{框02}{立绘0202}「我们古龙之力‥\n---\n
005272	WORLD/AREAD077.EMI	13	{框02}{立绘0202}「それは、ディース‥\n---\nおまえの きらいな\nさだめ、と言うものだよ‥\n---\nさて‥我は{队员00}と\n共に、世界の行くすえ\n見さだめると しよう‥		{框02}{立绘0202}「那便是，蒂斯‥\n---\n你最讨厌的\n所谓天命‥\n---\n好了‥我
