id	file	seg	src	tgt	old_tgt
000527	SYSTEM/CAMP.EMI	9	風の力を開放する     カテゴリー：{色03}ブレス{/色}\n全体を防御力無視で物理攻撃		解放风之力的类别：龙息\n无视防御力对全体物理攻击{色03}ブレス{/色}\n全体を防御力無視で物理攻撃
000528	SYSTEM/CAMP.EMI	9	水の力を開放する     カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		解放水之力的类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
000529	SYSTEM/CAMP.EMI	9	土の力を開放する     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		解放土之力的类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
000531	SYSTEM/CAMP.EMI	9	無属性ブレス攻撃     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
000532	SYSTEM/CAMP.EMI	9	強力な無属性ブレス攻撃  カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		强力的无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
000533	SYSTEM/CAMP.EMI	9	砂竜『ジュナー』をよぶ  カテゴリー：{色03}ブレス{/色}\n風のブレス 残りHPでダメージ変化&こんらん		呼唤沙龙『朱纳』类别：龙息\n风之龙息伤害随剩余HP变化&混乱{色03}ブレス{/色}\n風のブレス 残りHPでダメージ変化&こんらん
000534	SYSTEM/CAMP.EMI	9	泥竜『ノスト』をよぶ   カテゴリー：{色03}ブレス{/色}\n水+土属性ブレス攻撃		呼唤泥龙『诺斯托』类别：龙息\n水+土属性龙息攻击{色03}ブレス{/色}\n水+土属性ブレス攻撃
000535	SYSTEM/CAMP.EMI	9	草竜『タープ』をよぶ   カテゴリー：{色03}ブレス{/色}\nパーティのHPを大回復&状態変化の回復		呼唤草龙『塔普』类别：龙息\n大幅恢复队伍HP&恢复状态变化{色03}ブレス{/色}\nパーティのHPを大回復&状態変化の回復
000536	SYSTEM/CAMP.EMI	9	風竜『ラーウィ』をよぶ  カテゴリー：{色03}ブレス{/色}\n聖属性ブレス  敵の残りHPでダメージ変化		呼唤风龙『拉维』类别：龙息\n圣属性龙息伤害随敌方剩余HP变化{色03}ブレス{/色}\n聖属性ブレス  敵の残りHPでダメージ変化
000537	SYSTEM/CAMP.EMI	9	海竜『アビト』をよぶ   カテゴリー：{色03}ブレス{/色}\n風+水のブレス 残りHPでダメージ変化&スタン		呼唤海龙『阿比托』类别：龙息\n风+水龙息伤害随剩余HP变化&眩晕{色03}ブレス{/色}\n風+水のブレス 残りHPでダメージ変化&スタン
000538	SYSTEM/CAMP.EMI	9	岩竜をよぶ        カテゴリー：{色03}ブレス{/色}\n重力攻撃  敵の残りHPでダメージ変化		呼唤岩龙类别：龙息\n重力攻击伤害随敌方剩余HP变化{色03}ブレス{/色}\n重力攻撃  敵の残りHPでダメージ変化
000539	SYSTEM/CAMP.EMI	9	樹竜『賢樹』をよぶ    カテゴリー：{色03}ブレス{/色}\nそのターンに前衛が受ける あらゆるものを防ぐ		呼唤树龙『贤树』类别：龙息\n防御该回合前卫所受的一切{色03}ブレス{/色}\nそのターンに前衛が受ける あらゆるものを防ぐ
000540	SYSTEM/CAMP.EMI	9	無属性ブレス攻撃     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
000541	SYSTEM/CAMP.EMI	9	強力な無属性ブレス攻撃  カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		强力的无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
000574	SYSTEM/CAMP.EMI	9	そのターンの回復魔法の効果と回避率がUP\nカテゴリー：{色03}アップST·アップLV{/色}		该回合回复魔法效果与回避率UP\n类别：升ST·升LV{色03}アップST·アップLV{/色}
000576	SYSTEM/CAMP.EMI	9	自分の攻撃力·防御力·早さ·賢さを2ばいに\n3時間に1回使えます カテゴリー：{色03}アップST{/色}		使自己攻击·防御·速度·智慧翻倍\n每3小时可用1次类别：升ST{色03}アップST{/色}
000577	SYSTEM/CAMP.EMI	9	3ターン無敵！ 3ターン終了後、戦闘不能になる\n3時間に1回使えます カテゴリー：{色03}アップLV{/色}		3回合无敌！3回合结束后无法战斗\n每3小时可用1次类别：升LV{色03}アップLV{/色}
000608	SYSTEM/CAMP.EMI	9	もえやすくなります 火属性攻撃で大ダメージ！\nカテゴリー：{色03}ダウンLV{/色}		变得易燃，受火属性攻击大伤害！\n类别：降LV{色03}ダウンLV{/色}
000720	SYSTEM/CAMP.EMI	9	{色03}あおいオフダ{/色}の\n{引2 A641}		{色03}蓝色符咒之\n{/色}の\n{引2 A641}
000721	SYSTEM/CAMP.EMI	9	{色06}黄色いオフダ{/色}の\n{引2 A641}		{色06}黄色符咒的\n{/色}の\n{引2 A641}
000769	SYSTEM/CAMP.EMI	9	カテゴリー：{色03}ダウンST·体術{/色}		类别：降ST·体术{色03}ダウンST·体術{/色}
000772	SYSTEM/CAMP.EMI	9	カテゴリー：{色03}宝·アップLV{/色}		类别：宝·升LV{色03}宝·アップLV{/色}
000808	SYSTEM/COMMU03.EMI	8	カテゴリー：{色03}ダウンST{/色}		类别：降ST{色03}ダウンST{/色}
000809	SYSTEM/COMMU03.EMI	8	カテゴリー：{色03}アップST{/色}		类别：升ST{色03}アップST{/色}
000810	SYSTEM/COMMU03.EMI	8	カテゴリー：{色03}アップLV{/色}		类别：升LV{色03}アップLV{/色}
001093	SYSTEM/COMMU03.EMI	8	火の力を開放する     カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		解放火之力的类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
001094	SYSTEM/COMMU03.EMI	8	風の力を開放する     カテゴリー：{色03}ブレス{/色}\n全体を防御力無視で物理攻撃		解放风之力的类别：龙息\n无视防御力对全体物理攻击{色03}ブレス{/色}\n全体を防御力無視で物理攻撃
001095	SYSTEM/COMMU03.EMI	8	水の力を開放する     カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		解放水之力的类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
001096	SYSTEM/COMMU03.EMI	8	土の力を開放する     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		解放土之力的类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
001098	SYSTEM/COMMU03.EMI	8	無属性ブレス攻撃     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
001099	SYSTEM/COMMU03.EMI	8	強力な無属性ブレス攻撃  カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		强力的无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
001100	SYSTEM/COMMU03.EMI	8	砂竜『ジュナー』をよぶ  カテゴリー：{色03}ブレス{/色}\n風のブレス 残りHPでダメージ変化&こんらん		呼唤沙龙『朱纳』类别：龙息\n风之龙息伤害随剩余HP变化&混乱{色03}ブレス{/色}\n風のブレス 残りHPでダメージ変化&こんらん
001101	SYSTEM/COMMU03.EMI	8	泥竜『ノスト』をよぶ   カテゴリー：{色03}ブレス{/色}\n水+土属性ブレス攻撃		呼唤泥龙『诺斯托』类别：龙息\n水+土属性龙息攻击{色03}ブレス{/色}\n水+土属性ブレス攻撃
001102	SYSTEM/COMMU03.EMI	8	草竜『タープ』をよぶ   カテゴリー：{色03}ブレス{/色}\nパーティのHPを大回復&状態変化の回復		呼唤草龙『塔普』类别：龙息\n大幅恢复队伍HP&恢复状态变化{色03}ブレス{/色}\nパーティのHPを大回復&状態変化の回復
001103	SYSTEM/COMMU03.EMI	8	風竜『ラーウィ』をよぶ  カテゴリー：{色03}ブレス{/色}\n聖属性ブレス  敵の残りHPでダメージ変化		呼唤风龙『拉维』类别：龙息\n圣属性龙息伤害随敌方剩余HP变化{色03}ブレス{/色}\n聖属性ブレス  敵の残りHPでダメージ変化
001104	SYSTEM/COMMU03.EMI	8	海竜『アビト』をよぶ   カテゴリー：{色03}ブレス{/色}\n風+水のブレス 残りHPでダメージ変化&スタン		呼唤海龙『阿比托』类别：龙息\n风+水龙息伤害随剩余HP变化&眩晕{色03}ブレス{/色}\n風+水のブレス 残りHPでダメージ変化&スタン
001105	SYSTEM/COMMU03.EMI	8	岩竜をよぶ        カテゴリー：{色03}ブレス{/色}\n重力攻撃  敵の残りHPでダメージ変化		呼唤岩龙类别：龙息\n重力攻击伤害随敌方剩余HP变化{色03}ブレス{/色}\n重力攻撃  敵の残りHPでダメージ変化
001106	SYSTEM/COMMU03.EMI	8	樹竜『賢樹』をよぶ    カテゴリー：{色03}ブレス{/色}\nそのターンに前衛が受ける あらゆるものを防ぐ		呼唤树龙『贤树』类别：龙息\n防御该回合前卫所受的一切{色03}ブレス{/色}\nそのターンに前衛が受ける あらゆるものを防ぐ
001107	SYSTEM/COMMU03.EMI	8	無属性ブレス攻撃     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
001108	SYSTEM/COMMU03.EMI	8	強力な無属性ブレス攻撃  カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		强力的无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
001141	SYSTEM/COMMU03.EMI	8	そのターンの回復魔法の効果と回避率がUP\nカテゴリー：{色03}アップST·アップLV{/色}		该回合回复魔法效果与回避率UP\n类别：升ST·升LV{色03}アップST·アップLV{/色}
001143	SYSTEM/COMMU03.EMI	8	自分の攻撃力·防御力·早さ·賢さを2ばいに\n3時間に1回使えます カテゴリー：{色03}アップST{/色}		使自己攻击·防御·速度·智慧翻倍\n每3小时可用1次类别：升ST{色03}アップST{/色}
001144	SYSTEM/COMMU03.EMI	8	3ターン無敵！ 3ターン終了後、戦闘不能になる\n3時間に1回使えます カテゴリー：{色03}アップLV{/色}		3回合无敌！3回合结束后无法战斗\n每3小时可用1次类别：升LV{色03}アップLV{/色}
001175	SYSTEM/COMMU03.EMI	8	もえやすくなります 火属性攻撃で大ダメージ！\nカテゴリー：{色03}ダウンLV{/色}		变得易燃，受火属性攻击大伤害！\n类别：降LV{色03}ダウンLV{/色}
001287	SYSTEM/COMMU03.EMI	8	{色03}あおいオフダ{/色}の\n{引2 A641}		{色03}蓝色符咒之\n{/色}の\n{引2 A641}
001288	SYSTEM/COMMU03.EMI	8	{色06}黄色いオフダ{/色}の\n{引2 A641}		{色06}黄色符咒的\n{/色}の\n{引2 A641}
001336	SYSTEM/COMMU03.EMI	8	カテゴリー：{色03}ダウンST·体術{/色}		类别：降ST·体术{色03}ダウンST·体術{/色}
001339	SYSTEM/COMMU03.EMI	8	カテゴリー：{色03}宝·アップLV{/色}		类别：宝·升LV{色03}宝·アップLV{/色}
001357	SYSTEM/INIT.EMI	6	方向キー上下：コマンドを選択\n \n{色0A}○{/色}：決定  {色0A}×{/色}：ショップを出る		方向键上下：选择指令\n\n○：确定×：离开商店{色0A}○{/色}：決定  {色0A}×{/色}：ショップを出る
001364	SYSTEM/INIT.EMI	6	方向キー上下：コマンドを選択\n \n{色0A}○{/色}：決定  {色0A}×{/色}：宿屋を出る		方向键上下：选择指令\n\n○：确定×：离开旅店{色0A}○{/色}：決定  {色0A}×{/色}：宿屋を出る
001405	SYSTEM/MASTER.EMI	8	カテゴリー：{色03}ダウンST{/色}		类别：降ST{色03}ダウンST{/色}
001406	SYSTEM/MASTER.EMI	8	カテゴリー：{色03}アップST{/色}		类别：升ST{色03}アップST{/色}
001407	SYSTEM/MASTER.EMI	8	カテゴリー：{色03}アップLV{/色}		类别：升LV{色03}アップLV{/色}
001690	SYSTEM/MASTER.EMI	8	火の力を開放する     カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		解放火之力的类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
001691	SYSTEM/MASTER.EMI	8	風の力を開放する     カテゴリー：{色03}ブレス{/色}\n全体を防御力無視で物理攻撃		解放风之力的类别：龙息\n无视防御力对全体物理攻击{色03}ブレス{/色}\n全体を防御力無視で物理攻撃
001692	SYSTEM/MASTER.EMI	8	水の力を開放する     カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		解放水之力的类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
001693	SYSTEM/MASTER.EMI	8	土の力を開放する     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		解放土之力的类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
001695	SYSTEM/MASTER.EMI	8	無属性ブレス攻撃     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
001696	SYSTEM/MASTER.EMI	8	強力な無属性ブレス攻撃  カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		强力的无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
001697	SYSTEM/MASTER.EMI	8	砂竜『ジュナー』をよぶ  カテゴリー：{色03}ブレス{/色}\n風のブレス 残りHPでダメージ変化&こんらん		呼唤沙龙『朱纳』类别：龙息\n风之龙息伤害随剩余HP变化&混乱{色03}ブレス{/色}\n風のブレス 残りHPでダメージ変化&こんらん
001698	SYSTEM/MASTER.EMI	8	泥竜『ノスト』をよぶ   カテゴリー：{色03}ブレス{/色}\n水+土属性ブレス攻撃		呼唤泥龙『诺斯托』类别：龙息\n水+土属性龙息攻击{色03}ブレス{/色}\n水+土属性ブレス攻撃
001699	SYSTEM/MASTER.EMI	8	草竜『タープ』をよぶ   カテゴリー：{色03}ブレス{/色}\nパーティのHPを大回復&状態変化の回復		呼唤草龙『塔普』类别：龙息\n大幅恢复队伍HP&恢复状态变化{色03}ブレス{/色}\nパーティのHPを大回復&状態変化の回復
001700	SYSTEM/MASTER.EMI	8	風竜『ラーウィ』をよぶ  カテゴリー：{色03}ブレス{/色}\n聖属性ブレス  敵の残りHPでダメージ変化		呼唤风龙『拉维』类别：龙息\n圣属性龙息伤害随敌方剩余HP变化{色03}ブレス{/色}\n聖属性ブレス  敵の残りHPでダメージ変化
001701	SYSTEM/MASTER.EMI	8	海竜『アビト』をよぶ   カテゴリー：{色03}ブレス{/色}\n風+水のブレス 残りHPでダメージ変化&スタン		呼唤海龙『阿比托』类别：龙息\n风+水龙息伤害随剩余HP变化&眩晕{色03}ブレス{/色}\n風+水のブレス 残りHPでダメージ変化&スタン
001702	SYSTEM/MASTER.EMI	8	岩竜をよぶ        カテゴリー：{色03}ブレス{/色}\n重力攻撃  敵の残りHPでダメージ変化		呼唤岩龙类别：龙息\n重力攻击伤害随敌方剩余HP变化{色03}ブレス{/色}\n重力攻撃  敵の残りHPでダメージ変化
001703	SYSTEM/MASTER.EMI	8	樹竜『賢樹』をよぶ    カテゴリー：{色03}ブレス{/色}\nそのターンに前衛が受ける あらゆるものを防ぐ		呼唤树龙『贤树』类别：龙息\n防御该回合前卫所受的一切{色03}ブレス{/色}\nそのターンに前衛が受ける あらゆるものを防ぐ
001704	SYSTEM/MASTER.EMI	8	無属性ブレス攻撃     カテゴリー：{色03}ブレス{/色}\n{引2 5A40}		无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 5A40}
001705	SYSTEM/MASTER.EMI	8	強力な無属性ブレス攻撃  カテゴリー：{色03}ブレス{/色}\n{引2 1D40}		强力的无属性龙息攻击类别：龙息\n{色03}ブレス{/色}\n{引2 1D40}
001738	SYSTEM/MASTER.EMI	8	そのターンの回復魔法の効果と回避率がUP\nカテゴリー：{色03}アップST·アップLV{/色}		该回合回复魔法效果与回避率UP\n类别：升ST·升LV{色03}アップST·アップLV{/色}
001740	SYSTEM/MASTER.EMI	8	自分の攻撃力·防御力·早さ·賢さを2ばいに\n3時間に1回使えます カテゴリー：{色03}アップST{/色}		使自己攻击·防御·速度·智慧翻倍\n每3小时可用1次类别：升ST{色03}アップST{/色}
001741	SYSTEM/MASTER.EMI	8	3ターン無敵！ 3ターン終了後、戦闘不能になる\n3時間に1回使えます カテゴリー：{色03}アップLV{/色}		3回合无敌！3回合结束后无法战斗\n每3小时可用1次类别：升LV{色03}アップLV{/色}
001772	SYSTEM/MASTER.EMI	8	もえやすくなります 火属性攻撃で大ダメージ！\nカテゴリー：{色03}ダウンLV{/色}		变得易燃，受火属性攻击大伤害！\n类别：降LV{色03}ダウンLV{/色}
001884	SYSTEM/MASTER.EMI	8	{色03}あおいオフダ{/色}の\n{引2 A641}		{色03}蓝色符咒之\n{/色}の\n{引2 A641}
001885	SYSTEM/MASTER.EMI	8	{色06}黄色いオフダ{/色}の\n{引2 A641}		{色06}黄色符咒的\n{/色}の\n{引2 A641}
001933	SYSTEM/MASTER.EMI	8	カテゴリー：{色03}ダウンST·体術{/色}		类别：降ST·体术{色03}ダウンST·体術{/色}
001936	SYSTEM/MASTER.EMI	8	カテゴリー：{色03}宝·アップLV{/色}		类别：宝·升LV{色03}宝·アップLV{/色}
001977	SYSTEM/MASTER.EMI	9	スキルの受け取りは\nリストに空きがなくても、まき物の\nスキルとこうかんして 装備可能です\n---\n方向キー：カーソルの移動\n{色0A}○{/色}：決定\n{色0A}□{/色}：まき物にスキルを受け取る		接收技能时\n即使列表没有空位，也可\n与卷轴技能交换后装备\n---\n方向键：移动光标\n○：确定\n□：将技能收入卷轴{色0A}○{/色}：決定\n{色0A}□{/色}：まき物にスキルを受け取る
001981	SYSTEM/MASTER.EMI	9	方向キー上下：コマンドを選択\n{色0A}○{/色}：決定  {色0A}×{/色}：キャンセル		方向键上下：选择指令\n○：确定×：取消{色0A}○{/色}：決定  {色0A}×{/色}：キャンセル
001982	SYSTEM/MASTER.EMI	9	方向キー上下：カーソル移動\nL1·L2：ページアップ\nR1·R2：ページダウン\n---\n{色0A}×{/色}：キャンセル		方向键上下：移动光标\nL1·L2：上翻页\nR1·R2：下翻页\n---\n×：取消{色0A}×{/色}：キャンセル
001983	SYSTEM/MASTER.EMI	9	方向キー：\n  装備スキルをみたいメンバーの選択\n{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル		方向键：\n选择要查看装备技能的成员\n○：确定×：取消{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル
001984	SYSTEM/MASTER.EMI	9	方向キー上下：カーソル移動\n{色0A}×{/色}：キャンセル		方向键上下：移动光标\n×：取消{色0A}×{/色}：キャンセル
001985	SYSTEM/MASTER.EMI	9	方向キー上下：カーソル移動\nL1·L2：ページアップ\nR1·R2：ページダウン\n---\n{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル		方向键上下：移动光标\nL1·L2：上翻页\nR1·R2：下翻页\n---\n○：确定×：取消{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル
001986	SYSTEM/MASTER.EMI	9	誰かが、装備中でも\nそのまま スキルのつけかえが可能です\n（アオ字は装備中のスキルです）\n---\n方向キー：\n  スキルを装備させるメンバーを選択\n{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル		即使有人装备中\n也可直接更换技能\n（蓝字为装备中的技能）\n---\n方向键：\n选择要装备技能的成员\n○：确定×：取消{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル
001987	SYSTEM/MASTER.EMI	9	方向キー：\n  スキルをはずしたいメンバーの選択\n{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル		方向键：\n选择要卸下技能的成员\n○：确定×：取消{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル
001988	SYSTEM/MASTER.EMI	9	このモードで\n装備スキルをはすす事ができます\n---\n方向キー上下：カーソル移動\n{色0A}○{/色}：スキルをはずす  {色0A}×{/色}：キャンセル		此模式下\n可卸下装备的技能\n---\n方向键上下：移动光标\n○：卸下技能×：取消{色0A}○{/色}：スキルをはずす  {色0A}×{/色}：キャンセル
001989	SYSTEM/MASTER.EMI	9	伝承師に会いに行かなくてもキャンプで\n入門/師事やめを行えます。\n---\nただし、スキルやアイテムは\n伝承師に 会わなければ\nもらうことが、できません。\n---\n方向キー上下：コマンドを選択\n{色0A}○{/色}：決定  {色0A}×{/色}：キャンプに戻る		无需拜访传承师，在营地\n即可入门/停止拜师。\n---\n但技能和道具\n必须见到传承师\n才能获得。\n---\n方向键上下：选择指令\n○：确定×：返回营地{色0A}○{/色}：決定  {色0A}×{/色}：キャンプに戻る
001990	SYSTEM/MASTER.EMI	9	方向キー：カーソルの移動\n{色0A}○{/色}：決定  {色0A}×{/色}：キャンセル		方向键：移动光标\n○：确定×：取消{色0A}○{/色}：決定  {色0A}×{/色}：キャンセル
