id	file	seg	src	tgt	old_tgt
012020	WORLD/AREAM030.EMI	12	ベッドで休みますか？{码148A0C82}休む\n休まない		要在床上休息吗？休息\n不休息{码148A0C82}休む\n休まない
012023	WORLD/AREAM030.EMI	12	「おめぇさん‥\nつり、した事あるか？{码14010C82}ある\nない		「你‥\n钓过鱼吗？钓过\n没钓过{码14010C82}ある\nない
012038	WORLD/AREAM030.EMI	12	{框04}{立绘8303}「こ、{码0B}こちらです\n兵隊さま‥‥		{框04}{立绘8303}「就，就是这里\n官爷‥‥{码0B}こちらです\n兵隊さま‥‥
012039	WORLD/AREAM030.EMI	12	{立绘C640}「突破する‥‥\n---\nいや、{码0B}やりすごせるか？		{立绘C640}「强行突破‥‥\n---\n不，能不能蒙混过去？{码0B}やりすごせるか？
012043	WORLD/AREAM030.EMI	12	{框02}{立绘8343}「む、{码0B}村の者にも‥\n---\n武器に なりそうな物を\n持たせました‥\n---\nきょ、協力しますんで‥\nへへへ‥		{框02}{立绘8343}「而且村里人也‥\n---\n配上了像样的\n武器‥\n---\n请多关照呀‥\n嘿嘿嘿‥{码0B}村の者にも‥\n---\n武器に なりそうな物を\n持たせました‥\n---\nきょ、協力しますんで‥\nへへへ‥
012049	WORLD/AREAM030.EMI	12	{框02}{立绘8141}「そんな‥、{码0B}夢みてぇな事\n考えてました‥！		{框02}{立绘8141}「我曾经想着\n那种梦一般的事‥！{码0B}夢みてぇな事\n考えてました‥！
012060	WORLD/AREAM030.EMI	12	{立绘0303}「お、おらぁ‥\n悪くねぇ‥{码0B}‥{码0B}‥\n---\nマミ‥‥、おめぇが‥‥		{立绘0303}「我，我没做\n坏事‥‥‥\n---\n玛米‥‥，你‥‥{码0B}‥{码0B}‥\n---\nマミ‥‥、おめぇが‥‥
012061	WORLD/AREAM030.EMI	12	「おめぇさん‥\nつり、した事あるか？{码14010C82}ある\nない		「你‥\n钓过鱼吗？钓过\n没钓过{码14010C82}ある\nない
012064	WORLD/AREAM030.EMI	12	{立绘0303}「お、{码0B}おめ どうして‥！？\n---\n‥{码0B}‥あ、{码0B}いや。\n---\nよそ者は、あんまり\nこの边に 来ねぇでくれ‥		{立绘0303}「你，你怎么在这‥！？\n---\n‥‥啊，没事。\n---\n外乡人尽量\n别来这一带‥{码0B}おめ どうして‥！？\n---\n‥{码0B}‥あ、{码0B}いや。\n---\nよそ者は、あんまり\nこの边に 来ねぇでくれ‥
012067	WORLD/AREAM030.EMI	12	「あれ、おめぇ‥{码0B}‥{码0B}‥\n---\nいや、ちがうだな‥		「咦，你‥‥‥\n---\n不，认错了‥{码0B}‥{码0B}‥\n---\nいや、ちがうだな‥
012072	WORLD/AREAM031.EMI	11	{立绘0101}「{队员04}さん‥\nそれは、{码0B}ちょっと‥		{立绘0101}「{队员04}‥\n那个，有点‥{码0B}ちょっと‥
012076	WORLD/AREAM031.EMI	11	{框02}{立绘0404}「ん‥、{码0B}おい！\n---\nお前、フーレン族の\n{队员02}じゃ、ないか？		{框02}{立绘0404}「嗯‥，喂！\n---\n你，是弗雷恩族的\n{码0B}吧？{队员02}じゃ、ないか？
012092	WORLD/AREAM031.EMI	11	「何を 急いでるか\n知らんが‥\n---\nすこし 休んで\n落ち着きな。{码14860C93}泊まって行く\n旅の記錄だけする\nやめておく		「不知你在急什么‥\n——不过呀‥\n---\n但不如歇一歇\n定定心。住一晚\n只做旅途记录\n还是算了{码14860C93}泊まって行く\n旅の記錄だけする\nやめておく
012094	WORLD/AREAM031.EMI	11	{立绘0906}「時は金なり\n店は世界なり‥\n---\nマニーロ屋グループの\nモットーでっせ！{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう		{立绘0906}「时间就是金钱\n店铺就是世界‥\n---\n这可是马尼罗屋集团的\n座右铭哟！来交易吧\n交换纪念品\n还是算了吧{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう
012103	WORLD/AREAM032.EMI	11	「これと それと あれと{码0B}{码0B}\nうーん、どれも欲しい‥		「这个和那个还有那个‥\n嗯——，全都想要‥{码0B}{码0B}\nうーん、どれも欲しい‥
012120	WORLD/AREAM032.EMI	11	「{特效}うひー！{码0E}{/特效}		「呜咿——！{特效}うひー！{码0E}{/特效}
012123	WORLD/AREAM032.EMI	11	{立绘C240}「いや、{码0B}その‥\nすまん、マーロック。\n---\n便乘を 賴むつもり\nだったんだが‥		{立绘C240}「不，那个‥\n对不住，马洛克。\n---\n本想求你\n捎我们一程的‥{码0B}その‥\nすまん、マーロック。\n---\n便乘を 賴むつもり\nだったんだが‥
012126	WORLD/AREAM032.EMI	11	{立绘C240}「うっ‥、{码0B}しかし‥\n---\n砂船を 買えるほどの\n大金は‥‥		{立绘C240}「呜‥，可是‥\n---\n买沙船的\n大钱‥‥{码0B}しかし‥\n---\n砂船を 買えるほどの\n大金は‥‥
012128	WORLD/AREAM032.EMI	11	{立绘C240}「す、{码0B}すまん‥\nマーロック‥‥\n---\nまた、コキ使って\nもらっても、かまわん‥\n---\nなんとか、砂船に‥‥		{立绘C240}「对，对不住‥\n马洛克‥‥\n---\n再被你\n使唤也认了‥\n---\n想办法坐上沙船‥‥{码0B}すまん‥\nマーロック‥‥\n---\nまた、コキ使って\nもらっても、かまわん‥\n---\nなんとか、砂船に‥‥
012133	WORLD/AREAM032.EMI	11	{立绘8544}「そ、{码0B}そんな‥！？\n---\n{立绘8644}本当に、いいんですか\nマーロックさん！？		{立绘8544}「怎，怎么会‥！？\n---\n{码0B}真的可以吗\n马洛克先生！？{立绘8644}本当に、いいんですか\nマーロックさん！？
012137	WORLD/AREAM032.EMI	11	「これがアンタ達の\n砂船だ、後は自由に\n乘って行ってくれ！{码0B}{码0B}{码0B}\n---\n‥けど、その前に\n操作の說明を\n讀んでもらおうかな。		「这就是你们的\n沙船了，之后就随便\n开着上路吧！\n---\n‥不过在那之前\n先来读读\n操作说明吧。{码0B}{码0B}{码0B}\n---\n‥けど、その前に\n操作の說明を\n讀んでもらおうかな。
012141	WORLD/AREAM032.EMI	11	\n  砂船に乘って、どこへ行こう？{码14010C92}ハシビトの町へ‥\nどこへも行かない		\n乘上沙船，去哪里？去桥守之镇‥\n哪儿也不去{码14010C92}ハシビトの町へ‥\nどこへも行かない
012142	WORLD/AREAM032.EMI	11	\n  砂船に乘って、どこへ行こう？{码14020C93}ハシビトの町へ‥\nシューク地方へ‥\nどこへも行かない		\n乘上沙船，去哪里？去桥守之镇‥\n去休克地方‥\n哪儿也不去{码14020C93}ハシビトの町へ‥\nシューク地方へ‥\nどこへも行かない
012151	WORLD/AREAM032.EMI	11	「他人の{色03}お宝{/色}は\n良く見える‥\n---\nそう 思ったことは\nないかな‥？		「别人家的宝物\n看起来格外好‥\n---\n你有没有\n这样想过呢‥？{色03}お宝{/色}は\n良く見える‥\n---\nそう 思ったことは\nないかな‥？
012152	WORLD/AREAM032.EMI	11	{立绘0905}「さすが、町の入り口\n客の食いつき バツグンや\n---\nマニーロ屋だけど‥\nなんか 見てって！{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう		{立绘0905}「不愧是镇子入口\n客人上钩率一流呀\n---\n本店是马尼罗屋‥\n随便看看吧！来交易吧\n交换纪念品\n还是算了吧{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう
012153	WORLD/AREAM032.EMI	11	{立绘0A06}「こんにちは、みなさん。\nうがー。\n---\nどうですか、旅にはもう\nなれましたか‥？\n---\n知ってトクする お話を\n闻いてくださいね、うがー。{码14050C94}{色0D}★{/色}ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない		{立绘0A06}「各位，你们好。\n呜嘎——。\n---\n怎么样，已经习惯\n旅行了吗‥？\n---\n来听点闻者受益的故事吧\n呜嘎——。★关于咻尔\n古龙之力\n变身为龙\n不听故事{码14050C94}{色0D}★{/色}ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない
012157	WORLD/AREAM032.EMI	11	「他に、闻きますか？{码14050C94}{色0D}★{/色}ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない		「还要听别的吗？★关于咻尔\n古龙之力\n变身为龙\n不听故事{码14050C94}{色0D}★{/色}ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない
012158	WORLD/AREAM032.EMI	11	「あら、そうですの‥\n---\nそれでは、みなさん\nお気をつけて、{码0B}うががー。		「哦，这样呀‥\n---\n那么，各位\n路上小心，呜嘎嘎——。{码0B}うががー。
012159	WORLD/AREAM032.EMI	11	{立绘0A06}「こんにちは、みなさん。\nうがー。\n---\nどうですか、旅にはもう\nなれましたか‥？\n---\n知ってトクする お話を\n闻いてくださいね、うがー。{码14060C94} ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない		{立绘0A06}「各位，你们好。\n呜嘎——。\n---\n怎么样，已经习惯\n旅行了吗‥？\n---\n来听点闻者受益的故事吧\n呜嘎——。关于咻尔\n古龙之力\n变身为龙\n不听故事{码14060C94} ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない
012163	WORLD/AREAM032.EMI	11	「他に、闻きますか？{码14060C94} ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない		「还要听别的吗？关于咻尔\n古龙之力\n变身为龙\n不听故事{码14060C94} ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない
012164	WORLD/AREAM032.EMI	11	「あら、そうですの‥\n---\nそれでは、みなさん\nお気をつけて、{码0B}うががー。		「哦，这样呀‥\n---\n那么，各位\n路上小心，呜嘎嘎——。{码0B}うががー。
012172	WORLD/AREAM033.EMI	11	「これと それと あれと{码0B}{码0B}\nうーん、どれも欲しい‥		「这个和那个还有那个‥\n嗯——，全都想要‥{码0B}{码0B}\nうーん、どれも欲しい‥
012189	WORLD/AREAM033.EMI	11	「{特效}うひー！{码0E}{/特效}		「呜咿——！{特效}うひー！{码0E}{/特效}
012192	WORLD/AREAM033.EMI	11	{立绘C240}「いや、{码0B}その‥\nすまん、マーロック。\n---\n便乘を 賴むつもり\nだったんだが‥		{立绘C240}「不，那个‥\n对不住，马洛克。\n---\n本想求你\n捎我们一程的‥{码0B}その‥\nすまん、マーロック。\n---\n便乘を 賴むつもり\nだったんだが‥
012195	WORLD/AREAM033.EMI	11	{立绘C240}「うっ‥、{码0B}しかし‥\n---\n砂船を 買えるほどの\n大金は‥‥		{立绘C240}「呜‥，可是‥\n---\n买沙船的\n大钱‥‥{码0B}しかし‥\n---\n砂船を 買えるほどの\n大金は‥‥
012197	WORLD/AREAM033.EMI	11	{立绘C240}「す、{码0B}すまん‥\nマーロック‥‥\n---\nまた、コキ使って\nもらっても、かまわん‥\n---\nなんとか、砂船に‥‥		{立绘C240}「对，对不住‥\n马洛克‥‥\n---\n再被你\n使唤也认了‥\n---\n想办法坐上沙船‥‥{码0B}すまん‥\nマーロック‥‥\n---\nまた、コキ使って\nもらっても、かまわん‥\n---\nなんとか、砂船に‥‥
012202	WORLD/AREAM033.EMI	11	{立绘8544}「そ、{码0B}そんな‥！？\n---\n{立绘8644}本当に、いいんですか\nマーロックさん！？		{立绘8544}「怎，怎么会‥！？\n---\n{码0B}真的可以吗\n马洛克先生！？{立绘8644}本当に、いいんですか\nマーロックさん！？
012206	WORLD/AREAM033.EMI	11	「これがアンタ達の\n砂船だ、後は自由に\n乘って行ってくれ！{码0B}{码0B}{码0B}\n---\n‥けど、その前に\n操作の說明を\n讀んでもらおうかな。		「这就是你们的\n沙船了，之后就随便\n开着上路吧！\n---\n‥不过在那之前\n先来读读\n操作说明吧。{码0B}{码0B}{码0B}\n---\n‥けど、その前に\n操作の說明を\n讀んでもらおうかな。
012210	WORLD/AREAM033.EMI	11	\n  砂船に乘って、どこへ行こう？{码14010C92}ハシビトの町へ‥\nどこへも行かない		\n乘上沙船，去哪里？去桥守之镇‥\n哪儿也不去{码14010C92}ハシビトの町へ‥\nどこへも行かない
012211	WORLD/AREAM033.EMI	11	\n  砂船に乘って、どこへ行こう？{码14020C93}ハシビトの町へ‥\nシューク地方へ‥\nどこへも行かない		\n乘上沙船，去哪里？去桥守之镇‥\n去休克地方‥\n哪儿也不去{码14020C93}ハシビトの町へ‥\nシューク地方へ‥\nどこへも行かない
012220	WORLD/AREAM033.EMI	11	「他人の{色03}お宝{/色}は\n良く見える‥\n---\nそう 思ったことは\nないかな‥？		「别人家的宝物\n看起来格外好‥\n---\n你有没有\n这样想过呢‥？{色03}お宝{/色}は\n良く見える‥\n---\nそう 思ったことは\nないかな‥？
012221	WORLD/AREAM033.EMI	11	{立绘0905}「さすが、町の入り口\n客の食いつき バツグンや\n---\nマニーロ屋だけど‥\nなんか 見てって！{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう		{立绘0905}「不愧是镇子入口\n客人上钩率一流呀\n---\n本店是马尼罗屋‥\n随便看看吧！来交易吧\n交换纪念品\n还是算了吧{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう
012222	WORLD/AREAM033.EMI	11	{立绘0A06}「こんにちは、みなさん。\nうがー。\n---\nどうですか、旅にはもう\nなれましたか‥？\n---\n知ってトクする お話を\n闻いてくださいね、うがー。{码14050C94}{色0D}★{/色}ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない		{立绘0A06}「各位，你们好。\n呜嘎——。\n---\n怎么样，已经习惯\n旅行了吗‥？\n---\n来听点闻者受益的故事吧\n呜嘎——。★关于咻尔\n古龙之力\n变身为龙\n不听故事{码14050C94}{色0D}★{/色}ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない
012226	WORLD/AREAM033.EMI	11	「他に、闻きますか？{码14050C94}{色0D}★{/色}ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない		「还要听别的吗？★关于咻尔\n古龙之力\n变身为龙\n不听故事{码14050C94}{色0D}★{/色}ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない
012227	WORLD/AREAM033.EMI	11	「あら、そうですの‥\n---\nそれでは、みなさん\nお気をつけて、{码0B}うががー。		「哦，这样呀‥\n---\n那么，各位\n路上小心，呜嘎嘎——。{码0B}うががー。
012228	WORLD/AREAM033.EMI	11	{立绘0A06}「こんにちは、みなさん。\nうがー。\n---\nどうですか、旅にはもう\nなれましたか‥？\n---\n知ってトクする お話を\n闻いてくださいね、うがー。{码14060C94} ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない		{立绘0A06}「各位，你们好。\n呜嘎——。\n---\n怎么样，已经习惯\n旅行了吗‥？\n---\n来听点闻者受益的故事吧\n呜嘎——。关于咻尔\n古龙之力\n变身为龙\n不听故事{码14060C94} ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない
012232	WORLD/AREAM033.EMI	11	「他に、闻きますか？{码14060C94} ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない		「还要听别的吗？关于咻尔\n古龙之力\n变身为龙\n不听故事{码14060C94} ヒュールについて\n 古い竜の力\n 竜に変身する\n 話を闻かない
012233	WORLD/AREAM033.EMI	11	「あら、そうですの‥\n---\nそれでは、みなさん\nお気をつけて、{码0B}うががー。		「哦，这样呀‥\n---\n那么，各位\n路上小心，呜嘎嘎——。{码0B}うががー。
012253	WORLD/AREAM036.EMI	12	{框06}{立绘8242}「や、{码0B}あなたは‥\nたしか‥‥\n---\n{队员04}‥隊長さん\nでしたっけ？		{框06}{立绘8242}「呀，你是‥\n好像是‥‥\n---\n{码0B}‥队长\n来着？{队员04}‥隊長さん\nでしたっけ？
012258	WORLD/AREAM036.EMI	12	{框06}{立绘8242}「や、{码0B}らんぼうは\nいけませんよ‥\n---\nやはは、はは‥		{框06}{立绘8242}「呀，暴力\n可不行哟‥\n---\n呀哈哈，哈哈‥{码0B}らんぼうは\nいけませんよ‥\n---\nやはは、はは‥
012267	WORLD/AREAM036.EMI	12	「こうして 二人\n生きてるんだもの‥\n---\nそれでじゅうぶんよ、{码0B}ね？		「我们两个能\n这样活着‥\n---\n就已经足够了，对吧？{码0B}ね？
012277	WORLD/AREAM037.EMI	11	{框81}\n{色08}    帝都フォウ·門前町{/色}{延时90}		{框81}\n帝都福乌·门前町{色08}    帝都フォウ·門前町{/色}{延时90}
012280	WORLD/AREAM037.EMI	11	{框04}{立绘8040}「ここは‥{码0B}‥\n帝都‥、だな‥？		{框04}{立绘8040}「这里是‥‥\n帝都‥、吗‥？{码0B}‥\n帝都‥、だな‥？
012323	WORLD/AREAM039.EMI	11	{框05}{立绘0504}「こ、{码0B}神皇さまっ！？		{框05}{立绘0504}「神、神皇大人！？{码0B}神皇さまっ！？
012324	WORLD/AREAM039.EMI	11	{框05}{立绘0504}「は‥、{码0B}呪砲撃でも\n止められませぬか‥‥		{框05}{立绘0504}「难道‥，连咒炮击\n也拦不住您吗‥‥{码0B}呪砲撃でも\n止められませぬか‥‥
012342	WORLD/AREAM039.EMI	11	‥皇城へ 向かいますか？{码14010C42}はい\nいいえ		‥要前往皇城吗？是\n否{码14010C42}はい\nいいえ
012343	WORLD/AREAM039.EMI	11	‥皇城から 出ますか？{码14020C42}はい\nいいえ		‥要离开皇城吗？是\n否{码14020C42}はい\nいいえ
012344	WORLD/AREAM039.EMI	11	この部屋で 休めそうだ。{码148B0C93}ひと休みする\n旅の記錄をする\n何もしない		这个房间似乎能休息。小歇片刻\n保存旅程记录\n什么都不做{码148B0C93}ひと休みする\n旅の記錄をする\n何もしない
012353	WORLD/AREAM039.EMI	11	『{道具1505}』を手に入れた！\nこれで、{色03}あおいオフダ{/色}を\n解呪できます。		获得了『{道具1505}』！\n这下就能解开\n蓝之御札的封印了。{色03}あおいオフダ{/色}を\n解呪できます。
012354	WORLD/AREAM039.EMI	11	『{道具1605}』を手に入れた！\nこれで、{色06}黄色いオフダ{/色}を\n解呪できます。		获得了『{道具1605}』！\n这下就能解开\n黄之御札的封印了。{色06}黄色いオフダ{/色}を\n解呪できます。
012377	WORLD/AREAM040.EMI	11	{框05}{立绘0504}「こ、{码0B}神皇さまっ！？		{框05}{立绘0504}「神、神皇大人！？{码0B}神皇さまっ！？
012378	WORLD/AREAM040.EMI	11	{框05}{立绘0504}「は‥、{码0B}呪砲撃でも\n止められませぬか‥‥		{框05}{立绘0504}「难道‥，连咒炮击\n也拦不住您吗‥‥{码0B}呪砲撃でも\n止められませぬか‥‥
012396	WORLD/AREAM040.EMI	11	‥皇城へ 向かいますか？{码14010C42}はい\nいいえ		‥要前往皇城吗？是\n否{码14010C42}はい\nいいえ
012397	WORLD/AREAM040.EMI	11	‥皇城から 出ますか？{码14020C42}はい\nいいえ		‥要离开皇城吗？是\n否{码14020C42}はい\nいいえ
012398	WORLD/AREAM040.EMI	11	この部屋で 休めそうだ。{码148B0C93}ひと休みする\n旅の記錄をする\n何もしない		这个房间似乎能休息。小歇片刻\n保存旅程记录\n什么都不做{码148B0C93}ひと休みする\n旅の記錄をする\n何もしない
012407	WORLD/AREAM040.EMI	11	『{道具1505}』を手に入れた！\nこれで、{色03}あおいオフダ{/色}を\n解呪できます。		获得了『{道具1505}』！\n这下就能解开\n蓝之御札的封印了。{色03}あおいオフダ{/色}を\n解呪できます。
012408	WORLD/AREAM040.EMI	11	『{道具1605}』を手に入れた！\nこれで、{色06}黄色いオフダ{/色}を\n解呪できます。		获得了『{道具1605}』！\n这下就能解开\n黄之御札的封印了。{色06}黄色いオフダ{/色}を\n解呪できます。
012441	WORLD/AREAM041.EMI	11	{立绘0404}「はぁ、はあ‥、{码0B}あの子を\nチノを‥、捕まえなきゃ‥\nふう‥		{立绘0404}「呼、呼啊‥得抓住\n那孩子‥、奇诺‥\n呼‥{码0B}あの子を\nチノを‥、捕まえなきゃ‥\nふう‥
012446	WORLD/AREAM041.EMI	11	{立绘0606}「あーん、{码0B}見つかったー！\n---\n‥{码0B}‥あーあ、じゃ教えるけど\n---\nガッテは、門の方に\n行ったよ‥。		{立绘0606}「啊——，被找到了！\n---\n‥‥哎呀，那就告诉你\n---\n加特跑到\n门那边去了‥。{码0B}見つかったー！\n---\n‥{码0B}‥あーあ、じゃ教えるけど\n---\nガッテは、門の方に\n行ったよ‥。
012448	WORLD/AREAM041.EMI	11	{立绘0707}「見つかりましたか‥\nふう‥{码0B}‥{码0B}‥\n---\nナーマは、どこかの\nかいだんに かくれると\n言ってましたよ‥		{立绘0707}「找到了吗‥\n呼‥‥‥\n---\n纳玛说\n藏在了哪段楼梯\n后面‥{码0B}‥{码0B}‥\n---\nナーマは、どこかの\nかいだんに かくれると\n言ってましたよ‥
012450	WORLD/AREAM041.EMI	11	{立绘0808}「あー、ナーマ見つかった！\n---\n‥{码0B}‥えーとね、ドモタは\n町のまん中の 橋の上から\n見えるかもね。		{立绘0808}「啊——，纳玛找到了！\n---\n‥‥那个，多莫塔\n也许能从镇子正中的\n桥上看到哦。{码0B}‥えーとね、ドモタは\n町のまん中の 橋の上から\n見えるかもね。
012458	WORLD/AREAM041.EMI	11	{立绘0303}「そんなワケねえっ{特效}ス{码0E}{/特效}\n---\n！\nずっと、見てたっスから‥\n---\nこのオレが、みはりを\nサボったとでも\n言うっ{特效}ス{码0E}{/特效}\n---\nか！？		{立绘0303}「不可能的啦\n---\n！\n我一直盯着呢‥\n---\n难道说我\n这个人在放哨时\n偷懒了\n---\n吗！？{特效}ス{码0E}{/特效}\n---\n！\nずっと、見てたっスから‥\n---\nこのオレが、みはりを\nサボったとでも\n言うっ{特效}ス{码0E}{/特效}\n---\nか！？
012465	WORLD/AREAM041.EMI	11	{框02}{立绘0505}「おれ、{码0B}門のところまで\n追っかけて行ったんだ‥		{框02}{立绘0505}「我，一路追到了\n城门那儿‥{码0B}門のところまで\n追っかけて行ったんだ‥
012483	WORLD/AREAM041.EMI	11	「盗賊{码0B}ですか？\n---\n砂漠の方では\nよく出るって話だけど\n---\nここら边じゃあ\n見かけないですよ‥		「盗贼吗？\n---\n听说沙漠那边\n常有‥\n---\n这附近\n可没见过哦‥{码0B}ですか？\n---\n砂漠の方では\nよく出るって話だけど\n---\nここら边じゃあ\n見かけないですよ‥
012485	WORLD/AREAM041.EMI	11	「えっ、盗賊{码0B}じゃなかった？\nはは‥やっぱり、ただの\n旅人だったんですね。		「诶，不是盗贼？\n哈哈‥果然只是\n普通的旅人啊。{码0B}じゃなかった？\nはは‥やっぱり、ただの\n旅人だったんですね。
