id	file	seg	src	tgt	old_tgt
005694	WORLD/AREAD112.EMI	11	{框21}{打字02}ツネキチを 後ろから\n突き飛ばして‥\n---\n時間內に マストの上から\n落とせば、クリアです\n---\n{色0A}×{/色}ボタンで、ジャンプし\nツネキチの 頭をふむと\nスキができます‥\n---\nその間に 後ろから\n体当たりして\n突き飛ばしてください\n---\n{色0A}□{/色}ボタンの ダッシュを\nうまく使って‥\n思いっきり行くのが コツ。\n---\n\n  もう一度、說明を讀みますか？{码14020C82}はい\nいいえ		{框21}{打字02}从背后\n撞飞常吉‥\n---\n在时间内把他从\n桅杆上撞落即算过关\n---\n按×键起跳\n踩到常吉头上\n可让其露出破绽‥\n---\n趁此时从背后\n用身体撞击\n把他撞下去吧\n---\n善用□键的\n冲刺‥\n全力出击是诀窍。\n---\n\n要再读一遍说明吗？是\n否{色0A}×{/色}ボタンで、ジャンプし\nツネキチの 頭をふむと\nスキができます‥\n---\nその間に 後ろから\n体当たりして\n突き飛ばしてください\n---\n{色0A}□{/色}ボタンの ダッシュを\nうまく使って‥\n思いっきり行くのが コツ。\n---\n\n  もう一度、說明を讀みますか？{码14020C82}はい\nいいえ
005699	WORLD/AREAD112.EMI	11	{立绘0202}「おう、{码0B}そろそろ\nリプの村が、見えるころだぜ‥		{立绘0202}「哦，差不多\n能望见莉普村了吧‥{码0B}そろそろ\nリプの村が、見えるころだぜ‥
005771	WORLD/AREAD116.EMI	11	{框06}{立绘8141}「分からない‥\n---\nうつろうもの、{码0B}か‥		{框06}{立绘8141}「不清楚‥\n---\n变化不定之物，吗‥{码0B}か‥
005772	WORLD/AREAD116.EMI	11	{框06}{立绘C640}「いや、{码0B}何でもない‥\n---\nでは、な‥		{框06}{立绘C640}「不，没什么‥\n---\n那么，再会‥{码0B}何でもない‥\n---\nでは、な‥
005774	WORLD/AREAD116.EMI	11	ここなら 休めそうだ‥{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく		在这里似乎能休息‥休息一下\n只保存旅程记录\n算了{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく
005810	WORLD/AREAD117.EMI	17	下へ行きますか？{码14010C82}はい\nいいえ		要下去吗？是\n否{码14010C82}はい\nいいえ
005815	WORLD/AREAD117.EMI	17	どうしますか？{码14020C93}先にすすむ\n上に行く\nやめておく		怎么办？继续前进\n往上去\n先算了{码14020C93}先にすすむ\n上に行く\nやめておく
005816	WORLD/AREAD117.EMI	17	どうしますか？{码14030C92}皇帝の墓所へ行く\nやめておく		怎么办？前往皇帝墓所\n先算了{码14030C92}皇帝の墓所へ行く\nやめておく
005837	WORLD/AREAD119.EMI	11	{框03}{立绘0403}「そんな‥、{码0B}兄さま‥		{框03}{立绘0403}「怎么会‥哥哥‥{码0B}兄さま‥
005853	WORLD/AREAD119.EMI	11	{立绘8645}「ンフー‥ンフー‥ン{码0B}プフー‥		{立绘8645}「呼呼—‥呼呼—‥噗呼—‥{码0B}プフー‥
005856	WORLD/AREAD119.EMI	11	{立绘0702}「{特效}{/特效}\n---\nヒ{码0E}、ヒエーッ！\n---\nた、大変だーっ！		{立绘0702}「\n---\n咿、咿呀！\n---\n大、大事不好啦！{特效}{/特效}\n---\nヒ{码0E}、ヒエーッ！\n---\nた、大変だーっ！
005858	WORLD/AREAD119.EMI	11	{立绘0302}「{特效}{/特效}\n---\nウ{码0E}、ウヘェーッ！\n---\nお、おたすけーっ！		{立绘0302}「\n---\n呜、呜哇呀！\n---\n救、救命啊！{特效}{/特效}\n---\nウ{码0E}、ウヘェーッ！\n---\nお、おたすけーっ！
005859	WORLD/AREAD119.EMI	11	{立绘0302}「{特效}{/特效}{码08}クルクルクル{码0E}‥		{立绘0302}「咕噜咕噜咕噜‥{特效}{/特效}{码08}クルクルクル{码0E}‥
005860	WORLD/AREAD119.EMI	11	{立绘0302}「{特效}{/特效}\n---\nホ{码0E}、ホエーッ！\n---\nだ、誰かーっ！		{立绘0302}「\n---\n吼、吼嗷！\n---\n来、来人啊！{特效}{/特效}\n---\nホ{码0E}、ホエーッ！\n---\nだ、誰かーっ！
005861	WORLD/AREAD119.EMI	11	{立绘0302}「スピー‥スピー‥{码0B}ップピー‥		{立绘0302}「呼咝‥呼咝‥噗咝—‥{码0B}ップピー‥
005864	WORLD/AREAD119.EMI	11	{立绘C140}「‥{码0B}‥{码0B}‥\n---\n{立绘FFFF}{立绘8843}やさしいんですね。		{立绘C140}「‥‥‥\n---\n{码0B}原来你很温柔啊。{码0B}‥\n---\n{立绘FFFF}{立绘8843}やさしいんですね。
005888	WORLD/AREAD123.EMI	11	「この先は‥\nあ、{码0B}あら‥？\n---\n{队员01}さま！		「前方是‥\n啊、哎呀‥？\n---\n{码0B}大人！{队员01}さま！
005890	WORLD/AREAD123.EMI	11	「おお、{码0B}おかえりなさいませ\n{队员01}さまっ！		「哦哦，欢迎回来\n{码0B}大人！{队员01}さまっ！
005896	WORLD/AREAD123.EMI	11	「こっ、{码0B}これは\n{队员01}さま！？		「这、这不是\n{码0B}大人！？{队员01}さま！？
005900	WORLD/AREAD123.EMI	11	「エリーナさま‥{码0B}‥\n---\nもう、お戻りに\nならないのですか‥‥		「艾莉娜大人‥‥\n---\n她再也\n回不来了吗‥‥{码0B}‥\n---\nもう、お戻りに\nならないのですか‥‥
005964	WORLD/AREAD123.EMI	11	「ドジはふんでも\n{色03}お宝{/色}は 手放さないのが\n一流ってもんだ‥！		「就算栽跟头\n宝物也绝不撒手\n这才叫一流‥！{色03}お宝{/色}は 手放さないのが\n一流ってもんだ‥！
005977	WORLD/AREAD124.EMI	11	「この先は‥\nあ、{码0B}あら‥？\n---\n{队员01}さま！		「前方是‥\n啊、哎呀‥？\n---\n{码0B}大人！{队员01}さま！
005979	WORLD/AREAD124.EMI	11	「おお、{码0B}おかえりなさいませ\n{队员01}さまっ！		「哦哦，欢迎回来\n{码0B}大人！{队员01}さまっ！
005985	WORLD/AREAD124.EMI	11	「こっ、{码0B}これは\n{队员01}さま！？		「这、这不是\n{码0B}大人！？{队员01}さま！？
005989	WORLD/AREAD124.EMI	11	「エリーナさま‥{码0B}‥\n---\nもう、お戻りに\nならないのですか‥‥		「艾莉娜大人‥‥\n---\n她再也\n回不来了吗‥‥{码0B}‥\n---\nもう、お戻りに\nならないのですか‥‥
006053	WORLD/AREAD124.EMI	11	「ドジはふんでも\n{色03}お宝{/色}は 手放さないのが\n一流ってもんだ‥！		「就算栽跟头\n宝物也绝不撒手\n这才叫一流‥！{色03}お宝{/色}は 手放さないのが\n一流ってもんだ‥！
006080	WORLD/AREAD132.EMI	11	{框06}{立绘8841}「兄さま‥、{码0B}道が‥！！		{框06}{立绘8841}「兄长‥，路‥！！{码0B}道が‥！！
006083	WORLD/AREAD132.EMI	11	{框06}{立绘8A41}「ご、{码0B}ごめんなさい。\nわたし‥、休もうなんて\n言ってしまって‥‥		{框06}{立绘8A41}「对，对不起。\n是我‥，说了\n要休息的话……{码0B}ごめんなさい。\nわたし‥、休もうなんて\n言ってしまって‥‥
006107	WORLD/AREAD132.EMI	11	{框06}{立绘8544}「お、{码0B}おい {码0B}俺は‥‥		{框06}{立绘8544}「喂，喂我……{码0B}おい {码0B}俺は‥‥
006172	WORLD/AREAD132.EMI	11	旅の記錄が できます‥{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく		可记录旅程‥歇一歇再走\n只记录旅程\n先算了{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく
006202	WORLD/AREAD135.EMI	11	{框03}{立绘0202}「ああ、{码0B}だいじょうぶだ\n{队员04}‥‥\n---\nで‥‥、{码0B}そちらが\n竜‥、か？		{框03}{立绘0202}「嗯，没事的\n{码0B}‥‥\n---\n那么‥‥、那位就是\n龙‥、吗？{队员04}‥‥\n---\nで‥‥、{码0B}そちらが\n竜‥、か？
006203	WORLD/AREAD135.EMI	11	{框04}{立绘8343}「は、{码0B}將軍。\n---\nアルカイの竜と\n呼ばれるものです。		{框04}{立绘8343}「是，将军。\n---\n这就是被称为\n阿尔凯之龙的。{码0B}將軍。\n---\nアルカイの竜と\n呼ばれるものです。
006204	WORLD/AREAD135.EMI	11	{框03}{立绘0202}「ああ‥‥、{码0B}そうか‥\n---\nやはり、そうなのだな。		{框03}{立绘0202}「啊‥‥、是吗‥\n---\n果然，如此啊。{码0B}そうか‥\n---\nやはり、そうなのだな。
006208	WORLD/AREAD135.EMI	11	{框03}{立绘0202}「しかし‥‥、{码0B}くっ\n---\nひとにぎりの 思いあがった\n人間のために‥\n---\n全ての世界を 滅びの\n危機に さらすワケには\nいかない‥‥		{框03}{立绘0202}「可是‥‥、唔\n---\n岂能为一小撮\n傲慢之人的私欲‥\n---\n将整个世界\n置于毁灭的\n危机之中‥‥{码0B}くっ\n---\nひとにぎりの 思いあがった\n人間のために‥\n---\n全ての世界を 滅びの\n危機に さらすワケには\nいかない‥‥
006213	WORLD/AREAD135.EMI	11	{框03}{立绘0202}「だが、神よ‥\n---\nあなたの眼に、少しでも\n光が うつるのなら‥\n---\n子らに 未来を‥‥、{码0B}ぐっ		{框03}{立绘0202}「但是，神啊‥\n---\n若你眼中\n还映有一丝光亮‥\n---\n请给孩子们未来‥‥、唔{码0B}ぐっ
006216	WORLD/AREAD135.EMI	11	{框02}{立绘0704}「どっ、{码0B}どうして\nそんな事、言うんですかー！		{框02}{立绘0704}「为、为什么要\n说那种话啊！{码0B}どうして\nそんな事、言うんですかー！
006221	WORLD/AREAD135.EMI	11	{框06}{立绘0202}「私の 傷なら\n心配するな‥、{码0B}それより‥\n---\n{立绘0806}もう、むかしのようには\n呼んでくれないのか？		{框06}{立绘0202}「我的伤\n不必担心‥比起这个‥\n---\n{码0B}你不再像\n从前那样称呼我了吗？{立绘0806}もう、むかしのようには\n呼んでくれないのか？
006225	WORLD/AREAD135.EMI	11	{立绘8846}「お闻き‥、{队员04}‥\n---\n世界に、まだ\n續きが あるのなら‥\n---\nお前には しあわせに\n生きてほしい‥、{码0B}ぐうっ		{立绘8846}「听着‥、{队员04}‥\n---\n这世界若还有\n后续的话‥\n---\n愿你幸福地\n活下去‥、唔嗯{码0B}ぐうっ
006228	WORLD/AREAD135.EMI	11	{立绘0806}「老兵は‥‥\n消え時‥、{码0B}{码0B}だな‥‥		{立绘0806}「老兵‥‥\n也到了退场之时‥‥{码0B}{码0B}だな‥‥
006237	WORLD/AREAD138.EMI	11	旅の記錄ができます‥{码148B0C93}すこし休もう\n旅の記錄をしよう\n今は用がない		可记录旅程‥歇一歇再走\n记录旅程\n现在不需要{码148B0C93}すこし休もう\n旅の記錄をしよう\n今は用がない
006241	WORLD/AREAD138.EMI	11	{框05}「は、{码0B}ユンナさま\n今のところ‥\n---\n成長を 續けています。		{框05}「是，云娜大人\n目前‥\n---\n仍在继续成长。{码0B}ユンナさま\n今のところ‥\n---\n成長を 續けています。
006242	WORLD/AREAD138.EMI	11	{立绘0202}「やあ、{码0B}それはけっこう。		{立绘0202}「呀，那很好。{码0B}それはけっこう。
006247	WORLD/AREAD138.EMI	11	{立绘C140}「よかった、{码0B}見つからなく‥{引1000}		{立绘C140}「太好了，没被发现‥{码0B}見つからなく‥{引1000}
006249	WORLD/AREAD138.EMI	11	{框03}{立绘0202}「やー、{码0B}いけませんな。\n---\nここは、フォウ帝国の\n建物ですよ‥ 東の方？		{框03}{立绘0202}「呀—，这可不行啊。\n---\n这里可是福乌帝国的\n建筑哦‥东方那边？{码0B}いけませんな。\n---\nここは、フォウ帝国の\n建物ですよ‥ 東の方？
006253	WORLD/AREAD138.EMI	11	{框03}{立绘0202}「あ、{码0B}ややや！\n近づかないで下さいね‥		{框03}{立绘0202}「啊，呀呀呀！\n请不要靠近我哦‥{码0B}ややや！\n近づかないで下さいね‥
006257	WORLD/AREAD138.EMI	11	{框05}{立绘0202}「や、{码0B}残念ですが‥\nウソでは ありません。\n---\nさて‥‥！		{框05}{立绘0202}「唉，很遗憾\n但这不是谎话。\n---\n那么……！{码0B}残念ですが‥\nウソでは ありません。\n---\nさて‥‥！
006269	WORLD/AREAD138.EMI	11	{立绘0101}「何‥{码0B}だ、ここは？\n---\n內臟‥‥？		{立绘0101}「这是‥哪里？\n---\n内脏……？{码0B}だ、ここは？\n---\n內臟‥‥？
006272	WORLD/AREAD138.EMI	11	{立绘0601}「エ‥‥、{码0B}エリーナ！？		{立绘0601}「诶……，艾莉娜！？{码0B}エリーナ！？
006287	WORLD/AREAD138.EMI	11	{立绘8141}「く‥、{码0B}邪悪な気が\n強くなっている‥		{立绘8141}「可‥，邪恶的气息\n变强了‥{码0B}邪悪な気が\n強くなっている‥
006296	WORLD/AREAD139.EMI	11	旅の記錄ができます‥{码148B0C93}すこし休もう\n旅の記錄をしよう\n今は用がない		可记录旅程‥歇一歇再走\n记录旅程\n现在不需要{码148B0C93}すこし休もう\n旅の記錄をしよう\n今は用がない
006300	WORLD/AREAD139.EMI	11	{框05}「は、{码0B}ユンナさま\n今のところ‥\n---\n成長を 續けています。		{框05}「是，云娜大人\n目前‥\n---\n仍在继续成长。{码0B}ユンナさま\n今のところ‥\n---\n成長を 續けています。
006301	WORLD/AREAD139.EMI	11	{立绘0202}「やあ、{码0B}それはけっこう。		{立绘0202}「呀，那很好。{码0B}それはけっこう。
006306	WORLD/AREAD139.EMI	11	{立绘C140}「よかった、{码0B}見つからなく‥{引1000}		{立绘C140}「太好了，没被发现‥{码0B}見つからなく‥{引1000}
006308	WORLD/AREAD139.EMI	11	{框03}{立绘0202}「やー、{码0B}いけませんな。\n---\nここは、フォウ帝国の\n建物ですよ‥ 東の方？		{框03}{立绘0202}「呀—，这可不行啊。\n---\n这里可是福乌帝国的\n建筑哦‥东方那边？{码0B}いけませんな。\n---\nここは、フォウ帝国の\n建物ですよ‥ 東の方？
006312	WORLD/AREAD139.EMI	11	{框03}{立绘0202}「あ、{码0B}ややや！\n近づかないで下さいね‥		{框03}{立绘0202}「啊，呀呀呀！\n请不要靠近我哦‥{码0B}ややや！\n近づかないで下さいね‥
006316	WORLD/AREAD139.EMI	11	{框05}{立绘0202}「や、{码0B}残念ですが‥\nウソでは ありません。\n---\nさて‥‥！		{框05}{立绘0202}「唉，很遗憾\n但这不是谎话。\n---\n那么……！{码0B}残念ですが‥\nウソでは ありません。\n---\nさて‥‥！
006328	WORLD/AREAD139.EMI	11	{立绘0101}「何‥{码0B}だ、ここは？\n---\n內臟‥‥？		{立绘0101}「这是‥哪里？\n---\n内脏……？{码0B}だ、ここは？\n---\n內臟‥‥？
006331	WORLD/AREAD139.EMI	11	{立绘0601}「エ‥‥、{码0B}エリーナ！？		{立绘0601}「诶……，艾莉娜！？{码0B}エリーナ！？
006346	WORLD/AREAD139.EMI	11	{立绘8141}「く‥、{码0B}邪悪な気が\n強くなっている‥		{立绘8141}「可‥，邪恶的气息\n变强了‥{码0B}邪悪な気が\n強くなっている‥
006385	WORLD/AREAD141.EMI	8	{框03}{立绘0403}「そんな‥、{码0B}兄さま‥		{框03}{立绘0403}「怎么会‥哥哥‥{码0B}兄さま‥
006401	WORLD/AREAD141.EMI	8	{立绘8645}「ンフー‥ンフー‥ン{码0B}プフー‥		{立绘8645}「呼呼—‥呼呼—‥噗呼—‥{码0B}プフー‥
006404	WORLD/AREAD141.EMI	8	{立绘0702}「{特效}{/特效}\n---\nヒ{码0E}、ヒエーッ！\n---\nた、大変だーっ！		{立绘0702}「\n---\n咿、咿呀！\n---\n大、大事不好啦！{特效}{/特效}\n---\nヒ{码0E}、ヒエーッ！\n---\nた、大変だーっ！
006406	WORLD/AREAD141.EMI	8	{立绘0302}「{特效}{/特效}\n---\nウ{码0E}、ウヘェーッ！\n---\nお、おたすけーっ！		{立绘0302}「\n---\n呜、呜哇呀！\n---\n救、救命啊！{特效}{/特效}\n---\nウ{码0E}、ウヘェーッ！\n---\nお、おたすけーっ！
006407	WORLD/AREAD141.EMI	8	{立绘0302}「{特效}{/特效}{码08}クルクルクル{码0E}‥		{立绘0302}「咕噜咕噜咕噜‥{特效}{/特效}{码08}クルクルクル{码0E}‥
006408	WORLD/AREAD141.EMI	8	{立绘0302}「{特效}{/特效}\n---\nホ{码0E}、ホエーッ！\n---\nだ、誰かーっ！		{立绘0302}「\n---\n吼、吼嗷！\n---\n来、来人啊！{特效}{/特效}\n---\nホ{码0E}、ホエーッ！\n---\nだ、誰かーっ！
006409	WORLD/AREAD141.EMI	8	{立绘0302}「スピー‥スピー‥{码0B}ップピー‥		{立绘0302}「呼咝‥呼咝‥噗咝—‥{码0B}ップピー‥
006412	WORLD/AREAD141.EMI	8	{立绘C140}「‥{码0B}‥{码0B}‥\n---\n{立绘FFFF}{立绘8843}やさしいんですね。		{立绘C140}「‥‥‥\n---\n{码0B}原来你很温柔啊。{码0B}‥\n---\n{立绘FFFF}{立绘8843}やさしいんですね。
006431	WORLD/AREAD142.EMI	8	{框03}{立绘0403}「そんな‥、{码0B}兄さま‥		{框03}{立绘0403}「怎么会‥哥哥‥{码0B}兄さま‥
006447	WORLD/AREAD142.EMI	8	{立绘8645}「ンフー‥ンフー‥ン{码0B}プフー‥		{立绘8645}「呼呼—‥呼呼—‥噗呼—‥{码0B}プフー‥
006450	WORLD/AREAD142.EMI	8	{立绘0702}「{特效}{/特效}\n---\nヒ{码0E}、ヒエーッ！\n---\nた、大変だーっ！		{立绘0702}「\n---\n咿、咿呀！\n---\n大、大事不好啦！{特效}{/特效}\n---\nヒ{码0E}、ヒエーッ！\n---\nた、大変だーっ！
006452	WORLD/AREAD142.EMI	8	{立绘0302}「{特效}{/特效}\n---\nウ{码0E}、ウヘェーッ！\n---\nお、おたすけーっ！		{立绘0302}「\n---\n呜、呜哇呀！\n---\n救、救命啊！{特效}{/特效}\n---\nウ{码0E}、ウヘェーッ！\n---\nお、おたすけーっ！
006453	WORLD/AREAD142.EMI	8	{立绘0302}「{特效}{/特效}{码08}クルクルクル{码0E}‥		{立绘0302}「咕噜咕噜咕噜‥{特效}{/特效}{码08}クルクルクル{码0E}‥
006454	WORLD/AREAD142.EMI	8	{立绘0302}「{特效}{/特效}\n---\nホ{码0E}、ホエーッ！\n---\nだ、誰かーっ！		{立绘0302}「\n---\n吼、吼嗷！\n---\n来、来人啊！{特效}{/特效}\n---\nホ{码0E}、ホエーッ！\n---\nだ、誰かーっ！
006455	WORLD/AREAD142.EMI	8	{立绘0302}「スピー‥スピー‥{码0B}ップピー‥		{立绘0302}「呼咝‥呼咝‥噗咝—‥{码0B}ップピー‥
006458	WORLD/AREAD142.EMI	8	{立绘C140}「‥{码0B}‥{码0B}‥\n---\n{立绘FFFF}{立绘8843}やさしいんですね。		{立绘C140}「‥‥‥\n---\n{码0B}原来你很温柔啊。{码0B}‥\n---\n{立绘FFFF}{立绘8843}やさしいんですね。
006487	WORLD/AREAD145.EMI	11	{框06}{立绘8841}「兄さま‥、{码0B}道が‥！！		{框06}{立绘8841}「兄长‥，路‥！！{码0B}道が‥！！
006490	WORLD/AREAD145.EMI	11	{框06}{立绘8A41}「ご、{码0B}ごめんなさい。\nわたし‥、休もうなんて\n言ってしまって‥‥		{框06}{立绘8A41}「对，对不起。\n是我‥，说了\n要休息的话……{码0B}ごめんなさい。\nわたし‥、休もうなんて\n言ってしまって‥‥
006514	WORLD/AREAD145.EMI	11	{框06}{立绘8544}「お、{码0B}おい {码0B}俺は‥‥		{框06}{立绘8544}「喂，喂我……{码0B}おい {码0B}俺は‥‥
006579	WORLD/AREAD145.EMI	11	旅の記錄が できます‥{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく		可记录旅程‥歇一歇再走\n只记录旅程\n先算了{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく
006602	WORLD/AREAD146.EMI	11	{框06}{立绘8841}「兄さま‥、{码0B}道が‥！！		{框06}{立绘8841}「兄长‥，路‥！！{码0B}道が‥！！
006605	WORLD/AREAD146.EMI	11	{框06}{立绘8A41}「ご、{码0B}ごめんなさい。\nわたし‥、休もうなんて\n言ってしまって‥‥		{框06}{立绘8A41}「对，对不起。\n是我‥，说了\n要休息的话……{码0B}ごめんなさい。\nわたし‥、休もうなんて\n言ってしまって‥‥
006629	WORLD/AREAD146.EMI	11	{框06}{立绘8544}「お、{码0B}おい {码0B}俺は‥‥		{框06}{立绘8544}「喂，喂我……{码0B}おい {码0B}俺は‥‥
006694	WORLD/AREAD146.EMI	11	旅の記錄が できます‥{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく		可记录旅程‥歇一歇再走\n只记录旅程\n先算了{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく
006728	WORLD/AREAD147.EMI	12	{立绘8040}「そ、{码0B}そんな事より\n地主さま‥\n---\n地鳴りが おさまって‥\n村が 助かっただから\nええでないか‥、{码0B}な？		{立绘8040}「先、先别管这个\n地主老爷‥\n---\n地鸣已经平息‥\n村子得救了\n这不是很好嘛‥？{码0B}そんな事より\n地主さま‥\n---\n地鳴りが おさまって‥\n村が 助かっただから\nええでないか‥、{码0B}な？
006737	WORLD/AREAD147.EMI	12	{框05}「ま、{码0B}まだ こんな所\nウロウロしてるだか！？		{框05}「你、你还在这种地方\n转来转去干什么！？{码0B}まだ こんな所\nウロウロしてるだか！？
006747	WORLD/AREAD147.EMI	12	「娘と はぐれちまって\n父ちゃんも 死んじまって‥\n---\n残ったのが、こんな\n{色03}お宝{/色}だけなんてね‥		「和女儿走散\n老爸也死了‥\n---\n留下的却只有\n这点宝物‥{色03}お宝{/色}だけなんてね‥
006749	WORLD/AREAD147.EMI	12	「うぅ‥{码0B}{码0B}お母さん‥		「呜呜‥妈妈‥{码0B}{码0B}お母さん‥
006792	WORLD/AREAD151.EMI	8	{立绘0303}「え、{码0B}あ‥\nはあ‥‥		{立绘0303}「诶，啊‥\n是啊‥‥{码0B}あ‥\nはあ‥‥
006793	WORLD/AREAD151.EMI	8	{立绘8242}「そうですか‥\nうふふー、うふふー‥\n---\n‥{码0B}‥{码0B}‥\n---\n笑うとこ、ちがいましたね。		{立绘8242}「这样啊‥\n呜呼呼——，呜呼呼——‥\n---\n‥‥‥\n---\n该笑的地方，不对呢。{码0B}‥{码0B}‥\n---\n笑うとこ、ちがいましたね。
006805	WORLD/AREAD151.EMI	8	{立绘0806}「本当です‥！\n---\n皆、危険を感じて\n逃げました‥\n---\nけれど、{码0B}長老さまが‥！		{立绘0806}「是真的‥！\n---\n大家感到危险\n都逃走了‥\n---\n可长老大人他‥！{码0B}長老さまが‥！
