id	file	seg	src	tgt	old_tgt
009871	WORLD/AREAE069.EMI	11	{框05}「は、{码0B}ユンナさま\n今のところ‥\n---\n成長を 續けています。		{框05}「是，云娜大人\n目前‥\n---\n仍在继续成长。{码0B}ユンナさま\n今のところ‥\n---\n成長を 續けています。
009872	WORLD/AREAE069.EMI	11	{立绘0202}「やあ、{码0B}それはけっこう。		{立绘0202}「呀，那很好。{码0B}それはけっこう。
009877	WORLD/AREAE069.EMI	11	{立绘C140}「よかった、{码0B}見つからなく‥{引1000}		{立绘C140}「太好了，没被发现‥{码0B}見つからなく‥{引1000}
009879	WORLD/AREAE069.EMI	11	{框03}{立绘0202}「やー、{码0B}いけませんな。\n---\nここは、フォウ帝国の\n建物ですよ‥ 東の方？		{框03}{立绘0202}「呀—，这可不行啊。\n---\n这里可是福乌帝国的\n建筑哦‥东方那边？{码0B}いけませんな。\n---\nここは、フォウ帝国の\n建物ですよ‥ 東の方？
009883	WORLD/AREAE069.EMI	11	{框03}{立绘0202}「あ、{码0B}ややや！\n近づかないで下さいね‥		{框03}{立绘0202}「啊，呀呀呀！\n请不要靠近我哦‥{码0B}ややや！\n近づかないで下さいね‥
009887	WORLD/AREAE069.EMI	11	{框05}{立绘0202}「や、{码0B}残念ですが‥\nウソでは ありません。\n---\nさて‥‥！		{框05}{立绘0202}「唉，很遗憾\n但这不是谎话。\n---\n那么……！{码0B}残念ですが‥\nウソでは ありません。\n---\nさて‥‥！
009899	WORLD/AREAE069.EMI	11	{立绘0101}「何‥{码0B}だ、ここは？\n---\n內臟‥‥？		{立绘0101}「这是‥哪里？\n---\n内脏……？{码0B}だ、ここは？\n---\n內臟‥‥？
009902	WORLD/AREAE069.EMI	11	{立绘0601}「エ‥‥、{码0B}エリーナ！？		{立绘0601}「诶……，艾莉娜！？{码0B}エリーナ！？
009917	WORLD/AREAE069.EMI	11	{立绘8141}「く‥、{码0B}邪悪な気が\n強くなっている‥		{立绘8141}「可‥，邪恶的气息\n变强了‥{码0B}邪悪な気が\n強くなっている‥
009923	WORLD/AREAE070.EMI	11	水門のスイッチがある‥\n動かしてみますか？{码14010C82}動かす\nやめる		这里有水闸的开关‥\n要试着动一动吗？动一动\n算了{码14010C82}動かす\nやめる
009932	WORLD/AREAE071.EMI	18	{立绘0101}「わが名は ジュナー\nかわいた砂の底にて\n世界を 見守るもの‥\n---\nアルカイの竜よ\nうつろう者達よ‥\nわれの力が 必要か？{码14010C92}力をかして！\n今は必要ない		{立绘0101}「我名朱纳\n于干涸的沙之底\n守望世界‥\n---\n阿尔凯之龙啊\n无常之众啊‥\n需要我的力量吗？借你力量！\n现在不需要{码14010C92}力をかして！\n今は必要ない
009936	WORLD/AREAE071.EMI	18	{立绘0202}「われは 名もなきもの‥\n---\n大地の一部となりて\n世界を 見守るもの‥\n---\nアルカイの竜よ\nうつろう者達よ‥\nわれの力が 必要か？{码14020C92}力をかして！\n今は必要ない		{立绘0202}「我是无名之物‥\n---\n化作大地的一部分\n守望世界‥\n---\n阿尔凯之龙啊\n无常之众啊‥\n需要我的力量吗？借你力量！\n现在不需要{码14020C92}力をかして！\n今は必要ない
009940	WORLD/AREAE071.EMI	18	{立绘0303}「われは 人をして\n賢樹と呼ばれしもの\n---\n大地に 根を下ろし\n世界を 見守るもの‥\n---\nアルカイの竜よ\nうつろう者達よ‥\nわれの力が 必要か？{码14030C92}力をかして！\n今は必要ない		{立绘0303}「我是被人们\n称作贤树之物\n---\n扎根大地\n守望世界‥\n---\n阿尔凯之龙啊\n无常之众啊‥\n需要我的力量吗？借你力量！\n现在不需要{码14030C92}力をかして！\n今は必要ない
009954	WORLD/AREAE072.EMI	12	{立绘0101}「わが名は ジュナー\nかわいた砂の底にて\n世界を 見守るもの‥\n---\nアルカイの竜よ\nうつろう者達よ‥\nわれの力が 必要か？{码14010C92}力をかして！\n今は必要ない		{立绘0101}「我名朱纳\n于干涸的沙之底\n守望世界‥\n---\n阿尔凯之龙啊\n无常之众啊‥\n需要我的力量吗？借你力量！\n现在不需要{码14010C92}力をかして！\n今は必要ない
009958	WORLD/AREAE072.EMI	12	{立绘0202}「われは 名もなきもの‥\n---\n大地の一部となりて\n世界を 見守るもの‥\n---\nアルカイの竜よ\nうつろう者達よ‥\nわれの力が 必要か？{码14020C92}力をかして！\n今は必要ない		{立绘0202}「我是无名之物‥\n---\n化作大地的一部分\n守望世界‥\n---\n阿尔凯之龙啊\n无常之众啊‥\n需要我的力量吗？借你力量！\n现在不需要{码14020C92}力をかして！\n今は必要ない
009962	WORLD/AREAE072.EMI	12	{立绘0303}「われは 人をして\n賢樹と呼ばれしもの\n---\n大地に 根を下ろし\n世界を 見守るもの‥\n---\nアルカイの竜よ\nうつろう者達よ‥\nわれの力が 必要か？{码14030C92}力をかして！\n今は必要ない		{立绘0303}「我是被人们\n称作贤树之物\n---\n扎根大地\n守望世界‥\n---\n阿尔凯之龙啊\n无常之众啊‥\n需要我的力量吗？借你力量！\n现在不需要{码14030C92}力をかして！\n今は必要ない
009993	WORLD/AREAE074.EMI	11	{框06}{立绘8841}「兄さま‥、{码0B}道が‥！！		{框06}{立绘8841}「兄长‥，路‥！！{码0B}道が‥！！
009996	WORLD/AREAE074.EMI	11	{框06}{立绘8A41}「ご、{码0B}ごめんなさい。\nわたし‥、休もうなんて\n言ってしまって‥‥		{框06}{立绘8A41}「对，对不起。\n是我‥，说了\n要休息的话……{码0B}ごめんなさい。\nわたし‥、休もうなんて\n言ってしまって‥‥
010020	WORLD/AREAE074.EMI	11	{框06}{立绘8544}「お、{码0B}おい {码0B}俺は‥‥		{框06}{立绘8544}「喂，喂我……{码0B}おい {码0B}俺は‥‥
010085	WORLD/AREAE074.EMI	11	旅の記錄が できます‥{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく		可记录旅程‥歇一歇再走\n只记录旅程\n先算了{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく
010126	WORLD/AREAE076.EMI	8	{立绘0202}「こんな所に、あんなお宝\n売ってる人が いるなんて‥\nやっぱ 世界はひろいよねぇ\n---\n私の探してる {色03}お宝{/色}は\n一体、どこにあるのかなぁ‥？		{立绘0202}「这种地方，竟然有人\n卖那种宝物‥\n世界还真是辽阔啊\n---\n我在找的宝物\n究竟在哪儿呢‥？{色03}お宝{/色}は\n一体、どこにあるのかなぁ‥？
010154	WORLD/AREAE077.EMI	10	{框06}{立绘C140}「わたし、{码0B}信じたいです‥\n---\nわたしの好きな\nこの世界を‥！		{框06}{立绘C140}「我，愿意相信‥\n---\n相信我所热爱的\n这个世界‥！{码0B}信じたいです‥\n---\nわたしの好きな\nこの世界を‥！
010199	WORLD/AREAE077.EMI	10	{框05}{立绘0A08}「そうだよ、{码0B}{队员01}\nだけど‥{码0B}‥\n---\n同時に、{队员06}でも\nある‥‥		{框05}{立绘0A08}「没错，是{码0B}{队员01}\n但是‥‥\n---\n同时也是\n{码0B}‥‥{队员06}でも\nある‥‥
010204	WORLD/AREAE077.EMI	10	{立绘0A08}「だから‥{码0B}‥{码0B}‥\n---\n神を 捨てようと、思う。		{立绘0A08}「所以‥‥‥\n---\n我打算舍弃神格。{码0B}‥{码0B}‥\n---\n神を 捨てようと、思う。
010228	WORLD/AREAE078.EMI	8	{框04}{立绘C240}「ダムを こわした\n竜‥、{码0B}なのか‥？		{框04}{立绘C240}「就是弄坏大坝的\n那条龙‥，吗‥？{码0B}なのか‥？
010256	WORLD/AREAE078.EMI	8	{立绘0403}「われは ノスト\n泥の海にて、世界を\n見守るもの‥\n---\nアルカイの竜よ\nうつろう者達よ‥\nわれの力が 必要か？{码14010C92}力をかして！\n今は必要ない		{立绘0403}「我乃诺斯托\n于泥海之中，\n守护世界之物‥\n---\n阿尔凯之龙啊\n变幻无常之众啊‥\n需要我之力吗？借我力量！\n现在还不需要{码14010C92}力をかして！\n今は必要ない
010262	WORLD/AREAE078.EMI	8	{立绘0504}ロペ\n「そうか‥{码0B}\n君らも 無事だったんだ‥\n---\n‥まあ\n良かったんじゃない。\n---\nしばらく ダムにも\n戻れそうに ないし‥\n---\nつりでもして\nぷらぷら してるよ‥\n---\n君らは、つり\nうまいほう？{码14820C92}まだまだです\nきょうみないです		{立绘0504}罗佩\n「是吗‥\n你们也都平安啊‥\n---\n‥嘛\n那不是挺好。\n---\n大坝一时半会儿\n也回不去‥\n---\n我就钓钓鱼\n晃晃悠悠啦‥\n---\n你们，钓鱼\n拿手吗？还差得远\n没兴趣{码0B}\n君らも 無事だったんだ‥\n---\n‥まあ\n良かったんじゃない。\n---\nしばらく ダムにも\n戻れそうに ないし‥\n---\nつりでもして\nぷらぷら してるよ‥\n---\n君らは、つり\nうまいほう？{码14820C92}まだまだです\nきょうみないです
010271	WORLD/AREAE078.EMI	8	{立绘0504}何か用？{码14820C93}教えてください\n教わりません\n何でもないです		{立绘0504}有什么事？请教一下\n不想受教\n没什么事{码14820C93}教えてください\n教わりません\n何でもないです
010272	WORLD/AREAE078.EMI	8	{立绘0504}他にもある？{码14820C93}教えてください\n教わりません\n何でもないです		{立绘0504}还有别的吗？请教一下\n不想受教\n没什么事{码14820C93}教えてください\n教わりません\n何でもないです
010290	WORLD/AREAE079.EMI	8	{框81}\n{色08}    帝都フォウ·門前町{/色}{延时90}		{框81}\n帝都福乌·门前町{色08}    帝都フォウ·門前町{/色}{延时90}
010293	WORLD/AREAE079.EMI	8	{框04}{立绘8040}「ここは‥{码0B}‥\n帝都‥、だな‥？		{框04}{立绘8040}「这里是‥‥\n帝都‥、吗‥？{码0B}‥\n帝都‥、だな‥？
010343	WORLD/AREAM000.EMI	11	{框06}{立绘8140}「だ、{码0B}だめですか‥\n困りましたね‥{码0B}‥\n---\nでも‥{码0B}‥{码0B}‥		{框06}{立绘8140}「不、不行吗‥\n头疼啊‥‥\n---\n不过‥‥‥{码0B}だめですか‥\n困りましたね‥{码0B}‥\n---\nでも‥{码0B}‥{码0B}‥
010347	WORLD/AREAM000.EMI	11	{框06}{立绘8140}「そ、{码0B}そうですよね\n分かりませんよね\nうーん‥{码0B}‥{码0B}‥		{框06}{立绘8140}「是、是呢\n我怎么可能知道\n唔——‥‥‥{码0B}そうですよね\n分かりませんよね\nうーん‥{码0B}‥{码0B}‥
010357	WORLD/AREAM000.EMI	11	{立绘0805}「{码0A}\nくるるるる‥		{立绘0805}「\n咕噜噜噜噜‥{码0A}\nくるるるる‥
010358	WORLD/AREAM000.EMI	11	{立绘0906}「{码0A}\n---\nくーん		{立绘0906}「\n---\n呜——嗯{码0A}\n---\nくーん
010378	WORLD/AREAM000.EMI	11	「い、{码0B}いや、いや‥\n---\nいいんですよ‥、ははは。		「啊，不，不用‥\n---\n没事的啦‥，哈哈。{码0B}いや、いや‥\n---\nいいんですよ‥、ははは。
010381	WORLD/AREAM000.EMI	11	「いや、{码0B}ははは‥\n---\nお役に立てなくて\nザンネンです‥、はは。		「唉，哈哈‥\n---\n没帮上忙\n真是遗憾‥，哈哈。{码0B}ははは‥\n---\nお役に立てなくて\nザンネンです‥、はは。
010385	WORLD/AREAM000.EMI	11	{框06}{立绘8B40}「わたし‥、{码0B}だまされちゃった\nみたいです‥‥		{框06}{立绘8B40}「我‥，好像\n被骗了‥‥{码0B}だまされちゃった\nみたいです‥‥
010386	WORLD/AREAM000.EMI	11	{框06}{立绘0240}「お金を 渡せば‥\n部品を 持ってくるって\n言ってた人が‥{码0B}‥\n---\nお金だけ 持って\n{立绘0140}どこかへ 行ってしまって‥		{框06}{立绘0240}「那个收了钱‥\n说会把零件带来\n的人‥‥\n---\n拿着钱就\n{码0B}不知去向了‥{立绘0140}どこかへ 行ってしまって‥
010387	WORLD/AREAM000.EMI	11	{框06}{立绘8B40}「だめですね、{码0B}わたし‥\n---\nひとりで、へいきって‥\n兄さまに 言って来たのに‥		{框06}{立绘8B40}「我真没用呀‥\n---\n还说什么一个人\n没关系，跑来跟兄长说‥{码0B}わたし‥\n---\nひとりで、へいきって‥\n兄さまに 言って来たのに‥
010389	WORLD/AREAM000.EMI	11	{框06}{立绘C140}「部品、{码0B}手に入るって\nそんな‥、{码0B}本当‥に？		{框06}{立绘C140}「说零件能弄到\n那种话‥，是真的‥吗？{码0B}手に入るって\nそんな‥、{码0B}本当‥に？
010397	WORLD/AREAM000.EMI	11	{立绘0A07}「ほう‥、{码0B}わしが\nウラで 商売してるのを\n突きとめたようだな。		{立绘0A07}「哦‥，看来\n摸到了我做\n暗中生意的门道了啊。{码0B}わしが\nウラで 商売してるのを\n突きとめたようだな。
010398	WORLD/AREAM000.EMI	11	{立绘0A07}「なかなか、がんばった\nみたいだな‥\n---\nよし、{码0B}これはサービスだ。		{立绘0A07}「看来你相当\n努力了嘛‥\n---\n好，这个算服务。{码0B}これはサービスだ。
010413	WORLD/AREAM000.EMI	11	{立绘0704}「ふぬ また来たね‥\nどうするつもり？{码14030C92}もう一度やる\nどうもしない		{立绘0704}「呼噜，又来啦‥\n打算怎么办？再来一次\n不怎么办{码14030C92}もう一度やる\nどうもしない
010415	WORLD/AREAM000.EMI	11	{立绘0704}「‥{码0B}‥{码0B}あいにく私は\n持ってないが、ふぬ\n---\n手に入れる方法なら ある\n---\n知りたい？{码14040C82}はい\nいいえ		{立绘0704}「‥‥不巧我这里\n没有，呼噜\n---\n不过有弄到的方法\n---\n想知道？是\n否{码0B}‥{码0B}あいにく私は\n持ってないが、ふぬ\n---\n手に入れる方法なら ある\n---\n知りたい？{码14040C82}はい\nいいえ
010416	WORLD/AREAM000.EMI	11	{立绘0704}「ふぬふぬ{码0B} では\nここからが ビジネス‥\n---\n君は お金をはらう\n私が方法を 教える\n---\nねだんが おり合わなければ\nこの話は チャラ‥\n---\nいいかな？ ふぬ。		{立绘0704}「呼噜呼噜，那么\n接下来就是买卖了‥\n---\n你出钱\n我告诉你方法\n---\n价钱谈不拢\n这笔交易就作废‥\n---\n可以吗？呼噜。{码0B} では\nここからが ビジネス‥\n---\n君は お金をはらう\n私が方法を 教える\n---\nねだんが おり合わなければ\nこの話は チャラ‥\n---\nいいかな？ ふぬ。
010417	WORLD/AREAM000.EMI	11	{框21}好きな金額を入力して\n情報のねだんを当てます\n---\n入力額がねだんと同じか、\nそれ以上なら成功です\n---\nチャンスは4回あります\n男の 反応に注意しながら\n---\nなるべくねだんに近い金額に\n近づけてください！\n---\n\n  もう一度、說明を讀みますか？{码14050C82}はい\nいいえ		{框21}输入你喜欢的金额\n猜中情报的价格\n---\n输入额与价格相同\n或更多即为成功\n---\n机会有4次\n一边注意那男人的反应\n---\n尽量猜出\n接近价格的金额吧！\n---\n\n要再读一遍说明吗？是\n否{码14050C82}はい\nいいえ
010421	WORLD/AREAM000.EMI	11	{立绘0704}「ふぬ〜{码0B}悪くないけど‥		{立绘0704}「呼噜——不错，不过‥{码0B}悪くないけど‥
