id	file	seg	src	tgt	old_tgt
013993	WORLD/AREAS015.EMI	11	{立绘0303}「若、{码0B}ルディアに\nリベンジするんなら‥\n---\nワシも 共にゆくぞ！		{立绘0303}「少爷，要去\n鲁迪亚报仇的话‥\n---\n我也同去！{码0B}ルディアに\nリベンジするんなら‥\n---\nワシも 共にゆくぞ！
014008	WORLD/AREAS015.EMI	11	{立绘0303}「竜‥‥？\n---\nふむ‥、{码0B}黄金平野には\n草竜様が おるが‥		{立绘0303}「龙‥‥？\n---\n唔‥，黄金平原\n有草龙大人‥{码0B}黄金平野には\n草竜様が おるが‥
014009	WORLD/AREAS015.EMI	11	{立绘0303}「竜‥‥？\n---\nふむ‥、{码0B}黄金平野には\n草竜様が おるが‥		{立绘0303}「龙‥‥？\n---\n唔‥，黄金平原\n有草龙大人‥{码0B}黄金平野には\n草竜様が おるが‥
014015	WORLD/AREAS015.EMI	11	「ここにいた商人‥？\n---\nこの家が 自分の店だ\nなんて、言いだすから\nたたき出して やったよ！\n---\nそれはそうと‥\n休んでお行き、旅の人{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう		「之前在的商人‥？\n---\n竟说这房子\n是他自己的店\n被我轰出去了！\n---\n话说回来‥\n住一晚再走吧，旅行的人休息一下\n只做记录\n现在算了{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう
014017	WORLD/AREAS015.EMI	11	「セネスタからの\n長旅で、つかれちゃった\n{特效}{/特效}{码08}ふわわわぁ‥{码0E}		「从塞内斯塔过来\n一路辛苦，累坏了\n呼哇哇哇‥{特效}{/特效}{码08}ふわわわぁ‥{码0E}
014080	WORLD/AREAS016.EMI	11	「休んでお行き、旅の人{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう		住一晚再走吧，旅行的人休息一下\n只做记录\n现在算了{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう
014087	WORLD/AREAS016.EMI	11	{立绘8545}「ふぬー！？\n---\nし、師匠‥オレって\nよ、{码0B}弱いんですか‥？		{立绘8545}「呜奴——！？\n---\n师，师父‥我很\n弱吗‥？{码0B}弱いんですか‥？
014092	WORLD/AREAS016.EMI	11	{立绘0202}「これ、{队员02}\nそんな事では、族長として‥\n---\n‥いや、{码0B}とにかく無事で\nよかったわい。\n---\nターボ様にも、きちんと\n話しておくんじゃぞ‥		{立绘0202}「喂，{队员02}\n那样可当不了族长呀‥\n---\n‥不，总之平安\n就好。\n---\n也要跟塔博大人\n好好说清楚哟‥{码0B}とにかく無事で\nよかったわい。\n---\nターボ様にも、きちんと\n話しておくんじゃぞ‥
014094	WORLD/AREAS016.EMI	11	{立绘0303}「若、{码0B}ルディアに\nリベンジするんなら‥\n---\nワシも 共にゆくぞ！		{立绘0303}「少爷，要去\n鲁迪亚报仇的话‥\n---\n我也同去！{码0B}ルディアに\nリベンジするんなら‥\n---\nワシも 共にゆくぞ！
014109	WORLD/AREAS016.EMI	11	{立绘0303}「竜‥‥？\n---\nふむ‥、{码0B}黄金平野には\n草竜様が おるが‥		{立绘0303}「龙‥‥？\n---\n唔‥，黄金平原\n有草龙大人‥{码0B}黄金平野には\n草竜様が おるが‥
014110	WORLD/AREAS016.EMI	11	{立绘0303}「竜‥‥？\n---\nふむ‥、{码0B}黄金平野には\n草竜様が おるが‥		{立绘0303}「龙‥‥？\n---\n唔‥，黄金平原\n有草龙大人‥{码0B}黄金平野には\n草竜様が おるが‥
014116	WORLD/AREAS016.EMI	11	「ここにいた商人‥？\n---\nこの家が 自分の店だ\nなんて、言いだすから\nたたき出して やったよ！\n---\nそれはそうと‥\n休んでお行き、旅の人{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう		「之前在的商人‥？\n---\n竟说这房子\n是他自己的店\n被我轰出去了！\n---\n话说回来‥\n住一晚再走吧，旅行的人休息一下\n只做记录\n现在算了{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう
014118	WORLD/AREAS016.EMI	11	「セネスタからの\n長旅で、つかれちゃった\n{特效}{/特效}{码08}ふわわわぁ‥{码0E}		「从塞内斯塔过来\n一路辛苦，累坏了\n呼哇哇哇‥{特效}{/特效}{码08}ふわわわぁ‥{码0E}
014200	WORLD/AREAS017.EMI	11	『ハウ トウ ユーズ ツマヨウジ』\n{码0B}{码0B}と、書かれた本がある。		有一本书，写着\n『如何使用牙签』。{码0B}{码0B}と、書かれた本がある。
014201	WORLD/AREAS017.EMI	11	『食事からはじめる 子供のしつけ』\n{码0B}{码0B}‥本のタイトルだ。		『从吃饭开始的孩子管教』\n‥是书名。{码0B}{码0B}‥本のタイトルだ。
014202	WORLD/AREAS017.EMI	11	本がある、タイトルは\n{码0B}{码0B}『ダイエットハード·3』‥		有一本书，书名是\n『减肥硬汉·3』‥{码0B}{码0B}『ダイエットハード·3』‥
014281	WORLD/AREAS018.EMI	11	『ハウ トウ ユーズ ツマヨウジ』\n{码0B}{码0B}と、書かれた本がある。		有一本书，写着\n『如何使用牙签』。{码0B}{码0B}と、書かれた本がある。
014282	WORLD/AREAS018.EMI	11	『食事からはじめる 子供のしつけ』\n{码0B}{码0B}‥本のタイトルだ。		『从吃饭开始的孩子管教』\n‥是书名。{码0B}{码0B}‥本のタイトルだ。
014283	WORLD/AREAS018.EMI	11	本がある、タイトルは\n{码0B}{码0B}『ダイエットハード·3』‥		有一本书，书名是\n『减肥硬汉·3』‥{码0B}{码0B}『ダイエットハード·3』‥
014362	WORLD/AREAS019.EMI	11	『ハウ トウ ユーズ ツマヨウジ』\n{码0B}{码0B}と、書かれた本がある。		有一本书，写着\n『如何使用牙签』。{码0B}{码0B}と、書かれた本がある。
014363	WORLD/AREAS019.EMI	11	『食事からはじめる 子供のしつけ』\n{码0B}{码0B}‥本のタイトルだ。		『从吃饭开始的孩子管教』\n‥是书名。{码0B}{码0B}‥本のタイトルだ。
014364	WORLD/AREAS019.EMI	11	本がある、タイトルは\n{码0B}{码0B}『ダイエットハード·3』‥		有一本书，书名是\n『减肥硬汉·3』‥{码0B}{码0B}『ダイエットハード·3』‥
014424	WORLD/AREAS020.EMI	11	「休んでお行き、旅の人{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう		住一晚再走吧，旅行的人休息一下\n只做记录\n现在算了{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう
014431	WORLD/AREAS020.EMI	11	{立绘8545}「ふぬー！？\n---\nし、師匠‥オレって\nよ、{码0B}弱いんですか‥？		{立绘8545}「呜奴——！？\n---\n师，师父‥我很\n弱吗‥？{码0B}弱いんですか‥？
014436	WORLD/AREAS020.EMI	11	{立绘0202}「これ、{队员02}\nそんな事では、族長として‥\n---\n‥いや、{码0B}とにかく無事で\nよかったわい。\n---\nターボ様にも、きちんと\n話しておくんじゃぞ‥		{立绘0202}「喂，{队员02}\n那样可当不了族长呀‥\n---\n‥不，总之平安\n就好。\n---\n也要跟塔博大人\n好好说清楚哟‥{码0B}とにかく無事で\nよかったわい。\n---\nターボ様にも、きちんと\n話しておくんじゃぞ‥
014438	WORLD/AREAS020.EMI	11	{立绘0303}「若、{码0B}ルディアに\nリベンジするんなら‥\n---\nワシも 共にゆくぞ！		{立绘0303}「少爷，要去\n鲁迪亚报仇的话‥\n---\n我也同去！{码0B}ルディアに\nリベンジするんなら‥\n---\nワシも 共にゆくぞ！
014453	WORLD/AREAS020.EMI	11	{立绘0303}「竜‥‥？\n---\nふむ‥、{码0B}黄金平野には\n草竜様が おるが‥		{立绘0303}「龙‥‥？\n---\n唔‥，黄金平原\n有草龙大人‥{码0B}黄金平野には\n草竜様が おるが‥
014454	WORLD/AREAS020.EMI	11	{立绘0303}「竜‥‥？\n---\nふむ‥、{码0B}黄金平野には\n草竜様が おるが‥		{立绘0303}「龙‥‥？\n---\n唔‥，黄金平原\n有草龙大人‥{码0B}黄金平野には\n草竜様が おるが‥
014460	WORLD/AREAS020.EMI	11	「ここにいた商人‥？\n---\nこの家が 自分の店だ\nなんて、言いだすから\nたたき出して やったよ！\n---\nそれはそうと‥\n休んでお行き、旅の人{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう		「之前在的商人‥？\n---\n竟说这房子\n是他自己的店\n被我轰出去了！\n---\n话说回来‥\n住一晚再走吧，旅行的人休息一下\n只做记录\n现在算了{码14860C93}ひと休みしよう\n記錄だけしよう\n今はやめておこう
014462	WORLD/AREAS020.EMI	11	「セネスタからの\n長旅で、つかれちゃった\n{特效}{/特效}{码08}ふわわわぁ‥{码0E}		「从塞内斯塔过来\n一路辛苦，累坏了\n呼哇哇哇‥{特效}{/特效}{码08}ふわわわぁ‥{码0E}
014500	WORLD/AREAS021.EMI	8	「フォウ帝国軍 御用達の\n武器ばかりだよ‥{码14840C94}何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥		「全是福乌帝国军队\n专用的武器‥要买点什么\n卖掉随身物品\n以旧换新武器\n现在不需要‥{码14840C94}何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥
014501	WORLD/AREAS021.EMI	8	「軍の人間ではないようだが‥\n何か ご入用かな？{码14850C93}何か買おう\n持ち物を売ろう\n今は用がない‥		「看来不是军中之人‥\n有何贵干吗？要买点什么\n卖掉随身物品\n现在不需要‥{码14850C93}何か買おう\n持ち物を売ろう\n今は用がない‥
014522	WORLD/AREAS021.EMI	8	「あれー‥、あんた\nどっかで 会わなかったっけ？\n---\n‥{码0B}‥{码0B}‥いや、気のせいだよね。\n---\nここは、軍の建物だから‥\nかわい子ちゃんが いるワケ\nないもんねー。		「哎呀～，你是不是\n在哪儿见过呀？\n---\n‥‥‥不，是我看错了。\n---\n这里可是军队的建筑‥\n怎么可能有小美人\n待在这儿嘛——。{码0B}‥{码0B}‥いや、気のせいだよね。\n---\nここは、軍の建物だから‥\nかわい子ちゃんが いるワケ\nないもんねー。
014546	WORLD/AREAS021.EMI	8	{立绘0605}「ごめんなぁ、来たばかりで\n荷物の整理も\nできてないんや‥\n---\n出てるモンだけでも\n見てってや。{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう		{立绘0605}「对不住呀，我才刚来\n货都还没\n整理好呢‥\n---\n就看看摆出来的\n这些吧。来交易吧\n交换纪念品\n还是算了吧{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう
014551	WORLD/AREAS022.EMI	8	「フォウ帝国軍 御用達の\n武器ばかりだよ‥{码14840C94}何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥		「全是福乌帝国军队\n专用的武器‥要买点什么\n卖掉随身物品\n以旧换新武器\n现在不需要‥{码14840C94}何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥
014552	WORLD/AREAS022.EMI	8	「軍の人間ではないようだが‥\n何か ご入用かな？{码14850C93}何か買おう\n持ち物を売ろう\n今は用がない‥		「看来不是军中之人‥\n有何贵干吗？要买点什么\n卖掉随身物品\n现在不需要‥{码14850C93}何か買おう\n持ち物を売ろう\n今は用がない‥
014573	WORLD/AREAS022.EMI	8	「あれー‥、あんた\nどっかで 会わなかったっけ？\n---\n‥{码0B}‥{码0B}‥いや、気のせいだよね。\n---\nここは、軍の建物だから‥\nかわい子ちゃんが いるワケ\nないもんねー。		「哎呀～，你是不是\n在哪儿见过呀？\n---\n‥‥‥不，是我看错了。\n---\n这里可是军队的建筑‥\n怎么可能有小美人\n待在这儿嘛——。{码0B}‥{码0B}‥いや、気のせいだよね。\n---\nここは、軍の建物だから‥\nかわい子ちゃんが いるワケ\nないもんねー。
014597	WORLD/AREAS022.EMI	8	{立绘0605}「ごめんなぁ、来たばかりで\n荷物の整理も\nできてないんや‥\n---\n出てるモンだけでも\n見てってや。{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう		{立绘0605}「对不住呀，我才刚来\n货都还没\n整理好呢‥\n---\n就看看摆出来的\n这些吧。来交易吧\n交换纪念品\n还是算了吧{码14850C93}トレードしよう\nけいひんをこうかんしよう\nやめておこう
014608	WORLD/AREAS023.EMI	11	「ここ、{码0B}ニエを 呪いの弾に\n変える場所なんだ‥\n---\nなんだか、うすっ気味悪いよね。		「这里，是把祭品变成\n诅咒之弹的地方‥\n---\n总让人觉得瘆得慌呢。{码0B}ニエを 呪いの弾に\n変える場所なんだ‥\n---\nなんだか、うすっ気味悪いよね。
014609	WORLD/AREAS023.EMI	11	「呪砲はっしゃー、{码0B}ぼーん！\n---\nなんてね‥		「咒炮发射——，轰！\n---\n开玩笑啦‥{码0B}ぼーん！\n---\nなんてね‥
014617	WORLD/AREAS024.EMI	11	「ここ、{码0B}ニエを 呪いの弾に\n変える場所なんだ‥\n---\nなんだか、うすっ気味悪いよね。		「这里，是把祭品变成\n诅咒之弹的地方‥\n---\n总让人觉得瘆得慌呢。{码0B}ニエを 呪いの弾に\n変える場所なんだ‥\n---\nなんだか、うすっ気味悪いよね。
014618	WORLD/AREAS024.EMI	11	「呪砲はっしゃー、{码0B}ぼーん！\n---\nなんてね‥		「咒炮发射——，轰！\n---\n开玩笑啦‥{码0B}ぼーん！\n---\nなんてね‥
014635	WORLD/AREAS025.EMI	8	「はるばる海を 渡ってきた\nめずらしい物が、あるよ‥！{码14840C94}買物をしよう\n何か売ろう\n武器を下取りしてもらおう\n今は、やめておく		「有远渡重洋而来的\n稀罕玩意哟‥！买点什么吧\n卖点什么吧\n武器折价换购\n现在，还是算了{码14840C94}買物をしよう\n何か売ろう\n武器を下取りしてもらおう\n今は、やめておく
014644	WORLD/AREAS025.EMI	8	{立绘0202}「お、{码0B}おい‥ ちょっと待て。\n---\nひょっとして、この\nおねえちゃん達も\n船に 乘る気か？		{立绘0202}「喂，喂‥等等。\n---\n该不会，这几位\n小姐姐也\n想上船吧？{码0B}おい‥ ちょっと待て。\n---\nひょっとして、この\nおねえちゃん達も\n船に 乘る気か？
014648	WORLD/AREAS025.EMI	8	{立绘0202}「まあ、{码0B}そういうワケで‥\n---\nあんた達は、ここで\n待ってもらうしか‥		{立绘0202}「嘛，就是这么回事‥\n---\n你们只好\n在这儿等着了‥{码0B}そういうワケで‥\n---\nあんた達は、ここで\n待ってもらうしか‥
014651	WORLD/AREAS025.EMI	8	{框03}{立绘0506}「{特效}そのとおりっ{码0E}{/特效}{码03}		{框03}{立绘0506}「说得对{特效}そのとおりっ{码0E}{/特效}{码03}
014657	WORLD/AREAS025.EMI	8	{立绘0202}「え‥、{码0B}うう‥、あ？		{立绘0202}「诶‥，呃‥，啊？{码0B}うう‥、あ？
014659	WORLD/AREAS025.EMI	8	{框06}{立绘C440}「‥{码0B}‥{码0B}‥どうだ？		{框06}{立绘C440}「‥‥‥如何？{码0B}‥{码0B}‥どうだ？
014660	WORLD/AREAS025.EMI	8	{立绘0202}「ど、{码0B}どうも こうも‥\n---\n大体‥、おれが言ってる\nうでっぷし ってのは‥\n---\nたとえば、あの‥\nマストの てっぺんで\n決闘するとか‥		{立绘0202}「怎，怎么个如何‥\n---\n再说了‥，我说的\n身手呀‥\n---\n比如说，那个‥\n爬到桅杆顶上\n决斗什么的‥{码0B}どうも こうも‥\n---\n大体‥、おれが言ってる\nうでっぷし ってのは‥\n---\nたとえば、あの‥\nマストの てっぺんで\n決闘するとか‥
014662	WORLD/AREAS025.EMI	8	{立绘0202}「あー‥{码0B}‥\n---\nあんた達が、強いってのは\nまぁ、分かったよ‥		{立绘0202}「啊——‥‥\n---\n你们很强这一点\n嘛，我算是明白了‥{码0B}‥\n---\nあんた達が、強いってのは\nまぁ、分かったよ‥
014677	WORLD/AREAS025.EMI	8	{立绘0202}「よし、{码0B}じゃあ‥\n---\nおねえちゃん達には\nこっちに 来てもらおう‥		{立绘0202}「好，那么‥\n---\n就叫小姐姐们\n到这边来吧‥{码0B}じゃあ‥\n---\nおねえちゃん達には\nこっちに 来てもらおう‥
014686	WORLD/AREAS025.EMI	8	{立绘8807}「な、{码0B}何ともない！		{立绘8807}「没、没事！{码0B}何ともない！
014693	WORLD/AREAS025.EMI	8	{立绘0A05}「け、{码0B}け‥{码0B}‥{码0B}‥\n---\nおっ‥{码0B} おしり‥\n出さないと、ダメですか！？		{立绘0A05}「屁，屁‥‥‥\n---\n露‥露屁股‥\n不做就不行吗！？{码0B}け‥{码0B}‥{码0B}‥\n---\nおっ‥{码0B} おしり‥\n出さないと、ダメですか！？
014694	WORLD/AREAS025.EMI	8	{框06}{立绘8043}「そ、{码0B}そうだ！\n男は、生けつだ！		{框06}{立绘8043}「就、就是！\n男人才是祭品！{码0B}そうだ！\n男は、生けつだ！
014695	WORLD/AREAS025.EMI	8	{框06}{立绘8242}「‥‥な、{码0B}できねぇだろ？\n---\nあきらめて、るすばん‥		{框06}{立绘8242}「‥‥看，做不到吧？\n---\n死心吧，看家去‥{码0B}できねぇだろ？\n---\nあきらめて、るすばん‥
014697	WORLD/AREAS025.EMI	8	{框06}{立绘8242}「わ、{码0B}分かった！\n---\nあんた達の、カクゴは\n分かったから‥\nふくを 着てくれ！！		{框06}{立绘8242}「明，明白了！\n---\n你们的觉悟\n我见识到了‥\n快把衣服穿上！！{码0B}分かった！\n---\nあんた達の、カクゴは\n分かったから‥\nふくを 着てくれ！！
014702	WORLD/AREAS025.EMI	8	{立绘0202}「ん‥、用意は\nいいのか？{码14010C82}はい\nまだ		{立绘0202}「嗯‥，准备\n好了吗？好了\n还没{码14010C82}はい\nまだ
014706	WORLD/AREAS025.EMI	8	{立绘0202}「そうか‥、{码0B}よし。\nじゃあ、出発しよう！		{立绘0202}「这样啊‥，好。\n那就出发吧！{码0B}よし。\nじゃあ、出発しよう！
014710	WORLD/AREAS025.EMI	8	{立绘0202}「なんだって‥また\n決闘するってのかい？{码14020C82}はい\nいいえ		{立绘0202}「什么‥还要\n再决斗吗？要\n不要{码14020C82}はい\nいいえ
014715	WORLD/AREAS025.EMI	8	{立绘0202}「どうした‥\n船を 使いたいのか？{码14030C82}はい\nいいえ		{立绘0202}「怎么了‥\n要用船吗？要\n不要{码14030C82}はい\nいいえ
014719	WORLD/AREAS025.EMI	8	「いくら かたづけても\nガラクタばかり‥\n---\nなにか、{色03}お宝{/色}でも\n出てこないかな？		「收拾了半天\n全是破烂‥\n---\n能不能翻出\n什么宝物呢？{色03}お宝{/色}でも\n出てこないかな？
014761	WORLD/AREAS026.EMI	11	「この先は‥\nあ、{码0B}あら‥？\n---\n{队员01}さま！		「前方是‥\n啊、哎呀‥？\n---\n{码0B}大人！{队员01}さま！
014763	WORLD/AREAS026.EMI	11	「おお、{码0B}おかえりなさいませ\n{队员01}さまっ！		「哦哦，欢迎回来\n{码0B}大人！{队员01}さまっ！
