id	file	seg	src	tgt	old_tgt
016204	WORLD/AREAS042.EMI	8	「いらっしゃいよう\nおまけをあげるから\n保険に入ってよう！{码14820C82}はい\nいいえ		「欢迎光临哟\n给你附赠品\n快来入保险吧！是\n否{码14820C82}はい\nいいえ
016205	WORLD/AREAS042.EMI	8	「いらっしゃいよう\nおまけをあげるから\n保険に入ってよう！{码14820C82}はい\nいいえ		「欢迎光临哟\n给你附赠品\n快来入保险吧！是\n否{码14820C82}はい\nいいえ
016207	WORLD/AREAS042.EMI	8	「命にはくれぐれも\n気をつけてよう\n---\n{码0B}‥誰のためだって？\n---\nそれはもちろん、保険をはらう\nあたしたちのためよう！		「性命什么的\n千万要当心哟\n---\n‥为了谁？\n---\n那当然是，为了付保费\n的我们自己哟！{码0B}‥誰のためだって？\n---\nそれはもちろん、保険をはらう\nあたしたちのためよう！
016214	WORLD/AREAS042.EMI	8	特約の追加をする？{码14820C82}はい\nいいえ		要追加特约吗？是\n否{码14820C82}はい\nいいえ
016218	WORLD/AREAS042.EMI	8	一度けい約するとしばらくの間\n解約できないよう\n---\nいいの？{码14820C82}はい\nいいえ		一旦签约后有一段时间\n无法解约哟\n---\n可以吗？是\n否{码14820C82}はい\nいいえ
016220	WORLD/AREAS042.EMI	8	「特約はどうする？{码14820C82}つける\nつけない		「特约怎么办？附上\n不附{码14820C82}つける\nつけない
016223	WORLD/AREAS042.EMI	8	保険をまだまだ續ける？\n---\n解約をえらぶと\n今まではらったお金が\nそれなりにもどってくるよう{码14820C02}解約\nけい續		保险还要继续吗？\n---\n选择解约的话\n之前付的钱\n会相应退还哟解约\n继续{码14820C02}解約\nけい續
016224	WORLD/AREAS042.EMI	8	本当に解約する？{码14820C82}する\nしない		真的要解约吗？要\n不要{码14820C82}する\nしない
016225	WORLD/AREAS042.EMI	8	本当に けい續する？{码14820C82}する\nしない		真的要继续吗？要\n不要{码14820C82}する\nしない
016231	WORLD/AREAS042.EMI	8	「あたしたちの音楽を\n闻いてくれる？{码14820C82}はい\nいいえ		「要听听\n我们的音乐吗？是\n否{码14820C82}はい\nいいえ
016232	WORLD/AREAS042.EMI	8	「あたしたちの音楽を\n闻いてくれる？{码14820C82}はい\nいいえ		「要听听\n我们的音乐吗？是\n否{码14820C82}はい\nいいえ
016233	WORLD/AREAS042.EMI	8	「せっかく作ったんだから\nあたしたちの音楽\n闻くよね？{码14820C82}はい\nいいえ		「好不容易才创作的\n我们的音乐\n你会听吧？是\n否{码14820C82}はい\nいいえ
016234	WORLD/AREAS042.EMI	8	「あたしたちの音楽を\n闻くよね？{码14820C82}はい\nいいえ		「我们的音乐\n你会听吧？是\n否{码14820C82}はい\nいいえ
016235	WORLD/AREAS042.EMI	8	「あたしたちのうたを\n闻いてくれる？{码14820C82}はい\nいいえ		「要听听\n我们的歌吗？是\n否{码14820C82}はい\nいいえ
016236	WORLD/AREAS042.EMI	8	「あたしたちのうたを\n闻いてくれる？{码14820C82}はい\nいいえ		「要听听\n我们的歌吗？是\n否{码14820C82}はい\nいいえ
016237	WORLD/AREAS042.EMI	8	「あたしたちのうたを\n闻いてくれよう{码14820C82}はい\nいいえ		「来听听\n我们的歌吧是\n否{码14820C82}はい\nいいえ
016238	WORLD/AREAS042.EMI	8	「あたしたちのうたを\n闻いてくれよう{码14820C82}はい\nいいえ		「来听听\n我们的歌吧是\n否{码14820C82}はい\nいいえ
016240	WORLD/AREAS042.EMI	8	「{码0B}‥あたしが何もしてないって？\n---\nそんなことないよう\nあたしはコーラスなのよう		「‥你说人家什么都没干？\n---\n才没有那回事哟\n人家可是和声担当哟{码0B}‥あたしが何もしてないって？\n---\nそんなことないよう\nあたしはコーラスなのよう
016241	WORLD/AREAS042.EMI	8	「ああ{码0B}うう{码0B}ええおん\n---\n発声れんしゅうは\n大変だよう		「啊呜呜诶诶嗯\n---\n发声练习\n真是辛苦哟{码0B}うう{码0B}ええおん\n---\n発声れんしゅうは\n大変だよう
016243	WORLD/AREAS042.EMI	8	「あたしたちの芸術を\n見てくれる？{码14820C82}はい\nいいえ		「要看看\n我们的艺术吗？是\n否{码14820C82}はい\nいいえ
016244	WORLD/AREAS042.EMI	8	「あたしたちの芸術を\n見てくれる？{码14820C82}はい\nいいえ		「要看看\n我们的艺术吗？是\n否{码14820C82}はい\nいいえ
016245	WORLD/AREAS042.EMI	8	「あたしたちの芸術を\n見てくれるよね？{码14820C82}はい\nいいえ		「我们的艺术\n你会看吧？是\n否{码14820C82}はい\nいいえ
016246	WORLD/AREAS042.EMI	8	「芸術を見たい\nそんな目をしてるよう{码14820C82}はい\nいいえ		「想看艺术\n一脸这样的眼神哟是\n否{码14820C82}はい\nいいえ
016342	WORLD/AREAS042.EMI	8	「あたしは まいにち\nあだなの可能性を\nもさくしてるよう\n---\nいっしょに あだなを考えてみる？{码14820C82}はい\nいいえ		「人家每天\n都在摸索外号的\n可能性哟\n---\n要不要一起想个外号？是\n否{码14820C82}はい\nいいえ
016343	WORLD/AREAS042.EMI	8	「あたしたちと あなたたち\nどっちに あだなをつけるのよう？{码14820C02}そっち\nこっち		「给我们和你们\n哪边起外号呀？你们\n我们{码14820C02}そっち\nこっち
016345	WORLD/AREAS042.EMI	8	「あなたとあたし\nどっちがあだなを考えるの？{码14820C02}まかせる\n自分で		「由你还是由人家\n来想外号呢？拜托你\n自己来{码14820C02}まかせる\n自分で
016347	WORLD/AREAS042.EMI	8	「これできまり？{码14820C82}はい\nいいえ		「就定这个吗？是\n否{码14820C82}はい\nいいえ
016349	WORLD/AREAS042.EMI	8	「他の人のあだなも考える？{码14820C82}はい\nいいえ		「还要给其他人想外号吗？是\n否{码14820C82}はい\nいいえ
016479	WORLD/AREAS042.EMI	8	「みんなでいっしょに\nケチャしない？{码14820C82}はい\nいいえ		「大家一起\n来跳凯恰舞吗？是\n否{码14820C82}はい\nいいえ
016481	WORLD/AREAS042.EMI	8	說明は闻く？{码14820CC2}はい\nいいえ		要听说明吗？是\n否{码14820CC2}はい\nいいえ
016484	WORLD/AREAS042.EMI	8	どうする？{码14820C93}本番にチャレンジ！\nレッスンする\nやめる		怎么做？挑战正式演奏！\n上练习课\n不玩了{码14820C93}本番にチャレンジ！\nレッスンする\nやめる
016485	WORLD/AREAS042.EMI	8	どのレッスンをする？{码14820C15}初心者向き\n少し上手な人向き\nすごく上手な人向き\nスペシャリスト向き\n最後のキメ		上哪种练习课？面向新手\n面向稍熟练的人\n面向高手\n面向专家\n最后的压轴{码14820C15}初心者向き\n少し上手な人向き\nすごく上手な人向き\nスペシャリスト向き\n最後のキメ
016488	WORLD/AREAS042.EMI	8	もう一度チャレンジする？{码14820C93}もう一度！\nレッスンする\nやめる		要再挑战一次吗？再来一次！\n上练习课\n不玩了{码14820C93}もう一度！\nレッスンする\nやめる
016490	WORLD/AREAS042.EMI	8	「どうするの？{码14820C94}プレイする\n說明をきく\nけい品を見る\nやらない		「要怎么做？玩一把\n听说明\n看奖品\n不玩了{码14820C94}プレイする\n說明をきく\nけい品を見る\nやらない
016491	WORLD/AREAS042.EMI	8	それじゃあ說明するよう\n---\nこれはカードを使って\nじゃんけんするゲームだよう\n---\nモードは{色03}ノーマル{/色}と{色03}ランダム{/色}の\n2種類\n---\nりょうほう6まいのカードを使って\nじゃんけんするんだけど‥\n---\n{色03}ランダム{/色}は じゃんけんカードが\nてきとうにくばられるから\n\n---\n運が悪いと、すぐに負けちゃうよう\n---\nどちらかのカードがなくなった時点で\nゲームは終了\n---\nそっちのカードがなくなるか\nひきわけだったら\nあたしの勝ち\n---\nあたしのカードが\n先になくなったら\nあなたの勝ち\n---\n勝利した場合は\nのこったカード数に応じて\nポイントをゲット\n---\nポイントとこうかんで\nけい品が手に入るけど‥\n---\nどんなにポイントがあっても\n一度のこうかんで\n全部を うしなってしまうよう\n---\nついでに高いポイントの\nけい品を手に入れるには\n---\n何度もれんぞくして勝って\nポイントをためる必要があるよう\n---\nあとは‥\n---\nもしかしたら妖精の せいかくで\nプレイスタイルに\nとくちょうが出るかもしれないよう\n---\n何度もプレイすると\nそのうち分かるかも\n---\n長くなったけど\n說明はこんなところだよう		那么来说明哟\n---\n这是用卡片\n来玩猜拳的游戏哟\n---\n模式有普通和随机\n两种\n---\n双方各用6张卡片\n来玩猜拳‥\n---\n随机模式下猜拳卡片\n是随机分发的\n\n---\n运气不好的话马上就会输掉哟\n---\n任意一方的卡片用完之时\n游戏即告结束\n---\n你那边卡片先用完\n或者打平的话\n就算人家赢\n---\n人家的卡片\n先用完的话\n就算你赢\n---\n获胜的话\n按剩余卡片数量\n获得点数\n---\n用点数交换\n能拿到奖品‥\n---\n但不管攒了多少点数\n交换一次\n就会全部失去哟\n---\n想拿到高点数的\n奖品的话\n---\n需要连胜多次\n攒够点数才行哟\n---\n还有‥\n---\n说不定因为妖精的性格\n玩法上会\n出现特色哟\n---\n多玩几次的话\n或许就会明白了\n---\n说得有点长\n说明就到这里哟{色03}ノーマル{/色}と{色03}ランダム{/色}の\n2種類\n---\nりょうほう6まいのカードを使って\nじゃんけんするんだけど‥\n---\n{色03}ランダム{/色}は じゃんけんカードが\nてきとうにくばられるから\n\n---\n運が悪いと、すぐに負けちゃうよう\n---\nどちらかのカードがなくなった時点で\nゲームは終了\n---\nそっちのカードがなくなるか\nひきわけだったら\nあたしの勝ち\n---\nあたしのカードが\n先になくなったら\nあなたの勝ち\n---\n勝利した場合は\nのこったカード数に応じて\nポイントをゲット\n---\nポイントとこうかんで\nけい品が手に入るけど‥\n---\nどんなにポイントがあっても\n一度のこうかんで\n全部を うしなってしまうよう\n---\nついでに高いポイントの\nけい品を手に入れるには\n---\n何度もれんぞくして勝って\nポイントをためる必要があるよう\n---\nあとは‥\n---\nもしかしたら妖精の せいかくで\nプレイスタイルに\nとくちょうが出るかもしれないよう\n---\n何度もプレイすると\nそのうち分かるかも\n---\n長くなったけど\n說明はこんなところだよう
016496	WORLD/AREAS042.EMI	8	ゲーム、やめちゃうの？\n---\nポイントが残っているのに\nゲームをやめると\n---\nポイントはみんな\nなくなっちゃうよう？{码14820C82}はい\nいいえ		游戏不玩了吗？\n---\n还剩着点数\n却不玩了的话\n---\n点数会\n全部消失哟？是\n否{码14820C82}はい\nいいえ
016497	WORLD/AREAS042.EMI	8	「今回も いいバトルだったよう！\nまだまだプレイする？{码14820C93}ゲームをプレイする\nけい品とこうかん\nやらない		「这次也是场好对决哟！\n还要继续玩吗？玩游戏\n用点数换奖品\n不玩了{码14820C93}ゲームをプレイする\nけい品とこうかん\nやらない
016501	WORLD/AREAS042.EMI	8	ポイントとそれを\nこうかんする？{码14820C82}はい\nいいえ		要用点数\n换奖品吗？是\n否{码14820C82}はい\nいいえ
016504	WORLD/AREAS042.EMI	8	{框44}「今回はどっちのモードで\nプレイする？{码14820C02}ノーマル\nランダム		{框44}「这次要用哪种模式\n来玩？普通\n随机{码14820C02}ノーマル\nランダム
016505	WORLD/AREAS042.EMI	8	{框46}「このカードで\nよろしいですか？{码14820C82}はい\nいいえ		{框46}「用这张卡片\n可以吗？是\n否{码14820C82}はい\nいいえ
016529	WORLD/AREAS042.EMI	8	{框44}「どうやら\nひきわけ だよう\n---\n{码0B}‥ということは\n残念ながらあたしの\n勝ちだよう！		{框44}「看来\n是平局哟\n---\n‥也就是说\n很遗憾算人家\n赢了哟！{码0B}‥ということは\n残念ながらあたしの\n勝ちだよう！
016540	WORLD/AREAS042.EMI	8	{框44}「チョキ‥‥{码0B}{码0B}\nいや、なんでもないよう！		{框44}「剪刀‥‥\n不，没什么哟！{码0B}{码0B}\nいや、なんでもないよう！
016544	WORLD/AREAS042.EMI	8	方向キー：カーソル移動\n \n{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル		方向键：移动光标\n\n○：确定×：取消{色0A}○{/色}：決定   {色0A}×{/色}：キャンセル
016561	WORLD/AREAS042.EMI	8	「う〜ん‥‥{码0B}{码0B}\nもっとレッスンした方がいいよう		「唔～‥‥\n还是多练习练习比较好哟{码0B}{码0B}\nもっとレッスンした方がいいよう
016564	WORLD/AREAS043.EMI	8	{框81}\n{色08}    帝都フォウ·門前町{/色}{延时90}		{框81}\n帝都福乌·门前町{色08}    帝都フォウ·門前町{/色}{延时90}
016567	WORLD/AREAS043.EMI	8	{框04}{立绘8040}「ここは‥{码0B}‥\n帝都‥、だな‥？		{框04}{立绘8040}「这里是‥‥\n帝都‥、吗‥？{码0B}‥\n帝都‥、だな‥？
016600	WORLD/AREAS044.EMI	11	{立绘8301}「あー、{码0B}びっくりした‥！		{立绘8301}「啊——，吓死我了‥！{码0B}びっくりした‥！
016602	WORLD/AREAS044.EMI	11	{立绘0501}「も、{码0B}もう出ませんかね‥		{立绘0501}「还、还没出来吗‥{码0B}もう出ませんかね‥
016607	WORLD/AREAS044.EMI	11	{框05}{立绘8202}「シッポ‥{码0B}‥？\n動かしてないぞ‥		{框05}{立绘8202}「尾巴‥‥？\n我没摇呀‥{码0B}‥？\n動かしてないぞ‥
016611	WORLD/AREAS044.EMI	11	{立绘C440}「{特效}な、{码0E}{/特效}		{立绘C440}「什、{特效}な、{码0E}{/特效}
016612	WORLD/AREAS044.EMI	11	{立绘0101}「き、闻いた事 あります‥\nたしか‥、フナムシです‥\n---\n{立绘FFFF}{立绘8844}「う、{码0B}うなむじ？		{立绘0101}「我、我听说过‥\n没错‥、是海蟑螂‥\n---\n{立绘FFFF}{立绘8844}「海、海螂虫？{码0B}うなむじ？
016623	WORLD/AREAS044.EMI	11	{框05}{立绘0804}「い、{码0B}今の音は\nなな何だ‥\n---\nアレか‥？\nアレが、出たんだ{特效}な{码0E}{/特效}\n！？		{框05}{立绘0804}「刚、刚才的声音\n是是是什么‥\n---\n是那家伙‥？\n是那家伙\n出来了吗！？{码0B}今の音は\nなな何だ‥\n---\nアレか‥？\nアレが、出たんだ{特效}な{码0E}{/特效}\n！？
016643	WORLD/AREAS044.EMI	11	ベッドがある‥\nここなら 休めそうだ。{码14860C93}休んでいこう\n旅の記錄だけする\nやめておく		有张床‥\n这里应该能休息。休息吧\n只做旅途记录\n先不休息{码14860C93}休んでいこう\n旅の記錄だけする\nやめておく
016656	WORLD/AREAS045.EMI	11	ここなら 休めそうだ‥{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく		在这里似乎能休息‥休息一下\n只保存旅程记录\n算了{码148B0C93}休んでいく\n旅の記錄だけする\nやめておく
016664	WORLD/AREAS046.EMI	11	{立绘0303}「{码0A}\nなうー。		{立绘0303}「\n喵呜——。{码0A}\nなうー。
016674	WORLD/AREAS046.EMI	11	{立绘0B0B}旅の記錄をつけますか？{码14890C82}はい\nいいえ		{立绘0B0B}要做旅途记录吗？好\n不要{码14890C82}はい\nいいえ
016678	WORLD/AREAS046.EMI	11	{框06}{立绘8040}「戻ったかい‥{码0B}‥\nチノも いっしょだね。		{框06}{立绘8040}「回来啦‥‥\n千乃也一起呢。{码0B}‥\nチノも いっしょだね。
016691	WORLD/AREAS046.EMI	11	{框06}{立绘8E4E}「ああ、バィーンと\n知ってるぜ‥、{码0B}でも‥		{框06}{立绘8E4E}「嗯，我当然\n知道啦‥，不过‥{码0B}でも‥
016692	WORLD/AREAS046.EMI	11	{框06}{立绘8E4E}「カンタンには、教えない！\n---\nさっきは、おにごっこで\n捕まったから‥{码0B}‥\n---\n次は、かくれんぼで\nおれたちに 勝ったら\n教えてやるよ！		{框06}{立绘8E4E}「可不能轻易告诉你！\n---\n刚才玩抓人\n被你们抓到了‥‥\n---\n下次玩捉迷藏\n赢过我们\n才告诉你哟！{码0B}‥\n---\n次は、かくれんぼで\nおれたちに 勝ったら\n教えてやるよ！
016695	WORLD/AREAS046.EMI	11	{框06}{立绘8F4D}「いえ、{码0B}いいんです。\nでも‥\n---\n{立绘C140}「チノくんが、ねえさまの事\n知っているのなら‥\n---\n何でもいいから\n教えてもらわないと‥！		{框06}{立绘8F4D}「不，不用了。\n不过‥\n---\n{码0B}「千乃既然知道\n姐姐的事‥\n---\n不管什么都\n得请他告诉我们‥！{立绘C140}「チノくんが、ねえさまの事\n知っているのなら‥\n---\n何でもいいから\n教えてもらわないと‥！
016697	WORLD/AREAS046.EMI	11	{立绘0707}「か、{码0B}かくれそこなった\nワケじゃないのよ‥\n---\nかくれんぼ なんて\n子供の遊び、{码0B}しないの。		{立绘0707}「才，才不是\n没躲好呢‥\n---\n捉迷藏这种\n小孩游戏，我才不玩。{码0B}かくれそこなった\nワケじゃないのよ‥\n---\nかくれんぼ なんて\n子供の遊び、{码0B}しないの。
016699	WORLD/AREAS046.EMI	11	{立绘0A0A}「てへへー‥\nみつかったー‥！\n---\n‥{码0B}‥おしえてあげるー。\nルンダはー\n---\nひがしの じょうへきの\nしたにー‥\n---\nかくれるって ゆってたー。		{立绘0A0A}「嘿嘿——‥\n被找到啦——！\n---\n‥‥告诉你呀。\n伦达呀\n---\n说是要躲在\n东城墙\n---\n下面呀。{码0B}‥おしえてあげるー。\nルンダはー\n---\nひがしの じょうへきの\nしたにー‥\n---\nかくれるって ゆってたー。
016708	WORLD/AREAS046.EMI	11	{立绘0C0C}「ひょっとして‥\nやっぱり‥{码0B}‥\n---\nチノが、見つかって\nいないのですね？		{立绘0C0C}「难道说‥\n果然‥‥\n---\n千乃，还没有\n被抓到呀？{码0B}‥\n---\nチノが、見つかって\nいないのですね？
016709	WORLD/AREAS046.EMI	11	{立绘0C0C}「ああ‥、{码0B}ご存知のように\nあの子は、逃げたり‥\n---\nかくれたりするのが\nとても 上手なのです。		{立绘0C0C}「唉‥，如你们所见\n那孩子逃跑呀‥\n---\n躲藏呀\n特别拿手呀。{码0B}ご存知のように\nあの子は、逃げたり‥\n---\nかくれたりするのが\nとても 上手なのです。
