id	file	seg	src	tgt
015169	WORLD/AREAS031.EMI	11	{立绘C240}「‥見に行こう。	{立绘C240}「‥去看看吧。
015170	WORLD/AREAS031.EMI	11	「そこにとまってる船‥\nひと晚中、さわがしかったけど\n何やってたんだろ？	「停在那边的船‥\n吵吵了一整晚\n到底在干什么呢？
015171	WORLD/AREAS031.EMI	11	「この海、ずーと\nひろがってるんだけど‥\n---\nやっぱりはじっこは\n泥の海になってるんだって。	「这片海一直\n延伸下去‥\n---\n但据说尽头果然还是\n变成了泥之海。
015172	WORLD/AREAS031.EMI	11	「ここでのんでた\n3人は‥\n---\nジグ、クランク、ツネキチって\n船乘りの兄弟だよ。	「在这喝着酒\n的三个人‥\n---\n是吉格、库兰克、常吉\n这船夫三兄弟哟。
015173	WORLD/AREAS031.EMI	11	{立绘0202}「あの、ねぇちゃん達\n大したモンだぜ‥\n---\nとうとう、一晚\nガマンしやがった‥！	{立绘0202}「那几位小姐姐\n真是了不起‥\n---\n居然真的\n忍了一整晚‥！
015175	WORLD/AREAS031.EMI	11	{框06}{立绘C240}「隊長さん‥\n顏色が、悪いじゃないか‥\n---\n怖かったのか？	{框06}{立绘C240}「队长‥\n脸色不太好呀‥\n---\n害怕了吗？
015176	WORLD/AREAS031.EMI	11	{立绘8807}「な、何ともない！	{立绘8807}「没、没事！
015177	WORLD/AREAS031.EMI	11	{框06}{立绘8242}「まったく‥‥\n---\nウデっぷしと言い\nどきょうと言い\n大したモンだよ‥	{框06}{立绘8242}「真是的‥‥\n---\n论身手\n论胆量\n都非同小可呀‥
015179	WORLD/AREAS031.EMI	11	{框06}{立绘8242}「いや‥‥\n最後に、もう一つだけ‥	{框06}{立绘8242}「不‥‥\n最后，还有一件事‥
015180	WORLD/AREAS031.EMI	11	{框06}{立绘8242}「船乘りが\n何かヘマをすると‥\n---\nこれで、けつを\nたたくのが決まりだ‥	{框06}{立绘8242}「船夫要是\n搞砸了什么‥\n---\n就要用这个\n打屁股，这是规矩‥
015181	WORLD/AREAS031.EMI	11	{框06}{立绘8242}「つまり‥、いつでも\n\n---\nけつパンを食らう\nカクゴがなければ‥\n---\n船に、乘ることはできない。\nそうだな‥？	{框06}{立绘8242}「也就是说‥，不管何时\n\n---\n没有挨\n屁股板子的觉悟‥\n---\n就不能上船。\n对吧‥？
015182	WORLD/AREAS031.EMI	11	{框06}{立绘8242}「と、いうワケで\n最後に、あんた達の\nカクゴを見たい‥\n---\n\n---\nけつを出して\nもらおうか、ねえちゃん‥？	{框06}{立绘8242}「所以呢\n最后，我想见识\n你们的觉悟‥\n---\n\n---\n把屁股\n亮出来吧，小姐姐‥？
015183	WORLD/AREAS031.EMI	11	{立绘0A05}「け、け‥‥‥\n---\nおっ‥おしり‥\n出さないと、ダメですか！？	{立绘0A05}「屁，屁‥‥‥\n---\n露‥露屁股‥\n不做就不行吗！？
015184	WORLD/AREAS031.EMI	11	{框06}{立绘8043}「そ、そうだ！\n男は、生けつだ！	{框06}{立绘8043}「就、就是！\n男人才是祭品！
015185	WORLD/AREAS031.EMI	11	{框06}{立绘8242}「‥‥な、できねぇだろ？\n---\nあきらめて、るすばん‥	{框06}{立绘8242}「‥‥看，做不到吧？\n---\n死心吧，看家去‥
015186	WORLD/AREAS031.EMI	11	{框05}	{框05}
015187	WORLD/AREAS031.EMI	11	{框06}{立绘8242}「わ、分かった！\n---\nあんた達の、カクゴは\n分かったから‥\nふくを着てくれ！！	{框06}{立绘8242}「明，明白了！\n---\n你们的觉悟\n我见识到了‥\n快把衣服穿上！！
015188	WORLD/AREAS031.EMI	11	{立绘0202}「いやー‥、負けたよ\nあんた達には‥\n---\nああ言えば、あきらめて\nくれると思ったんだが‥	{立绘0202}「哎呀——，输了\n彻底输了‥\n---\n本以为这么一说\n你们就会死心的‥
015189	WORLD/AREAS031.EMI	11	{框06}{立绘C140}「じゃ、今度こそ‥	{框06}{立绘C140}「那，这次真的‥
015190	WORLD/AREAS031.EMI	11	{立绘0202}「ああ‥\nそこまでカクゴが\n決まってれば‥\n---\nもう、しきたりが\nどうとか‥\n言ってる場合じゃ、ねぇな。	{立绘0202}「唉‥\n觉悟都下到\n这份上了‥\n---\n老规矩什么的\n也就没资格\n再说了。
015191	WORLD/AREAS031.EMI	11	{立绘0202}「船を出してやるよ‥\n---\n用意ができたら\nおれに、声をかけて\nくれよな？	{立绘0202}「船就借给你们‥\n---\n准备好了\n就喊我一声\n行吗？
015192	WORLD/AREAS031.EMI	11	{立绘0202}「ん‥、用意は\nいいのか？はい\nまだ	{立绘0202}「嗯‥，准备\n好了吗？好了\n还没
015193	WORLD/AREAS031.EMI	11	{立绘0202}「そうかい‥、じゃ\n出発の用意が整ったら\n言ってくれ。	{立绘0202}「这样啊‥，那\n准备好了\n再告诉我。
015196	WORLD/AREAS031.EMI	11	{立绘0202}「そうか‥、よし。\nじゃあ、出発しよう！	{立绘0202}「这样啊‥，好。\n那就出发吧！
015197	WORLD/AREAS031.EMI	11	{立绘0202}「ツネキチ、クランク！\n船を出すぜ！！	{立绘0202}「常吉、库兰克！\n开船喽！！
015198	WORLD/AREAS031.EMI	11	{立绘0202}「ほらみたことか\nおじょうちゃん‥\n---\nこれ以上やったって\nムダだよ、あきらめな！	{立绘0202}「看见了吧\n小姑娘‥\n---\n再折腾也是\n白费，快放弃吧！
015199	WORLD/AREAS031.EMI	11	{立绘0202}「どうだい、あの\nおじょうちゃんも\nもうこりただろ‥？	{立绘0202}「怎么样，那位\n小姑娘也该\n长记性了吧‥？
015200	WORLD/AREAS031.EMI	11	{立绘0202}「なんだって‥また\n決闘するってのかい？はい\nいいえ	{立绘0202}「什么‥还要\n再决斗吗？要\n不要
015201	WORLD/AREAS031.EMI	11	{立绘0202}「そうだよな\nやめといた方がいい‥	{立绘0202}「就是嘛\n还是算了吧‥
015202	WORLD/AREAS031.EMI	11	{立绘0202}「しょうがねえなあ‥\nツネキチ、じゅんびしな！	{立绘0202}「真拿你们没办法‥\n常吉，做好准备！
015205	WORLD/AREAS031.EMI	11	{立绘0202}「どうした‥\n船を使いたいのか？はい\nいいえ	{立绘0202}「怎么了‥\n要用船吗？要\n不要
015206	WORLD/AREAS031.EMI	11	「荷物を整理してたら\nお宝が出てきたんだ‥\n---\nよかったら、キミの\n	「整理货物时\n翻出了件宝物‥\n---\n愿意的话，你的\n
015207	WORLD/AREAS031.EMI	11	\n{占位01}と取り替えた！\n---\n	\n换成了{占位01}！\n---\n
015208	WORLD/AREAS031.EMI	11	「古い物だけど\nいい品だろう‥？	「虽然是老物件\n但算是好货吧‥？
015209	WORLD/AREAS031.EMI	11	「いくらかたづけても\nガラクタばかり‥\n---\nなにか、お宝でも\n出てこないかな？	「收拾了半天\n全是破烂‥\n---\n能不能翻出\n什么宝物呢？
015210	WORLD/AREAS031.EMI	11	「お客さん、お買い物なら\nカウンターでどうぞ。	「客人，要买东西\n请到柜台这边。
015211	WORLD/AREAS031.EMI	11	まずは、二人の様子を\n見に行こう‥	先去看看\n两人的情况吧‥
015233	WORLD/AREAS031.EMI	11	30	30
015234	WORLD/AREAS031.EMI	11	40	40
015235	WORLD/AREAS031.EMI	11	50	50
015236	WORLD/AREAS031.EMI	11	70	70
015237	WORLD/AREAS031.EMI	11	メガホン	喇叭
015238	WORLD/AREAS031.EMI	11	くうき撃ち	空气击
015239	WORLD/AREAS031.EMI	11	せんぎり	千斩
015240	WORLD/AREAS031.EMI	11	滅殺	灭杀
015241	WORLD/AREAS032.EMI	11	えりーなべや\nえす032と033	艾莉娜屋\nS032和033
015242	WORLD/AREAS032.EMI	11	{框02}{立绘8040}「や、来られましたね。	{框02}{立绘8040}「呀，你们来了呀。
015243	WORLD/AREAS032.EMI	11	{框04}{立绘8141}「きさま‥！\nエリーナは‥‥！？	{框04}{立绘8141}「你这家伙‥！\n艾莉娜‥‥！？
015244	WORLD/AREAS032.EMI	11	{框02}	{框02}
015245	WORLD/AREAS032.EMI	11	{框03}{立绘0202}「ルーン將軍は\nどうされた‥？	{框03}{立绘0202}「卢恩将军\n怎么样了‥？
015246	WORLD/AREAS032.EMI	11	{框02}{立绘8040}「や、{队员04}隊長\nひと足ちがいでしたな‥\n---\n將軍は、先ほど\n帝都へ向かわれました。	{框02}{立绘8040}「呀，{队员04}队长\n您晚了一步呀‥\n---\n将军方才已经\n朝帝都去了。
015247	WORLD/AREAS032.EMI	11	{框03}{立绘0202}「何‥\nどう言う事だ？	{框03}{立绘0202}「什么‥\n怎么回事？
015248	WORLD/AREAS032.EMI	11	{框02}{立绘8040}「ルーン將軍のような\n古い方には‥\n---\n私の考えが\n分かっていただけない\nようでして‥	{框02}{立绘8040}「像卢恩将军那样的\n老派人物‥\n---\n似乎\n理解不了\n我的想法呢‥
015249	WORLD/AREAS032.EMI	11	{框04}{立绘8341}「それよりも‥\n---\nエリーナがいないと言うのは\nどういう事なんだ！？	{框04}{立绘8341}「比起这个‥\n---\n说艾莉娜不见了\n是怎么回事！？
015250	WORLD/AREAS032.EMI	11	{框02}	{框02}
015251	WORLD/AREAS032.EMI	11	{框04}{立绘C240}「ま、待て！	{框04}{立绘C240}「等，等等！
015252	WORLD/AREAS032.EMI	11	{立绘8403}「来て‥、くれましたね‥	{立绘8403}「你们‥，来了呀‥
015253	WORLD/AREAS032.EMI	11	{框06}{立绘C240}「エリーナ‥‥\nやっと‥、会えた‥！	{框06}{立绘C240}「艾莉娜‥‥\n终于‥，见到了‥！
015254	WORLD/AREAS032.EMI	11	{框06}{立绘8544}「いっしょに‥\n归りましょう、姉さま！	{框06}{立绘8544}「一起‥\n回去吧，姐姐大人！
015255	WORLD/AREAS032.EMI	11	{立绘0605}「来てくれて、ありがとう\n{队员01}‥、{队员02}‥\n---\nですが‥‥	{立绘0605}「谢谢你们能来\n{队员01}‥、{队员02}‥\n---\n但是‥‥
015256	WORLD/AREAS032.EMI	11	{立绘0605}「ですが、私は‥\n---\nここから、動くことが\nできません‥	{立绘0605}「但是，我‥\n---\n已经无法从这里\n动身了‥
015257	WORLD/AREAS032.EMI	11	{框06}{立绘8744}「ど、どうしてです\n姉さま‥！？\n---\n今だったら、帝国は\nこんらんしていて‥\n逃げ出すのは、かんたんです！	{框06}{立绘8744}「为，为什么呀\n姐姐大人‥！？\n---\n现在帝国\n正一片混乱‥\n逃出去很简单呀！
015258	WORLD/AREAS032.EMI	11	{框06}{立绘C240}「行こう、エリーナ‥\n---\nだいじょうぶだ\n俺たちがついてる‥	{框06}{立绘C240}「走吧，艾莉娜‥\n---\n没事的\n有我们陪着‥
015259	WORLD/AREAS032.EMI	11	{立绘8605}「今‥‥\n世界が大きく動こうと\nしていますね‥\n---\n{立绘8403}あなた達が、その\n大きな流れの中にいるのが\n分かります‥	{立绘8605}「如今‥‥\n世界正要\n大规模变动呢‥\n---\n{立绘8403}我知道，你们\n正身处那股\n巨大的洪流之中‥
015260	WORLD/AREAS032.EMI	11	{框06}{立绘8341}「エリーナ‥？	{框06}{立绘8341}「艾莉娜‥？
015261	WORLD/AREAS032.EMI	11	{立绘8605}「旅を續けてください‥\n行くべきところへ‥！	{立绘8605}「请继续你们的旅途吧‥\n去该去的地方‥！
015262	WORLD/AREAS032.EMI	11	{框06}{立绘8844}「姉さま‥‥	{框06}{立绘8844}「姐姐大人‥‥
015263	WORLD/AREAS032.EMI	11	{立绘0605}「{队员01}‥\n---\nしばらく、{队员02}と\n二人にしてもらえる？	{立绘0605}「{队员01}‥\n---\n能让我和{队员02}\n单独待一会儿吗？
015264	WORLD/AREAS032.EMI	11	{立绘0403}「ありがとう、{队员01}\nそれと‥‥	{立绘0403}「谢谢你，{队员01}\n还有‥‥
015265	WORLD/AREAS032.EMI	11	{立绘8605}「	{立绘8605}「
015266	WORLD/AREAS032.EMI	11	{立绘8403}「ありがとうございます‥	{立绘8403}「谢谢你们‥
015268	WORLD/AREAS032.EMI	11	{框06}{立绘C140}「そういえば‥‥\n---\n{立绘8944}姉さま、どうして\n	{框06}{立绘C140}「说起来‥‥\n---\n{立绘8944}姐姐大人，为什么\n
015269	WORLD/AREAS032.EMI	11	{框03}	{框03}
015270	WORLD/AREAS032.EMI	11	{框06}{立绘8341}「エリーナ‥、一体‥‥	{框06}{立绘8341}「艾莉娜‥，到底‥‥
015271	WORLD/AREAS032.EMI	11	{立绘8605}「{队员02}‥‥\n---\nあなた達が、今‥\n世界を動かす大きな\n流れの中にあると‥\n---\n言いましたよね‥	{立绘8605}「{队员02}‥‥\n---\n你们刚才说‥\n自己正身处推动世界的\n巨大洪流之中‥\n---\n对吧‥
015272	WORLD/AREAS032.EMI	11	{立绘8605}「流れの一つは\n	{立绘8605}「其中一股洪流是\n
015273	WORLD/AREAS032.EMI	11	{立绘8605}「ふたつは出会い\nそこで‥‥\n---\nあなた達の、旅の意味が\n問われるでしょう‥	{立绘8605}「另一股则是相遇\n在那里‥‥\n---\n你们旅途的\n意义将受到考验‥
015274	WORLD/AREAS032.EMI	11	{框06}{立绘8341}「エリーナ‥\nどうしたって言うんだ？\n---\nどうして、そんな事が\n分かるんだ‥？\n---\nそれに‥\nここを動けないって\n言うのは‥‥	{框06}{立绘8341}「艾莉娜‥\n你到底怎么了？\n---\n这种事\n你怎么会知道‥？\n---\n还有‥\n说自己动不了\n是怎么回事‥‥
015275	WORLD/AREAS032.EMI	11	{立绘8605}「{队员02}‥\nよく闻いてください‥\n---\n私は‥‥‥	{立绘8605}「{队员02}‥\n请好好听着‥\n---\n我‥‥‥
015276	WORLD/AREAS032.EMI	11	{框05}	{框05}
015277	WORLD/AREAS032.EMI	11	{框05}	{框05}
015278	WORLD/AREAS032.EMI	11	{框06}{立绘8341}「作った‥だと？\n---\n何を言っている？	{框06}{立绘8341}「造出来的‥？\n---\n你在说什么？
015279	WORLD/AREAS032.EMI	11	{框05}	{框05}
015280	WORLD/AREAS032.EMI	11	{框06}{立绘8141}「ニエだと‥\nきさまっ！？	{框06}{立绘8141}「祭品‥\n你这家伙！？
015281	WORLD/AREAS032.EMI	11	{框05}	{框05}
015282	WORLD/AREAS032.EMI	11	{框05}	{框05}
015285	WORLD/AREAS032.EMI	11	{框06}{立绘8C41}「うっ‥{延时30}	{框06}{立绘8C41}「呜‥{延时30}
015286	WORLD/AREAS032.EMI	11	{框02}{立绘C140}「‥‥‥\n---\nそれで、姉さまは\nルディアの王子様と\nこんやくしたんですけど‥\n---\n{立绘8D44}{队员02}兄さまが\n止めてたら‥\n今ごろは‥‥	{框02}{立绘C140}「‥‥‥\n---\n后来，姐姐就\n和鲁迪亚王子\n订婚了‥\n---\n{立绘8D44}要是{队员02}兄长\n当时阻止了‥\n现在就‥‥
015287	WORLD/AREAS032.EMI	11	{框02}{立绘C140}「それにしても、長いですね‥\n---\nふたりで、何を\n話してるんでしょう‥？	{框02}{立绘C140}「话说回来，好慢呀‥\n---\n两个人\n在聊什么呢‥？
015288	WORLD/AREAS032.EMI	11	{立绘8C41}「ううわあああ‥！{延时40}	{立绘8C41}「呜哇啊啊‥！{延时40}
015289	WORLD/AREAS032.EMI	11	{框05}	{框05}
015290	WORLD/AREAS032.EMI	11	{框05}	{框05}
015291	WORLD/AREAS032.EMI	11	{框05}	{框05}
015292	WORLD/AREAS032.EMI	11	{框05}	{框05}
015293	WORLD/AREAS032.EMI	11	{框06}{立绘8141}「キサマ‥\n殺してやる！！	{框06}{立绘8141}「你这家伙‥\n我要杀了你！！
015294	WORLD/AREAS032.EMI	11	{框06}{立绘8040}「や、いけませんね。\n---\n神を作ることができる\nこの私を、殺すなんて‥！	{框06}{立绘8040}「呀，那可不行呢。\n---\n竟然想杀\n能造出神的我‥！
