id	file	seg	src	tgt
010955	WORLD/AREAM008.EMI	11	「どうぞ中へ‥！\n王さまにお顏を\n見せてあげて下さい！	「请进‥！\n快去拜见\n国王陛下吧！
010956	WORLD/AREAM008.EMI	11	「なんだね、君たち‥？	「你们几个，有何事‥？
010957	WORLD/AREAM008.EMI	11	「なんと、{队员01}様！\nお戻りでしたか‥！	「什么，{队员01}大人！\n您回来了‥！
010958	WORLD/AREAM008.EMI	11	「エリーナさま‥‥\n---\nもう、お戻りに\nならないのですか‥‥	「艾莉娜大人‥‥\n---\n她再也\n回不来了吗‥‥
010959	WORLD/AREAM008.EMI	11	「いじょうなーし。	「一切正常。
010960	WORLD/AREAM008.EMI	11	「戦爭のころは\n連日、ここで\nかいぎが開かれてました。\n---\nでも、戦爭の話し合いなんて\n無いほうが、いいですわ。	「战争那阵子\n天天都在这里\n开会。\n---\n不过，开战事的会议\n还是别开的好。
010961	WORLD/AREAM008.EMI	11	「この先は、許可なく\nお通しできません。	「前方未经许可\n不得通行。
010962	WORLD/AREAM008.EMI	11	{框04}{立绘8040}「ルディアから‥、そなた達が\n捕まったとの報せが\nあった時には‥\n---\nどうしたものかと\n思ったものだ‥	{框04}{立绘8040}「当听闻你们‥在\n卢迪亚\n被捕的消息时‥\n---\n我也曾不知\n如何是好‥
010963	WORLD/AREAM008.EMI	11	{框04}{立绘8040}「姉を探すと、出ていった\n娘が‥\n---\n敵国で、捕らえられて\nいたとは‥！	{框04}{立绘8040}「出门寻找姐姐的\n女儿‥\n---\n竟被敌人\n抓走了‥！
010964	WORLD/AREAM008.EMI	11	{框06}{立绘C240}「申しわけありません\nウインディアの王よ‥\n---\n私がついていながら‥	{框06}{立绘C240}「实在抱歉\n温迪亚的王啊‥\n---\n明明有我在身边‥
010965	WORLD/AREAM008.EMI	11	{框04}	{框04}
010966	WORLD/AREAM008.EMI	11	{框04}{立绘8040}「あのとおり‥\nルディアは体面ばかりを\n気にかけて‥\n---\nエリーナの、そうさくを\n許そうとしない‥	{框04}{立绘8040}「你也看到了‥\n卢迪亚只顾\n体面‥\n---\n不肯允许\n搜救艾莉娜‥
010967	WORLD/AREAM008.EMI	11	{框04}	{框04}
010968	WORLD/AREAM008.EMI	11	{框04}{立绘8040}「それよりも‥\nこの先、どうする？\n---\nいずれ、ここにも\nルディアの手が回ろう‥\n---\nむろん、ウインディアとしては\n全力をあげて、そなた達を\nかばうつもりだが‥	{框04}{立绘8040}「先不谈这个‥\n今后有何打算？\n---\n迟早卢迪亚的手\n也会伸到这里‥\n---\n当然，温迪亚打算\n倾尽全力\n庇护你们‥
010969	WORLD/AREAM008.EMI	11	{框03}	{框03}
010970	WORLD/AREAM008.EMI	11	{框03}	{框03}
010971	WORLD/AREAM008.EMI	11	{框06}{立绘8040}「ふーむ‥、しかし‥\n風竜のことは‥\n---\n王と言えども、何とも‥	{框06}{立绘8040}「唔姆‥只是‥\n风龙之事‥\n---\n即便是王，也无能为力‥
010972	WORLD/AREAM008.EMI	11	{框06}	{框06}
010973	WORLD/AREAM008.EMI	11	{框06}{立绘8040}「ふむ‥、わかった。\n---\nならば、東の森に住む\n\n---\n風のみこに会うがよい。\n---\n風竜につかえる、みこだ。	{框06}{立绘8040}「唔姆‥明白了。\n---\n那么，就去见住于东方森林的\n\n---\n风之巫女吧。\n---\n她是侍奉风龙的巫女。
010974	WORLD/AREAM008.EMI	11	{框06}{立绘8040}「この事、わしの方から\nことづけておく‥\n---\n今日はゆっくり休み\n明日、出立するとよかろう。	{框06}{立绘8040}「此事我会亲自\n派人转告‥\n---\n今日好好休息\n明日启程为佳。
010975	WORLD/AREAM008.EMI	11	{立绘8040}「みこの住む森は、東だ。\n---\nルディアが、何か言ってきたら\nごまかしておくから\n心配するな‥	{立绘8040}「巫女所居森林在东边。\n---\n卢迪亚若来问起\n我会先敷衍过去\n不必担心‥
010976	WORLD/AREAM008.EMI	11	「{队员01}さまを\nかばわねばならないし‥\n---\nルディアとの関係も\n悪くできない‥\n---\n難しいお立場ですな\n王様は‥	「既要庇护\n{队员01}大人‥\n---\n又不能与卢迪亚\n交恶‥\n---\n国王的处境\n真是为难啊‥
010977	WORLD/AREAM008.EMI	11	「エリーナさまの事‥\n誰よりも心配で\nいらっしゃるのに‥\n---\n人前では、そのことを\n決して口にされない‥\n---\nつらいお立場です\n王様は‥！	「明明比谁都\n担心艾莉娜大人\n却从不表露‥\n---\n在人前绝口\n不提此事‥\n---\n王的位置\n真是煎熬啊‥！
010979	WORLD/AREAM008.EMI	11	「{道具0705}は\n風竜をまつる風の塔に\n入るための、大切な神具‥\n---\nこの\n---\n城の地下に\nほかんしてございます。	「{道具0705}是\n进入供奉风龙的\n风之塔的重要神具‥\n---\n就保管在\n---\n这座城的\n地下。
010980	WORLD/AREAM008.EMI	11	「風竜は‥\n---\nラーウィ様は、人とまみえぬ\n竜の中にあって‥\n---\n人語を解し、語ることをする\nめずらしい存在なのです。	「风龙‥\n---\n拉维大人虽身为\n不现于人前的龙‥\n---\n却通人言、会说话\n实属罕见的存在。
010982	WORLD/AREAM008.EMI	11	「すでにお話は\nうかがっております\nさあ、どうぞ！	「事情我们已经\n有所耳闻\n快请进！
010983	WORLD/AREAM008.EMI	11	「風の塔って、この城よりも\nずっと高いそうですよ‥\n---\nもー、たまりませんね！	「听说风之塔比\n这座城还要高得多‥\n---\n啊——受不了啦！
010984	WORLD/AREAM008.EMI	11	「みこ様はもう長いこと\nカスクの森に住まわれて‥\n---\n風竜様とお会いする時以外\nほとんど、姿をお見せに\nならないのです。	「巫女大人在卡斯库\n森林住了很久‥\n---\n除了会见风龙大人\n几乎从不\n现身。
010986	WORLD/AREAM008.EMI	11	「城の近边ではルディアの\n兵を見た、との話も闻きます\n---\nここに、手が回る前に\nお急ぎなされ。	「据说城附近也有人\n见过卢迪亚的士兵\n---\n趁他们的手还没伸到\n请快动身。
010987	WORLD/AREAM008.EMI	11	「みこ様が、最後に\nお城へいらしたのは\n---\n{队员01}様が\nお生まれになった\n時だそうですよ‥	「巫女大人最后一次\n来城堡‥\n---\n据说是在\n{队员01}大人\n出生之时哦‥
010988	WORLD/AREAM008.EMI	11	「風竜さまを\n近くで見るには‥\n---\n北の、風の塔から\nさらに高く上がらないと\nだめなんですよね‥	「想近距离\n看风龙大人‥\n---\n就得从北边的\n风之塔再往上爬\n才行呢‥
010989	WORLD/AREAM008.EMI	11	「ふぅ、エリーナ様には\nいいなずけのルディア王子が‥\n---\nはぁ、{队员01}様には\n次期王女としての立場が‥\n---\n道ならぬ愛と\n身分違いの愛\nぼくは、どちらを選べば‥？	「唉，艾莉娜大人有\n未婚夫卢迪亚王子‥\n---\n呼，{队员01}大人又有\n下任王女的身份‥\n---\n不伦之爱与\n身份悬殊之爱\n我该选哪个‥？
010990	WORLD/AREAM008.EMI	11	「はぁ、{队员01}様の\n愛にこたえることは‥\n---\nウインディアの王として\n国を治めること‥\n---\nぼくに、それが\nできるだろうか‥？	「呼，回应{队员01}大人\n的爱意‥\n---\n与作为温迪亚的王\n治理国家‥\n---\n我究竟能不能\n做到啊‥？
010991	WORLD/AREAM008.EMI	11	「ふぅ、エリーナ様の\n愛にこたえることは‥\n---\nルディアを敵に回す\nということ‥\n---\nぼくに、エリーナ様を\n守り抜けるだろうか‥？	「唉，回应艾莉娜大人\n的爱意‥\n---\n意味着与卢迪亚\n为敌‥\n---\n我究竟能不能\n守护住艾莉娜大人‥？
010992	WORLD/AREAM008.EMI	11	強風に、押し戻される！{延时16}	被强风推了回来！{延时16}
010993	WORLD/AREAM008.EMI	11	\n{道具0705}を手に入れた！	\n获得了{道具0705}！
010994	WORLD/AREAM008.EMI	11	{立绘8040}「ふむう‥‥？\n---\n帝国初代皇帝の\n半身‥？\n---\nルディアや、帝国が\nやっきになる理由も\nわかるが‥\n---\nなんとも大きな話だな！	{立绘8040}「唔姆‥‥？\n---\n帝国初代皇帝的\n半身‥？\n---\n卢迪亚和帝国为何\n如此执着\n也能理解‥\n---\n真是不得了的大事啊！
010995	WORLD/AREAM008.EMI	11	{立绘8040}「{队员01}よ‥\n---\nこと、ここにいたっては\n我が助力の\nおよぶべくも、ない‥\n---\n強くなったな\nいつの間にか‥‥	{立绘8040}「{队员01}啊‥\n---\n事到如今\n我的帮助\n已无济于事了‥\n---\n变强了啊\n不知不觉间‥‥
010996	WORLD/AREAM008.EMI	11	「お归りが遲いので\n心配しておりました‥\n---\nラーウィ様にはお会い\nできましたかな？	「回来得晚了\n我们都很担心‥\n---\n见到拉维\n大人了吗？
010997	WORLD/AREAM008.EMI	11	「あのように言っては\nおられても、やはり\n---\n{队员01}様が\n心配でならないのです‥\n---\n王様のためにも早く\nお戻りください‥！	「话虽那样说\n可我们还是‥\n---\n担心{队员01}大人\n担心得不行‥\n---\n为了国王也请\n早点回来‥！
010998	WORLD/AREAM008.EMI	11	「{队员01}様のこと‥\n---\nくれぐれもよろしく\nお願いしますぞ‥	「{队员01}大人的事‥\n---\n一切就拜托\n各位了‥
010999	WORLD/AREAM008.EMI	11	「エリーナ様も戻られず‥\nこの上、{队员01}様に\n何かあっては‥	「艾莉娜大人还没回来‥\n要是{队员01}大人\n再出什么事‥
011000	WORLD/AREAM008.EMI	11	「{队员01}様と\nエリーナ様のお部屋‥\n---\nいつ戻ってらしても\nよいよう‥\n---\nキレイにそうじして\n待っております。	「{队员01}大人和\n艾莉娜大人的房间‥\n---\n随时回来\n都可以‥\n---\n我们会打扫得\n干干净净恭候。
011001	WORLD/AREAM008.EMI	11	「しかし、竜というのは\n変なものですね‥\n---\nラーウィ様なんて\nあんなに大きいのが\n空に浮かんでいるなんて！	「不过，龙这种生物\n真是奇妙啊‥\n---\n拉维大人那么\n庞大的身躯\n竟浮在空中！
011002	WORLD/AREAM008.EMI	11	「ルディアの連中は\nあきらめたのか‥\n---\n最近はこの边りで\n見なくなりましたねぇ‥	「卢迪亚那帮人\n死心了吗‥\n---\n最近这一带\n都见不着他们了呢‥
011003	WORLD/AREAM008.EMI	11	「家族で食事をかこむ事が\nなくなってから‥\n---\n王様、さみしそうに\nしていらっしゃいます‥	「自从不再一家人\n围桌用饭‥\n---\n国王就总显得\n很寂寞‥
011004	WORLD/AREAM008.EMI	11	「やや、また何か\nご用ですか？	「哟哟，又有什么\n事吗？
011005	WORLD/AREAM008.EMI	11	「ああ、{队员01}様と\n結ばれれば‥\n---\nこの城が、町が、民が\n全てぼくの物に！\n---\nウフ‥、フフフ‥	「啊，只要和{队员01}大人\n结为连理‥\n---\n这座城、这镇子、还有子民\n全都归我！\n---\n呼‥、呵呵呵‥
011006	WORLD/AREAM008.EMI	11	「風の塔に\n行かれたんですか？\n---\nどうです、高かったでしょ\nいやあうらやましいなぁ‥	「您去了\n风之塔吗？\n---\n如何，很高吧\n真让人羡慕啊‥
011007	WORLD/AREAM008.EMI	11	「ここ、空気がうすくて‥\nちょっと休ませて。	「这里空气稀薄‥\n让我歇会儿。
011008	WORLD/AREAM008.EMI	11	「水をくみ上げたり\nリフトを動かしたり‥\n---\n風を利用するだけで\n便利になるもんだ。	「抽水啊\n驱动升降机啊‥\n---\n光是利用风\n就能方便这么多。
011009	WORLD/AREAM008.EMI	11	「えー‥\nすでにご存知と\n思いますが‥\n---\nこの下は、ろうやですよ。	「嗯——‥\n想必诸位\n已经知道‥\n---\n这下面是牢房哦。
011010	WORLD/AREAM008.EMI	11	「けしきは美しいし\n空気はおいしいし‥\n---\nなかなか、归る気に\nならないのよね。	「风景美丽\n空气清新‥\n---\n让人根本\n不想回去呢。
011013	WORLD/AREAM008.EMI	11	「私はまつり事にしか\nきょうみがないのですが‥\n---\n今、なにやら世界が\nただならぬ動きをしているのは\n分かりますぞ‥	「老朽只对祭祀\n之事有兴趣‥\n---\n不过，如今世界似有\n不同寻常的动向\n老朽知道‥
011014	WORLD/AREAM008.EMI	11	「私はまつり事にしか\nきょうみがないのですが‥\n---\n今、なにやら世界が\nただならぬ動きをしているのは\n分かりますぞ‥	「老朽只对祭祀\n之事有兴趣‥\n---\n不过，如今世界似有\n不同寻常的动向\n老朽知道‥
011015	WORLD/AREAM008.EMI	11	「{队员01}様のこと\nよろしくお願いいたします‥	「{队员01}大人\n就拜托各位了‥
011016	WORLD/AREAM008.EMI	11	「{队员01}様‥\n---\nずいぶんとしっかり\nされましたな‥\n---\n姉のエリーナ様に\nにてこられた‥！	「{队员01}大人‥\n---\n您变得\n沉稳可靠多了‥\n---\n和姐姐艾莉娜大人\n一模一样了‥！
011017	WORLD/AREAM008.EMI	11	「フ、フハハハハ！\n---\n見ろ‥！\n人が、ごみのようだ‥！	「呼、呼哈哈哈！\n---\n看啊‥！\n人小得像蝼蚁‥！
011018	WORLD/AREAM008.EMI	11	「お城に忍びこんだ\nコソドロが、捕まってます\n---\n近づかないほうが\nいいですよ‥	「潜入王城的\n小偷已经被抓\n---\n最好不要\n靠近哦‥
011019	WORLD/AREAM008.EMI	11	「ヘヘ、ドジふんじまった\n---\nけど‥お宝はしっかりと\n持ってきたぜ！\n---\nどうだい‥あんたの\n	「嘿嘿，栽了个大跟头\n---\n不过‥宝物可\n好好带回来了！\n---\n如何，你的\n
011020	WORLD/AREAM008.EMI	11	\n{占位01}と取り替えた！\n---\n	\n换成了{占位01}！\n---\n
011021	WORLD/AREAM008.EMI	11	「なんでも、ここの\n王様の宝物らしいぜ‥！	「据说好像是这里\n国王的宝物‥！
011022	WORLD/AREAM008.EMI	11	「ドジはふんでも\nお宝は手放さないのが\n一流ってもんだ‥！	「就算栽跟头\n宝物也绝不撒手\n这才叫一流‥！
011023	WORLD/AREAM008.EMI	11	どこからともなく、ふく風で\n風車がまわっている‥	不知从何处吹来的风\n正推动着风车‥
011024	WORLD/AREAM008.EMI	11	強風に、押し戻される！\nかべのくぼみに隱れて\n風をやりすごそう。{延时60}	被强风推了回来！\n躲进墙上的凹处\n等风头过去吧。{延时60}
011025	WORLD/AREAM009.EMI	11	うぃんでぃあまち	「温迪亚镇
011026	WORLD/AREAM009.EMI	11	「王女さまの、ごぶじを\nねがって‥\n---\nこのこに、エリーナって\n名前をつけたの‥	「祈祷王女大人\n平安无事‥\n---\n就给这孩子取名\n叫艾莉娜了‥
011027	WORLD/AREAM009.EMI	11	「くるっぽ	「咕噜宝
011028	WORLD/AREAM009.EMI	11	「ウインディアへ、ようこそ。\n---\nここ、わたしん家‥\n宿屋だから、よかったら\nよっていってね旅の人。	「欢迎来到温迪亚。\n---\n这里是我的家‥\n是旅店，旅行的人\n愿意的话就进来坐坐吧。
011029	WORLD/AREAM009.EMI	11	「無事に戻ってきて\nよかった‥	「能平安回来\n真是太好了‥
011030	WORLD/AREAM009.EMI	11	「ああ、もう\n戦爭はごめんだよ‥	「唉，我真是\n再也不想打仗了‥
011031	WORLD/AREAM009.EMI	11	「エリーナ王女が\nゆくえ知れずに、なったと\n闻いたが‥\n---\n心配ですのぉ‥	「听说艾莉娜王女\n变得\n下落不明了‥\n---\n真叫人担心呀‥
011032	WORLD/AREAM009.EMI	11	「エリーナ様‥\nセネスタの町まで\n行かれたそうよ‥	「艾莉娜大人‥\n听说一路去了\n塞内斯塔镇呢‥
011033	WORLD/AREAM009.EMI	11	「最前線だった、町でしょ？\n怖いわねー‥	「那可是最前线的城镇吧？\n真吓人呀——‥
011034	WORLD/AREAM009.EMI	11	「ここの王女様が\nいなくなったって話\n知ってる？	「这儿的王女大人\n失踪了的事\n你知道吗？
011035	WORLD/AREAM009.EMI	11	「ルディアの王子との\nけっこんがイヤで‥\n---\n逃げだしたってウワサも\nあるよね‥	「还有传闻说\n她不愿意嫁给\n鲁迪亚王子‥\n---\n就逃婚跑掉了呢‥
011036	WORLD/AREAM009.EMI	11	「なんでも、戦爭で\n傷ついた人達を\nお見まいに行って‥\n---\nいなくなったらしいよ。	「据说是去慰问\n战争中受伤的\n人们‥\n---\n然后就失踪了。
011037	WORLD/AREAM009.EMI	11	「ウインディアのお城は\n私みたいな、旅人でも\n入っていいんだって！\n---\nきっと、王様が\n気さくな方なのね‥	「听说温迪亚的王城\n连我这样的旅人\n都能进去参观！\n---\n国王一定是个\n和蔼亲民的人‥
011038	WORLD/AREAM009.EMI	11	「こちらのリフトで\nお城へ上がります。	「从这里乘升降梯\n上王城去。
011039	WORLD/AREAM009.EMI	11	「{队员01}様が\nお戻りに、なられたと\n闻いたが‥\n---\nめでたいことですのぉ。	「听说{队员01}大人\n已经\n回来了‥\n---\n真是可喜可贺呀。
011040	WORLD/AREAM009.EMI	11	「{队员01}様も‥\n---\nエリーナ様をさがして\nセネスタの町まで\n行かれたそうよ‥	「{队员01}大人也‥\n---\n听说为了寻找\n艾莉娜大人\n去了塞内斯塔镇‥
011041	WORLD/AREAM009.EMI	11	「それで、捕まったんでしょ？\n怖いわねー‥	「然后就被捕了吧？\n真吓人呀——‥
011042	WORLD/AREAM009.EMI	11	「{队员01}様といっしょだった\nフーレン族の族長‥\n---\nルディアでさいばんに\nかけられたそうよ‥	「和{队员01}大人同行的\n弗雷恩族族长‥\n---\n听说在鲁迪亚\n被推上了审判席‥
011043	WORLD/AREAM009.EMI	11	「それで、ウインディアまで\n逃げてきたんでしょ？\n怖いわねー‥	「然后就逃到\n温迪亚来了吧？\n真吓人呀——‥
011044	WORLD/AREAM009.EMI	11	「ウインディアの\n東にある高い塔って\nなんだか知ってる？はい\nいいえ	「你知道温迪亚\n东边那座高塔\n是什么吗？知道\n不知道
011045	WORLD/AREAM009.EMI	11	「あそこに入るには\n{道具0705}ってやつが\n必要なんだってね。	「听说要进那里\n得有{道具0705}\n那样东西才行呢。
011046	WORLD/AREAM009.EMI	11	「風の塔って呼ばれてて‥\n---\n上まで登ると、風竜様に\n会えるんだってさ。	「那里被称作风之塔‥\n---\n听说登上塔顶\n就能见到风龙大人。
011047	WORLD/AREAM009.EMI	11	「最近は‥帝国の人まで\nこの边をうろついてる\nらしいわよ。	「最近呀‥听说连\n帝国的人都在\n这一带转悠呢。
011048	WORLD/AREAM009.EMI	11	「休戦中だってのに\n何の用だろう‥\n気味がわるいねぇ。	「明明还在停战期\n他们想干什么‥\n真让人发毛呀。
011049	WORLD/AREAM009.EMI	11	「風の塔にも、ルディアの\n兵が現れたらしい‥	「听说风之塔那边\n也出现了鲁迪亚的士兵‥
011050	WORLD/AREAM009.EMI	11	「また、戦爭に\nなるの‥かな？	「难道‥又要\n开战了吗‥？
011051	WORLD/AREAM009.EMI	11	「{队员01}様が、風の塔へ\n出かけたきり‥\n---\nお戻りにならない\nそうじゃ、なむなむ‥	「{队员01}大人去了\n风之塔之后‥\n---\n就一直没回来\n唉唉，南无南无‥
011052	WORLD/AREAM009.EMI	11	「{队员01}様が、風の塔へ\n出かけたきり‥\n---\nひょふぇ〜〜〜っ！？\n\nなむなむなむ‥	「{队员01}大人去了\n风之塔之后‥\n---\n呼嗬————！？\n\n南无南无南无‥
011053	WORLD/AREAM009.EMI	11	「おねいちん、どこー？	「姐姐——，你在哪——？
011054	WORLD/AREAM009.EMI	11	「スゴイね、くもで\nかすんで‥お城が\nよく見えないよ。	「好厉害呀，王城被\n云雾遮得‥\n都看不清了。
011055	WORLD/AREAM009.EMI	11	「エリーナがどっか\n飛んでっちゃったの‥	「艾莉娜飞到\n哪里去了呀‥
011057	WORLD/AREAM009.EMI	11	「あ、{队员01}さま！\n---\nおかえりなさいまし\nひめさま‥！	「啊，{队员01}大人！\n---\n欢迎回来\n公主大人‥！
011058	WORLD/AREAM010.EMI	13	「たいほーのまちあすたな」	「大炮之镇阿斯塔纳」
011059	WORLD/AREAM010.EMI	13	「フォウ帝国軍御用達の\n武器ばかりだよ‥何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥	「全是福乌帝国军队\n专用的武器‥要买点什么\n卖掉随身物品\n以旧换新武器\n现在不需要‥
011060	WORLD/AREAM010.EMI	13	「軍の人間ではないようだが‥\n何かご入用かな？何か買おう\n持ち物を売ろう\n今は用がない‥	「看来不是军中之人‥\n有何贵干吗？要买点什么\n卖掉随身物品\n现在不需要‥
011061	WORLD/AREAM010.EMI	13	「え、人探し‥？\n---\nでもここは\n軍の建物だから‥\n---\nあんたらが探してるような\n人はいないと\n思うなー‥	「诶，找人‥？\n---\n不过这里可是\n军队的建筑‥\n---\n你们要找的那种人\n这里可没有\n哦——‥
011062	WORLD/AREAM010.EMI	13	「どうだい、この大砲‥\n呪砲って言うんだ。\n---\n戦爭のときは、こいつで\n敵の町をヅドンと\n呪ってたんだって！	「怎么样，这门大炮‥\n它叫咒炮。\n---\n打仗的时候，就是用它\n轰隆一声把敌人的城镇\n咒个稀烂的！
011063	WORLD/AREAM010.EMI	13	「ここは、アスタナ‥\n呪砲の町だ。\n---\n呪砲は、重要な兵器なので\nこの町には、兵が\nたくさんいるのだ。	「这里是阿斯塔纳‥\n咒炮之镇。\n---\n咒炮是重要兵器\n所以镇上驻扎着\n大量士兵。
011064	WORLD/AREAM010.EMI	13	「わたしの彼、ハシビトなの\n早く归ってこないかな‥	「我男朋友是桥守\n怎么还不回来呀‥
011065	WORLD/AREAM010.EMI	13	「何だか、見かけない\n連中だな‥\n---\nま、帝国は大きいから‥\n中にはヘンな奴も\nいるよな。	「总觉得是些\n眼生的家伙‥\n---\n嘛，帝国这么大‥\n里面有些怪人\n也不稀奇。
011066	WORLD/AREAM010.EMI	13	「近所に、\n---\n水道橋って\n橋があってね‥\n---\nこの町の水は、その橋で\n運んできてるんだ。	「附近有一座‥\n---\n叫水道桥的\n桥‥\n---\n这镇子的水\n就是靠那座桥运来的。
011067	WORLD/AREAM010.EMI	13	「うん‥？\nあんたら、人探しかい‥\n---\nそうだね‥、何せ\n軍の建物は、人の出入りが\nはげしいからねぇ‥	「嗯‥？\n你们在找人吗‥\n---\n也是‥毕竟\n军队的建筑\n人来人往很频繁嘛‥
011068	WORLD/AREAM010.EMI	13	「呪砲を使うには\n水がいっぱい\nいるらしくって‥\n---\nこの、軍の建物には\n水道橋がつながってるんだ。	「听说用咒炮\n得用掉好多\n好多水‥\n---\n所以这座军队建筑\n连通着水道桥。
011069	WORLD/AREAM010.EMI	13	「足りないよ‥ゼニー。	「钱不够哟‥。
011070	WORLD/AREAM010.EMI	13	「カネが足りんようだが‥	「你的钱似乎不够‥
011071	WORLD/AREAM010.EMI	13	「おカネがないんじゃ\n泊められないねぇ‥	「没钱的话\n可留宿不了呀‥
011073	WORLD/AREAM010.EMI	13	{立绘8040}「撃てっ！！	{立绘8040}「开炮！！
011074	WORLD/AREAM010.EMI	13	「こないだは、突然\n呪砲がぶっぱなされたし‥\n---\n今度は、難民が\nやって来るし‥\n---\nどうなっちまったんだ\nこの国は‥	「前几天咒炮\n突然被发射了一通‥\n---\n这回难民又\n涌过来了‥\n---\n这国家到底\n怎么了‥
011075	WORLD/AREAM010.EMI	13	「あんた達も、都から\n逃げてきたの‥？\n---\n何が起きてるの？	「你们也是从帝都\n逃出来的‥？\n---\n那边出什么事了？
011076	WORLD/AREAM010.EMI	13	「都に、魔物が\n現れたって\n本当かい‥？	「魔物出现在\n帝都的传闻\n是真的吗‥？
011077	WORLD/AREAM010.EMI	13	「怖かったよーっ‥	「吓死我了——‥
011078	WORLD/AREAM010.EMI	13	「都に、魔物が現れて‥\n---\n何がなんだか\n分からなくなって\n逃げて来たんです‥	「魔物出现在帝都‥\n---\n我们稀里糊涂\n搞不清状况\n就逃到这儿来了‥
011079	WORLD/AREAM010.EMI	13	「帝都の手前で\n軍の守備隊が\nがんばってるらしいね‥\n---\nでも、都を滅ぼすような\n魔物に勝てるのかな‥	「听说军队守备队\n在帝都前方\n拼命抵挡着‥\n---\n可打得赢那种\n能灭掉帝都的魔物吗‥
011080	WORLD/AREAM010.EMI	13	「この大砲、ちょっと前に\nヅドンといっぱつ\nぶちかましたんだ‥！\n---\nかっちょ良かったぜ！	「这门大炮前不久\n轰隆一声\n开了张‥！\n---\n帅呆了！
011081	WORLD/AREAM010.EMI	13	「あれー‥、あんた\nどっかで会わなかったっけ？\n---\n‥‥‥いや、気のせいだよね。\n---\nここは、軍の建物だから‥\nかわい子ちゃんがいるワケ\nないもんねー。	「哎呀～，你是不是\n在哪儿见过呀？\n---\n‥‥‥不，是我看错了。\n---\n这里可是军队的建筑‥\n怎么可能有小美人\n待在这儿嘛——。
011082	WORLD/AREAM010.EMI	13	「ここって、時々\n何だか分からない\n人達が来るんだよ‥\n---\nま、オレ達したっぱには\n関係ない‥\n軍事機密ってヤツだね。	「这里时不时会来些\n莫名其妙搞不清\n来路的人‥\n---\n嘛，跟我们这些\n小兵没关系‥\n这就是所谓的军事机密吧。
