id	file	seg	src	tgt
016915	WORLD/AREAS049.EMI	8	「ちょっと前に\nこの中で大暴れした\n連中がいてね‥\n---\n転送装置を止められて\nしまったんだよ‥	「不久前有一伙家伙\n在这里面\n大闹了一场‥\n---\n传送装置\n就被关掉了‥
016916	WORLD/AREAS049.EMI	8	「ああ、これは\n隊長さま‥\n---\nそんなワケでして、今は\n本土へ戻れんですよ‥\n---\nまったく、どこのどいつが\nやらかしたのやら‥	「啊，这位是\n队长大人‥\n---\n就是这样，我们现在\n回不了本土呀‥\n---\n真是的，到底是\n哪个混蛋干的‥
016917	WORLD/AREAS049.EMI	8	「まったく‥\n---\n誰が暴れたのか、知らんが\nいいメイワクだよ‥	「真是的‥\n---\n不知道是谁闹的\n净添乱‥
016918	WORLD/AREAS050.EMI	8	はかもりのむら	守墓之村
016919	WORLD/AREAS050.EMI	8	「おどろいた‥\n---\nお前達、海の方から\n来たのか‥！？	「吃惊呀‥\n---\n你们竟是从海上\n来的吗‥！？
016920	WORLD/AREAS050.EMI	8	「ここは、コウシアって\nチンケな村‥\n---\nめったに誰も来ねぇけど\n来たら、ウチにとめてやる‥\n---\n	「这里是高西亚\n这个小破村‥\n---\n难得有人来\n来了就住我家吧‥\n---\n
016921	WORLD/AREAS050.EMI	8	「なんだ、カネ持って\nねえのか‥	「什么嘛，身上\n没钱呀‥
016922	WORLD/AREAS050.EMI	8	「へへ‥\nめずらしい物があんよ\n買っていかんかね‥？何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥	「嘿嘿‥\n有稀罕玩意哟\n不买点走吗‥？买点什么吧\n卖点什么吧\n武器折价换购\n现在用不上‥
016923	WORLD/AREAS050.EMI	8	「この間、商人が\nこの村にめずらしい物を\n探しに来てね‥\n---\nそれ以来、ここの連中\n商売っけが出ちゃって‥	「前几天有商人\n来村里找\n稀罕玩意‥\n---\n从那以后，这里的家伙\n都做起生意瘾来了‥
016924	WORLD/AREAS050.EMI	8	「ワシも、何か\n売り物になりそうな\n物を、探そうかのぉ‥\n---\nエン·ジュの遺跡にでも\n行けば‥\n何かあるかのぉ‥	「老夫也去找找\n有没有什么\n能卖的东西吧‥\n---\n去恩朱遗迹\n那样的地方‥\n说不定有什么哟‥
016925	WORLD/AREAS050.EMI	8	「遺跡はどこだって？\n---\n\n---\nエン·ジュの遺跡なら\nシヤン川の手前を\n東に行ったところだ。	「问遗迹在哪？\n---\n\n---\n恩朱遗迹的话\n过了沙恩河前\n再往东走就到。
016926	WORLD/AREAS050.EMI	8	「遺跡に、めずらしい\nお宝があるって？\n---\nうちのジイさん\nみたいな事言ってるよ‥	「说遗迹里有\n稀罕的宝物？\n---\n跟我家老爷子\n说的一样哟‥
016927	WORLD/AREAS050.EMI	8	「へへ、いらっしゃ‥\nえ、ツボ‥？\n---\nたしかに、わしが作っとるが\nツボが欲しいのかね？	「嘿嘿，欢迎光‥\n咦，罐子‥？\n---\n罐子确实是我做的\n你是想要罐子吗？
016928	WORLD/AREAS050.EMI	8	「なんだ、そうかい。	「这样啊，原来如此。
016929	WORLD/AREAS050.EMI	8	「なら、作ってやろう‥\n---\nただし時間がかかるから\nまた後で取りに来てくれ。	「那我给你做吧‥\n---\n不过要花点时间\n之后再来取吧。
016930	WORLD/AREAS050.EMI	8	「まだできてないよ\nまた後で来てくれ。	「还没做好哟\n之后再来吧。
016931	WORLD/AREAS050.EMI	8	「おまたせ、やっと\n出来上がったよ‥\n---\n	「久等了，总算\n做好了哟‥\n---\n
016932	WORLD/AREAS050.EMI	8	「へへ、まいどあり！	「嘿嘿，多谢惠顾！
016933	WORLD/AREAS050.EMI	8	「‥金持って、出直して\n来てくれ。	「‥带上钱\n再来吧。
016934	WORLD/AREAS050.EMI	8	\n{道具1405}を手に入れた！	\n得到了{道具1405}！
016935	WORLD/AREAS050.EMI	8	「あんたが買ったツボ‥\nむかしは、タダで作って\nくれたんだけどね‥\n---\n商人がめずらしがって\n買っていくもんだから‥	「你买的罐子‥\n以前可是免费\n做的哟‥\n---\n都怪商人稀罕\n买走了它们‥
016936	WORLD/AREAS050.EMI	8	「ほえー、まだそんな\nお宝が眠っとったとは‥\n---\nもっと、よく探したら\nよかったのう‥。	「哦——，居然还有\n这种宝物睡着呢‥\n---\n早知道就\n好好找找了‥。
016937	WORLD/AREAS050.EMI	8	「あの遺跡、金目の物は\nなかったろ？\n---\n村の連中が、みんな\n持ち出して商人に\n売っちまったからな‥	「那遗迹，没什么\n值钱的东西吧？\n---\n村里的家伙们\n都搬出来\n卖给商人了嘛‥
016938	WORLD/AREAS050.EMI	8	「へ‥？\n帝都はどっちだって？\n---\nさて、どっちだろう‥\nなんせ、イナカだから‥	「诶‥？\n帝都在哪个方向？\n---\n这个嘛，谁知道呢‥\n毕竟是乡下嘛‥
016939	WORLD/AREAS051.EMI	8	きゃんぷよるいべんと\nM046M047	营地夜晚事件\nM046M047
016941	WORLD/AREAS051.EMI	8	{立绘C140}「ええ‥\n---\n風の塔には、空高く\n上がるための装置が\nあるんです。\n---\nその装置を使えば\nラーウィ様に‥	{立绘C140}「嗯‥\n---\n风之塔里，有能\n升上高空的\n装置。\n---\n用那装置就能\n见到拉维大人‥
016942	WORLD/AREAS051.EMI	8	{立绘C140}「あれ‥、ところで\n{队员03}さんは？	{立绘C140}「咦‥，话说\n{队员03}先生呢？
016944	WORLD/AREAS051.EMI	8	{立绘8141}「そんな‥‥	{立绘8141}「怎么会‥‥
016947	WORLD/AREAS051.EMI	8	{立绘0101}「	{立绘0101}「
016949	WORLD/AREAS051.EMI	8	{立绘0101}「でも‥\n---\n步いて探すには\n黄金平野は大きすぎます‥\n---\n今は、なんとか\n	{立绘0101}「可是‥\n---\n要靠步行去找\n黄金平原太大了‥\n---\n现在，得想办法\n
016950	WORLD/AREAS051.EMI	8	{立绘0201}「‥	{立绘0201}「‥
016953	WORLD/AREAS051.EMI	8	{立绘C140}「得‥、はたしかに\n{立绘8241}ないのかもしれないですね‥	{立绘C140}「呃‥，确实\n{立绘8241}或许是没有呢‥
016954	WORLD/AREAS051.EMI	8	{立绘C140}「それと‥\n---\nうまく行かないかも\nしれないから‥\n---\n何もしないって言うのは‥	{立绘C140}「还有‥\n---\n也许会\n不顺利‥\n---\n所以什么都不做‥
016955	WORLD/AREAS051.EMI	8	{立绘C140}「よくないって‥\n---\n{立绘8341}そんな気がします。	{立绘C140}「总觉得‥\n---\n{立绘8341}不太妥当。
016956	WORLD/AREAS051.EMI	8	{立绘C140}「	{立绘C140}「
016957	WORLD/AREAS051.EMI	8	{立绘C140}「私やエリーナ姉様は\nウインディアのお城で\n生まれそだったんです‥	{立绘C140}「我和艾莉娜姐姐\n是在温迪亚的城里\n出生长大的‥
016959	WORLD/AREAS051.EMI	8	{立绘8141}「‥{队员02}兄様が\nまたルディアに捕まったら\n---\n今度こそ姉様を\n探せなくなってしまいます。	{立绘8141}「‥{队员02}哥哥要是\n再被卢迪亚抓住\n---\n就真的再也无法\n寻找姐姐了。
016961	WORLD/AREAS051.EMI	8	{立绘0402}「やっと見つけたよう！	{立绘0402}「总算找到了哟！
016962	WORLD/AREAS051.EMI	8	{立绘0402}「助けてよう、竜のヒト！\n---\nアタシたち夢の世界に\nもどれたけど‥	{立绘0402}「救救我们哟，龙人！\n---\n我们虽然回到了\n梦的世界‥
016963	WORLD/AREAS051.EMI	8	{立绘0402}「夢の世界に来て\n教えてよう‥！	{立绘0402}「来梦的世界\n告诉我们哟‥！
016964	WORLD/AREAS051.EMI	8	{立绘0502}「そりゃあんまりだよう\n---\nイジワルしないで\n教えてよう‥！	{立绘0502}「那太过分了哟\n---\n别捉弄我们\n告诉我们嘛‥！
016965	WORLD/AREAS051.EMI	8	{立绘0502}「ヒドイよう、せつないよう\n---\nそんなこといわずに\n教えてよう‥！	{立绘0502}「好过分哟，好难受哟\n---\n别那么说\n告诉我们嘛‥！
016966	WORLD/AREAS051.EMI	8	{立绘0602}「オニだよう、アクマだよう\n---\nおねがいだから\n教えてよう‥！	{立绘0602}「是鬼哟，是魔哟\n---\n拜托了\n告诉我们嘛‥！
016967	WORLD/AREAS051.EMI	8	{立绘0702}「ほんと？\n---\nうれしいよう\nおねがいよう。	{立绘0702}「真的？\n---\n好高兴哟\n拜托了哟。
016968	WORLD/AREAS051.EMI	8	{立绘0502}くらしかたが\nわかんないのよう‥！	{立绘0502}不知道\n怎么生活嘛‥！
016976	WORLD/AREAS051.EMI	8	{立绘0803}\n「ぴっぴき	{立绘0803}\n「噼噼叽
016980	WORLD/AREAS051.EMI	8	\nどこへ行こうか？黄金平野に出発する\n他のところへ行く\nどこにも行かない	\n要去哪里？出发去黄金平原\n去别处\n哪儿也不去
016981	WORLD/AREAS051.EMI	8	{立绘C240}「この調子なら‥\n---\n明日には、捨てられた村に\n着けそうだな‥	{立绘C240}「照这个速度‥\n---\n明天应该就能到\n被遗弃的村庄了‥
016982	WORLD/AREAS051.EMI	8	{立绘C240}「かくれてる人達が\n帝国のやつらに‥\n---\n見つかっていなければ\nいいんだが‥	{立绘C240}「希望躲起来的\n人们‥\n---\n没被帝国的\n家伙们发现‥
016983	WORLD/AREAS051.EMI	8	{框02}	{框02}
016984	WORLD/AREAS051.EMI	8	{框04}{立绘C140}「だったら、兄さま‥\n---\nわたしたちの知っている\n{队员05}さんは‥\n---\n最初から、いなかったって\nことになるんでしょうか？	{框04}{立绘C140}「那样的话，兄长大人‥\n---\n我们所认识的\n{队员05}先生‥\n---\n是不是从一开始\n就不存在呢？
016985	WORLD/AREAS051.EMI	8	{框04}{立绘8941}「そんなのって\nへんですよね‥	{框04}{立绘8941}「那样\n太奇怪了吧‥
016986	WORLD/AREAS051.EMI	8	{框04}{立绘C140}「あ、ごめんなさい‥\n---\n{立绘8241}今は、チェクの人達の事が\n先決ですよね‥	{框04}{立绘C140}「啊，对不起‥\n---\n{立绘8241}现在，切克的人们\n才是最要紧的‥
016990	WORLD/AREAS051.EMI	8	今日は、もう休もう‥	今天，先休息吧‥
016991	WORLD/AREAS051.EMI	8	{立绘C440}「	{立绘C440}「
016992	WORLD/AREAS051.EMI	8	{立绘C440}「おまえが‥\nアルカイの竜であるという\n調べは、ついている。\n---\n‥いっしょに、来てもらおう。	{立绘C440}「已查明‥\n你就是\n阿尔凯之龙。\n---\n‥请跟我们走一趟吧。
016993	WORLD/AREAS051.EMI	8	{框05}	{框05}
016994	WORLD/AREAS051.EMI	8	{框05}	{框05}
016995	WORLD/AREAS051.EMI	8	{立绘8A44}「何の話だ‥？	{立绘8A44}「在说什么‥？
016996	WORLD/AREAS051.EMI	8	{框05}	{框05}
016997	WORLD/AREAS051.EMI	8	{框05}	{框05}
016998	WORLD/AREAS051.EMI	8	{框05}{立绘0101}「そこまで行って‥\n---\n村人の無事を\n確認させてください‥！	{框05}{立绘0101}「请让我们‥\n---\n去确认村民\n是否平安‥！
016999	WORLD/AREAS051.EMI	8	{框06}{立绘8141}「都に、現れたって\n魔物‥\n---\nもう一人の、	{框06}{立绘8141}「出现在都城的\n魔物‥\n---\n是另一位‥
017000	WORLD/AREAS051.EMI	8	{框05}	{框05}
017001	WORLD/AREAS051.EMI	8	{框05}	{框05}
017002	WORLD/AREAS051.EMI	8	{框06}{立绘8A44}「ちょくせつ、命令をうけた\n將軍のもとへ\n向かっているだけだ‥\n---\nたくらみなど、ない。	{框06}{立绘8A44}「我只是奉命\n前往将军\n处而已‥\n---\n并无任何图谋。
017003	WORLD/AREAS051.EMI	8	{框05}	{框05}
017004	WORLD/AREAS051.EMI	8	{框06}{立绘8C45}「ルーン様が、かんたんに\n負けたりするものか！\n---\n帝都の軍本部で\n私を待っていて下さる。	{框06}{立绘8C45}「鲁恩大人岂会\n轻易落败！\n---\n请到帝都军本部\n等我的消息。
017006	WORLD/AREAS051.EMI	8	{立绘8901}「どう‥、言ったら\nいいのか‥‥\n---\n姉さまのこと‥	{立绘8901}「该‥怎么\n说才好‥‥\n---\n姐姐的事‥
017007	WORLD/AREAS051.EMI	8	{立绘8901}「前に、見つからなかった時‥\n---\nもう、あきらめようって\n言われて‥‥\n---\nでも‥、でも‥\n死んだって、闻かされたら‥	{立绘8901}「上次，找不到时‥\n---\n有人劝我说\n放弃吧‥‥\n---\n可是‥、可是‥\n若听到的是死讯‥
017008	WORLD/AREAS051.EMI	8	{框06}{立绘8D46}「{队员05}が‥\nディース様が、出て行った時‥\n---\nよく分かりませんが\nカラッポになりましたよ‥\nけれど‥‥	{框06}{立绘8D46}「{队员05}‥\n蒂斯大人离开时‥\n---\n虽然不太明白\n它变得空空的‥\n不过‥‥
017009	WORLD/AREAS051.EMI	8	{立绘8E01}「はげまして‥\nくれてるんですよね\n{队员05}さん‥？	{立绘8E01}「是在‥\n鼓励我吧\n{队员05}先生‥？
017010	WORLD/AREAS051.EMI	8	{立绘8E01}「そうですね‥\n---\nわたしは、カラッポじゃ\nないですよね‥\n---\nみんながいるもの、ね。	{立绘8E01}「是啊‥\n---\n我并不是\n空壳对吧‥\n---\n因为大家都在，对吧。
017011	WORLD/AREAS051.EMI	8	{框06}{立绘C440}「私が‥‥	{框06}{立绘C440}「我‥‥
017012	WORLD/AREAS051.EMI	8	{框06}{立绘C440}「私が、彼女でも‥\n---\nお前に同じ事を\n賴んだと思うぞ‥	{框06}{立绘C440}「我若是她‥\n---\n我想也会向你\n托付同样的事‥
017013	WORLD/AREAS051.EMI	8	{立绘C440}「まちがった事は‥\n---\n{立绘8C45}していない、と\n私は思う‥‥	{立绘C440}「你没有‥\n---\n{立绘8C45}做错，我是\n这么想的‥‥
017015	WORLD/AREAS051.EMI	8	{立绘0402}「竜のヒト‥\n何か、あったの？\n---\n今日は、遊ばないよね。	{立绘0402}「龙人‥\n发生什么事了吗？\n---\n今天，不玩了吗。
017016	WORLD/AREAS051.EMI	8	{框21}{打字02}ここからしばらく\n	{框21}{打字02}此后一段时间\n
017017	WORLD/AREAS052.EMI	12	でんげき屋	电气铺
017034	WORLD/AREAS052.EMI	12	{立绘0101}「遠いところ\nよう来てくれたな！\n---\n	{立绘0101}「远道而来\n多谢捧场！\n---\n
017036	WORLD/AREAS052.EMI	12	\n{道具5301}を手に入れた！	\n获得了{道具5301}！
017037	WORLD/AREAS052.EMI	12	サビついた刀が置いてある‥	放着一把生锈的刀‥
017038	WORLD/AREAS052.EMI	12	{打字02}〜アイテム·ショップ〜\n\n---\n『でんげき屋』\nこの先、15步です	{打字02}～道具·商店～\n\n---\n『电气铺』\n前面15步
017039	WORLD/AREAS053.EMI	11	かんそん	寒村
017042	WORLD/AREAS053.EMI	11	{框04}{立绘8040}「あれま！	{框04}{立绘8040}「哎呀呀！
017043	WORLD/AREAS053.EMI	11	{框04}{立绘8040}「ごめんよー‥\nケムかったろ？\n---\n{立绘8141}うちのかまど\n壊れてんだわ‥！	{框04}{立绘8040}「对不住呀——‥\n被烟熏了吧？\n---\n{立绘8141}我家的灶台\n坏掉了呢‥！
017044	WORLD/AREAS053.EMI	11	「マミさんの家\nかべが、壊れとるのぉ‥\n---\n教えてやらにゃ‥	「玛米家的\n墙，坏了呀‥\n---\n得告诉她才行‥
017045	WORLD/AREAS053.EMI	11	「みんな、よく働くよね\n感心しちゃうよ。	「大家都很勤快呢\n真让人佩服。
017046	WORLD/AREAS053.EMI	11	「あっ！\n---\n今、話しかけねェでけれ\nマメの数、かぞえてんだ‥	「啊！\n---\n现在别跟我说话\n我在数豆子呢‥
017047	WORLD/AREAS053.EMI	11	「おめ、知ってるぞ‥\nマミさんが、くわえこんだ\nヤロウだべ‥？\n---\n‥ところで、くわえこむって\nどーゆー意味だ？	「我认得你！‥\n你就是玛米捡回来\n的那个家伙吧‥？\n---\n‥话说，捡回来\n是什么意思？
017048	WORLD/AREAS053.EMI	11	{立绘0202}「きゅー	{立绘0202}「啾——
017049	WORLD/AREAS053.EMI	11	「つりは、ええのぉ‥	「钓鱼呀，妙得很‥
017050	WORLD/AREAS053.EMI	11	「はぁ‥？\n変なこと、ききなさるねぇ‥\n---\nここは、\n---\nソン村‥\n帝都のずっと東にある\nイナカじゃよ‥？	「哈啊‥？\n问这么奇怪的问题‥\n---\n这里是‥\n---\n桑村‥\n帝都再往东很远的\n乡下哟‥？
017051	WORLD/AREAS053.EMI	11	{立绘0303}「お、おめぇだな‥！\n---\nマミん家で、やっかいに\nなってるって男は！？	{立绘0303}「是，是你呀‥！\n---\n就是寄住在\n玛米家的那个男！？
017052	WORLD/AREAS053.EMI	11	{框04}{立绘0303}「おめぇ、何者だ？\nこの村に、よそ者は‥‥	{框04}{立绘0303}「你，是什么人？\n这村子里，外乡人‥‥
017053	WORLD/AREAS053.EMI	11	{框05}	{框05}
017054	WORLD/AREAS053.EMI	11	{框04}{立绘8303}「マミ‥、おめぇ‥	{框04}{立绘8303}「玛米‥，你‥
017055	WORLD/AREAS053.EMI	11	{框06}	{框06}
017056	WORLD/AREAS053.EMI	11	{框06}	{框06}
017057	WORLD/AREAS053.EMI	11	{框06}	{框06}
017058	WORLD/AREAS053.EMI	11	{框06}	{框06}
017059	WORLD/AREAS053.EMI	11	{框06}{立绘8040}「あやー‥\n地主さまに、バレちまった‥	{框06}{立绘8040}「哎呀呀‥\n被地主大人发现啦‥
017060	WORLD/AREAS053.EMI	11	{框05}	{框05}
017061	WORLD/AREAS053.EMI	11	{框06}{立绘8040}「やー‥、イトコって事に\nしておくから‥\n---\n{立绘8141}心配しねぇで、体を\n治すとええよ‥！	{框06}{立绘8040}「呀——，就对外说\n是表亲吧‥\n---\n{立绘8141}别担心，把身体\n养好就行‥！
017062	WORLD/AREAS053.EMI	11	{框06}{立绘8040}「さっき、思わず\nイトコだって言ったけど‥\n---\nおめぇさま、本当は‥	{框06}{立绘8040}「刚才一不小心\n说是表亲‥\n---\n其实你，真正的‥
017063	WORLD/AREAS053.EMI	11	{框06}{立绘8040}「いや、何でもねぇ‥	{框06}{立绘8040}「不，没什么‥
017064	WORLD/AREAS053.EMI	11	{框03}	{框03}
017065	WORLD/AREAS053.EMI	11	{框03}{立绘0404}「そのころ、この地では\n多くの国々が\nたがいに爭いあっていた。	{框03}{立绘0404}「那时，这片大地上\n众多国家\n彼此争战不休。
017066	WORLD/AREAS053.EMI	11	{框03}	{框03}
017067	WORLD/AREAS053.EMI	11	{框03}	{框03}
017068	WORLD/AREAS053.EMI	11	{框03}	{框03}
017069	WORLD/AREAS053.EMI	11	{框03}{立绘0404}「だが、{队员06}は\nさとっていた‥\nたとえ‥‥	{框03}{立绘0404}「但，{队员06}\n早已领悟‥\n即便‥‥
017070	WORLD/AREAS053.EMI	11	{框03}{立绘0404}「たとえ、神として\n完全だったとしても‥\n---\n人々の望みを\nかなえる事など\nできないと‥！	{框03}{立绘0404}「即便身为神明\n完美无缺‥\n---\n也不可能\n实现人们的\n所有愿望‥！
017071	WORLD/AREAS053.EMI	11	{框03}{立绘0505}「なぜなら、ヒトは‥	{框03}{立绘0505}「因为，人类‥
017072	WORLD/AREAS053.EMI	11	{框06}	{框06}
017073	WORLD/AREAS053.EMI	11	{框06}	{框06}
017074	WORLD/AREAS053.EMI	11	{框06}	{框06}
017075	WORLD/AREAS053.EMI	11	休んでいきますか？休んでいく\n旅の記錄だけする\nやめておく	要在此休息吗？休息一下\n只做旅途记录\n还是算了
017076	WORLD/AREAS053.EMI	11	ベッドで休みますか？休む\n休まない	要在床上休息吗？休息\n不休息
017077	WORLD/AREAS053.EMI	11	「マミさんなら、下のはたけに\n行ったよ‥\n---\nあの子もよく働くね\n感心しちゃうよ。	「玛米的话\n去下面的田里了‥\n---\n那孩子也很勤快\n真让人佩服。
017078	WORLD/AREAS053.EMI	11	「おめ、知ってるぞ！\nマミさんのオトコ‥\n---\nじゃなくって、イトコだべ？	「我认得你！\n玛米的男人‥\n---\n不对，是表亲吧？
017079	WORLD/AREAS053.EMI	11	「おめぇさん‥\nつり、した事あるか？ある\nない	「你‥\n钓过鱼吗？钓过\n没钓过
017080	WORLD/AREAS053.EMI	11	「ほ、ほ‥\nやっぱり、つり好きそうな\n顏じゃと思ったわい。	「哦，哦‥\n果然我就觉得\n你是副爱钓鱼的面相呀。
017081	WORLD/AREAS053.EMI	11	「はー‥\nつり好きそうな\n感じじゃが、のぉ‥	「是吗‥\n虽然一副爱钓鱼的\n模样，但是呀‥
017082	WORLD/AREAS053.EMI	11	{立绘0404}「竜の気が‥‥\n高まっている？	{立绘0404}「龙的气息‥‥\n在增强吗？
017084	WORLD/AREAS053.EMI	11	「何か、地なりが\nしたよね‥\n---\nびっくりしちゃったよ。	「刚才好像有\n地鸣声呢‥\n---\n吓了我一跳。
017085	WORLD/AREAS053.EMI	11	「ん‥？\n---\nマミさんなら、いつも通り\n下のはたけじゃ\nないかねぇ‥	「嗯‥？\n---\n玛米的话\n还不是老样子\n在下面的田里吗‥
017086	WORLD/AREAS053.EMI	11	「おめ、働いてっか？\n---\nケガ治ったら‥\n働かにゃ、いけんのだぞ。	「你，在干活吗？\n---\n伤养好了‥\n可得干活哟。
017087	WORLD/AREAS053.EMI	11	{立绘0202}「くふん	{立绘0202}「咕吩
