id	file	seg	src	tgt
000057	SYSTEM/CAMP.EMI	8	{立绘1010}「\n---\n5ヒット以上のコンボを\nつなげられたら\n---\nまたわしのもとに\n来るがいい。	{立绘1010}「\n---\n若能连出\n5次以上连击\n---\n再来\n找老夫吧。
000058	SYSTEM/CAMP.EMI	8	{立绘1010}「\n---\n10ヒット以上のコンボを\nつなげられたら\n---\nまたわしのもとに\n来るがいい。	{立绘1010}「\n---\n若能连出\n10次以上连击\n---\n再来\n找老夫吧。
000059	SYSTEM/CAMP.EMI	8	{立绘1010}「\n---\n15ヒット以上のコンボを\nつなげられたら\n---\nまたわしのもとに\n来るがいい。	{立绘1010}「\n---\n若能连出\n15次以上连击\n---\n再来\n找老夫吧。
000060	SYSTEM/CAMP.EMI	8	{立绘1010}「\n---\n20ヒット以上のコンボを\nつなげられたら\n---\nまたわしのもとに\n来るがいい。	{立绘1010}「\n---\n若能连出\n20次以上连击\n---\n再来\n找老夫吧。
000061	SYSTEM/CAMP.EMI	8	{立绘1010}「おまえたちはもう、\nわしのすべてをマスターして\nしまった。\n---\nもしかしたら\nおまえたちに\n魔術を教えたことは\n---\nいつかわしにとって最大の\nほこりとなるのかもな。	{立绘1010}「你们已经\n将老夫的本领\n全部学会。\n---\n或许\n教你们魔术\n这件事\n---\n有朝一日会成为\n老夫最大的骄傲。
000062	SYSTEM/CAMP.EMI	8	{立绘1111}「ひまな時にでも、また\n会いに来てよ‥\n---\nほかにも、何かあったら\n教えてあげるー。	{立绘1111}「有空时\n再来找我吧…\n---\n其他若有什么\n我也可以教你哦。
000063	SYSTEM/CAMP.EMI	8	{立绘1111}「ひまな時にでも、また\n会いに来てよ‥\n---\nほかにも、何かあったら\n教えてあげるー。	{立绘1111}「有空时\n再来找我吧…\n---\n其他若有什么\n我也可以教你哦。
000064	SYSTEM/CAMP.EMI	8	{立绘1111}「ひまな時にでも、また\n会いに来てよ‥\n---\nほかにも、何かあったら\n教えてあげるー。	{立绘1111}「有空时\n再来找我吧…\n---\n其他若有什么\n我也可以教你哦。
000065	SYSTEM/CAMP.EMI	8	{立绘1111}「ひまな時にでも、また\n会いに来てよ‥\n---\nほかにも、何かあったら\n教えてあげるー。	{立绘1111}「有空时\n再来找我吧…\n---\n其他若有什么\n我也可以教你哦。
000066	SYSTEM/CAMP.EMI	8	{立绘1111}「どうも、あなた達に\n教えられるものは‥\n---\n全部、教えちゃったみたいー。\n---\n‥‥‥それなりに\n楽しかったわよー。\n---\n何か、師匠にでも\nなったみたいでー！	{立绘1111}「能教你们的\n东西‥\n---\n好像全都教完了哦。\n---\n……那种感觉\n还挺开心哟。\n---\n仿佛真当上\n了师父一样！
000067	SYSTEM/CAMP.EMI	8	{立绘1212}「海のオトコにコトバはいらない\n重要なのは心の一体感！\n---\n\n---\n30以上の\nコンボを出したら\nまたやって来てー。	{立绘1212}「海的男人无需言语\n重要的是心意相通！\n---\n\n---\n若能打出\n30以上连击\n再来吧。
000068	SYSTEM/CAMP.EMI	8	{立绘1212}「海のオトコにコトバはいらない\n重要なのは心の一体感！\n---\n\n---\n40以上の\nコンボを出したら\nまたやって来てー。	{立绘1212}「海的男人无需言语\n重要的是心意相通！\n---\n\n---\n若能打出\n40以上连击\n再来吧。
000069	SYSTEM/CAMP.EMI	8	{立绘1212}「海のオトコにコトバはいらない\n重要なのは心の一体感！\n---\n\n---\n50以上の\nコンボを出したら\nまたやって来てー。	{立绘1212}「海的男人无需言语\n重要的是心意相通！\n---\n\n---\n若能打出\n50以上连击\n再来吧。
000070	SYSTEM/CAMP.EMI	8	{立绘1212}「海のオトコにコトバはいらない\n重要なのは心の一体感！\n---\n\n---\n70以上の\nコンボを出したら\nまたやって来てー。	{立绘1212}「海的男人无需言语\n重要的是心意相通！\n---\n\n---\n若能打出\n70以上连击\n再来吧。
000071	SYSTEM/CAMP.EMI	8	{立绘1212}「もう、きみたちは\n海のオトコの中のオトコだ。\n---\nあとは自分たちで\nがんばるんだよー！	{立绘1212}「你们已经是\n男人中的男人了。\n---\n剩下的就靠\n你们自己加油吧！
000072	SYSTEM/CAMP.EMI	8	{立绘1313}「世界を旅して\n\n---\n70以上の\nモンスターを\n---\nその目でたしかめて\n来るんだ。\n---\n次の技を教えるのは\nそれからだよ。	{立绘1313}「去环游世界\n\n---\n70种以上\n的魔物\n---\n亲眼去确认\n再来吧。\n---\n下一招\n之后再教你。
000073	SYSTEM/CAMP.EMI	8	{立绘1313}「世界を旅して\n\n---\n85以上の\nモンスターを\n---\nその目でたしかめて\n来るんだ。\n---\n次の技を教えるのは\nそれからだよ。	{立绘1313}「去环游世界\n\n---\n85种以上\n的魔物\n---\n亲眼去确认\n再来吧。\n---\n下一招\n之后再教你。
000074	SYSTEM/CAMP.EMI	8	{立绘1313}「世界を旅して\n\n---\n100以上の\nモンスターを\n---\nその目でたしかめて\n来るんだ。\n---\n次の技を教えるのは\nそれからだよ。	{立绘1313}「去环游世界\n\n---\n100种以上\n的魔物\n---\n亲眼去确认\n再来吧。\n---\n下一招\n之后再教你。
000075	SYSTEM/CAMP.EMI	8	{立绘1313}「いつのまにか\nあんたたちに教えることが\n何もなくなったよ。\n---\nあたしにできるのは\nあとはいのること\nくらいだね‥	{立绘1313}「不知不觉\n能教你们的\n已经没有了。\n---\n我能做的\n只剩为你们\n祈祷了…
000076	SYSTEM/CAMP.EMI	8	{立绘1414}「妖精村の人数を\n\n---\n8人以上にしてほしいよう\n---\nそうしたら次の妖精魔法を\n教えてあげるよう	{立绘1414}「希望妖精村的人数\n\n---\n能增加到8人以上\n---\n那样的话就教你\n下一个妖精魔法哟
000077	SYSTEM/CAMP.EMI	8	{立绘1414}「妖精村の人数を\n\n---\n12人以上にしてほしいよう\n---\nそうしたら次の妖精魔法を\n教えてあげるよう	{立绘1414}「希望妖精村的人数\n\n---\n能增加到12人以上\n---\n那样的话就教你\n下一个妖精魔法哟
000078	SYSTEM/CAMP.EMI	8	{立绘1414}「妖精村の人数を\n\n---\n16人以上にしてほしいよう\n---\nそうしたら次の妖精魔法を\n教えてあげるよう	{立绘1414}「希望妖精村的人数\n\n---\n能增加到16人以上\n---\n那样的话就教你\n下一个妖精魔法哟
000079	SYSTEM/CAMP.EMI	8	{立绘1414}「妖精村の人数を\n\n---\n20人以上にしてほしいよう\n---\nそうしたら次の妖精魔法を\n教えてあげるよう	{立绘1414}「希望妖精村的人数\n\n---\n能增加到20人以上\n---\n那样的话就教你\n下一个妖精魔法哟
000080	SYSTEM/CAMP.EMI	8	{立绘1414}「もう教えることは\nなにもないけど\n---\n妖精のめんどうだけは\n変わらずみてほしいよう\nやくそくだよう	{立绘1414}「虽然已经\n没什么可教的了\n---\n但照顾妖精这件事\n希望你们别变心\n要答应我哟
000081	SYSTEM/CAMP.EMI	8	{立绘1515}「つりポイント\n---\n4000に\nなったら、また来るっぺよ。\n---\nそんときゃ\nオラのとっておきを\nプレゼントすっから。	{立绘1515}「钓鱼点数\n---\n攒到4000\n再来吧。\n---\n到时\n俺的珍藏\n就送给你。
000082	SYSTEM/CAMP.EMI	8	{立绘1515}「つりポイント\n---\n6000に\nなったら、また来るっぺよ。\n---\nそんときゃ\nオラのとっておきを\nプレゼントすっから。	{立绘1515}「钓鱼点数\n---\n攒到6000\n再来吧。\n---\n到时\n俺的珍藏\n就送给你。
000083	SYSTEM/CAMP.EMI	8	{立绘1515}「つりポイント\n---\n9500に\nなったら、また来るっぺよ。\n---\nそんときゃ\nオラのとっておきを\nプレゼントすっから。	{立绘1515}「钓鱼点数\n---\n攒到9500\n再来吧。\n---\n到时\n俺的珍藏\n就送给你。
000084	SYSTEM/CAMP.EMI	8	{立绘1515}「しっかし、すんげぇなぁ\nついに、あんちゃんは\nつり、きわめちまったぺか‥\n---\nもうあんちゃんは\n誰もがみとめる\nりっぱなつり名人だっぺ。	{立绘1515}「不过真是了不起啊\n大哥你终于\n把钓鱼练到头了…\n---\n如今大哥已是\n人人都佩服的\n钓鱼大名人了。
000085	SYSTEM/CAMP.EMI	8	{立绘1616}「アイテムの種類が\n\n---\n80になったら\nまたきてください。\n---\nこれができたら\nとっておきの技を\n教えるですよ。	{立绘1616}「道具的种类\n\n---\n凑到80种时\n请再来一趟。\n---\n做到之后\n就把珍藏的招式\n教给你哟。
000086	SYSTEM/CAMP.EMI	8	{立绘1616}「アイテムの種類が\n\n---\n120になったら\nまたきてください。\n---\nこれができたら\nとっておきの技を\n教えるですよ。	{立绘1616}「道具的种类\n\n---\n凑到120种时\n请再来一趟。\n---\n做到之后\n就把珍藏的招式\n教给你哟。
000087	SYSTEM/CAMP.EMI	8	{立绘1616}「もう、ダンナ方に\nおしえることはないです。\n---\nすてきなぬすっと人生を\n步んでください‥	{立绘1616}「能教各位老板的\n已经没有了。\n---\n愿诸位拥有\n美妙的小偷人生…
000088	SYSTEM/CAMP.EMI	8	{立绘1717}「コンボの道はふかいのよ‥\n---\n次は、コンボで‥\n\n---\n1500ダメージ以上を\n出してみてよ。\n---\nそうしたら、次の\nスキルを教えてあげるよ。	{立绘1717}「连击之道深着呢…\n---\n下次用连击\n\n---\n打出1500\n以上的伤害试试。\n---\n做到了，就教你\n下一个技能哦。
000089	SYSTEM/CAMP.EMI	8	{立绘1717}「コンボの道はふかいのよ‥\n---\n次は、コンボで‥\n\n---\n3000ダメージ以上を\n出してみてよ。\n---\nそうしたら、次の\nスキルを教えてあげるよ。	{立绘1717}「连击之道深着呢…\n---\n下次用连击\n\n---\n打出3000\n以上的伤害试试。\n---\n做到了，就教你\n下一个技能哦。
000090	SYSTEM/CAMP.EMI	8	{立绘1717}「コンボの道はふかいのよ‥\n---\n次は、コンボで‥\n\n---\n10000ダメージ以上を\n出してみてよ。\n---\nそうしたら、次の\nスキルを教えてあげるよ。	{立绘1717}「连击之道深着呢…\n---\n下次用连击\n\n---\n打出10000\n以上的伤害试试。\n---\n做到了，就教你\n下一个技能哦。
000091	SYSTEM/CAMP.EMI	8	{立绘1717}「スゴイわね、あなた達‥\nもう、あたしが\n教えることはないわ。	{立绘1717}「真了不起啊，你们…\n我这里已经\n没什么可教的了。
000092	SYSTEM/CAMP.EMI	8	{立绘1818}「戦いの道はそこなしだ。\n---\nきわめるごとに\nいままで見えなかったものが\n見えてくる。\n---\n\n---\n3000以上の\n一撃を放てたら\n---\nまた来るがいい。	{立绘1818}「战斗之道没有尽头。\n---\n每精进一步\n就能看见从前\n看不见的东西。\n---\n\n---\n若能放出\n3000以上的一击\n---\n再来吧。
000093	SYSTEM/CAMP.EMI	8	{立绘1818}「戦いの道はそこなしだ。\n---\nきわめるごとに\nいままで見えなかったものが\n見えてくる。\n---\n\n---\n5000以上の\n一撃を放てたら\n---\nまた来るがいい。	{立绘1818}「战斗之道没有尽头。\n---\n每精进一步\n就能看见从前\n看不见的东西。\n---\n\n---\n若能放出\n5000以上的一击\n---\n再来吧。
000094	SYSTEM/CAMP.EMI	8	{立绘1818}「戦いの道はそこなしだ。\n---\nきわめるごとに\nいままで見えなかったものが\n見えてくる。\n---\n\n---\n8000以上の\n一撃を放てたら\n---\nまた来るがいい。	{立绘1818}「战斗之道没有尽头。\n---\n每精进一步\n就能看见从前\n看不见的东西。\n---\n\n---\n若能放出\n8000以上的一击\n---\n再来吧。
000095	SYSTEM/CAMP.EMI	8	{立绘1818}「戦いの道はそこなしだ。\n---\nきわめるごとに\nいままで見えなかったものが\n見えてくる。\n---\n\n---\n12000以上の\n一撃を放てたら\n---\nまた来るがいい。	{立绘1818}「战斗之道没有尽头。\n---\n每精进一步\n就能看见从前\n看不见的东西。\n---\n\n---\n若能放出\n12000以上的一击\n---\n再来吧。
000096	SYSTEM/CAMP.EMI	8	{立绘1818}「さらなる高みを\nもとめるなら、\n---\nあとは自分でこたえを\n見つけるがいい。\n---\nお前ならやれるはずだ。	{立绘1818}「若想追求\n更高的境界，\n---\n答案就靠\n你自己去找。\n---\n你应该能做到。
000097	SYSTEM/CAMP.EMI	8	{立绘1919}「旅はまだまだ\n長びきそうですか？\n---\n強くなる分だけ\n人はきずつきやすくなることも\nあります。\n---\nまたいつでも\nたずねてきてください。	{立绘1919}「看来旅途\n还很长呢？\n---\n人越是变强\n有时也越容易\n受到伤害。\n---\n随时欢迎\n再来找我。
000098	SYSTEM/CAMP.EMI	8	{立绘1919}「旅はまだまだ\n長びきそうですか？\n---\n強くなる分だけ\n人はきずつきやすくなることも\nあります。\n---\nまたいつでも\nたずねてきてください。	{立绘1919}「看来旅途\n还很长呢？\n---\n人越是变强\n有时也越容易\n受到伤害。\n---\n随时欢迎\n再来找我。
000099	SYSTEM/CAMP.EMI	8	{立绘1919}「旅はまだまだ\n長びきそうですか？\n---\n強くなる分だけ\n人はきずつきやすくなることも\nあります。\n---\nまたいつでも\nたずねてきてください。	{立绘1919}「看来旅途\n还很长呢？\n---\n人越是变强\n有时也越容易\n受到伤害。\n---\n随时欢迎\n再来找我。
000100	SYSTEM/CAMP.EMI	8	{立绘1919}「旅はまだまだ\n長びきそうですか？\n---\n強くなる分だけ\n人はきずつきやすくなることも\nあります。\n---\nまたいつでも\nたずねてきてください。	{立绘1919}「看来旅途\n还很长呢？\n---\n人越是变强\n有时也越容易\n受到伤害。\n---\n随时欢迎\n再来找我。
000101	SYSTEM/CAMP.EMI	8	{立绘1919}「わたしの持っている知しきは\nみんな教えてしまいました。\n---\nあとにできることは\nあたたかく\nむかえることくらいです。\n---\nたびにつかれたら\nいつでもおこしください。	{立绘1919}「我所知道的知识\n已经全部教给你们了。\n---\n今后能做的\n只有热情地\n迎接你们了。\n---\n旅途劳顿时\n随时欢迎光临。
000102	SYSTEM/CAMP.EMI	8	{立绘1A1A}「‥戦え！\nオトコは戦うことでのみ\nみがかれる。\n---\nむろんオンナもだ。\n---\nとにかく戦闘回数が\n\n---\n300をこえたら\n次の技をさずけよう。	{立绘1A1A}「…战斗！\n男人唯有通过战斗\n才能磨砺。\n---\n女人当然也一样。\n---\n总之等战斗次数\n\n---\n超过300\n就把下一招传给你。
000103	SYSTEM/CAMP.EMI	8	{立绘1A1A}「‥戦え！\nオトコは戦うことでのみ\nみがかれる。\n---\nむろんオンナもだ。\n---\nとにかく戦闘回数が\n\n---\n400をこえたら\n次の技をさずけよう。	{立绘1A1A}「…战斗！\n男人唯有通过战斗\n才能磨砺。\n---\n女人当然也一样。\n---\n总之等战斗次数\n\n---\n超过400\n就把下一招传给你。
000104	SYSTEM/CAMP.EMI	8	{立绘1A1A}「‥戦え！\nオトコは戦うことでのみ\nみがかれる。\n---\nむろんオンナもだ。\n---\nとにかく戦闘回数が\n\n---\n500をこえたら\n次の技をさずけよう。	{立绘1A1A}「…战斗！\n男人唯有通过战斗\n才能磨砺。\n---\n女人当然也一样。\n---\n总之等战斗次数\n\n---\n超过500\n就把下一招传给你。
000105	SYSTEM/CAMP.EMI	8	{立绘1A1A}「‥戦え！\nオトコは戦うことでのみ\nみがかれる。\n---\nむろんオンナもだ。\n---\nとにかく戦闘回数が\n\n---\n600をこえたら\n次の技をさずけよう。	{立绘1A1A}「…战斗！\n男人唯有通过战斗\n才能磨砺。\n---\n女人当然也一样。\n---\n总之等战斗次数\n\n---\n超过600\n就把下一招传给你。
000106	SYSTEM/CAMP.EMI	8	{立绘1A1A}「おまえたち、\n---\nオレの技を全部おぼえて\nしまったではないか！\n---\n‥まあいい。\nオレの教え方が\nよすぎたのだろう。\n---\nかんしゃをわすれぬように。	{立绘1A1A}「你们\n---\n竟然把我的招式\n全部学会了！\n---\n…也罢。\n想必是我\n教得太好了。\n---\n莫要忘了感恩。
000107	SYSTEM/CAMP.EMI	8	{立绘1B1B}「めずらしいお宝\nどんどん持ってきてや。\n---\n\n---\n{道具2305}以上の\nものが手に入ったら、\n---\nまた何か\n教えてあげますわ。	{立绘1B1B}「稀有的宝贝\n尽管拿来吧。\n---\n\n---\n{道具2305}以上\n的东西若到手，\n---\n我再\n教你别的。
000108	SYSTEM/CAMP.EMI	8	{立绘1B1B}「めずらしいお宝\nどんどん持ってきてや。\n---\n\n---\n{道具2505}以上の\nものが手に入ったら、\n---\nまた何か\n教えてあげますわ。	{立绘1B1B}「稀有的宝贝\n尽管拿来吧。\n---\n\n---\n{道具2505}以上\n的东西若到手，\n---\n我再\n教你别的。
000109	SYSTEM/CAMP.EMI	8	{立绘1B1B}「めずらしいお宝\nどんどん持ってきてや。\n---\n\n---\n{道具2705}が\n手に入ったら、\n---\nまた何か\n教えてあげますわ。	{立绘1B1B}「稀有的宝贝\n尽管拿来吧。\n---\n\n---\n若能拿到\n{道具2705}，\n---\n我再\n教你别的。
000110	SYSTEM/CAMP.EMI	8	{立绘1B1B}「{道具9604}で\nワイはもう、品切れですわ。	{立绘1B1B}「{道具9604}\n我这儿已经，没货了呀。
000111	SYSTEM/CAMP.EMI	8	クロクのたに	黑谷
000112	SYSTEM/CAMP.EMI	8	ウインディア	温迪亚
000113	SYSTEM/CAMP.EMI	8	シューク	修克
000114	SYSTEM/CAMP.EMI	8	チェク	切克
000115	SYSTEM/CAMP.EMI	8	黄金平野のはじ	黄金平原边缘
000116	SYSTEM/CAMP.EMI	8	リプ	莉普
000117	SYSTEM/CAMP.EMI	8	とうぞくのアジト	盗贼据点
000118	SYSTEM/CAMP.EMI	8	フーレンの里	弗雷恩村
000119	SYSTEM/CAMP.EMI	8	山小屋	山间小屋
000120	SYSTEM/CAMP.EMI	8	セネスタ	塞内斯塔
000121	SYSTEM/CAMP.EMI	8	サルディン	萨鲁丁
000122	SYSTEM/CAMP.EMI	8	セネスタ	塞内斯塔
000123	SYSTEM/CAMP.EMI	8	さきがけ：敵よりも早く、行動できる	先锋：可先于敌人行动
000124	SYSTEM/CAMP.EMI	8	のんびり：目をはなすと‥	悠闲：视线一移开‥
000125	SYSTEM/CAMP.EMI	8	おいうち：コンボ時、弱っている敵にトドメをさす	追击：连击时给虚弱之敌最后一击
000126	SYSTEM/CAMP.EMI	8	かんさつ：攻撃を見切る（ラーニング率UP）	观察：看破攻击（学习率UP）
000127	SYSTEM/CAMP.EMI	8	なきむし：反撃がでたら「必殺」になる	爱哭鬼：反击必成「必杀」
000128	SYSTEM/CAMP.EMI	8	けんやく：アイテムが「アタリつき」になる	节俭：道具带有「附赠」
000129	SYSTEM/CAMP.EMI	8	いただき：見たことがないアイテムを勝手にぬすむ	贪得：擅自偷取没见过的道具
000130	SYSTEM/CAMP.EMI	8	全力：当れば大きいが、やや命中率がさがる	全力：命中伤害大，但命中率略降
000131	SYSTEM/CAMP.EMI	8	しんがん：100発100中？	神眼：百发百中？
000132	SYSTEM/CAMP.EMI	8	かばう：ひん死の仲間への攻撃を自分が受ける	掩护：替濒死同伴承受攻击
000133	SYSTEM/CAMP.EMI	8	ガッツ！：痛くても、根性で立ち上がる	拼劲！：再痛也靠毅力站起来
000134	SYSTEM/CAMP.EMI	8	よくばり：戦闘でもらえるゼニーがふえる	贪心：战斗所得泽尼增加
000135	SYSTEM/CAMP.EMI	8	\nFREE	\nFREE
000136	SYSTEM/CAMP.EMI	8	ラウルフ	拉乌尔夫
000137	SYSTEM/CAMP.EMI	8	モモ	桃桃
000138	SYSTEM/CAMP.EMI	8	クランク	库兰克
000139	SYSTEM/CAMP.EMI	8	チェクの長老	切克长老
000140	SYSTEM/CAMP.EMI	8	妖精ンジョモ	妖精吉莫
000141	SYSTEM/CAMP.EMI	8	ギョシル	吉希鲁
000142	SYSTEM/CAMP.EMI	8	ストル	斯托鲁
000143	SYSTEM/CAMP.EMI	8	ウナ	乌娜
000144	SYSTEM/CAMP.EMI	8	ババデル	巴巴德尔
000145	SYSTEM/CAMP.EMI	8	リタ	莉塔
000146	SYSTEM/CAMP.EMI	8	カーン	卡恩
000147	SYSTEM/CAMP.EMI	8	マーロック	马洛克
000148	SYSTEM/CAMP.EMI	8	さきがけ	先锋
000149	SYSTEM/CAMP.EMI	8	のんびり	悠闲
000150	SYSTEM/CAMP.EMI	8	おいうち	追击
000151	SYSTEM/CAMP.EMI	8	かんさつ	观察
000152	SYSTEM/CAMP.EMI	8	なきむし	爱哭鬼
000153	SYSTEM/CAMP.EMI	8	けんやく	节俭
000154	SYSTEM/CAMP.EMI	8	いただき	贪得
000155	SYSTEM/CAMP.EMI	8	全力	全力
000156	SYSTEM/CAMP.EMI	8	しんがん	神眼
000157	SYSTEM/CAMP.EMI	8	かばう	掩护
000158	SYSTEM/CAMP.EMI	8	ガッツ！	拼劲！
000159	SYSTEM/CAMP.EMI	8	よくばり	贪心
000160	SYSTEM/CAMP.EMI	8	つむじ風	旋风
000161	SYSTEM/CAMP.EMI	8	お立ちだい	登台
000162	SYSTEM/CAMP.EMI	8	マジックボール	魔力球
000163	SYSTEM/CAMP.EMI	8	ほむらばしら	焰之柱
000164	SYSTEM/CAMP.EMI	8	スプレー	喷雾
000165	SYSTEM/CAMP.EMI	8	草むしり	拔草
000166	SYSTEM/CAMP.EMI	8	オラクル	神谕
000167	SYSTEM/CAMP.EMI	8	からにこもる	藏入壳中
000168	SYSTEM/CAMP.EMI	8	メガホン	喇叭
000169	SYSTEM/CAMP.EMI	8	くうき撃ち	空气击
000170	SYSTEM/CAMP.EMI	8	せんぎり	千斩
000171	SYSTEM/CAMP.EMI	8	滅殺	灭杀
