id	file	seg	src	tgt
013474	WORLD/AREAS005.EMI	11	{框04}{立绘8141}「明日のあさに\n抜け道の入り口を\n開けさせるんで‥\n---\n今夜は、まあ\n何もないところだが\nこの村で、休んでいきなさい。	{框04}{立绘8141}「明天一早\n我会让人打开\n密道入口‥\n---\n今晚嘛，这里虽然\n什么都没有\n就在村里休息吧。
013476	WORLD/AREAS005.EMI	11	{立绘8141}「うん？うーむ‥\n---\n新しいワナが\nもう少しで、思いつき\nそうなんじゃが‥	{立绘8141}「嗯？嗯～‥\n---\n新陷阱的点子\n马上就要\n想出来了‥
013477	WORLD/AREAS007.EMI	11	どんきちしつない	团吉室内
013482	WORLD/AREAS007.EMI	11	{立绘0101}「呪いを防ぐ、ヨロイは\nやたら重いから‥\n---\n動き回ると、ハラ減るよ。	{立绘0101}「防诅咒的铠甲\n重得要命‥\n---\n一活动就饿了呢。
013483	WORLD/AREAS007.EMI	11	{立绘0202}「ちょっと、呪いに\nやられたかなぁ‥\n---\n身体の調子、わるいや。	{立绘0202}「好像被诅咒\n伤到一点‥\n---\n身体状态，很差呀。
013484	WORLD/AREAS007.EMI	11	{立绘0303}「あっちの、ナベの前に\n立ってるのが‥\n---\n俺達の、親方だよ\nもぐまぐ。	{立绘0303}「站在那边\n锅前面的就是‥\n---\n我们的工头哟\n咕叽咕叽。
013485	WORLD/AREAS007.EMI	11	{立绘0404}「呪い、ってのは\n悪口みたいな物かな‥\n---\n悪口、言われると\n気分いいもんじゃ、ねぇだろ？\n---\nそれを、ずっと強力にしたのが\n呪いってワケさ‥	{立绘0404}「诅咒，就像\n恶语相向差不多吧‥\n---\n被人恶语中伤\n心情肯定好不了吧？\n---\n把那个强力放大\n就是所谓的诅咒‥
013486	WORLD/AREAS007.EMI	11	{立绘0505}「戦爭で使われた呪いは\nまっ黒な、キリみたいで‥\n---\nその中に、悪靈どもが\nウジャウジャいるんだ‥\n---\nヨロイ無しで、くらったら\nアっと言う間に、死んじまう！	{立绘0505}「战争中使用的诅咒\n像漆黑的浓雾‥\n---\n里面挤满了\n恶灵‥\n---\n不穿铠甲吸上一口\n眨眼间就死！
013487	WORLD/AREAS007.EMI	11	{立绘0606}「女子供の、来るような\n場所じゃないぜ‥\n---\n呪われちまうぞ！？	{立绘0606}「可不是女人小孩\n来的地方‥\n---\n会被诅咒的！？
013488	WORLD/AREAS007.EMI	11	{框03}	{框03}
013489	WORLD/AREAS007.EMI	11	{框04}{立绘C140}「あの‥、わたしたち\nチャンバの町を\n通り抜けたいんですけど‥\n---\n呪いが消えるまで\n無理なんですか？	{框04}{立绘C140}「那个‥，我们\n想穿过\n占巴镇‥\n---\n诅咒不散\n就没办法吗？
013490	WORLD/AREAS007.EMI	11	{框03}	{框03}
013491	WORLD/AREAS007.EMI	11	{框03}	{框03}
013492	WORLD/AREAS007.EMI	11	{框03}	{框03}
013493	WORLD/AREAS007.EMI	11	{框03}	{框03}
013494	WORLD/AREAS007.EMI	11	{框04}{立绘C140}「つまり、誰かに\nガイドがお願いできれば\nいいんですね‥？{引1200}	{框04}{立绘C140}「也就是说\n只要能请到向导\n就可以了‥？{引1200}
013495	WORLD/AREAS007.EMI	11	{框05}	{框05}
013497	WORLD/AREAS007.EMI	11	{立绘0404}「呪いの中に入る‥？\nヨロイなしで！？\n---\nだめだめ、そんなの\n死んじまうよ！	{立绘0404}「不穿铠甲\n进诅咒区‥？\n---\n不行不行，那样\n会死的哟！
013498	WORLD/AREAS007.EMI	11	{立绘0505}「たしかに‥、呪いが消えて\n通れる部分もあるけど‥\n---\nでも、やっぱり\nやばいよ‥	{立绘0505}「确实‥，诅咒散去\n能走通的地方也有‥\n---\n但还是\n很危险哟‥
013499	WORLD/AREAS007.EMI	11	{立绘0606}「呪いの中を\n案內してほしいって？\n---\n呪いの怖さを知らないから\nそんなこと言えるんだ‥	{立绘0606}「说要人带路\n穿诅咒区？\n---\n因为不知道诅咒\n多可怕才敢这么说‥
013500	WORLD/AREAS007.EMI	11	{立绘0707}「ここの人たちは\nみんな、お仕事に\n行ってもうた‥\n---\n	{立绘0707}「这里的人都\n出门\n干活去了‥\n---\n
013501	WORLD/AREAS007.EMI	11	{立绘0707}	{立绘0707}
013502	WORLD/AREAS007.EMI	11	{立绘0404}「え、行くんだ‥！？\n知らないよ‥、どうなっても。	{立绘0404}「诶，要去‥！？\n出了事我可不管哟。
013503	WORLD/AREAS007.EMI	11	{立绘0404}「{队员05}‥、お前\nひきうけたからには\nちゃんとやれよ！？	{立绘0404}「{队员05}‥，你\n既然接了\n就要好好干呀！？
013504	WORLD/AREAS007.EMI	11	{立绘0505}「呪いのキリに、さわったら‥\n---\n毒にやられたり\n頭が変になったり\n大ダメージを受けたり‥\n---\nとにかく、ロクな事ないから\nさわらないようにね！	{立绘0505}「碰到诅咒的雾‥\n---\n会中毒\n脑子会变怪\n受大伤害‥\n---\n总之没半点好处\n千万别碰！
013505	WORLD/AREAS007.EMI	11	{立绘0505}「{队员05}、お前は\n呪いが防げるんだから‥\n---\nこの人たちを、ちゃんと\n守ってやれよ。	{立绘0505}「{队员05}，你能\n防住诅咒‥\n---\n就好好\n保护这些人哟。
013506	WORLD/AREAS007.EMI	11	{立绘0606}「{队员05}の案內で\n呪いの中に入るって！？\n---\n恐いことするなぁ‥	{立绘0606}「由{队员05}带路\n进诅咒区！？\n---\n干吓人的事呀‥
013507	WORLD/AREAS007.EMI	11	{立绘0606}「おまえって、変な奴だと\n思ってたけど‥\n---\nほんとに、変な事\nひきうけたなぁ‥	{立绘0606}「我一直觉得\n你是个怪家伙‥\n---\n没想到真接了\n这么怪的活呀‥
013508	WORLD/AREAS007.EMI	11	{立绘0808}「町の中心部は\n入り組んでるから‥\n---\n迷わないようにな。	{立绘0808}「镇子中心地带\n道路纵横交错‥\n---\n可别迷路了。
013509	WORLD/AREAS007.EMI	11	{立绘0808}「おい、{队员05}‥\n目の前で、死なれないよう\n気をつけなよ。	{立绘0808}「喂，{队员05}‥\n可别让人\n死在眼前呀。
013510	WORLD/AREAS007.EMI	11	「ん、休みたいなら\nベッド‥かしてあげるけど？休む\n旅の記錄だけする\n今はやめておく	「嗯，想休息的话\n床‥可以借你哟？休息\n只做旅途记录\n现在算了
013511	WORLD/AREAS007.EMI	11	{立绘0101}「みんな、仕事に\n出かけちまったよ‥\n---\nおれは、まあなんだ\n体調不良ってやつだ‥	{立绘0101}「大家\n都出门干活去了‥\n---\n我嘛，算是\n身体不适吧‥
013512	WORLD/AREAS007.EMI	11	{立绘0808}「最近、仕事する気が\nうすれちゃってね‥\n---\nこれも呪いのせいだよ\nああ、きっとそうさ。	{立绘0808}「最近干活的\n劲头都没了‥\n---\n这也是诅咒的错\n唉，肯定是。
013513	WORLD/AREAS007.EMI	11	{立绘0404}「ここの呪いは\nそうとう手強いな‥\n---\nセネスタでの作業は\nさっさと\nカタがついたんだが‥	{立绘0404}「这里的诅咒\n相当难缠呀‥\n---\n在塞内斯塔的活\n早就\n收尾了‥
013514	WORLD/AREAS007.EMI	11	{立绘0101}「わかったよ、{队员05}\nこれ食ったら\nすぐ仕事に行くって‥	{立绘0101}「知道了，{队员05}\n吃完这个\n就马上去干活‥
013515	WORLD/AREAS007.EMI	11	{立绘0404}「そういや、{队员05}は\nセネスタで仕事してた時は\nまだいなかったよな？	{立绘0404}「说起来，在塞内斯塔\n干活的时候\n{队员05}还没来着？
013516	WORLD/AREAS007.EMI	11	{立绘0808}「遲かったな{队员05}\n---\n‥町の中心部で\n迷ってたんじゃないのか？	{立绘0808}「够慢的呀{队员05}\n---\n‥该不会在\n镇子中心迷路了吧？
013517	WORLD/AREAS007.EMI	11	{立绘0303}「もうすぐここも‥\n---\nセネスタみたいに\n人が戻ってくるよ\nもぐまぐ。	{立绘0303}「这里很快也会‥\n---\n像塞内斯塔一样\n人回来的\n咕叽咕叽。
013518	WORLD/AREAS007.EMI	11	{立绘0909}「ここでの仕事が\n終わったら\n---\n俺達‥これから\nどうしたらいいんだ？\n---\n{立绘FFFF}{立绘8A4A}「また戦爭が\n始まっちまえば‥\n---\nいやでもお声が\nかかるって。	{立绘0909}「这里的活\n干完之后‥\n---\n我们‥接下来\n该怎么办呀？\n---\n{立绘FFFF}{立绘8A4A}「等战争\n再打起来‥\n---\n自然有人来\n叫我们。
013520	WORLD/AREAS007.EMI	11	{立绘0A0A}「町のおくに、魚みたいな\nバケモンが出るって話‥\n闻いたか？\n---\n{立绘FFFF}{立绘8949}「ああ、この呪いだ‥\n---\nおかしなモンが\n生まれても\nおかしくないからな。	{立绘0A0A}「听说镇子深处\n出现了像鱼一样的\n怪物‥\n---\n{立绘FFFF}{立绘8949}「嗯，拜这诅咒所赐‥\n---\n就算生出了\n什么怪东西\n也不稀奇呀。
013521	WORLD/AREAS008.EMI	11	どんきちしつない	团吉室内
013526	WORLD/AREAS008.EMI	11	{立绘0101}「呪いを防ぐ、ヨロイは\nやたら重いから‥\n---\n動き回ると、ハラ減るよ。	{立绘0101}「防诅咒的铠甲\n重得要命‥\n---\n一活动就饿了呢。
013527	WORLD/AREAS008.EMI	11	{立绘0202}「ちょっと、呪いに\nやられたかなぁ‥\n---\n身体の調子、わるいや。	{立绘0202}「好像被诅咒\n伤到一点‥\n---\n身体状态，很差呀。
013528	WORLD/AREAS008.EMI	11	{立绘0303}「あっちの、ナベの前に\n立ってるのが‥\n---\n俺達の、親方だよ\nもぐまぐ。	{立绘0303}「站在那边\n锅前面的就是‥\n---\n我们的工头哟\n咕叽咕叽。
013529	WORLD/AREAS008.EMI	11	{立绘0404}「呪い、ってのは\n悪口みたいな物かな‥\n---\n悪口、言われると\n気分いいもんじゃ、ねぇだろ？\n---\nそれを、ずっと強力にしたのが\n呪いってワケさ‥	{立绘0404}「诅咒，就像\n恶语相向差不多吧‥\n---\n被人恶语中伤\n心情肯定好不了吧？\n---\n把那个强力放大\n就是所谓的诅咒‥
013530	WORLD/AREAS008.EMI	11	{立绘0505}「戦爭で使われた呪いは\nまっ黒な、キリみたいで‥\n---\nその中に、悪靈どもが\nウジャウジャいるんだ‥\n---\nヨロイ無しで、くらったら\nアっと言う間に、死んじまう！	{立绘0505}「战争中使用的诅咒\n像漆黑的浓雾‥\n---\n里面挤满了\n恶灵‥\n---\n不穿铠甲吸上一口\n眨眼间就死！
013531	WORLD/AREAS008.EMI	11	{立绘0606}「女子供の、来るような\n場所じゃないぜ‥\n---\n呪われちまうぞ！？	{立绘0606}「可不是女人小孩\n来的地方‥\n---\n会被诅咒的！？
013532	WORLD/AREAS008.EMI	11	{框03}	{框03}
013533	WORLD/AREAS008.EMI	11	{框04}{立绘C140}「あの‥、わたしたち\nチャンバの町を\n通り抜けたいんですけど‥\n---\n呪いが消えるまで\n無理なんですか？	{框04}{立绘C140}「那个‥，我们\n想穿过\n占巴镇‥\n---\n诅咒不散\n就没办法吗？
013534	WORLD/AREAS008.EMI	11	{框03}	{框03}
013535	WORLD/AREAS008.EMI	11	{框03}	{框03}
013536	WORLD/AREAS008.EMI	11	{框03}	{框03}
013537	WORLD/AREAS008.EMI	11	{框03}	{框03}
013538	WORLD/AREAS008.EMI	11	{框04}{立绘C140}「つまり、誰かに\nガイドがお願いできれば\nいいんですね‥？{引1200}	{框04}{立绘C140}「也就是说\n只要能请到向导\n就可以了‥？{引1200}
013539	WORLD/AREAS008.EMI	11	{框05}	{框05}
013541	WORLD/AREAS008.EMI	11	{立绘0404}「呪いの中に入る‥？\nヨロイなしで！？\n---\nだめだめ、そんなの\n死んじまうよ！	{立绘0404}「不穿铠甲\n进诅咒区‥？\n---\n不行不行，那样\n会死的哟！
013542	WORLD/AREAS008.EMI	11	{立绘0505}「たしかに‥、呪いが消えて\n通れる部分もあるけど‥\n---\nでも、やっぱり\nやばいよ‥	{立绘0505}「确实‥，诅咒散去\n能走通的地方也有‥\n---\n但还是\n很危险哟‥
013543	WORLD/AREAS008.EMI	11	{立绘0606}「呪いの中を\n案內してほしいって？\n---\n呪いの怖さを知らないから\nそんなこと言えるんだ‥	{立绘0606}「说要人带路\n穿诅咒区？\n---\n因为不知道诅咒\n多可怕才敢这么说‥
013544	WORLD/AREAS008.EMI	11	{立绘0707}「ここの人たちは\nみんな、お仕事に\n行ってもうた‥\n---\n	{立绘0707}「这里的人都\n出门\n干活去了‥\n---\n
013545	WORLD/AREAS008.EMI	11	{立绘0707}	{立绘0707}
013546	WORLD/AREAS008.EMI	11	{立绘0404}「え、行くんだ‥！？\n知らないよ‥、どうなっても。	{立绘0404}「诶，要去‥！？\n出了事我可不管哟。
013547	WORLD/AREAS008.EMI	11	{立绘0404}「{队员05}‥、お前\nひきうけたからには\nちゃんとやれよ！？	{立绘0404}「{队员05}‥，你\n既然接了\n就要好好干呀！？
013548	WORLD/AREAS008.EMI	11	{立绘0505}「呪いのキリに、さわったら‥\n---\n毒にやられたり\n頭が変になったり\n大ダメージを受けたり‥\n---\nとにかく、ロクな事ないから\nさわらないようにね！	{立绘0505}「碰到诅咒的雾‥\n---\n会中毒\n脑子会变怪\n受大伤害‥\n---\n总之没半点好处\n千万别碰！
013549	WORLD/AREAS008.EMI	11	{立绘0505}「{队员05}、お前は\n呪いが防げるんだから‥\n---\nこの人たちを、ちゃんと\n守ってやれよ。	{立绘0505}「{队员05}，你能\n防住诅咒‥\n---\n就好好\n保护这些人哟。
013550	WORLD/AREAS008.EMI	11	{立绘0606}「{队员05}の案內で\n呪いの中に入るって！？\n---\n恐いことするなぁ‥	{立绘0606}「由{队员05}带路\n进诅咒区！？\n---\n干吓人的事呀‥
013551	WORLD/AREAS008.EMI	11	{立绘0606}「おまえって、変な奴だと\n思ってたけど‥\n---\nほんとに、変な事\nひきうけたなぁ‥	{立绘0606}「我一直觉得\n你是个怪家伙‥\n---\n没想到真接了\n这么怪的活呀‥
013552	WORLD/AREAS008.EMI	11	{立绘0808}「町の中心部は\n入り組んでるから‥\n---\n迷わないようにな。	{立绘0808}「镇子中心地带\n道路纵横交错‥\n---\n可别迷路了。
013553	WORLD/AREAS008.EMI	11	{立绘0808}「おい、{队员05}‥\n目の前で、死なれないよう\n気をつけなよ。	{立绘0808}「喂，{队员05}‥\n可别让人\n死在眼前呀。
013554	WORLD/AREAS008.EMI	11	「ん、休みたいなら\nベッド‥かしてあげるけど？休む\n旅の記錄だけする\n今はやめておく	「嗯，想休息的话\n床‥可以借你哟？休息\n只做旅途记录\n现在算了
013555	WORLD/AREAS008.EMI	11	{立绘0101}「みんな、仕事に\n出かけちまったよ‥\n---\nおれは、まあなんだ\n体調不良ってやつだ‥	{立绘0101}「大家\n都出门干活去了‥\n---\n我嘛，算是\n身体不适吧‥
013556	WORLD/AREAS008.EMI	11	{立绘0808}「最近、仕事する気が\nうすれちゃってね‥\n---\nこれも呪いのせいだよ\nああ、きっとそうさ。	{立绘0808}「最近干活的\n劲头都没了‥\n---\n这也是诅咒的错\n唉，肯定是。
013557	WORLD/AREAS008.EMI	11	{立绘0404}「ここの呪いは\nそうとう手強いな‥\n---\nセネスタでの作業は\nさっさと\nカタがついたんだが‥	{立绘0404}「这里的诅咒\n相当难缠呀‥\n---\n在塞内斯塔的活\n早就\n收尾了‥
013558	WORLD/AREAS008.EMI	11	{立绘0101}「わかったよ、{队员05}\nこれ食ったら\nすぐ仕事に行くって‥	{立绘0101}「知道了，{队员05}\n吃完这个\n就马上去干活‥
013559	WORLD/AREAS008.EMI	11	{立绘0404}「そういや、{队员05}は\nセネスタで仕事してた時は\nまだいなかったよな？	{立绘0404}「说起来，在塞内斯塔\n干活的时候\n{队员05}还没来着？
013560	WORLD/AREAS008.EMI	11	{立绘0808}「遲かったな{队员05}\n---\n‥町の中心部で\n迷ってたんじゃないのか？	{立绘0808}「够慢的呀{队员05}\n---\n‥该不会在\n镇子中心迷路了吧？
013561	WORLD/AREAS008.EMI	11	{立绘0303}「もうすぐここも‥\n---\nセネスタみたいに\n人が戻ってくるよ\nもぐまぐ。	{立绘0303}「这里很快也会‥\n---\n像塞内斯塔一样\n人回来的\n咕叽咕叽。
013562	WORLD/AREAS008.EMI	11	{立绘0909}「ここでの仕事が\n終わったら\n---\n俺達‥これから\nどうしたらいいんだ？\n---\n{立绘FFFF}{立绘8A4A}「また戦爭が\n始まっちまえば‥\n---\nいやでもお声が\nかかるって。	{立绘0909}「这里的活\n干完之后‥\n---\n我们‥接下来\n该怎么办呀？\n---\n{立绘FFFF}{立绘8A4A}「等战争\n再打起来‥\n---\n自然有人来\n叫我们。
013564	WORLD/AREAS008.EMI	11	{立绘0A0A}「町のおくに、魚みたいな\nバケモンが出るって話‥\n闻いたか？\n---\n{立绘FFFF}{立绘8949}「ああ、この呪いだ‥\n---\nおかしなモンが\n生まれても\nおかしくないからな。	{立绘0A0A}「听说镇子深处\n出现了像鱼一样的\n怪物‥\n---\n{立绘FFFF}{立绘8949}「嗯，拜这诅咒所赐‥\n---\n就算生出了\n什么怪东西\n也不稀奇呀。
013565	WORLD/AREAS009.EMI	11	{立绘8040}「\n---\nワンッ！	{立绘8040}「\n---\n汪！
013566	WORLD/AREAS009.EMI	11	{立绘8141}「ホゥ‥\n---\nこんな‥ガラクタしか\nない所に、何の用だね？	{立绘8141}「嚯‥\n---\n到这种‥只有破烂的\n地方来，有何贵干？
013567	WORLD/AREAS009.EMI	11	{立绘8141}「フム、ホウ‥なるほど\n部品を探しにかァ‥\n---\nまあそうだなァ確かに‥	{立绘8141}「嗯，嚯‥原来如此\n是来找零件的呀‥\n---\n嘛，确实也是‥
013568	WORLD/AREAS009.EMI	11	{立绘8141}「そうかい、用があったら\nまた声をかけてくれよ‥	{立绘8141}「这样呀，有事\n再叫我一声‥
013569	WORLD/AREAS009.EMI	11	{立绘8141}「じゃあ25ゼニー\nいただこうか	{立绘8141}「那就收你\n25泽尼吧
013570	WORLD/AREAS009.EMI	11	{立绘8141}「ありがとうよ、それじゃ\n張り切って探してきてくれ！	{立绘8141}「谢啦，那就\n加油去挖吧！
013571	WORLD/AREAS009.EMI	11	{立绘8141}「なら50ゼニー\nいただくよ	{立绘8141}「那就收你\n50泽尼
013572	WORLD/AREAS009.EMI	11	{立绘8141}「スコップ壊れちまったか\nまあ、しょうがないなァ‥\n---\nまた用がある時は\n一声かけてくれ	{立绘8141}「铲子坏了吗\n嘛，没法子呀‥\n---\n有事的时候\n再叫我一声
013573	WORLD/AREAS009.EMI	11	{立绘8040}「\n---\nワンッ！	{立绘8040}「\n---\n汪！
013574	WORLD/AREAS009.EMI	11	{立绘8141}「スコップと砂犬‥\nもう一度かりてみるかい？	{立绘8141}「铲子和沙狗‥\n要再租一次吗？
013575	WORLD/AREAS009.EMI	11	「それじゃ、スコップは\n返してもらうよ‥\n---\nまた用がある時は\n一声かけてくれ	「那么，铲子\n还给你‥\n---\n有事的时候\n再叫我一声
013576	WORLD/AREAS009.EMI	11	{立绘8141}「おいおい金が足りないよ‥	{立绘8141}「喂喂，钱不够哟‥
013577	WORLD/AREAS009.EMI	11	{立绘8141}「なんせ砂ん中に\nうまってるもんで‥\n---\nスコップが必要だなァ\nそれに‥\n---\n砂の下をかぎ分ける\nこの犬がいりゃあ‥\n---\nアンタ達の探してるモンが\n見つかるかもなぁ‥	{立绘8141}「毕竟是埋在\n沙子里的东西‥\n---\n需要铲子\n而且‥\n---\n有这只\n能嗅出沙下的狗‥\n---\n你们找的东西\n说不定就能找到呀‥
013578	WORLD/AREAS009.EMI	11	{立绘8141}「スコップも犬も\n25ゼニーでかしてやるが\n---\nどうするね？	{立绘8141}「铲子和狗\n25泽尼租给你们\n---\n如何呀？
013579	WORLD/AREAS009.EMI	11	ウインチがある‥\n動かしてみますか？動かす\nやめる	有绞盘‥\n要操作吗？操作\n算了
013580	WORLD/AREAS009.EMI	11	\n---\nウインチ修理中\n『いかり』に乘ると\n動き出すので注意！	\n---\n绞盘维修中\n坐上『锚』就会\n启动，要当心！
013581	WORLD/AREAS009.EMI	11	{立绘8141}「もうあそこにはナンも\nうまっちゃいないだろ‥\n---\nこれ以上探しても\nムダだと思うがなァ‥	{立绘8141}「那边已经\n什么都没埋啦‥\n---\n再挖也是\n白费劲呀‥
013582	WORLD/AREAS009.EMI	11	\n\n---\nイカリはすでに下におりている‥‥	\n\n---\n锚已经降下去了‥‥
013583	WORLD/AREAS010.EMI	11	ぱぶぱぶのむら	帕布帕布之村
013584	WORLD/AREAS010.EMI	11	追い出されてしまった‥‥	被赶出来了‥‥
013585	WORLD/AREAS010.EMI	11	{框04}{立绘8040}「テミ、ノ！\nトップ、ポミ！！	{框04}{立绘8040}「特米，诺！\n特普，波米！！
013586	WORLD/AREAS010.EMI	11	{框04}{立绘8040}「コ、プレチ\nテミ、ノ！	{框04}{立绘8040}「科，普雷奇\n特米，诺！
013587	WORLD/AREAS010.EMI	11	{框06}{立绘0101}「なんだ、さわがしい‥\nポコ归ったのか‥？	{框06}{立绘0101}「好吵啊‥\n波科回来了吗‥？
013588	WORLD/AREAS010.EMI	11	{框04}{立绘0101}「これは‥\nお客さんでしたか！\n---\nようこそ、どうぞ\nお入りください‥！	{框04}{立绘0101}「这是‥\n客人啊！\n---\n欢迎欢迎\n请进‥！
013589	WORLD/AREAS010.EMI	11	{立绘8141}「そうですか、旅の方‥\n---\n大陸へ渡ろうと\nしてるんですね‥	{立绘8141}「这样啊，是旅客‥\n---\n是想要渡去\n大陆啊‥
013590	WORLD/AREAS010.EMI	11	{框06}{立绘8141}「こう見えて、わたしも\n探険家でしてね‥\n---\n大陸のほうから、こっちへ\n渡ってきたんですよ。	{框06}{立绘8141}「别看我这样\n我也是个探险家‥\n---\n就是从大陆那边\n渡过来的。
013591	WORLD/AREAS010.EMI	11	{框06}{立绘8141}「それで、この地で\nカミさんと出会って‥\n---\n今は、この村に\n住みついてるんです。	{框06}{立绘8141}「后来在这片土地上\n遇到了内人‥\n---\n如今就定居在\n这个村里了。
013592	WORLD/AREAS010.EMI	11	{框06}{立绘8141}「ああ、申し遲れましたね\nわたしは、ベイトといいます‥\n---\nで、この連中は\nこの村の住人で‥\n---\nセン、シャミ、リンポ\nポスケ、ペソ‥\n---\nお客さんがめずらしくて\n集まって来たんです‥	{框06}{立绘8141}「啊，忘了自我介绍了\n我叫贝特‥\n---\n而这些家伙\n是村里的居民‥\n---\n森、沙米、林波\n波斯凯、佩索‥\n---\n难得有客人来\n都凑过来了‥
013593	WORLD/AREAS010.EMI	11	{框06}{立绘8141}「そして、つまのポコ‥\n---\nなかなかの美人でしょう？	{框06}{立绘8141}「还有内人波科‥\n---\n相当漂亮吧？
013594	WORLD/AREAS010.EMI	11	{框06}{立绘8040}「ポッコ、ピューイ！\n---\nニ、ワーマポト\nピューイ‥！	{框06}{立绘8040}「波科，皮尤伊！\n---\n尼，瓦马波托\n皮尤伊‥！
013595	WORLD/AREAS010.EMI	11	{框06}{立绘8141}「あなたのおくさんも\nキレイだって、言ってます。	{框06}{立绘8141}「她说你的妻子\n也很漂亮呢。
013596	WORLD/AREAS010.EMI	11	{框05}{立绘0202}「それは、ともかくとして‥\n---\n大陸へ渡ることに\nついてだが‥	{框05}{立绘0202}「那个暂且不谈‥\n---\n说渡去\n大陆的事吧‥
013597	WORLD/AREAS010.EMI	11	{框05}{立绘8141}「ああ、そうでした‥！	{框05}{立绘8141}「啊，对了‥！
013598	WORLD/AREAS010.EMI	11	{框05}{立绘8141}「おっしゃる通り‥\n---\nここから、西大陸まで\nあさせを伝って\n步いて行く事ができます‥	{框05}{立绘8141}「正如您所说‥\n---\n从这里到西大陆\n可以沿着浅滩\n步行过去‥
