id	file	seg	src	tgt
007628	WORLD/AREAE018.EMI	8	{立绘C240}「かくれてる人達が\n帝国のやつらに‥\n---\n見つかっていなければ\nいいんだが‥	{立绘C240}「希望躲起来的\n人们‥\n---\n没被帝国的\n家伙们发现‥
007629	WORLD/AREAE018.EMI	8	{框02}	{框02}
007630	WORLD/AREAE018.EMI	8	{框04}{立绘C140}「だったら、兄さま‥\n---\nわたしたちの知っている\n{队员05}さんは‥\n---\n最初から、いなかったって\nことになるんでしょうか？	{框04}{立绘C140}「那样的话，兄长大人‥\n---\n我们所认识的\n{队员05}先生‥\n---\n是不是从一开始\n就不存在呢？
007631	WORLD/AREAE018.EMI	8	{框04}{立绘8941}「そんなのって\nへんですよね‥	{框04}{立绘8941}「那样\n太奇怪了吧‥
007632	WORLD/AREAE018.EMI	8	{框04}{立绘C140}「あ、ごめんなさい‥\n---\n{立绘8241}今は、チェクの人達の事が\n先決ですよね‥	{框04}{立绘C140}「啊，对不起‥\n---\n{立绘8241}现在，切克的人们\n才是最要紧的‥
007636	WORLD/AREAE018.EMI	8	今日は、もう休もう‥	今天，先休息吧‥
007637	WORLD/AREAE018.EMI	8	{立绘C440}「	{立绘C440}「
007638	WORLD/AREAE018.EMI	8	{立绘C440}「おまえが‥\nアルカイの竜であるという\n調べは、ついている。\n---\n‥いっしょに、来てもらおう。	{立绘C440}「已查明‥\n你就是\n阿尔凯之龙。\n---\n‥请跟我们走一趟吧。
007639	WORLD/AREAE018.EMI	8	{框05}	{框05}
007640	WORLD/AREAE018.EMI	8	{框05}	{框05}
007641	WORLD/AREAE018.EMI	8	{立绘8A44}「何の話だ‥？	{立绘8A44}「在说什么‥？
007642	WORLD/AREAE018.EMI	8	{框05}	{框05}
007643	WORLD/AREAE018.EMI	8	{框05}	{框05}
007644	WORLD/AREAE018.EMI	8	{框05}{立绘0101}「そこまで行って‥\n---\n村人の無事を\n確認させてください‥！	{框05}{立绘0101}「请让我们‥\n---\n去确认村民\n是否平安‥！
007645	WORLD/AREAE018.EMI	8	{框06}{立绘8141}「都に、現れたって\n魔物‥\n---\nもう一人の、	{框06}{立绘8141}「出现在都城的\n魔物‥\n---\n是另一位‥
007646	WORLD/AREAE018.EMI	8	{框05}	{框05}
007647	WORLD/AREAE018.EMI	8	{框05}	{框05}
007648	WORLD/AREAE018.EMI	8	{框06}{立绘8A44}「ちょくせつ、命令をうけた\n將軍のもとへ\n向かっているだけだ‥\n---\nたくらみなど、ない。	{框06}{立绘8A44}「我只是奉命\n前往将军\n处而已‥\n---\n并无任何图谋。
007649	WORLD/AREAE018.EMI	8	{框05}	{框05}
007650	WORLD/AREAE018.EMI	8	{框06}{立绘8C45}「ルーン様が、かんたんに\n負けたりするものか！\n---\n帝都の軍本部で\n私を待っていて下さる。	{框06}{立绘8C45}「鲁恩大人岂会\n轻易落败！\n---\n请到帝都军本部\n等我的消息。
007652	WORLD/AREAE018.EMI	8	{立绘8901}「どう‥、言ったら\nいいのか‥‥\n---\n姉さまのこと‥	{立绘8901}「该‥怎么\n说才好‥‥\n---\n姐姐的事‥
007653	WORLD/AREAE018.EMI	8	{立绘8901}「前に、見つからなかった時‥\n---\nもう、あきらめようって\n言われて‥‥\n---\nでも‥、でも‥\n死んだって、闻かされたら‥	{立绘8901}「上次，找不到时‥\n---\n有人劝我说\n放弃吧‥‥\n---\n可是‥、可是‥\n若听到的是死讯‥
007654	WORLD/AREAE018.EMI	8	{框06}{立绘8D46}「{队员05}が‥\nディース様が、出て行った時‥\n---\nよく分かりませんが\nカラッポになりましたよ‥\nけれど‥‥	{框06}{立绘8D46}「{队员05}‥\n蒂斯大人离开时‥\n---\n虽然不太明白\n它变得空空的‥\n不过‥‥
007655	WORLD/AREAE018.EMI	8	{立绘8E01}「はげまして‥\nくれてるんですよね\n{队员05}さん‥？	{立绘8E01}「是在‥\n鼓励我吧\n{队员05}先生‥？
007656	WORLD/AREAE018.EMI	8	{立绘8E01}「そうですね‥\n---\nわたしは、カラッポじゃ\nないですよね‥\n---\nみんながいるもの、ね。	{立绘8E01}「是啊‥\n---\n我并不是\n空壳对吧‥\n---\n因为大家都在，对吧。
007657	WORLD/AREAE018.EMI	8	{框06}{立绘C440}「私が‥‥	{框06}{立绘C440}「我‥‥
007658	WORLD/AREAE018.EMI	8	{框06}{立绘C440}「私が、彼女でも‥\n---\nお前に同じ事を\n賴んだと思うぞ‥	{框06}{立绘C440}「我若是她‥\n---\n我想也会向你\n托付同样的事‥
007659	WORLD/AREAE018.EMI	8	{立绘C440}「まちがった事は‥\n---\n{立绘8C45}していない、と\n私は思う‥‥	{立绘C440}「你没有‥\n---\n{立绘8C45}做错，我是\n这么想的‥‥
007661	WORLD/AREAE018.EMI	8	{立绘0402}「竜のヒト‥\n何か、あったの？\n---\n今日は、遊ばないよね。	{立绘0402}「龙人‥\n发生什么事了吗？\n---\n今天，不玩了吗。
007662	WORLD/AREAE018.EMI	8	{框21}{打字02}ここからしばらく\n	{框21}{打字02}此后一段时间\n
007663	WORLD/AREAE023.EMI	18	るーぷさばく。	鲁普沙漠。
007664	WORLD/AREAE023.EMI	18	お城を出て3日目。	离开城堡第3天。
007665	WORLD/AREAE023.EMI	18	明け方、私たちの砂船は	拂晓，我们的砂船
007666	WORLD/AREAE023.EMI	18	大砂漠にさしかかった。	驶入了大沙漠。
007667	WORLD/AREAE023.EMI	18	エリーナ姉さまの	艾莉娜姐姐的
007668	WORLD/AREAE023.EMI	18	行方が分からなくなった	下落变得不明
007669	WORLD/AREAE023.EMI	18	セネスタの町まで‥	是直到塞内斯塔镇‥
007670	WORLD/AREAE023.EMI	18	砂漠をこえれば	只要越过沙漠
007671	WORLD/AREAE023.EMI	18	もうすぐでした。	就快到了。
007672	WORLD/AREAE023.EMI	18	{框05}	{框05}
007673	WORLD/AREAE023.EMI	18	{框06}	{框06}
007674	WORLD/AREAE023.EMI	18	{框05}{立绘C240}「ああ‥、必ず。	{框05}{立绘C240}「嗯‥，一定。
007677	WORLD/AREAE023.EMI	18	{框06}{立绘8241}「いや‥、やはり\n日中の移動は、つらいな‥\n---\n{立绘C240}「どこか、岩カゲを見つけて\n日ぐれまで、休もう‥	{框06}{立绘8241}「不行‥果然\n白天赶路，太辛苦了‥\n---\n{立绘C240}「找个岩石的阴凉\n休息到日落后吧‥
007679	WORLD/AREAE023.EMI	18	{框06}{立绘C240}「ここまで来て\nあわてる事はない。\n---\n休んでも、明日には‥	{框06}{立绘C240}「都到这儿了\n不必慌张。\n---\n休息一下，明天也能‥
007680	WORLD/AREAE023.EMI	18	{框04}{立绘C240}「なんだ‥！？{延时30}	{框04}{立绘C240}「什么‥！？{延时30}
007681	WORLD/AREAE023.EMI	18	{立绘8341}「竜っ！？	{立绘8341}「龙！？
007683	WORLD/AREAE023.EMI	18	{框06}	{框06}
007685	WORLD/AREAE023.EMI	18	{立绘C140}「竜が、人をおそうなんて‥{延时40}	{立绘C140}「龙，竟然袭击人类‥{延时40}
007686	WORLD/AREAE023.EMI	18	{立绘C240}「おそう気が、なくても‥\nあんなのにぶつかったら\nこんな船、バラバラだっ！{延时60}	{立绘C240}「就算没有袭击的性子‥\n撞上那种东西\n这船也会散架的！{延时60}
007687	WORLD/AREAE023.EMI	18	{立绘C240}「くそっ、何だって‥{延时30}	{立绘C240}「可恶，怎么回事‥{延时30}
007688	WORLD/AREAE023.EMI	18	{立绘8341}「ダメだ！当たる！{延时20}	{立绘8341}「不好！要撞上！{延时20}
007689	WORLD/AREAE024.EMI	8	きょうどうたい	共同体
007690	WORLD/AREAE024.EMI	8	「何が知りたい？はじめに‥\n食べ物と『狩り』\n作戦\nタイプと能力\n文化と仕事\n仕事に妖精を配置する\n土木\n家を建てる\nおわり	「想知道什么？‥\n食物与『狩猎』\n作战\n类型与能力\n文化与工作\n给妖精安排工作\n土木\n建房\n结束
007691	WORLD/AREAE024.EMI	8	「おおざっぱに言うと‥\n---\nあたし達、妖精に\n色んな仕事をさせて‥\n---\n人口をふやして\n町を大きくするのよう\n---\n最初は何にもないケド‥\n---\nがんばれば、りっぱな\n町になるよう！\n---\n	「大体上说‥\n---\n我们妖精\n会做各种工作‥\n---\n以此增加人口\n把镇子变大哟\n---\n虽然最初什么都没有‥\n---\n只要努力，就能成为\n像样的镇子哟！\n---\n
007692	WORLD/AREAE024.EMI	8	「食べ物は、大切よう！\n---\nこれが、なくなると\nあたし達、死んじゃうから‥\n---\n『狩り』をして\nふやさないとだめよう！\n---\n狩りをさせる人数は‥\n人口の\n---\n1/3を目安に\n配置すると、いいみたいよう\n---\n	「食物，很重要哟！\n---\n要是没了这个\n我们就活不下去了‥\n---\n必须通过『狩猎』\n来增加才行哟！\n---\n安排狩猎的人数‥\n以人口的\n---\n1/3为标准\n配置比较好哟\n---\n
007693	WORLD/AREAE024.EMI	8	「『作戦』であたしたちの\n働き具合を決めてよう\n---\n『しゃかりき』から\n『のんびり』までの\n4種類あって‥\n---\nたとえば、『しゃかりき』は\n成果が高くなるけど‥\n---\nその分、いっぱい食べる‥\nみたいなバランスだよう！\n---\nなれない間は、『がんばれ』が\n安心だよう\n---\n	「用『作战』决定\n我们的干劲吧\n---\n从『全力』到\n『悠闲』共有\n4种‥\n---\n比如『全力』\n成果虽高‥\n---\n但相应地\n吃得也多哟！\n---\n不熟悉的时候\n『加油』最安心哟\n---\n
007694	WORLD/AREAE024.EMI	8	「あたしたちの能力は‥\n---\n体力‥\n知力‥\nセンス‥の、3つだよう\n---\nこの能力で仕事に\n向き、不向きがあるよう‥\n---\nたとえば、体力があったら‥\n力仕事に向いてるよう！\n---\nそれと、『タイプ』って言うのは\nせいかくの事で‥\n---\nこれでも、作業効果が\n変わるよう\n---\n	「我们的能力是‥\n---\n体力‥\n智力‥\n悟性，3种哟\n---\n不同工作对能力\n各有要求哟‥\n---\n比如体力好\n就适合力气活哟！\n---\n还有『类型』\n指的是性格‥\n---\n这也会影响\n作业效果哟\n---\n
007695	WORLD/AREAE024.EMI	8	「『仕事』は、最初『狩り』と\n『土木』しかないけど‥\n---\n『文化』が上がると\nだんだんふえるよう！\n---\n『文化』は、あたし達の知力に\nかんけいあるよう\n---\n	「『工作』最初只有\n『狩猎』和『土木』‥\n---\n『文化』上升后\n会渐渐增多哟！\n---\n『文化』与我们的\n智力有关哟\n---\n
007696	WORLD/AREAE024.EMI	8	「どの妖精に、どの仕事を\nさせるのか決めるのよう\n---\n仕事ウインドウで\n決定ボタンを押すと‥\n---\nメニューが出るから\n『選択』を選んで‥\n---\nウインドウの中の妖精を\nさせたい仕事のウインドウまで\n移動させてよう\n---\n『全選択』を使うと\nそこにいる妖精を\nいっぺんに移動できるよう\n---\n	「决定让哪只妖精\n做哪份工作哟\n---\n在工作窗口\n按下决定键‥\n---\n会弹出菜单\n选择『选择』‥\n---\n把窗口里的妖精\n移到想让它做的工作\n窗口去哟\n---\n用『全选』的话\n能把那里的妖精\n一次全移过去哟\n---\n
007697	WORLD/AREAE024.EMI	8	「『土木』は‥\n土地をひろげて、家を建てる\nお仕事よう！\n---\n土地がひろがったら\n家を建てる場所が\nどんどんふえるよう！\n---\n	「『土木』是‥\n开垦土地、建造房屋\n的工作哟！\n---\n土地扩展后\n能建房的地方\n会越来越多哟！\n---\n
007698	WORLD/AREAE024.EMI	8	「家を建てるには‥\n---\n『土木』のメニューの中から\n『土地』を選んで‥\n---\n家を建てたい場所を\nカーソルで選んで\n決定してよう！\n---\n反対に、家をつぶす時は‥\n---\n家を選んで、決定してよう！\n---\n	「想建房的话‥\n---\n从『土木』菜单中\n选择『土地』‥\n---\n用光标选好想建房的位置\n按下决定哟！\n---\n反过来，想拆房时‥\n---\n选好房子\n按下决定哟！\n---\n
007699	WORLD/AREAE024.EMI	8	よろしく賴むよう\n---\n{引2 1200}	多多关照哟\n---\n{引2 1200}
007701	WORLD/AREAE024.EMI	8	{框8A}はい\nいいえ	{框8A}是\n否
007702	WORLD/AREAE024.EMI	8	{框88}はい\nいいえ	{框88}是\n否
007706	WORLD/AREAE024.EMI	8	仕事と作戦\n土地をみたい\n說明をききたい\nやっぱりやめる	工作与作战\n查看土地\n听取说明\n还是算了
007707	WORLD/AREAE024.EMI	8	作業のすすめぐあいです	作业的进度程度
007708	WORLD/AREAE024.EMI	8	しゃかりき	全力
007709	WORLD/AREAE024.EMI	8	がんばれ	加油
007710	WORLD/AREAE024.EMI	8	のんびり	悠闲
007711	WORLD/AREAE024.EMI	8	じゆうに	自由
007712	WORLD/AREAE024.EMI	8	休む間もなく働きます。食物消化大	不停歇地工作。食物消化大
007713	WORLD/AREAE024.EMI	8	そこそこ働き、休みます	适度工作，会休息
007714	WORLD/AREAE024.EMI	8	たまに働きます。食物消化小	偶尔工作。食物消化小
007715	WORLD/AREAE024.EMI	8	妖精にまかせます	交给妖精
007716	WORLD/AREAE024.EMI	8	作戦変更	更改作战
007717	WORLD/AREAE024.EMI	8	說明	说明
007718	WORLD/AREAE024.EMI	8	スケジュールを設定します	设定日程
007719	WORLD/AREAE024.EMI	8	作戦についての說明です	关于作战的说明
007720	WORLD/AREAE024.EMI	8	作戦とは	所谓作战
007721	WORLD/AREAE024.EMI	8	作戦の種類	作战种类
007722	WORLD/AREAE024.EMI	8	道具屋	道具屋
007723	WORLD/AREAE024.EMI	8	武器屋	武器屋
007724	WORLD/AREAE024.EMI	8	宿屋	旅店
007725	WORLD/AREAE024.EMI	8	探険家	探险家
007726	WORLD/AREAE024.EMI	8	よう兵	佣兵
007727	WORLD/AREAE024.EMI	8	音楽家	音乐家
007728	WORLD/AREAE024.EMI	8	芸術家	艺术家
007729	WORLD/AREAE024.EMI	8	メタル屋	金属屋
007730	WORLD/AREAE024.EMI	8	遊び屋	游艺屋
007731	WORLD/AREAE024.EMI	8	保険屋	保险屋
007732	WORLD/AREAE024.EMI	8	道具をあつかうショップです	经营道具的商店
007733	WORLD/AREAE024.EMI	8	武器をあつかうショップです	经营武器的商店
007734	WORLD/AREAE024.EMI	8	体力を回復させます	恢复体力
007735	WORLD/AREAE024.EMI	8	宝をさがしに、旅をします	寻宝旅行
007736	WORLD/AREAE024.EMI	8	プレイヤーの戦闘を助けます	助玩家战斗
007737	WORLD/AREAE024.EMI	8	ゲーム內の音楽を闻かせてくれます	演奏游戏内音乐
007738	WORLD/AREAE024.EMI	8	イラストギャラリー集です	插画画廊集
007739	WORLD/AREAE024.EMI	8	メタルの売買を行います	进行金属买卖
007740	WORLD/AREAE024.EMI	8	ミニゲームをおこないます	进行小游戏
007741	WORLD/AREAE024.EMI	8	これでバトルも安心です	如此战斗也安心
007742	WORLD/AREAE024.EMI	8	どの職業につくか選んでください	请选择从事哪种职业
007743	WORLD/AREAE024.EMI	8	土木	土木
007744	WORLD/AREAE024.EMI	8	狩り	狩猎
007745	WORLD/AREAE024.EMI	8	農家	农家
007746	WORLD/AREAE024.EMI	8	フリー	自由
007747	WORLD/AREAE024.EMI	8	森を切り開き、家をたてます	开垦森林，建造房屋
007748	WORLD/AREAE024.EMI	8	動物をつかまえて食物にします	捕捉动物作为食物
007749	WORLD/AREAE024.EMI	8	作物をそだてます	培育作物
007750	WORLD/AREAE024.EMI	8	特定の職業についていません	未从事特定职业
007751	WORLD/AREAE024.EMI	8	移動先を選んでください	请选择移动目的地
007752	WORLD/AREAE024.EMI	8	人がいっぱいで入れません	人满无法进入
007753	WORLD/AREAE024.EMI	8	建築中です	建筑中
007754	WORLD/AREAE024.EMI	8	つぎに職業を決めてください	接下来请决定职业
007755	WORLD/AREAE024.EMI	8	選択	选择
007756	WORLD/AREAE024.EMI	8	全選択	全选
007757	WORLD/AREAE024.EMI	8	妖精情報	妖精情报
007758	WORLD/AREAE024.EMI	8	說明	说明
007759	WORLD/AREAE024.EMI	8	転職	转职
007760	WORLD/AREAE024.EMI	8	家の解体	拆除房屋
007761	WORLD/AREAE024.EMI	8	配分	配比
007762	WORLD/AREAE024.EMI	8	土地	土地
007763	WORLD/AREAE024.EMI	8	移動したい妖精を選びます	选择想移动的妖精
007764	WORLD/AREAE024.EMI	8	ウインドウ內の妖精をすべて選びます	全选窗口内的妖精
007765	WORLD/AREAE024.EMI	8	妖精のくわしい情報です	妖精的详细情报
007766	WORLD/AREAE024.EMI	8	コマンドについての說明です	关于命令的说明
007767	WORLD/AREAE024.EMI	8	職業を変更します	更改职业
007768	WORLD/AREAE024.EMI	8	家を壊します	拆掉房屋
007769	WORLD/AREAE024.EMI	8	食物とアイテムのできる配分です	食物与道具的产出配比
007770	WORLD/AREAE024.EMI	8	家を建てたり、空き地にもどします	建房或恢复空地
007771	WORLD/AREAE024.EMI	8	空き地にもどしていいですか？	要恢复为空地吗？
007772	WORLD/AREAE024.EMI	8	まじめ	认真
007773	WORLD/AREAE024.EMI	8	ノーマル	普通
007774	WORLD/AREAE024.EMI	8	なまけもの	懒汉
007775	WORLD/AREAE024.EMI	8	かわりもの	怪胎
007776	WORLD/AREAE024.EMI	8	空き地です	空地
007777	WORLD/AREAE024.EMI	8	選べません	无法选择
007778	WORLD/AREAE024.EMI	8	ランド	兰多
007779	WORLD/AREAE024.EMI	8	チャイ	查伊
007780	WORLD/AREAE024.EMI	8	フミミ	芙米米
007781	WORLD/AREAE024.EMI	8	ユウリカ	尤莉卡
007782	WORLD/AREAE024.EMI	8	ヴィズィ	维兹伊
007783	WORLD/AREAE024.EMI	8	ボフ	波夫
007784	WORLD/AREAE024.EMI	8	シーラ	希拉
007785	WORLD/AREAE024.EMI	8	メル	梅尔
007786	WORLD/AREAE024.EMI	8	ビッケ	比凯
007787	WORLD/AREAE024.EMI	8	アパ	阿帕
007788	WORLD/AREAE024.EMI	8	プフイ	普富伊
007789	WORLD/AREAE024.EMI	8	ハイヤト	哈亚托
007790	WORLD/AREAE024.EMI	8	チッコ	奇科
007791	WORLD/AREAE024.EMI	8	カロカロ	卡罗卡罗
007792	WORLD/AREAE024.EMI	8	オバンバ	奥邦巴
007793	WORLD/AREAE024.EMI	8	プチョイ	普乔伊
007794	WORLD/AREAE024.EMI	8	ペチャマ	佩恰马
007795	WORLD/AREAE024.EMI	8	チョモイ	乔莫伊
007796	WORLD/AREAE024.EMI	8	ベコム	贝科姆
007797	WORLD/AREAE024.EMI	8	ヨッヘン	约亨
007798	WORLD/AREAE024.EMI	8	ラモン	拉蒙
007799	WORLD/AREAE024.EMI	8	パーズ	帕兹
007800	WORLD/AREAE024.EMI	8	ルラビィ	露拉比
007801	WORLD/AREAE024.EMI	8	ポクット	波库特
007802	WORLD/AREAE024.EMI	8	マレカヨ	玛雷卡哟
007803	WORLD/AREAE024.EMI	8	ビワブー	比瓦布
007804	WORLD/AREAE024.EMI	8	ラピス	拉皮斯
007805	WORLD/AREAE024.EMI	8	ポッコ	波柯
007806	WORLD/AREAE024.EMI	8	ユウヒ	尤希
007807	WORLD/AREAE024.EMI	8	サッサ	萨萨
007808	WORLD/AREAE024.EMI	8	ラウニー	劳尼
007809	WORLD/AREAE024.EMI	8	アイリウ	艾利乌
007810	WORLD/AREAE024.EMI	8	ムジカ	穆西卡
007811	WORLD/AREAE024.EMI	8	ユマ	尤玛
007812	WORLD/AREAE024.EMI	8	フェル	菲尔
007813	WORLD/AREAE024.EMI	8	コラン	柯兰
007814	WORLD/AREAE024.EMI	8	シナチク	希纳奇库
007815	WORLD/AREAE024.EMI	8	ナランハ	纳兰哈
007816	WORLD/AREAE024.EMI	8	シノワ	希诺瓦
007817	WORLD/AREAE024.EMI	8	マンムー	曼穆
007818	WORLD/AREAE024.EMI	8	クピト	库皮托
007819	WORLD/AREAE024.EMI	8	キール	基尔
007820	WORLD/AREAE024.EMI	8	ディタ	蒂塔
007821	WORLD/AREAE024.EMI	8	アッポレ	阿波雷
007822	WORLD/AREAE024.EMI	8	パンチョ	潘乔
007823	WORLD/AREAE024.EMI	8	ヒナエグ	希娜艾格
007824	WORLD/AREAE024.EMI	8	グッチン	古钦
007825	WORLD/AREAE024.EMI	8	マキウ	马基乌
007826	WORLD/AREAE024.EMI	8	ギンズー	金兹
007827	WORLD/AREAE024.EMI	8	ニャマゲ	尼亚马盖
007828	WORLD/AREAE024.EMI	8	カリス	卡利斯
007829	WORLD/AREAE024.EMI	8	建築中です	建筑中
007830	WORLD/AREAE024.EMI	8	空き家まず職業を決めてください	空房 请先决定职业
007831	WORLD/AREAE024.EMI	8	未開発です	未开发
007832	WORLD/AREAE024.EMI	8	空き地です	空地
007833	WORLD/AREAE024.EMI	8	移動させたい妖精を選んでください	请选择要移动的妖精
007834	WORLD/AREAE024.EMI	8	空き家です	空房
007835	WORLD/AREAE024.EMI	8	妖精の移動を行います	进行妖精的移动
007836	WORLD/AREAE024.EMI	8	妖精のパーソナルデータです	妖精的详细资料
007837	WORLD/AREAE024.EMI	8	この職業はまだ開発されていません	该职业尚未开发
007838	WORLD/AREAE024.EMI	8	体力	体力
007839	WORLD/AREAE024.EMI	8	知力	智力
007840	WORLD/AREAE024.EMI	8	センス	悟性
007841	WORLD/AREAE024.EMI	8	年れい	年龄
007842	WORLD/AREAE024.EMI	8	職業	职业
007843	WORLD/AREAE024.EMI	8	整理方法をえらんでください	请选择整理方式
007844	WORLD/AREAE024.EMI	8	解体できます	可拆除
007845	WORLD/AREAE024.EMI	8	空き家です解体できます	空房 可拆除
007846	WORLD/AREAE024.EMI	8	建築中です解体できます	建筑中 可拆除
007847	WORLD/AREAE024.EMI	8	空き地です家を建てることができます	空地 可以建房
007848	WORLD/AREAE024.EMI	8	選べません	无法选择
007849	WORLD/AREAE024.EMI	8	家を解体しますか？	要拆除房屋吗？
007850	WORLD/AREAE024.EMI	8	建てたい場所を選んでください	请选择想建房的位置
007851	WORLD/AREAE024.EMI	8	空き地にもどしていいですか？	要恢复为空地吗？
007852	WORLD/AREAE024.EMI	8	「土木」の妖精がいません	没有「土木」的妖精
007854	WORLD/AREAE024.EMI	8	ひりょうを与えてみますか？与える\nやめとく	要试着施肥吗？施肥\n算了
007855	WORLD/AREAE024.EMI	8	与えたいアイテムを選んでください	请选择要给予的物品
007856	WORLD/AREAE024.EMI	8	いくつ与えますか？	要给多少？
007857	WORLD/AREAE024.EMI	8	実がなっている\nゆらしてとってみよう	结出了果实\n摇一摇试着摘下吧
007859	WORLD/AREAE024.EMI	8	作戦とは、妖精の働き具合です\nこれで作業成果と食物消化が\n変化します\n『\n---\nじゆうに』に関しては、\n作業成果はそこそこですが\n{占位BB}ンスがあがりやすいようです	所谓作战，即妖精的干活程度\n作业成果与食物消化\n将随之变化\n『\n---\n自由』的话，\n作业成果平平\n但{占位BB}性似乎更容易提升
007860	WORLD/AREAE024.EMI	8	シゴトについていない妖精を\nあらわします\n妖精が生まれると\n最初にこの中に入ります	表示未从事工作的妖精\n妖精出生后\n最初会进入\n这里
007861	WORLD/AREAE024.EMI	8	食べ物を集めます\nたくさん取れるときがあれば\n少ないときもあり\nその作業効果に関しては\n不安定です	收集食物\n收获有时多\n有时少\n作业效果\n并不稳定
007862	WORLD/AREAE024.EMI	8	土地をひろげ家を建てます\nこのウインドウにいれておくと\n土地は自動でひろがりますが\n家を建てるときは\nコマンドメニューの『土地』を\n選んでください	开垦土地建造房屋\n放在此窗口中\n土地会自动扩展\n但建房时\n请选择命令菜单中的\n『土地』
007863	WORLD/AREAE024.EMI	8	食べ物を作ります\nリンゴ配分を高めることにより\nプレイヤー用のアイテムを\n作ることも可能です\n良いひりょうを与えることで\nできるアイテムが変化します	制作食物\n提高苹果配比后\n也可制作\n玩家用的道具\n给予好的肥料\n可改变产出物品
