id	file	seg	src	tgt
006854	WORLD/AREAD152.EMI	17	{框06}{立绘8544}「	{框06}{立绘8544}「
006855	WORLD/AREAD152.EMI	17	{框05}{立绘0403}「だとしたら‥‥？	{框05}{立绘0403}「如果真是那样‥‥？
006856	WORLD/AREAD152.EMI	17	{框04}{立绘8644}「好きには、させん！	{框04}{立绘8644}「休想得逞！
006857	WORLD/AREAD152.EMI	17	{框04}{立绘C140}「あなたの中に\n	{框04}{立绘C140}「你的身体里\n
006858	WORLD/AREAD152.EMI	17	{框05}{立绘0705}「ムダな‥事を‥	{框05}{立绘0705}「何必做‥这种事‥
006859	WORLD/AREAD152.EMI	17	私は‥	我没有‥
006860	WORLD/AREAD152.EMI	17	まちがっていない。	做错。
006861	WORLD/AREAD152.EMI	17	{框05}	{框05}
006862	WORLD/AREAD152.EMI	17	{框05}	{框05}
006863	WORLD/AREAD152.EMI	17	{框05}	{框05}
006864	WORLD/AREAD152.EMI	17	{框05}	{框05}
006865	WORLD/AREAD152.EMI	17	{框05}	{框05}
006866	WORLD/AREAD152.EMI	17	{框05}	{框05}
006869	WORLD/AREAD152.EMI	17	{框05}	{框05}
006870	WORLD/AREAD152.EMI	17	{框06}{立绘8846}「この世界は‥	{框06}{立绘8846}「这个世界‥
006871	WORLD/AREAD152.EMI	17	{立绘0806}「たぶん、あんたが\n思ってるほどには\n悪くないんだよ‥\n---\n{立绘0907}‥って、言ってます。	{立绘0806}「大概，并没有\n你想的\n那么坏哦‥\n---\n{立绘0907}‥他是这么说的。
006872	WORLD/AREAD152.EMI	17	{框05}	{框05}
006873	WORLD/AREAD152.EMI	17	{框05}{立绘0302}「わたし達は‥\n弱かったり、ずるかったり‥\n---\nおろかなところも\nあります‥‥	{框05}{立绘0302}「我们‥\n有软弱，有狡猾‥\n---\n也有愚蠢的\n一面‥‥
006874	WORLD/AREAD152.EMI	17	{框05}	{框05}
006875	WORLD/AREAD152.EMI	17	{框06}{立绘8141}「むかし‥、私を\n召喚した連中も‥\n---\n同じことを言っていた。	{框06}{立绘8141}「很久以前‥召唤\n我的那帮家伙‥\n---\n也说过同样的话。
006876	WORLD/AREAD152.EMI	17	{框06}{立绘C640}「そいつらが、やったのは\n神の力をかりて‥\n---\nヒトどうしで\n爭い合う事だけだった！	{框06}{立绘C640}「而他们所做的\n不过是借神之力‥\n---\n让人类\n彼此争斗罢了！
006877	WORLD/AREAD152.EMI	17	{框06}{立绘8040}「もう、いい‥\n---\n終わらせよう。	{框06}{立绘8040}「够了‥\n---\n就此了结吧。
006878	WORLD/AREAD152.EMI	17	{框05}	{框05}
006879	WORLD/AREAD152.EMI	17	{框03}	{框03}
006880	WORLD/AREAD152.EMI	17	そのとき‥	就在那时‥
006881	WORLD/AREAD152.EMI	17	ずっといっしょだった	始终相伴的
006882	WORLD/AREAD152.EMI	17	気配が、変わりました。	气息，起了变化。
006883	WORLD/AREAD152.EMI	17	{框06}{立绘8242}「	{框06}{立绘8242}「
006884	WORLD/AREAD152.EMI	17	けれど、わたしには	但是，我
006885	WORLD/AREAD152.EMI	17	それが、	已经
006886	WORLD/AREAD152.EMI	17	分かりました。	明白了。
006887	WORLD/AREAD152.EMI	17	{框06}{立绘C140}「	{框06}{立绘C140}「
006888	WORLD/AREAD152.EMI	17	{框05}{立绘0A08}「そうだよ、{队员01}\nだけど‥‥\n---\n同時に、{队员06}でも\nある‥‥	{框05}{立绘0A08}「没错，是{队员01}\n但是‥‥\n---\n同时也是\n{队员06}‥‥
006889	WORLD/AREAD152.EMI	17	{框06}{立绘8544}「世界は‥、人は‥\nどうなる‥？\n---\n	{框06}{立绘8544}「世界‥、人类‥\n会怎样‥？\n---\n
006890	WORLD/AREAD152.EMI	17	{框05}{立绘0A08}「今‥、{队员06}の\n言っていたことが\n分かる‥	{框05}{立绘0A08}「现在‥{队员06}\n说过的话\n我明白了‥
006891	WORLD/AREAD152.EMI	17	{框05}{立绘0A08}「うつろわざるものは\nこの世界に‥\n---\nあいいれないものだって\n事が‥‥	{框05}{立绘0A08}「不变不易者\n与这个世界‥\n---\n是水火不容\n的存在‥‥
006892	WORLD/AREAD152.EMI	17	{框06}{立绘8242}「そんな‥\nまさか、	{框06}{立绘8242}「怎么会‥\n难道，
006893	WORLD/AREAD152.EMI	17	{立绘0A08}「だから‥‥‥\n---\n神を捨てようと、思う。	{立绘0A08}「所以‥‥‥\n---\n我打算舍弃神格。
006894	WORLD/AREAD152.EMI	17	{立绘8A48}「ディースさん、あなたが\n望んだように‥	{立绘8A48}「蒂斯小姐，正如\n你所愿‥
006895	WORLD/AREAD152.EMI	17	神を捨てる、と	舍弃神格
006897	WORLD/AREAD152.EMI	17	それは、力をうしない	从此失去力量
006898	WORLD/AREAD152.EMI	17	人として、生きてゆく事でした。	以凡人之身度过余生。
006899	WORLD/AREAD152.EMI	17	やや、この気配は‥	哟哟，这气息是‥
006900	WORLD/AREAD152.EMI	17	うつろわざるものが‥消えてゆく	不变不易者‥正在消失
006901	WORLD/AREAD152.EMI	17	神が、死にましたね	神，已经死了呢
006902	WORLD/AREAD152.EMI	17	や、だいじょうぶ‥神なんて‥	呀，没关系的‥神什么的‥
006903	WORLD/AREAD152.EMI	17	私が、いくらでも作ってあげます	我想要多少，就给您造多少
006904	WORLD/AREAD152.EMI	17	世界中のうつろわざるものを	竟把世界上的不变不易者
006905	WORLD/AREAD152.EMI	17	追い返すとは、思いきったね‥	统统赶走，真够彻底的‥
006906	WORLD/AREAD152.EMI	17	これで、	这样一来，
006907	WORLD/AREAD152.EMI	17	あんたは、死すべき『ヒト』だ‥	你就是终有一死的『凡人』了‥
006908	WORLD/AREAD152.EMI	17	ああ、あたしは‥	嗯，我啊‥
006909	WORLD/AREAD152.EMI	17	ここに、残ろうと思ってね	想留在这里呢
006910	WORLD/AREAD152.EMI	17	ヒトがどうなるのか、見てみたいし‥	我想亲眼看看，人类将何去何从‥
006911	WORLD/AREAD152.EMI	17	なれたらヨロイの中も、悪くないしね	当不成人的话，待在铠甲里也不赖嘛
006912	WORLD/AREAD154.EMI	13	こうきょまえ\nえむ49、39、40	皇城门前\nM49、39、40
006913	WORLD/AREAD154.EMI	13	{框06}{立绘8040}「おい、ここは\n皇城だぞ‥\n---\nお前のような者が\n来るところでは、ない。	{框06}{立绘8040}「喂，这里可是\n皇城‥\n---\n不是你这种人\n能来的地方。
006914	WORLD/AREAD154.EMI	13	{立绘0101}「皇帝の、城だろう‥？	{立绘0101}「是皇帝的，城吧‥？
006915	WORLD/AREAD154.EMI	13	{框06}{立绘8240}「ああ、フォウ帝国\n13代皇帝‥\n---\nソーニル様の、お城だ‥\n---\n分かったら、とっとと‥	{框06}{立绘8240}「嗯，这里可是福乌帝国\n第13代皇帝‥\n---\n索尼尔大人的城‥\n---\n明白了就快滚‥
006916	WORLD/AREAD154.EMI	13	{框81}\n皇城結界內{延时90}	{框81}\n皇城结界内{延时90}
006917	WORLD/AREAD154.EMI	13	城は、こちらではない‥	城不在这边‥
006918	WORLD/AREAD154.EMI	13	{框02}{立绘0302}「誰か‥！？	{框02}{立绘0302}「什么人‥！？
006919	WORLD/AREAD154.EMI	13	{立绘8342}「神聖なる、皇城の\n結界に立ち入らんと\nするのは、誰か？	{立绘8342}「胆敢擅闯\n神圣皇城结界的\n究竟是何人？
006920	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「我は、結界を守るもの‥\n---\n立ちさるがよい\n異人よ‥‥	{框06}{立绘8342}「吾乃结界守护者‥\n---\n速速离去\n异乡人啊‥‥
006921	WORLD/AREAD154.EMI	13	{框03}	{框03}
006922	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「こ、これは！？	{框06}{立绘8342}「这、这是！？
006923	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「神皇さま！\nお戻りでございましたか！	{框06}{立绘8342}「神皇大人！\n您回来了吗！
006924	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「神皇さまの後をついだ\nヒトどもは‥\n---\n代を数えるごとに\n神皇さまをないがしろに‥	{框06}{立绘8342}「继承神皇大人的\n那些人类‥\n---\n一代比一代\n怠慢神皇大人‥
006925	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「神皇さまとの盟約を\n果たすつもりが\nないのでは、と‥\n---\n心配しておりましたが‥\n---\nよくぞ、ご無事で！	{框06}{立绘8342}「老朽一直担心‥\n他们是否打算\n背弃\n---\n与神皇大人的盟约‥\n---\n如今见您平安，实在万幸！
006926	WORLD/AREAD154.EMI	13	{立绘0403}「盟約は、果たされなければ\nならない‥\n---\n私は、ふたたび\nこの世界の神となろう‥\n---\nそして‥‥	{立绘0403}「盟约必须\n履行‥\n---\n我，将再次成为\n这个世界的神‥\n---\n然后‥‥
006929	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「み、都‥\n帝都を‥で、ございますか？	{框06}{立绘8342}「您是说，都城‥\n帝都‥、吗？
006931	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「御意‥！	{框06}{立绘8342}「遵命‥！
006932	WORLD/AREAD154.EMI	13	{框81}\n皇城{延时90}	{框81}\n皇城{延时90}
006933	WORLD/AREAD154.EMI	13	{框05}{立绘0504}「こ、神皇さまっ！？	{框05}{立绘0504}「神、神皇大人！？
006934	WORLD/AREAD154.EMI	13	{框05}{立绘0504}「は‥、呪砲撃でも\n止められませぬか‥‥	{框05}{立绘0504}「难道‥，连咒炮击\n也拦不住您吗‥‥
006935	WORLD/AREAD154.EMI	13	{框05}{立绘0504}「くはぁ〜〜〜っっ！	{框05}{立绘0504}「库哈啊————！
006936	WORLD/AREAD154.EMI	13	{框05}{立绘0504}「ほぬぉ〜〜〜っ！！	{框05}{立绘0504}「吼呐奥————！！
006937	WORLD/AREAD154.EMI	13	{立绘C640}「終わりか‥？	{立绘C640}「结束了‥？
006938	WORLD/AREAD154.EMI	13	{框05}{立绘0504}「力の‥お戻りになった\n{队员06}さまに‥\n---\n我らのかなう道理は\nございません‥	{框05}{立绘0504}「面对力量‥恢复的\n{队员06}大人‥\n---\n我等毫无\n胜算‥
006939	WORLD/AREAD154.EMI	13	{立绘8443}「ヒトは‥\n---\n本当に、私を‥\n神を‥\n---\nその手にかける事が\nできると‥\n考えているのか？	{立绘8443}「人类‥\n---\n真的以为，凭你们\n就能将我‥\n将神‥\n---\n玩弄于股掌之间\n吗？
006940	WORLD/AREAD154.EMI	13	{框05}{立绘0504}「恐れながら‥‥\n---\n現皇帝、ソーニル様は‥	{框05}{立绘0504}「恕老朽直言‥‥\n---\n当今皇帝索尼尔大人‥
006941	WORLD/AREAD154.EMI	13	{立绘8141}「神が、必要ないと\n思うておるのだな‥？\n---\nくく‥	{立绘8141}「他是觉得\n不需要神了吧‥？\n---\n呵呵‥
006942	WORLD/AREAD154.EMI	13	{框05}{立绘0504}「しかし、もとより\nこのわたくしめ‥\n---\n神に手をかけて\n無事にすむとは\n思うて、おりませぬ！	{框05}{立绘0504}「然而，老朽‥\n原本就‥\n---\n从未想过\n对神出手\n还能全身而退！
006943	WORLD/AREAD154.EMI	13	{框05}{立绘0504}「老いぼれの、命ひとつで\nつぐなえるとは\n思いませぬが‥	{框05}{立绘0504}「虽知以风烛残年\n之命也难以\n赎罪‥
006944	WORLD/AREAD154.EMI	13	{立绘0504}「人は、時は\nうつろうもの、ゆえ‥！	{立绘0504}「人与时代\n皆为无常之物，故‥！
006945	WORLD/AREAD154.EMI	13	{立绘8141}「うつろうもの、か‥	{立绘8141}「无常之物，吗‥
006946	WORLD/AREAD154.EMI	13	‥皇城最深部へ、転送しますか？	‥要传送到皇城最深处吗？
006947	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「先ほどは‥\nしつれいをいたしました。	{框06}{立绘8342}「方才‥\n失礼了。
006948	WORLD/AREAD154.EMI	13	{框06}{立绘8342}「あなたこそは、我が\n主の‥半身‥‥	{框06}{立绘8342}「您正是吾主的‥\n半身‥‥
006949	WORLD/AREAD154.EMI	13	{框04}{立绘8302}「お乘り下さい‥\n---\n主の待つ、皇城へ\n案內しましょう。	{框04}{立绘8302}「请上车‥\n---\n老朽带您前往\n吾主所在的皇城。
006950	WORLD/AREAD154.EMI	13	{立绘0302}「お送りできるのは\nここまでです‥	{立绘0302}「能送到您的\n只有这里了‥
006951	WORLD/AREAD154.EMI	13	{立绘0302}「それでは、お気をつけて\n分身さま‥	{立绘0302}「那么请多保重\n分身大人‥
006952	WORLD/AREAD154.EMI	13	‥皇城へ向かいますか？はい\nいいえ	‥要前往皇城吗？是\n否
006953	WORLD/AREAD154.EMI	13	‥皇城から出ますか？はい\nいいえ	‥要离开皇城吗？是\n否
006954	WORLD/AREAD154.EMI	13	この部屋で休めそうだ。ひと休みする\n旅の記錄をする\n何もしない	这个房间似乎能休息。小歇片刻\n保存旅程记录\n什么都不做
006955	WORLD/AREAD154.EMI	13	鍵がかかっている‥	上着锁‥
006956	WORLD/AREAD154.EMI	13	「ん‥、ここは\n宿直部屋だよ‥\n---\nなんだか、城の中が\n魔物だらけに\nなったもんだから‥\n---\nここにこもってるんだ‥	「嗯‥，这里是\n值夜房哦‥\n---\n城里面不知怎么\n变得\n到处都是魔物‥\n---\n所以我就躲在这里了‥
006957	WORLD/AREAD154.EMI	13	「あー‥‥、そう言えば‥\n---\nかいだんの鍵って\nどこに置いたっけな‥	「啊——‥‥，说起来‥\n---\n楼梯的钥匙\n放在哪儿来着‥
006958	WORLD/AREAD154.EMI	13	\n『{道具2805}』を手に入れた！	\n获得了『{道具2805}』！
006959	WORLD/AREAD154.EMI	13	「それにしても、どうして\n魔物なんか出てきたんだろう？\n---\nフキツだねぇ‥	「话说回来，为什么\n会冒出魔物来呢？\n---\n真是不合常理啊‥
006960	WORLD/AREAD154.EMI	13	ふういんされている！\n解呪するには、{道具1505}が\n必要だ‥！	被封印着！\n解咒需要\n{道具1505}‥！
006961	WORLD/AREAD154.EMI	13	ふういんされている！\n解呪するには、{道具1605}が\n必要だ‥！	被封印着！\n解咒需要\n{道具1605}‥！
006962	WORLD/AREAD154.EMI	13	ふういんされている！\n解呪するには、\n---\n{道具1705}が\n必要だ‥！	被封印着！\n解咒需要‥\n---\n{道具1705}\n才行‥！
006963	WORLD/AREAD154.EMI	13	『{道具1505}』を手に入れた！\nこれで、あおいオフダを\n解呪できます。	获得了『{道具1505}』！\n这下就能解开\n蓝之御札的封印了。
006964	WORLD/AREAD154.EMI	13	『{道具1605}』を手に入れた！\nこれで、黄色いオフダを\n解呪できます。	获得了『{道具1605}』！\n这下就能解开\n黄之御札的封印了。
006965	WORLD/AREAD154.EMI	13	『{道具1705}』を手に入れた！\nこれで、\n---\nあかいオフダのを\n解呪できます。	获得了『{道具1705}』！\n这下就能‥\n---\n解开\n红之御札的封印了。
006966	WORLD/AREAD155.EMI	13	捨てられた村	被遗弃的村庄
006968	WORLD/AREAD155.EMI	13	{框05}	{框05}
006969	WORLD/AREAD155.EMI	13	{立绘C440}「ここで、何をしているんだ\nラッソ隊長‥？	{立绘C440}「你在这里做什么\n拉索队长‥？
006970	WORLD/AREAD155.EMI	13	{框05}	{框05}
006971	WORLD/AREAD155.EMI	13	{框05}	{框05}
006972	WORLD/AREAD155.EMI	13	{框04}{立绘C440}「この、はいきょに‥\n---\n人が、いるはずだと\n言っているのだが‥\n---\n知らぬか？	{框04}{立绘C440}「说有人‥\n躲在\n---\n这片废墟里‥\n---\n你不知道吗？
006973	WORLD/AREAD155.EMI	13	{框05}{立绘0101}「さあ‥、どうだったかしら‥	{框05}{立绘0101}「谁知道‥，天晓得呢‥
006974	WORLD/AREAD155.EMI	13	{立绘8101}「ちょっと、竜のいばしょを\nきいただけよ‥‥	{立绘8101}「我只是问了一句\n龙的住处而已‥‥
006975	WORLD/AREAD155.EMI	13	{框03}{立绘0202}「むていこうの者に\n手出ししたのか‥\nラッソ‥！？	{框03}{立绘0202}「竟对手无寸铁之人\n动手了吗‥\n拉索‥！？
006976	WORLD/AREAD155.EMI	13	{立绘8040}「いいじゃない‥\n---\nそんな、どうでもいい\n連中なんか‥	{立绘8040}「有什么不好‥\n---\n反正都是些\n无关紧要的家伙‥
006977	WORLD/AREAD155.EMI	13	{框06}{立绘8343}「そんなの、おかしいです。	{框06}{立绘8343}「那样说，太不对了。
006978	WORLD/AREAD155.EMI	13	{框06}{立绘C140}「どうでもいい人なんて\nいません‥！\n---\nどうして、そんな事が\n言えるんですか‥！	{框06}{立绘C140}「没有谁是\n无关紧要的人‥！\n---\n您怎么能说出\n那种话‥！
006979	WORLD/AREAD155.EMI	13	{立绘0101}「あは、りっぱだわ\nおひめさま‥！\n---\nまぐれで、わたしに\n勝ったからって‥\n---\nいい気になってるの？	{立绘0101}「啊哈，真了不起啊\n公主大人‥！\n---\n不过是碰运气赢了我\n一次而已‥\n---\n就得意忘形了？
006981	WORLD/AREAD155.EMI	13	{框05}{立绘0202}「何を言ってる‥！？\n---\n我らのにんむは\n竜を帝国に\n連れかえる‥	{框05}{立绘0202}「你在说什么‥！？\n---\n我们的任务\n是把龙带回\n帝国‥
006982	WORLD/AREAD155.EMI	13	{立绘8040}「分かってるわよ、だから‥\n---\n連れて行きやすいように\n手足の2、3本でも\nちぎっとくのよ‥！	{立绘8040}「我知道，所以‥\n---\n为了方便带走\n先掰掉它两三条\n手脚不就行了‥！
006987	WORLD/AREAD155.EMI	13	{立绘0404}「う、うう‥‥	{立绘0404}「呜、呜呜‥‥
006988	WORLD/AREAD155.EMI	13	{立绘8545}「ああ‥あ‥‥	{立绘8545}「啊‥啊‥‥
006989	WORLD/AREAD155.EMI	13	{立绘8545}「ぐああああああああっ！！	{立绘8545}「嘎啊啊啊啊啊啊啊！！
006990	WORLD/AREAD155.EMI	13	{立绘8643}「	{立绘8643}「
006991	WORLD/AREAD155.EMI	13	{立绘8343}「	{立绘8343}「
006992	WORLD/AREAD155.EMI	13	何かが、うまくかみあっていない‥	总觉得，有些地方
006993	WORLD/AREAD155.EMI	13	そんな感じでした。	对不上。
006994	WORLD/AREAD155.EMI	13	そして、わたしは	而我也在那时
006995	WORLD/AREAD155.EMI	13	この時はじめて‥	第一次
006996	WORLD/AREAD155.EMI	13	竜を恐ろしいと思いました。	感到了龙的可怕。
006998	WORLD/AREAD155.EMI	13	{框05}	{框05}
006999	WORLD/AREAD155.EMI	13	{立绘4440}「あの竜を使って\n何をしようと言うんだ‥\n---\n{立绘C440}帝国と戦爭を\n始めるのか‥！？	{立绘4440}「你们打算用那条龙\n做什么‥\n---\n{立绘C440}要向帝国开战\n吗‥！？
007001	WORLD/AREAD155.EMI	13	{立绘0746}「ふん‥！\n---\n休戦協定が、決まらぬのは\nルディアのせいだと\n闻いているぞ。	{立绘0746}「哼‥！\n---\n停战协定迟迟未定\n都怪卢迪亚，我可是\n有所耳闻。
