id	file	seg	src	tgt
002812	SYSTEM/SGAMEN.EMI	9	方向キー	方向键
002813	SYSTEM/SGAMEN.EMI	9	メッセージ	文字速度
002814	SYSTEM/SGAMEN.EMI	9	サウンド	音效
002815	SYSTEM/SGAMEN.EMI	9	BGM	BGM
002816	SYSTEM/SGAMEN.EMI	9	SE	SE
002817	SYSTEM/SGAMEN.EMI	9	OFF	OFF
002818	SYSTEM/SGAMEN.EMI	9	ON	ON
002819	SYSTEM/SGAMEN.EMI	9	マニュアル	手动
002820	SYSTEM/SGAMEN.EMI	9	オート	自动
002821	SYSTEM/SGAMEN.EMI	9	ノーマル	普通
002822	SYSTEM/SGAMEN.EMI	9	リバース	反转
002823	SYSTEM/SGAMEN.EMI	9	0°	0°
002824	SYSTEM/SGAMEN.EMI	9	右45°	右45°
002825	SYSTEM/SGAMEN.EMI	9	左45°	左45°
002826	SYSTEM/SGAMEN.EMI	9	おそい	慢
002827	SYSTEM/SGAMEN.EMI	9	ふつう	普通
002828	SYSTEM/SGAMEN.EMI	9	はやい	快
002829	SYSTEM/SGAMEN.EMI	9	ステレオ	立体声
002830	SYSTEM/SGAMEN.EMI	9	モノラル	单声道
002831	SYSTEM/SGAMEN.EMI	9	ゲームの設定をへんこうします	更改游戏设置
002832	SYSTEM/SGAMEN.EMI	9	コントローラの設定をへんこうします\n>現在の設定はタイプ	更改手柄设置\n>当前设置为类型
002833	SYSTEM/SGAMEN.EMI	9	画面ポジションを調整します	调整画面位置
002834	SYSTEM/SGAMEN.EMI	9	すべての設定を初期状態に戻します\n>ボタン設定、スクリーンも初期状態に戻ります	将所有设置恢复初始状态\n>按键设置、屏幕也会恢复初始
002835	SYSTEM/SGAMEN.EMI	9	すべての設定を初期化してよろしいですか	确定初始化所有设置吗
002836	SYSTEM/SGAMEN.EMI	9	振動機能のON/OFFができます\n>振動機能はデュアルショックでお楽しみください	可开关震动功能\n>震动功能需用双震手柄体验
002837	SYSTEM/SGAMEN.EMI	9	ダッシュボタンを押して走るか、步くかを選べます\n>アナログモードでもゆうこうです	可选择按冲刺键奔跑还是步行\n>模拟模式下同样有效
002838	SYSTEM/SGAMEN.EMI	9	カメラがまわる方向をへんこうします	更改镜头转动方向
002839	SYSTEM/SGAMEN.EMI	9	方向キー上下左右でななめ移動に設定できます\n>フィールド移動のみゆうこうです	可设方向键斜向移动\n>仅原野移动时有效
002840	SYSTEM/SGAMEN.EMI	9	メッセージスピードをへんこうします	更改文字速度
002841	SYSTEM/SGAMEN.EMI	9	サウンド設定をへんこうします	更改音效设置
002842	SYSTEM/SGAMEN.EMI	9	BGMのボリュームを調整します	调整BGM音量
002843	SYSTEM/SGAMEN.EMI	9	SEのボリュームを調整します	调整SE音量
002844	SYSTEM/SGAMEN.EMI	9	すべての設定を初期化しました	已初始化所有设置
002845	SYSTEM/SGAMEN.EMI	9	自分で整理	自行整理
002846	SYSTEM/SGAMEN.EMI	9	通常アイテム	一般道具
002847	SYSTEM/SGAMEN.EMI	9	戦闘アイテム	战斗道具
002848	SYSTEM/SGAMEN.EMI	9	サカナ	鱼
002849	SYSTEM/SGAMEN.EMI	9	種類	种类
002850	SYSTEM/SGAMEN.EMI	9	魔法武器	魔法武器
002851	SYSTEM/SGAMEN.EMI	9	攻撃力	攻击力
002852	SYSTEM/SGAMEN.EMI	9	魔法防具	魔法防具
002853	SYSTEM/SGAMEN.EMI	9	防御力	防御力
002854	SYSTEM/SGAMEN.EMI	9	アクセサリー	饰品
002855	SYSTEM/SGAMEN.EMI	9	防具	防具
002856	SYSTEM/SGAMEN.EMI	9	つり道具	钓具
002857	SYSTEM/SGAMEN.EMI	9	回復魔法	回复魔法
002858	SYSTEM/SGAMEN.EMI	9	攻撃魔法	攻击魔法
002859	SYSTEM/SGAMEN.EMI	9	AP	AP
002860	SYSTEM/SGAMEN.EMI	9	物理攻撃	物理攻击
002861	SYSTEM/SGAMEN.EMI	9	呪術攻撃	咒术攻击
002862	SYSTEM/SGAMEN.EMI	9	AP	AP
002863	SYSTEM/SGAMEN.EMI	9	誰のステータスを見ますか（□データきりかえ）	查看谁的状态（□切换数据）
002864	SYSTEM/SGAMEN.EMI	9	SELECTボタンでヘルプが見れます	按SELECT键可查看帮助
002865	SYSTEM/SGAMEN.EMI	9	方向キー左右でメンバーきりかえ	用方向键左右切换成员
002866	SYSTEM/SGAMEN.EMI	9	誰を移動しますか	移动谁
002867	SYSTEM/SGAMEN.EMI	9	誰といれかえますか	与谁交换
002868	SYSTEM/SGAMEN.EMI	9	こんらんしていると、こうえいになれません！	混乱中无法成为前卫！
002869	SYSTEM/SGAMEN.EMI	9	並びかえ	排序
002870	SYSTEM/SGAMEN.EMI	9	サブ画面	子画面
002871	SYSTEM/SGAMEN.EMI	9	アクション	操作
002872	SYSTEM/SGAMEN.EMI	9	·キャンセル	·取消
002873	SYSTEM/SGAMEN.EMI	9	STARTボタンポーズ	START键暂停
002874	SYSTEM/SGAMEN.EMI	9	SELECTボタンヘルプ	SELECT键帮助
002875	SYSTEM/SGAMEN.EMI	9	タイプ1\n>方向キー左右でタイプを選んでください	类型1\n>用方向键左右选择类型
002876	SYSTEM/SGAMEN.EMI	9	タイプ2\n>方向キー左右でタイプを選んでください	类型2\n>用方向键左右选择类型
002877	SYSTEM/SGAMEN.EMI	9	タイプ3\n>方向キー左右でタイプを選んでください	类型3\n>用方向键左右选择类型
002878	SYSTEM/SGAMEN.EMI	9	タイプ4\n>方向キー左右でタイプを選んでください	类型4\n>用方向键左右选择类型
002879	SYSTEM/SGAMEN.EMI	9	ダッシュ	冲刺
002880	SYSTEM/SGAMEN.EMI	9	カメラ	镜头
002881	SYSTEM/SGAMEN.EMI	9	会話·決定	对话·确定
002882	SYSTEM/SGAMEN.EMI	9	○	○
002883	SYSTEM/SGAMEN.EMI	9	△	△
002884	SYSTEM/SGAMEN.EMI	9	□	□
002885	SYSTEM/SGAMEN.EMI	9	×	×
002886	SYSTEM/SGAMEN.EMI	9	L	L
002887	SYSTEM/SGAMEN.EMI	9	R	R
002888	SYSTEM/SGAMEN.EMI	9	X：	X：
002889	SYSTEM/SGAMEN.EMI	9	Y：	Y：
002890	SYSTEM/SGAMEN.EMI	9	方向キーで画面フレームを調整してください\n>×で終了（決定）	用方向键调整画面边框\n>按×结束（确定）
002891	SYSTEM/SGAMEN.EMI	9	方向キー上下：コマンドを選択\n方向キー左右：前·後衛のきりかえ\n---\n□：ステータスのきりかえ\n○：決定×サブ画面の終了\n---\n△：サブ画面の終了\n（設定·セーブモードいがいで\nゆうこうです）	方向键上下：选择指令\n方向键左右：切换前·后排\n---\n□：切换状态\n○：确定×关闭子画面\n---\n△：关闭子画面\n（设置·存档模式外\n有效）
002892	SYSTEM/SGAMEN.EMI	9	方向キー上下：コマンドを選択\n方向キー左右：リストのきりかえ\n---\nL1·L2：ページアップ\nR1·R2：ページダウン\n○：決定×：キャンセル	方向键上下：选择指令\n方向键左右：切换列表\n---\nL1·L2：上翻页\nR1·R2：下翻页\n○：确定×：取消
002893	SYSTEM/SGAMEN.EMI	9	方向キー上下：カーソル移動\n方向キー左右：リストのきりかえ\n□：データのきりかえ\n---\nL1·L2：ページアップ\nR1·R2：ページダウン\n○：決定×：キャンセル	方向键上下：移动光标\n方向键左右：切换列表\n□：切换数据\n---\nL1·L2：上翻页\nR1·R2：下翻页\n○：确定×：取消
002894	SYSTEM/SGAMEN.EMI	9	方向キー：アイテムを誰に使うか選択\n□：データのきりかえ\n○：決定×：キャンセル	方向键：选择对谁使用道具\n□：切换数据\n○：确定×：取消
002895	SYSTEM/SGAMEN.EMI	9	つぎの方法で整理をおこなってください\n1.入れかえたいアイテムを選びます\n2.移動先を決定してください\n---\n方向キー上下：カーソル移動\n方向キー左右：リストのきりかえ\n（方向キー左右は「2」では無効です）\n---\nL1·L2：ページアップ\nR1·R2：ページダウン\n○：決定×：キャンセル	请按以下方法整理\n1.选择要交换的道具\n2.确定移动目标\n---\n方向键上下：移动光标\n方向键左右：切换列表\n（步骤「2」中左右无效）\n---\nL1·L2：上翻页\nR1·R2：下翻页\n○：确定×：取消
002896	SYSTEM/SGAMEN.EMI	9	方向キー上下：カーソル移動\n方向キー左右：リストのきりかえ\n---\nL1·L2：ページアップ\nR1·R2：ページダウン\n○：決定×：キャンセル	方向键上下：选择指令\n方向键左右：切换列表\n---\nL1·L2：上翻页\nR1·R2：下翻页\n○：确定×：取消
002897	SYSTEM/SGAMEN.EMI	9	方向キー：カーソルの移動\n□：データのきりかえ\n○：決定×：キャンセル	方向键：移动光标\n□：切换数据\n○：确定×：取消
002898	SYSTEM/SGAMEN.EMI	9	方向キー左右：メンバーのきりかえ\n\n×：メンバー選択画面に戻る	方向键左右：切换成员\n\n×：返回成员选择画面
002899	SYSTEM/SGAMEN.EMI	9	つぎの方法で並びかえをおこなえます\nちゅうい！イベントにより、並びが\n自動でへんこうされる事もあります\n---\n1.並びをかえたいメンバーを選択\n2.移動先を決定してください\n---\nEMPTYには移動できません\n方向キー：カーソル移動\n○：決定×：キャンセル	可按以下方法排序\n注意！随事件发生\n排列也可能自动变化\n---\n1.选择要改变排列的成员\n2.确定移动目标\n---\n无法移到EMPTY\n方向键：移动光标\n○：确定×：取消
002900	SYSTEM/SGAMEN.EMI	9	方向キー上下：コマンドを選択\n○：決定\n×：ゲーム設定の終了	方向键上下：选择指令\n○：确定\n×：结束游戏设置
002901	SYSTEM/SGAMEN.EMI	9	方向キー上下：設定かしょの選択\n方向キー左右：設定のへんこう\n×：キャンセル	方向键上下：选择设置项\n方向键左右：更改设置\n×：取消
002902	SYSTEM/SGAMEN.EMI	9	方向キー左右：ボタン設定の選択\n\n×：ゲーム設定画面に戻る（決定）	方向键左右：选择按键设置\n\n×：返回游戏设置画面（确定）
002903	SYSTEM/SGAMEN.EMI	9	方向キー：画面ポジションの調整\n\n×：ゲーム設定画面に戻る（決定）	方向键：调整画面位置\n\n×：返回游戏设置画面（确定）
002904	SYSTEM/SGAMEN.EMI	9	イベントに必要な大事なアイテムです\nこれらを使用することはできません\n---\n方向キー上下：カーソルの移動\n×：キャンセル	事件所需的重要道具\n这些道具无法使用\n---\n方向键上下：移动光标\n×：取消
002905	SYSTEM/SGAMEN.EMI	9	方向キー上下：コマンドを選択\n\n○：決定×：キャンセル	方向键上下：选择指令\n\n○：确定×：取消
002906	SYSTEM/SGAMEN.EMI	9	方向キー：特能を使うメンバーを選択\n\n○：決定×：キャンセル\n---\nL1·L2：特能リストのページアップ\nR1·R2：特能リストのページダウン	方向键：选择使用特能的成员\n\n○：确定×：取消\n---\nL1·L2：特能列表上翻页\nR1·R2：特能列表下翻页
002907	SYSTEM/SGAMEN.EMI	9	方向キー上下：カーソル移動\n方向キー左右：リストのきりかえ\n---\nL1·L2：ページアップ\nR1·R2：ページダウン\n○：決定×：キャンセル	方向键上下：移动光标\n方向键左右：切换列表\n---\nL1·L2：上翻页\nR1·R2：下翻页\n○：确定×：取消
002908	SYSTEM/SGAMEN.EMI	9	方向キー：特能を誰に使うか選択\n\n○：決定×：キャンセル	方向键：选择对谁使用特能\n\n○：确定×：取消
002909	SYSTEM/SGAMEN.EMI	9	方向キー：誰の特能を整理するか選択\n\n○：決定×：キャンセル	方向键：选择整理谁的特能\n\n○：确定×：取消
002910	SYSTEM/SGAMEN.EMI	9	方向キー上下：コマンドを選択\n方向キー左右：リストのきりかえ\n---\nL1·L2：ページアップ\nR1·R2：ページダウン\n○：決定×：キャンセル	方向键上下：选择指令\n方向键左右：切换列表\n---\nL1·L2：上翻页\nR1·R2：下翻页\n○：确定×：取消
002911	SYSTEM/SGAMEN.EMI	9	つぎの方法で整理をおこなってください\n1.入れかえたい特能を選びます\n2.移動先を決定してください\n---\n方向キー上下：カーソル移動\n方向キー左右：リストのきりかえ\n（方向キー左右は「2」では無効です）\n---\nL1·L2：ページアップ\nR1·R2：ページダウン\n○：決定×：キャンセル	请按以下方法整理\n1.选择要交换的特能\n2.确定移动目标\n---\n方向键上下：移动光标\n方向键左右：切换列表\n（步骤「2」中左右无效）\n---\nL1·L2：上翻页\nR1·R2：下翻页\n○：确定×：取消
002912	SYSTEM/SGAMEN.EMI	9	方向キー：装備のへんこうをしたい\nメンバーの選択\n○：決定×：キャンセル	方向键：选择要更改\n装备的成员\n○：确定×：取消
002913	SYSTEM/SGAMEN.EMI	9	方向キー：最強装備をさせたい\nメンバーを選択\n○：決定×：キャンセル	方向键：选择要让其\n最强装备的成员\n○：确定×：取消
002914	SYSTEM/SGAMEN.EMI	9	方向キー：装備をはずしたい\nメンバーの選択\n○：決定×：キャンセル	方向键：选择要卸下\n装备的成员\n○：确定×：取消
002915	SYSTEM/SGAMEN.EMI	9	武器·防具·オプションをそれぞれ\n一つずつ装備できます\nへんこうかしょを選んでください\n---\n方向キー上下：装備かしょの選択\n方向キー左右：メンバーのへんこう\n---\n□：装備をはずす（武器は不可）\n○：決定×：キャンセル	武器·防具·饰品\n各可装备一件\n请选择要更改的位置\n---\n方向键上下：选择装备位置\n方向键左右：切换成员\n---\n□：卸下装备（武器不可）\n○：确定×：取消
002916	SYSTEM/SGAMEN.EMI	9	新しい装備をリストの中から\n選んでください\n---\n方向キー上下：装備品の選択\nL1·L2：ページアップ\nR1·R2：ページダウン\n---\n○：決定×：キャンセル	请从列表中选择\n新装备\n---\n方向键上下：选择装备\nL1·L2：上翻页\nR1·R2：下翻页\n---\n○：确定×：取消
002917	SYSTEM/SGAMEN.EMI	9	はずしたい防具かオプションを\n選んでください\n武器をはずすことはできません\n---\n方向キー上下：装備かしょの選択\n方向キー左右：メンバーのへんこう\n○：決定×：キャンセル	请选择要卸下的\n防具或饰品\n武器无法卸下\n---\n方向键上下：选择装备位置\n方向键左右：切换成员\n○：确定×：取消
002918	SYSTEM/SGAMEN.EMI	9	なし	无
002919	SYSTEM/SGAMEN.EMI	9	もどす	放回
002920	SYSTEM/SGAMEN.EMI	9	\n---\n	\n---\n
002921	SYSTEM/SGAMEN.EMI	9	方向キー：スキルを戻すメンバーを選択\n\n○：決定×：キャンセル	方向键：选择放回技能的成员\n\n○：确定×：取消
002922	SYSTEM/SGAMEN.EMI	9	方向キー：まき物に戻すスキルを選択\n\n○：決定×：キャンセル	方向键：选择放回卷轴的技能\n\n○：确定×：取消
002923	SYSTEM/SGAMEN.EMI	9	\nFREE	\nFREE
002924	SYSTEM/SGAMEN.EMI	9	ラウルフ	拉乌尔夫
002925	SYSTEM/SGAMEN.EMI	9	モモ	桃桃
002926	SYSTEM/SGAMEN.EMI	9	クランク	库兰克
002927	SYSTEM/SGAMEN.EMI	9	チェクの長老	切克长老
002928	SYSTEM/SGAMEN.EMI	9	妖精ンジョモ	妖精吉莫
002929	SYSTEM/SGAMEN.EMI	9	ギョシル	吉希鲁
002930	SYSTEM/SGAMEN.EMI	9	ストル	斯托鲁
002931	SYSTEM/SGAMEN.EMI	9	ウナ	乌娜
002932	SYSTEM/SGAMEN.EMI	9	ババデル	巴巴德尔
002933	SYSTEM/SGAMEN.EMI	9	リタ	莉塔
002934	SYSTEM/SGAMEN.EMI	9	カーン	卡恩
002935	SYSTEM/SGAMEN.EMI	9	マーロック	马洛克
002936	SYSTEM/SGAMEN.EMI	9	さきがけ	先锋
002937	SYSTEM/SGAMEN.EMI	9	のんびり	悠闲
002938	SYSTEM/SGAMEN.EMI	9	おいうち	追击
002939	SYSTEM/SGAMEN.EMI	9	かんさつ	观察
002940	SYSTEM/SGAMEN.EMI	9	なきむし	爱哭鬼
002941	SYSTEM/SGAMEN.EMI	9	けんやく	节俭
002942	SYSTEM/SGAMEN.EMI	9	いただき	贪得
002943	SYSTEM/SGAMEN.EMI	9	全力	全力
002944	SYSTEM/SGAMEN.EMI	9	しんがん	神眼
002945	SYSTEM/SGAMEN.EMI	9	かばう	掩护
002946	SYSTEM/SGAMEN.EMI	9	ガッツ！	拼劲！
002947	SYSTEM/SGAMEN.EMI	9	よくばり	贪心
002948	SYSTEM/SGAMEN.EMI	9	通常時	平时
002949	SYSTEM/SGAMEN.EMI	9	戦闘時	战斗时
002950	SYSTEM/SGAMEN.EMI	9	フィールド移動時の並びじゅんを決めます	决定原野移动时的排列顺序
002951	SYSTEM/SGAMEN.EMI	9	戦闘に突入した時の並びじゅんを決めます	决定进入战斗时的排列顺序
002952	SYSTEM/SGAMEN.EMI	9	方向キー上下：コマンドを選択\n\n○：決定×：キャンセル	方向键上下：选择指令\n\n○：确定×：取消
002953	SYSTEM/SGAMEN.EMI	9	つぎの方法で並びかえをおこなえます\nちゅうい！なかまがはずれた場合、\n前ヅメされます\n---\n1.並びをかえたいメンバーを選択\n2.移動先を決定してください\n---\nEMPTYには移動できません\n方向キー：カーソル移動\n○：決定×：キャンセル	可按以下方法排序\n注意！若同伴离队\n将自动补位到前排\n---\n1.选择要改变排列的成员\n2.确定移动目标\n---\n无法移到EMPTY\n方向键：移动光标\n○：确定×：取消
002954	SYSTEM/SGAMEN.EMI	9	{框02}ぼうけんをすすめて行くために\nなかまの状態には、\n常に気をくばりましょう。\n---\n\n〜メニューをえらんでください〜\n{引2 D720}	{框02}为了推进冒险\n要时刻留意\n同伴的状态。\n---\n\n…请选择菜单…\n{引2 D720}
002955	SYSTEM/SGAMEN.EMI	9	LV·HPなどのせつめい\n攻撃·防御などのせつめい\nデータのせつめい\nドラゴンHPのせつめい\n戦闘中のアドバイス\nフィールドでのアドバイス\nそうさのせつめい\nヘルプを終了する	LV·HP等说明\n攻击·防御等说明\n数据说明\n龙HP说明\n战斗中的建议\n原野中的建议\n操作说明\n结束帮助
002956	SYSTEM/SGAMEN.EMI	9	LV：成長度です。\n同じ能力でも、LVが高いと\nより強力といえます。\n---\nHP：体力です。HP=0になると\n戦闘不能になりぜんいんがHP=0\nでゲームオーバーになります。\n---\nまたHP=0で戦闘を終了すると\nペナルティーがあたえられ、\nMAXHPが黄色になります。\n---\nAP：特能を使うのに必要です。\nCP：戦闘中のAPの回復力です。\n戦闘時に後衛にいると、\n---\n1ターンごとにCP分のAPが\n一時的に回復します。\n{引2 D720}	LV：成长度。\n同样的能力，LV越高\n越强。\n---\nHP：体力。HP=0时\n无法战斗，全员HP=0\n游戏结束。\n---\n且以HP=0结束战斗时\n会受到惩罚，\nMAXHP变为黄色。\n---\nAP：使用特能所需。\nCP：战斗中AP的恢复力。\n战斗时若在后卫，\n---\n每回合暂时恢复\nCP值的AP。\n{引2 D720}
002957	SYSTEM/SGAMEN.EMI	9	攻撃：高いほど、\n攻撃時のダメージがふえます。\n---\n防御：高いほど、\n攻撃で受けるダメージが\n減ります。\n---\n早さ：高いほど、敵より早く動け\nぬすむかくりつも上がります。\n---\n賢さ：高いほど、\n魔法の威力·せいこう率が上がり、\n魔法のダメージも減ります。\n---\nMASTER：伝承師に師事することで\nレベルUP時の成長具合を\nアレンジすることができます。\n---\nまた、戦闘中に伝承師の教え\n（=ウィル）が、発動することも\nあります。\n{引2 D720}	攻击：越高，\n攻击伤害越大。\n---\n防御：越高，\n受攻击的伤害\n越小。\n---\n速度：越高，越先于敌人行动\n偷窃概率也提升。\n---\n智慧：越高，\n魔法威力·成功率越高，\n所受魔法伤害越小。\n---\nMASTER：通过拜传承师为师\n可调整升级时的\n成长倾向。\n---\n此外，战斗中传承师的教诲\n（=意志）也可能\n发动。\n{引2 D720}
002958	SYSTEM/SGAMEN.EMI	9	ENCOUNTS：戦闘回数です。\nMAXHITSCOMBO！\n：現在の最高のコンボ数です。\n---\nMAXDAMAGE\n：現在の最高トータルダメージです\n---\nFISHINGPTS.\n：現在のつりポイントです。\n---\nFAIRYLAND\n：妖精のまちの成長度です。\nSTEPS：現在までの步数です。\n{引2 D720}	ENCOUNTS：战斗次数。\nMAXHITSCOMBO！\n：当前最高连击数。\n---\nMAXDAMAGE\n：当前最高总伤害\n---\nFISHINGPTS.\n：当前钓鱼点数。\n---\nFAIRYLAND\n：妖精之城的成长度。\nSTEPS：目前为止的步数。\n{引2 D720}
002959	SYSTEM/SGAMEN.EMI	9	HP：キャンプや宿屋で休むと\n回復します。\n---\nHPMAXは、\n	HP：在营地或旅店休息\n即可恢复。\n---\nHPMAX是，\n
002960	SYSTEM/SGAMEN.EMI	9	APの回復：戦闘中、APは\n後衛にいるだけで回復します。\n特能はおしまずに使いましょう。\n---\n行動じゅんとコンボ：\nなかまは必ず、コマンドの\n入力じゅんで行動します\n---\n早さのひくいなかまを先に\n行動させるのは不利です。\n逆に早さの高いなかまを\n---\n先頭にしてコンボをくめば、\nその弱点をおぎなえます。\n{引2 D720}	AP恢复：战斗中，AP\n只要在后卫就会恢复。\n特能不必省着用。\n---\n行动顺序与连击：\n同伴必定按指令\n输入顺序行动\n---\n让速度低的同伴\n先行动是不利的。\n反过来让速度高的同伴\n---\n打头阵连击，\n就能弥补这一弱点。\n{引2 D720}
002961	SYSTEM/SGAMEN.EMI	9	HPペナルティーの回復：\nキャンプでは回復しません。\n宿屋で休みましょう。\n---\n伝承師によるアレンジ：\n伝承師につけば、必ずしも\n強くなれるとはかぎりません。\n---\nなかまを、どのように成長\nさせたいのか？かんがえてから\n師事させましょう。\n{引2 D720}	HP惩罚的恢复：\n在营地无法恢复。\n请在旅店休息。\n---\n传承师的调整：\n拜传承师为师，未必\n就一定能变强。\n---\n想让同伴如何\n成长？考虑清楚\n再拜师吧。\n{引2 D720}
002962	SYSTEM/SGAMEN.EMI	9	方向キー左右：メンバーのきりかえ\n×：キャンセル\n{引2 D720}	方向键左右：切换成员\n×：取消\n{引2 D720}
002963	SYSTEM/SGAMEN.EMI	10	単体	单体
002964	SYSTEM/SGAMEN.EMI	10	全体	全体
002965	SYSTEM/SGAMEN.EMI	10	火属性	火属性
002966	SYSTEM/SGAMEN.EMI	10	風属性	风属性
002967	SYSTEM/SGAMEN.EMI	10	水属性	水属性
002968	SYSTEM/SGAMEN.EMI	10	土属性	土属性
002969	SYSTEM/SGAMEN.EMI	10	聖なる	神圣
002970	SYSTEM/SGAMEN.EMI	10	火+風属性	火+风属性
002971	SYSTEM/SGAMEN.EMI	10	風+水属性	风+水属性
002972	SYSTEM/SGAMEN.EMI	10	水+土属性	水+土属性
002973	SYSTEM/SGAMEN.EMI	10	土+火属性	土+火属性
002976	SYSTEM/SGAMEN.EMI	10	鉄のプレートでがっちりガード\n{引2 1640}	铁板护身，防御周全\n{引2 1640}
002977	SYSTEM/SGAMEN.EMI	10	身をけずって金かせぎただ痛恨をくらうことも‥\n{引2 1640}	舍身挣钱，有时反遭重创‥\n{引2 1640}
002979	SYSTEM/SGAMEN.EMI	10	攻撃{占位01}重{占位02}	攻击{占位01}重{占位02}
002980	SYSTEM/SGAMEN.EMI	10	攻撃{占位01}重{占位02}{占位06}攻撃	攻击{占位01}重{占位02}{占位06}攻击
002981	SYSTEM/SGAMEN.EMI	10	攻撃{占位01}重{占位02}射撃	攻击{占位01}重{占位02}射击
002982	SYSTEM/SGAMEN.EMI	10	攻撃{占位01}重{占位02}{占位06}射撃	攻击{占位01}重{占位02}{占位06}射击
002983	SYSTEM/SGAMEN.EMI	10	防御{占位01}重{占位02}	防御{占位01}重{占位02}
002984	SYSTEM/SGAMEN.EMI	10	カテゴリー：火	类别：火
002985	SYSTEM/SGAMEN.EMI	10	カテゴリー：風	类别：风
