id	file	seg	src	tgt
011867	WORLD/AREAM027.EMI	12	{立绘0202}「うーん‥‥\n---\nそうまで言うんなら\nもう少し‥\n---\nキビシさを教えて\nやってもいいけど‥	{立绘0202}「嗯——‥‥\n---\n既然都说到这份上\n就再让你们‥\n---\n尝尝更严酷的\n味道也行‥
011868	WORLD/AREAM027.EMI	12	{立绘0202}「ただし！\n今度は、ハンパじゃないから‥\n---\nどうしてもって言うのなら\n心のじゅんびをしてから\n来るんだ‥	{立绘0202}「不过！\n这回可不是闹着玩的‥\n---\n真想上的话\n就做好心理准备\n再来吧‥
011869	WORLD/AREAM027.EMI	12	{立绘0202}「じゃ、じゅんびができたら\n俺に話しかけてくれ‥\n---\nま、やめといた方が\nいいと思うけどな‥	{立绘0202}「准备好了\n就来叫我一声‥\n---\n嘛，我还是觉得\n别逞强为好‥
011870	WORLD/AREAM027.EMI	12	{立绘0202}「何だ‥、本当に\nやる気なのか‥？	{立绘0202}「怎么‥，真要\n上吗‥？
011871	WORLD/AREAM027.EMI	12	{立绘0202}「ま、やめておいた方が\n身のためだぜ‥	{立绘0202}「嘛，还是算了吧\n这才是为你们好‥
011873	WORLD/AREAM027.EMI	12	「わたしは‥\n---\n苦勞してまで、船に\n乘ろうなんて\n思いませんけどね。	「我嘛‥\n---\n可不觉得\n值得吃那么多苦\n去上船呢。
011874	WORLD/AREAM027.EMI	12	「オレは、大きくなったら\n海の男になるんだぞ！	「我长大了\n也要当大海男儿！
011875	WORLD/AREAM027.EMI	12	「んー、女が船に\n乘れない理由？\n---\nさて、どうしてかね‥\nしきたりってやつだね。	「嗯～，女人不许上船\n的理由？\n---\n这个嘛，为什么呢‥\n就是老规矩啦。
011876	WORLD/AREAM027.EMI	12	「船乘りになるために\nウデだめし‥\n---\nよくやるよ‥	「为了当船夫\n来比试身手‥\n---\n真敢做呀‥
011877	WORLD/AREAM027.EMI	12	「どうだい‥\n船には乘せてもらえる事に\nなったかね？	「怎么样‥\n说好让你们\n上船了吗？
011878	WORLD/AREAM027.EMI	12	{立绘0202}「そうか‥‥\n---\nやっぱり、あきらめる気は\nないんだな‥	{立绘0202}「这样啊‥‥\n---\n果然还是\n不肯放弃呀‥
011879	WORLD/AREAM027.EMI	12	{立绘0202}「よし、じゃあ‥\n---\nおねえちゃん達には\nこっちに来てもらおう‥	{立绘0202}「好，那么‥\n---\n就叫小姐姐们\n到这边来吧‥
011880	WORLD/AREAM027.EMI	12	{立绘C240}「さて‥‥\n---\n{队员01}たちは\nだいじょうぶだろうかな？	{立绘C240}「接下来‥‥\n---\n{队员01}他们\n不要紧吧？
011881	WORLD/AREAM027.EMI	12	{立绘C240}「‥見に行こう。	{立绘C240}「‥去看看吧。
011882	WORLD/AREAM027.EMI	12	「そこにとまってる船‥\nひと晚中、さわがしかったけど\n何やってたんだろ？	「停在那边的船‥\n吵吵了一整晚\n到底在干什么呢？
011883	WORLD/AREAM027.EMI	12	「この海、ずーと\nひろがってるんだけど‥\n---\nやっぱりはじっこは\n泥の海になってるんだって。	「这片海一直\n延伸下去‥\n---\n但据说尽头果然还是\n变成了泥之海。
011884	WORLD/AREAM027.EMI	12	「ここでのんでた\n3人は‥\n---\nジグ、クランク、ツネキチって\n船乘りの兄弟だよ。	「在这喝着酒\n的三个人‥\n---\n是吉格、库兰克、常吉\n这船夫三兄弟哟。
011885	WORLD/AREAM027.EMI	12	{立绘0202}「あの、ねぇちゃん達\n大したモンだぜ‥\n---\nとうとう、一晚\nガマンしやがった‥！	{立绘0202}「那几位小姐姐\n真是了不起‥\n---\n居然真的\n忍了一整晚‥！
011887	WORLD/AREAM027.EMI	12	{框06}{立绘C240}「隊長さん‥\n顏色が、悪いじゃないか‥\n---\n怖かったのか？	{框06}{立绘C240}「队长‥\n脸色不太好呀‥\n---\n害怕了吗？
011888	WORLD/AREAM027.EMI	12	{立绘8807}「な、何ともない！	{立绘8807}「没、没事！
011889	WORLD/AREAM027.EMI	12	{框06}{立绘8242}「まったく‥‥\n---\nウデっぷしと言い\nどきょうと言い\n大したモンだよ‥	{框06}{立绘8242}「真是的‥‥\n---\n论身手\n论胆量\n都非同小可呀‥
011891	WORLD/AREAM027.EMI	12	{框06}{立绘8242}「いや‥‥\n最後に、もう一つだけ‥	{框06}{立绘8242}「不‥‥\n最后，还有一件事‥
011892	WORLD/AREAM027.EMI	12	{框06}{立绘8242}「船乘りが\n何かヘマをすると‥\n---\nこれで、けつを\nたたくのが決まりだ‥	{框06}{立绘8242}「船夫要是\n搞砸了什么‥\n---\n就要用这个\n打屁股，这是规矩‥
011893	WORLD/AREAM027.EMI	12	{框06}{立绘8242}「つまり‥、いつでも\n\n---\nけつパンを食らう\nカクゴがなければ‥\n---\n船に、乘ることはできない。\nそうだな‥？	{框06}{立绘8242}「也就是说‥，不管何时\n\n---\n没有挨\n屁股板子的觉悟‥\n---\n就不能上船。\n对吧‥？
011894	WORLD/AREAM027.EMI	12	{框06}{立绘8242}「と、いうワケで\n最後に、あんた達の\nカクゴを見たい‥\n---\n\n---\nけつを出して\nもらおうか、ねえちゃん‥？	{框06}{立绘8242}「所以呢\n最后，我想见识\n你们的觉悟‥\n---\n\n---\n把屁股\n亮出来吧，小姐姐‥？
011895	WORLD/AREAM027.EMI	12	{立绘0A05}「け、け‥‥‥\n---\nおっ‥おしり‥\n出さないと、ダメですか！？	{立绘0A05}「屁，屁‥‥‥\n---\n露‥露屁股‥\n不做就不行吗！？
011896	WORLD/AREAM027.EMI	12	{框06}{立绘8043}「そ、そうだ！\n男は、生けつだ！	{框06}{立绘8043}「就、就是！\n男人才是祭品！
011897	WORLD/AREAM027.EMI	12	{框06}{立绘8242}「‥‥な、できねぇだろ？\n---\nあきらめて、るすばん‥	{框06}{立绘8242}「‥‥看，做不到吧？\n---\n死心吧，看家去‥
011898	WORLD/AREAM027.EMI	12	{框05}	{框05}
011899	WORLD/AREAM027.EMI	12	{框06}{立绘8242}「わ、分かった！\n---\nあんた達の、カクゴは\n分かったから‥\nふくを着てくれ！！	{框06}{立绘8242}「明，明白了！\n---\n你们的觉悟\n我见识到了‥\n快把衣服穿上！！
011900	WORLD/AREAM027.EMI	12	{立绘0202}「いやー‥、負けたよ\nあんた達には‥\n---\nああ言えば、あきらめて\nくれると思ったんだが‥	{立绘0202}「哎呀——，输了\n彻底输了‥\n---\n本以为这么一说\n你们就会死心的‥
011901	WORLD/AREAM027.EMI	12	{框06}{立绘C140}「じゃ、今度こそ‥	{框06}{立绘C140}「那，这次真的‥
011902	WORLD/AREAM027.EMI	12	{立绘0202}「ああ‥\nそこまでカクゴが\n決まってれば‥\n---\nもう、しきたりが\nどうとか‥\n言ってる場合じゃ、ねぇな。	{立绘0202}「唉‥\n觉悟都下到\n这份上了‥\n---\n老规矩什么的\n也就没资格\n再说了。
011903	WORLD/AREAM027.EMI	12	{立绘0202}「船を出してやるよ‥\n---\n用意ができたら\nおれに、声をかけて\nくれよな？	{立绘0202}「船就借给你们‥\n---\n准备好了\n就喊我一声\n行吗？
011904	WORLD/AREAM027.EMI	12	{立绘0202}「ん‥、用意は\nいいのか？はい\nまだ	{立绘0202}「嗯‥，准备\n好了吗？好了\n还没
011905	WORLD/AREAM027.EMI	12	{立绘0202}「そうかい‥、じゃ\n出発の用意が整ったら\n言ってくれ。	{立绘0202}「这样啊‥，那\n准备好了\n再告诉我。
011908	WORLD/AREAM027.EMI	12	{立绘0202}「そうか‥、よし。\nじゃあ、出発しよう！	{立绘0202}「这样啊‥，好。\n那就出发吧！
011909	WORLD/AREAM027.EMI	12	{立绘0202}「ツネキチ、クランク！\n船を出すぜ！！	{立绘0202}「常吉、库兰克！\n开船喽！！
011910	WORLD/AREAM027.EMI	12	{立绘0202}「ほらみたことか\nおじょうちゃん‥\n---\nこれ以上やったって\nムダだよ、あきらめな！	{立绘0202}「看见了吧\n小姑娘‥\n---\n再折腾也是\n白费，快放弃吧！
011911	WORLD/AREAM027.EMI	12	{立绘0202}「どうだい、あの\nおじょうちゃんも\nもうこりただろ‥？	{立绘0202}「怎么样，那位\n小姑娘也该\n长记性了吧‥？
011912	WORLD/AREAM027.EMI	12	{立绘0202}「なんだって‥また\n決闘するってのかい？はい\nいいえ	{立绘0202}「什么‥还要\n再决斗吗？要\n不要
011913	WORLD/AREAM027.EMI	12	{立绘0202}「そうだよな\nやめといた方がいい‥	{立绘0202}「就是嘛\n还是算了吧‥
011914	WORLD/AREAM027.EMI	12	{立绘0202}「しょうがねえなあ‥\nツネキチ、じゅんびしな！	{立绘0202}「真拿你们没办法‥\n常吉，做好准备！
011917	WORLD/AREAM027.EMI	12	{立绘0202}「どうした‥\n船を使いたいのか？はい\nいいえ	{立绘0202}「怎么了‥\n要用船吗？要\n不要
011918	WORLD/AREAM027.EMI	12	「荷物を整理してたら\nお宝が出てきたんだ‥\n---\nよかったら、キミの\n	「整理货物时\n翻出了件宝物‥\n---\n愿意的话，你的\n
011919	WORLD/AREAM027.EMI	12	\n{占位01}と取り替えた！\n---\n	\n换成了{占位01}！\n---\n
011920	WORLD/AREAM027.EMI	12	「古い物だけど\nいい品だろう‥？	「虽然是老物件\n但算是好货吧‥？
011921	WORLD/AREAM027.EMI	12	「いくらかたづけても\nガラクタばかり‥\n---\nなにか、お宝でも\n出てこないかな？	「收拾了半天\n全是破烂‥\n---\n能不能翻出\n什么宝物呢？
011922	WORLD/AREAM027.EMI	12	「お客さん、お買い物なら\nカウンターでどうぞ。	「客人，要买东西\n请到柜台这边。
011923	WORLD/AREAM027.EMI	12	まずは、二人の様子を\n見に行こう‥	先去看看\n两人的情况吧‥
011945	WORLD/AREAM027.EMI	12	30	30
011946	WORLD/AREAM027.EMI	12	40	40
011947	WORLD/AREAM027.EMI	12	50	50
011948	WORLD/AREAM027.EMI	12	70	70
011949	WORLD/AREAM027.EMI	12	メガホン	喇叭
011950	WORLD/AREAM027.EMI	12	くうき撃ち	空气击
011951	WORLD/AREAM027.EMI	12	せんぎり	千斩
011952	WORLD/AREAM027.EMI	12	滅殺	灭杀
011953	WORLD/AREAM028.EMI	11	「大帝橋の西」	「大帝桥西」
011954	WORLD/AREAM028.EMI	11	「ここは、大帝橋だよ‥\n---\n大帝橋は、東側にも\n同じような形の塔があるよ。	「这里是大帝桥哟‥\n---\n大帝桥在东侧\n也有一座同样形状的塔。
011955	WORLD/AREAM028.EMI	11	「敵地、東大陸で\nハシビトをしておる\nカレを待っておるのじゃ！	「老夫在等着他——\n那个在敌地东大陆\n当桥守的人！
011957	WORLD/AREAM028.EMI	11	「君たち、東から来た？\n---\nラッソ様が戻るはず\nなんだけど‥\n---\n見なかった？	「你们，是从东边来的？\n---\n拉索大人本该\n回来的‥\n---\n见到他了吗？
011958	WORLD/AREAM028.EMI	11	「転送装置は今は使えないよ。	「传送装置现在用不了哟。
011959	WORLD/AREAM028.EMI	11	「転送装置は‥\n---\n‥使えないのに、どうやって\n戻ってきたんですか？	「传送装置‥\n---\n‥用不了的话，您是\n怎么回来的？
011960	WORLD/AREAM028.EMI	11	「いつ転送装置が\n動き出して\n---\nラッソ様が戻られるか\nわからないし‥\n---\nここをはなれるわけに\nいかないんだ。	「传送装置什么时候\n会启动‥\n---\n拉索大人什么时候\n回来都不知道‥\n---\n所以不能\n离开此地。
011961	WORLD/AREAM028.EMI	11	「{队员04}隊長\nお戻りでしたか‥！\n---\nあれ、ラッソ様は\nごいっしょでは‥？	「{队员04}队长\n您回来了‥！\n---\n咦，拉索大人\n没有同行吗‥？
011962	WORLD/AREAM029.EMI	8	はかもりのむら	守墓之村
011963	WORLD/AREAM029.EMI	8	「おどろいた‥\n---\nお前達、海の方から\n来たのか‥！？	「吃惊呀‥\n---\n你们竟是从海上\n来的吗‥！？
011964	WORLD/AREAM029.EMI	8	「ここは、コウシアって\nチンケな村‥\n---\nめったに誰も来ねぇけど\n来たら、ウチにとめてやる‥\n---\n	「这里是高西亚\n这个小破村‥\n---\n难得有人来\n来了就住我家吧‥\n---\n
011965	WORLD/AREAM029.EMI	8	「なんだ、カネ持って\nねえのか‥	「什么嘛，身上\n没钱呀‥
011966	WORLD/AREAM029.EMI	8	「へへ‥\nめずらしい物があんよ\n買っていかんかね‥？何か買おう\n持ち物を売ろう\n武器を下取りしてもらおう\n今は用がない‥	「嘿嘿‥\n有稀罕玩意哟\n不买点走吗‥？买点什么吧\n卖点什么吧\n武器折价换购\n现在用不上‥
011967	WORLD/AREAM029.EMI	8	「この間、商人が\nこの村にめずらしい物を\n探しに来てね‥\n---\nそれ以来、ここの連中\n商売っけが出ちゃって‥	「前几天有商人\n来村里找\n稀罕玩意‥\n---\n从那以后，这里的家伙\n都做起生意瘾来了‥
011968	WORLD/AREAM029.EMI	8	「ワシも、何か\n売り物になりそうな\n物を、探そうかのぉ‥\n---\nエン·ジュの遺跡にでも\n行けば‥\n何かあるかのぉ‥	「老夫也去找找\n有没有什么\n能卖的东西吧‥\n---\n去恩朱遗迹\n那样的地方‥\n说不定有什么哟‥
011969	WORLD/AREAM029.EMI	8	「遺跡はどこだって？\n---\n\n---\nエン·ジュの遺跡なら\nシヤン川の手前を\n東に行ったところだ。	「问遗迹在哪？\n---\n\n---\n恩朱遗迹的话\n过了沙恩河前\n再往东走就到。
011970	WORLD/AREAM029.EMI	8	「遺跡に、めずらしい\nお宝があるって？\n---\nうちのジイさん\nみたいな事言ってるよ‥	「说遗迹里有\n稀罕的宝物？\n---\n跟我家老爷子\n说的一样哟‥
011971	WORLD/AREAM029.EMI	8	「へへ、いらっしゃ‥\nえ、ツボ‥？\n---\nたしかに、わしが作っとるが\nツボが欲しいのかね？	「嘿嘿，欢迎光‥\n咦，罐子‥？\n---\n罐子确实是我做的\n你是想要罐子吗？
011972	WORLD/AREAM029.EMI	8	「なんだ、そうかい。	「这样啊，原来如此。
011973	WORLD/AREAM029.EMI	8	「なら、作ってやろう‥\n---\nただし時間がかかるから\nまた後で取りに来てくれ。	「那我给你做吧‥\n---\n不过要花点时间\n之后再来取吧。
011974	WORLD/AREAM029.EMI	8	「まだできてないよ\nまた後で来てくれ。	「还没做好哟\n之后再来吧。
011975	WORLD/AREAM029.EMI	8	「おまたせ、やっと\n出来上がったよ‥\n---\n	「久等了，总算\n做好了哟‥\n---\n
011976	WORLD/AREAM029.EMI	8	「へへ、まいどあり！	「嘿嘿，多谢惠顾！
011977	WORLD/AREAM029.EMI	8	「‥金持って、出直して\n来てくれ。	「‥带上钱\n再来吧。
011978	WORLD/AREAM029.EMI	8	\n{道具1405}を手に入れた！	\n得到了{道具1405}！
011979	WORLD/AREAM029.EMI	8	「あんたが買ったツボ‥\nむかしは、タダで作って\nくれたんだけどね‥\n---\n商人がめずらしがって\n買っていくもんだから‥	「你买的罐子‥\n以前可是免费\n做的哟‥\n---\n都怪商人稀罕\n买走了它们‥
011980	WORLD/AREAM029.EMI	8	「ほえー、まだそんな\nお宝が眠っとったとは‥\n---\nもっと、よく探したら\nよかったのう‥。	「哦——，居然还有\n这种宝物睡着呢‥\n---\n早知道就\n好好找找了‥。
011981	WORLD/AREAM029.EMI	8	「あの遺跡、金目の物は\nなかったろ？\n---\n村の連中が、みんな\n持ち出して商人に\n売っちまったからな‥	「那遗迹，没什么\n值钱的东西吧？\n---\n村里的家伙们\n都搬出来\n卖给商人了嘛‥
011982	WORLD/AREAM029.EMI	8	「へ‥？\n帝都はどっちだって？\n---\nさて、どっちだろう‥\nなんせ、イナカだから‥	「诶‥？\n帝都在哪个方向？\n---\n这个嘛，谁知道呢‥\n毕竟是乡下嘛‥
011983	WORLD/AREAM030.EMI	12	かんそん	寒村
011986	WORLD/AREAM030.EMI	12	{框04}{立绘8040}「あれま！	{框04}{立绘8040}「哎呀呀！
011987	WORLD/AREAM030.EMI	12	{框04}{立绘8040}「ごめんよー‥\nケムかったろ？\n---\n{立绘8141}うちのかまど\n壊れてんだわ‥！	{框04}{立绘8040}「对不住呀——‥\n被烟熏了吧？\n---\n{立绘8141}我家的灶台\n坏掉了呢‥！
011988	WORLD/AREAM030.EMI	12	「マミさんの家\nかべが、壊れとるのぉ‥\n---\n教えてやらにゃ‥	「玛米家的\n墙，坏了呀‥\n---\n得告诉她才行‥
011989	WORLD/AREAM030.EMI	12	「みんな、よく働くよね\n感心しちゃうよ。	「大家都很勤快呢\n真让人佩服。
011990	WORLD/AREAM030.EMI	12	「あっ！\n---\n今、話しかけねェでけれ\nマメの数、かぞえてんだ‥	「啊！\n---\n现在别跟我说话\n我在数豆子呢‥
011991	WORLD/AREAM030.EMI	12	「おめ、知ってるぞ‥\nマミさんが、くわえこんだ\nヤロウだべ‥？\n---\n‥ところで、くわえこむって\nどーゆー意味だ？	「我认得你！‥\n你就是玛米捡回来\n的那个家伙吧‥？\n---\n‥话说，捡回来\n是什么意思？
011992	WORLD/AREAM030.EMI	12	{立绘0202}「きゅー	{立绘0202}「啾——
011993	WORLD/AREAM030.EMI	12	「つりは、ええのぉ‥	「钓鱼呀，妙得很‥
011994	WORLD/AREAM030.EMI	12	「はぁ‥？\n変なこと、ききなさるねぇ‥\n---\nここは、\n---\nソン村‥\n帝都のずっと東にある\nイナカじゃよ‥？	「哈啊‥？\n问这么奇怪的问题‥\n---\n这里是‥\n---\n桑村‥\n帝都再往东很远的\n乡下哟‥？
011995	WORLD/AREAM030.EMI	12	{立绘0303}「お、おめぇだな‥！\n---\nマミん家で、やっかいに\nなってるって男は！？	{立绘0303}「是，是你呀‥！\n---\n就是寄住在\n玛米家的那个男！？
011996	WORLD/AREAM030.EMI	12	{框04}{立绘0303}「おめぇ、何者だ？\nこの村に、よそ者は‥‥	{框04}{立绘0303}「你，是什么人？\n这村子里，外乡人‥‥
011997	WORLD/AREAM030.EMI	12	{框05}	{框05}
011998	WORLD/AREAM030.EMI	12	{框04}{立绘8303}「マミ‥、おめぇ‥	{框04}{立绘8303}「玛米‥，你‥
011999	WORLD/AREAM030.EMI	12	{框06}	{框06}
012000	WORLD/AREAM030.EMI	12	{框06}	{框06}
012001	WORLD/AREAM030.EMI	12	{框06}	{框06}
012002	WORLD/AREAM030.EMI	12	{框06}	{框06}
