id	file	seg	src	tgt
004379	WORLD/AREAD013.EMI	12	{框05}	{框05}
004380	WORLD/AREAD013.EMI	12	{框05}	{框05}
004381	WORLD/AREAD013.EMI	12	{框05}	{框05}
004382	WORLD/AREAD013.EMI	12	{框02}	{框02}
004383	WORLD/AREAD013.EMI	12	{框02}	{框02}
004384	WORLD/AREAD013.EMI	12	{框40}{立绘0201}「わ\n---\n	{框40}{立绘0201}「哇\n---\n
004385	WORLD/AREAD013.EMI	12	{立绘8201}「‥‥‥あのう	{立绘8201}「……那个
004386	WORLD/AREAD013.EMI	12	{立绘8201}「できれば、何か\n着ていただけますか‥？\n---\nそこの、荷車のあたりに\n何かあると思います。	{立绘8201}「如果可以的话，能\n穿上点什么吗‥？\n---\n那边的货车附近\n应该有些东西。
004388	WORLD/AREAD013.EMI	12	{框03}	{框03}
004389	WORLD/AREAD013.EMI	12	{框03}	{框03}
004390	WORLD/AREAD013.EMI	12	{框04}{立绘C140}「わたし、ウインディアの\n{队员01}っていいます。\n---\nあなたは‥？	{框04}{立绘C140}「我是温迪亚的\n{队员01}。\n---\n你是‥？
004391	WORLD/AREAD013.EMI	12	{框04}{立绘8341}「	{框04}{立绘8341}「
004392	WORLD/AREAD013.EMI	12	{框06}{立绘C140}「‥‥えーと、それで\n	{框06}{立绘C140}「……呃，那么\n
004393	WORLD/AREAD013.EMI	12	{框06}{立绘C140}「分からない‥？\nふーん‥、それって‥\n---\n迷子ですね。	{框06}{立绘C140}「不知道‥？\n哦～，那‥\n---\n你是迷路了吧。
004394	WORLD/AREAD013.EMI	12	{框06}{立绘C140}「	{框06}{立绘C140}「
004395	WORLD/AREAD013.EMI	12	{框06}{立绘C140}「それじゃ、	{框06}{立绘C140}「那么，
004397	WORLD/AREAD013.EMI	12	{框06}{立绘C140}「町へ行くには\nモンスターの出る場所を\n通らないとダメなので‥	{框06}{立绘C140}「要去镇上\n就得穿过魔物出没\n的地方‥
004398	WORLD/AREAD013.EMI	12	{框06}{立绘4140}「それじゃ、行きましょう\n	{框06}{立绘4140}「那，走吧\n
004399	WORLD/AREAD014.EMI	15	こうていぼしょ！	皇帝墓所！
004401	WORLD/AREAD014.EMI	15	{框05}{立绘0101}「は、しかしながら\n神皇さま‥‥‥\n---\n誰も、迎えに上がらぬとは\nなにやら様子が\nおかしゅうございます。	{框05}{立绘0101}「是，然而\n神皇陛下……\n---\n竟无人前来迎接\n状况似乎\n有些古怪。
004405	WORLD/AREAD014.EMI	15	{框43}{立绘0101}「御意。	{框43}{立绘0101}「遵命。
004406	WORLD/AREAD014.EMI	15	{框04}{立绘8141}「神皇さまは、どちらへ？	{框04}{立绘8141}「神皇陛下要去哪里？
004409	WORLD/AREAD014.EMI	15	命にしたがい\nこの場を護っている‥	奉命\n守护此地‥
004410	WORLD/AREAD015.EMI	11	ごうもんべや	刑讯室
004411	WORLD/AREAD015.EMI	11	{立绘C240}「ここだ‥\n---\nここに、エリーナが‥！	{立绘C240}「在这里‥\n---\n艾莉娜就在这里‥！
004412	WORLD/AREAD015.EMI	11	{框05}	{框05}
004413	WORLD/AREAD015.EMI	11	{立绘C240}「よろこぶのは‥\nエリーナを見つけてからだ。\n---\n行くぞ‥！	{立绘C240}「高兴还太早。\n---\n等找到艾莉娜再说‥\n走吧‥！
004414	WORLD/AREAD015.EMI	11	旅の記錄ができます‥すこし休もう\n旅の記錄をしよう\n今は用がない	可记录旅程‥歇一歇再走\n记录旅程\n现在不需要
004415	WORLD/AREAD015.EMI	11	{框04}{立绘C540}「ぶくぶく‥\n---\n{队员05}は、いきを\nしないでも、だいじょうぶ\nでも‥\n---\n助けて、ありがとうって\n言ってます！	{框04}{立绘C540}「咕噜咕噜‥\n---\n{队员05}说，就算\n不呼吸也没事\n不过‥\n---\n还说谢谢\n你救了他！
004416	WORLD/AREAD015.EMI	11	{立绘8141}「誰か来る！？	{立绘8141}「有人来了！？
004417	WORLD/AREAD015.EMI	11	{立绘0202}「‥それで、いかがです\nニエの様子は？	{立绘0202}「‥那么，如何\n妮艾的情况如何？
004418	WORLD/AREAD015.EMI	11	{框05}「は、ユンナさま\n今のところ‥\n---\n成長を續けています。	{框05}「是，云娜大人\n目前‥\n---\n仍在继续成长。
004419	WORLD/AREAD015.EMI	11	{立绘0202}「やあ、それはけっこう。	{立绘0202}「呀，那很好。
004422	WORLD/AREAD015.EMI	11	出ていったら、見つかってしまう！\nカーテンのうらを通ろう。	出去就会被发现！\n从窗帘后面穿过去吧。
004423	WORLD/AREAD015.EMI	11	{框0C}「それで、ユンナさま‥\nこの調子ですと‥	{框0C}「那么，云娜大人‥\n照这个进度‥
004424	WORLD/AREAD015.EMI	11	{立绘C140}「よかった、見つからなく‥	{立绘C140}「太好了，没被发现‥
004425	WORLD/AREAD015.EMI	11	{框03}{立绘0202}「見つかってますよ。	{框03}{立绘0202}「被发现咯。
004426	WORLD/AREAD015.EMI	11	{框03}{立绘0202}「やー、いけませんな。\n---\nここは、フォウ帝国の\n建物ですよ‥東の方？	{框03}{立绘0202}「呀—，这可不行啊。\n---\n这里可是福乌帝国的\n建筑哦‥东方那边？
004427	WORLD/AREAD015.EMI	11	{框04}{立绘C240}「人を‥探しているんだ。	{框04}{立绘C240}「我在‥找人。
004428	WORLD/AREAD015.EMI	11	{框04}{立绘8340}「わたしの、姉さまなんです‥\n---\nエリーナって言うんです‥\nここに来たって‥！	{框04}{立绘8340}「是我的姐姐‥\n---\n她叫艾莉娜‥\n听说来这里了‥！
004429	WORLD/AREAD015.EMI	11	{框04}{立绘8141}「知っているのか！？	{框04}{立绘8141}「你知道她！？
004430	WORLD/AREAD015.EMI	11	{框03}{立绘0202}「あ、ややや！\n近づかないで下さいね‥	{框03}{立绘0202}「啊，呀呀呀！\n请不要靠近我哦‥
004431	WORLD/AREAD015.EMI	11	{框03}{立绘0202}「エリーナ‥、王女さま‥？\n---\nその方は、確かに\nこの町に、おいででした‥	{框03}{立绘0202}「艾莉娜‥，王女殿下‥？\n---\n那位大人确实\n来过这座城‥
004432	WORLD/AREAD015.EMI	11	{框03}{立绘0202}「おやさしい方で‥\n---\n戦爭で傷ついた人々を\nおみまいなさってたとか‥\nでも‥‥	{框03}{立绘0202}「是位很温柔的人‥\n---\n还去探望过战争中\n受伤的人们‥\n不过……
004433	WORLD/AREAD015.EMI	11	{框05}{立绘0202}「もう、いらっしゃいませんよ\nその方は‥	{框05}{立绘0202}「那位大人\n已经不在了哦‥
004434	WORLD/AREAD015.EMI	11	{框05}{立绘0202}「や、残念ですが‥\nウソではありません。\n---\nさて‥‥！	{框05}{立绘0202}「唉，很遗憾\n但这不是谎话。\n---\n那么……！
004435	WORLD/AREAD015.EMI	11	{框05}{立绘0202}「そろそろ、お归り\nいただきましょうか‥\n東の方‥‥	{框05}{立绘0202}「差不多该请\n二位回去了‥\n往东边……
004436	WORLD/AREAD015.EMI	11	{框06}{立绘8440}「兄さま、ここ‥‥{延时40}	{框06}{立绘8440}「兄长，这里……{延时40}
004437	WORLD/AREAD015.EMI	11	{立绘C240}「そうだ‥\nエリーナを探しに‥	{立绘C240}「对‥\n去找艾莉娜‥
004438	WORLD/AREAD015.EMI	11	{立绘8141}「それにしても‥\n---\n軍本部と言うわりには\nこの気配は‥！？	{立绘8141}「话说回来‥\n---\n明明说是军部\n这气氛却‥！？
004439	WORLD/AREAD015.EMI	11	{框06}{立绘8141}「どうして‥‥\n---\n軍の建物に\n魔物が出る‥？	{框06}{立绘8141}「为什么……\n---\n军部的建筑里\n会有魔物‥？
004440	WORLD/AREAD015.EMI	11	{框06}	{框06}
004441	WORLD/AREAD015.EMI	11	「魔物が‥‥\n次から、次に‥‥	「魔物‥‥\n接二连三‥‥
004442	WORLD/AREAD015.EMI	11	「ううう‥	「呜呜呜‥
004443	WORLD/AREAD015.EMI	11	「いきなり、魔物が\nわいてきて‥\n---\nルーン將軍は、部隊をひきいて\nおくへ‥‥	「魔物突然\n冒了出来‥\n---\n鲁恩将军已率部队\n去了后方……
004444	WORLD/AREAD015.EMI	11	死んでいる‥‥	死了……
004445	WORLD/AREAD015.EMI	11	「ま、魔物が‥、魔物がっ！\n---\nユンナの奴が‥\n呪いの実驗なんか\nしてたからだ‥！	「魔，魔物‥，魔物啊！\n---\n都怪云娜那家伙‥\n搞什么诅咒\n实验‥！
004446	WORLD/AREAD015.EMI	11	{立绘0101}「何‥だ、ここは？\n---\n內臟‥‥？	{立绘0101}「这是‥哪里？\n---\n内脏……？
004447	WORLD/AREAD015.EMI	11	ぶよぶよと、やわらかい‥\n切る事ができるだろうか‥？	又软又绵绵的‥\n能切开吗‥？
004448	WORLD/AREAD015.EMI	11	{立绘8543}「それは‥\n切る事が、できません‥	{立绘8543}「那个‥\n切不开‥
004449	WORLD/AREAD015.EMI	11	{立绘0601}「エ‥‥、エリーナ！？	{立绘0601}「诶……，艾莉娜！？
004450	WORLD/AREAD015.EMI	11	{框05}	{框05}
004451	WORLD/AREAD015.EMI	11	{立绘8543}「{队员02}‥\n{队员01}‥‥！？	{立绘8543}「{队员02}‥\n{队员01}……！？
004452	WORLD/AREAD015.EMI	11	{框05}	{框05}
004453	WORLD/AREAD015.EMI	11	{立绘8543}「道をふさいでいる、それは‥\nふつうの剣では\n切れません。\n---\nそれを切る事ができるのは\n『{道具5601}』だけです‥	{立绘8543}「堵住去路的那个‥\n普通的剑\n切不断。\n---\n能切开它的\n只有『{道具5601}』‥
004455	WORLD/AREAD015.EMI	11	{框06}{立绘8543}「ユンナという男が\n持っているはずです‥\n---\nユンナを探しなさい。	{框06}{立绘8543}「应该在一个叫\n云娜的男人手里‥\n---\n去找云娜吧。
004456	WORLD/AREAD015.EMI	11	{立绘0101}「ユンナ‥‥	{立绘0101}「云娜……
004459	WORLD/AREAD015.EMI	11	{立绘C240}「ああ‥！\nしかし、今は‥‥\n---\nその、ユンナってやつを\n探し出して‥	{立绘C240}「啊‥！\n可是，现在……\n---\n先找出那个\n叫云娜的家伙‥
004460	WORLD/AREAD015.EMI	11	{立绘C240}「{道具5601}を\n手に入れるのが、先だ。\n---\n行こう‥！	{立绘C240}「拿到{道具5601}\n才是当务之急。\n---\n走吧‥！
004461	WORLD/AREAD015.EMI	11	この剣では、切れない‥\nユンナを見つけ出し\n{道具5601}を手に入れなくては‥	这把剑切不断‥\n必须找到云娜\n拿到{道具5601}
004462	WORLD/AREAD015.EMI	11	「ああ‥？\n---\nユンナってのは、この建物で\n呪いの実驗してた\nやろうだよ‥\n---\nアイツのせいで、ここは\n魔物があふれちまったんだ！	「啊‥？\n---\n云娜就是在\n这座建筑里搞诅咒\n实验的家伙‥\n---\n都怪他，这里\n魔物才泛滥成灾！
004463	WORLD/AREAD015.EMI	11	{立绘8340}「邪悪な感じが‥\n強くなってます‥！	{立绘8340}「邪恶的气息‥\n变强了‥！
004464	WORLD/AREAD015.EMI	11	{立绘8141}「く‥、邪悪な気が\n強くなっている‥	{立绘8141}「可‥，邪恶的气息\n变强了‥
004465	WORLD/AREAD015.EMI	11	{立绘8844}「これは‥\n邪悪な気が強く‥！？	{立绘8844}「这是‥\n邪恶气息很强‥！？
004466	WORLD/AREAD015.EMI	11	{立绘8945}「イヤな感じだね‥\n---\n{立绘C540}って言ってますよ。	{立绘8945}「感觉真讨厌‥\n---\n{立绘C540}是这么说的。
004468	WORLD/AREAD015.EMI	11	この剣では、切れない‥！\n---\n{道具5601}を装備しよう。	这把剑切不断‥！\n---\n装备{道具5601}吧。
004469	WORLD/AREAD016.EMI	11	ごうもんべや	刑讯室
004470	WORLD/AREAD016.EMI	11	{立绘C240}「ここだ‥\n---\nここに、エリーナが‥！	{立绘C240}「在这里‥\n---\n艾莉娜就在这里‥！
004471	WORLD/AREAD016.EMI	11	{框05}	{框05}
004472	WORLD/AREAD016.EMI	11	{立绘C240}「よろこぶのは‥\nエリーナを見つけてからだ。\n---\n行くぞ‥！	{立绘C240}「高兴还太早。\n---\n等找到艾莉娜再说‥\n走吧‥！
004473	WORLD/AREAD016.EMI	11	旅の記錄ができます‥すこし休もう\n旅の記錄をしよう\n今は用がない	可记录旅程‥歇一歇再走\n记录旅程\n现在不需要
004474	WORLD/AREAD016.EMI	11	{框04}{立绘C540}「ぶくぶく‥\n---\n{队员05}は、いきを\nしないでも、だいじょうぶ\nでも‥\n---\n助けて、ありがとうって\n言ってます！	{框04}{立绘C540}「咕噜咕噜‥\n---\n{队员05}说，就算\n不呼吸也没事\n不过‥\n---\n还说谢谢\n你救了他！
004475	WORLD/AREAD016.EMI	11	{立绘8141}「誰か来る！？	{立绘8141}「有人来了！？
004476	WORLD/AREAD016.EMI	11	{立绘0202}「‥それで、いかがです\nニエの様子は？	{立绘0202}「‥那么，如何\n妮艾的情况如何？
004477	WORLD/AREAD016.EMI	11	{框05}「は、ユンナさま\n今のところ‥\n---\n成長を續けています。	{框05}「是，云娜大人\n目前‥\n---\n仍在继续成长。
004478	WORLD/AREAD016.EMI	11	{立绘0202}「やあ、それはけっこう。	{立绘0202}「呀，那很好。
004481	WORLD/AREAD016.EMI	11	出ていったら、見つかってしまう！\nカーテンのうらを通ろう。	出去就会被发现！\n从窗帘后面穿过去吧。
004482	WORLD/AREAD016.EMI	11	{框0C}「それで、ユンナさま‥\nこの調子ですと‥	{框0C}「那么，云娜大人‥\n照这个进度‥
004483	WORLD/AREAD016.EMI	11	{立绘C140}「よかった、見つからなく‥	{立绘C140}「太好了，没被发现‥
004484	WORLD/AREAD016.EMI	11	{框03}{立绘0202}「見つかってますよ。	{框03}{立绘0202}「被发现咯。
004485	WORLD/AREAD016.EMI	11	{框03}{立绘0202}「やー、いけませんな。\n---\nここは、フォウ帝国の\n建物ですよ‥東の方？	{框03}{立绘0202}「呀—，这可不行啊。\n---\n这里可是福乌帝国的\n建筑哦‥东方那边？
004486	WORLD/AREAD016.EMI	11	{框04}{立绘C240}「人を‥探しているんだ。	{框04}{立绘C240}「我在‥找人。
004487	WORLD/AREAD016.EMI	11	{框04}{立绘8340}「わたしの、姉さまなんです‥\n---\nエリーナって言うんです‥\nここに来たって‥！	{框04}{立绘8340}「是我的姐姐‥\n---\n她叫艾莉娜‥\n听说来这里了‥！
004488	WORLD/AREAD016.EMI	11	{框04}{立绘8141}「知っているのか！？	{框04}{立绘8141}「你知道她！？
004489	WORLD/AREAD016.EMI	11	{框03}{立绘0202}「あ、ややや！\n近づかないで下さいね‥	{框03}{立绘0202}「啊，呀呀呀！\n请不要靠近我哦‥
004490	WORLD/AREAD016.EMI	11	{框03}{立绘0202}「エリーナ‥、王女さま‥？\n---\nその方は、確かに\nこの町に、おいででした‥	{框03}{立绘0202}「艾莉娜‥，王女殿下‥？\n---\n那位大人确实\n来过这座城‥
004491	WORLD/AREAD016.EMI	11	{框03}{立绘0202}「おやさしい方で‥\n---\n戦爭で傷ついた人々を\nおみまいなさってたとか‥\nでも‥‥	{框03}{立绘0202}「是位很温柔的人‥\n---\n还去探望过战争中\n受伤的人们‥\n不过……
004492	WORLD/AREAD016.EMI	11	{框05}{立绘0202}「もう、いらっしゃいませんよ\nその方は‥	{框05}{立绘0202}「那位大人\n已经不在了哦‥
004493	WORLD/AREAD016.EMI	11	{框05}{立绘0202}「や、残念ですが‥\nウソではありません。\n---\nさて‥‥！	{框05}{立绘0202}「唉，很遗憾\n但这不是谎话。\n---\n那么……！
004494	WORLD/AREAD016.EMI	11	{框05}{立绘0202}「そろそろ、お归り\nいただきましょうか‥\n東の方‥‥	{框05}{立绘0202}「差不多该请\n二位回去了‥\n往东边……
004495	WORLD/AREAD016.EMI	11	{框06}{立绘8440}「兄さま、ここ‥‥{延时40}	{框06}{立绘8440}「兄长，这里……{延时40}
004496	WORLD/AREAD016.EMI	11	{立绘C240}「そうだ‥\nエリーナを探しに‥	{立绘C240}「对‥\n去找艾莉娜‥
004497	WORLD/AREAD016.EMI	11	{立绘8141}「それにしても‥\n---\n軍本部と言うわりには\nこの気配は‥！？	{立绘8141}「话说回来‥\n---\n明明说是军部\n这气氛却‥！？
004498	WORLD/AREAD016.EMI	11	{框06}{立绘8141}「どうして‥‥\n---\n軍の建物に\n魔物が出る‥？	{框06}{立绘8141}「为什么……\n---\n军部的建筑里\n会有魔物‥？
004499	WORLD/AREAD016.EMI	11	{框06}	{框06}
004500	WORLD/AREAD016.EMI	11	「魔物が‥‥\n次から、次に‥‥	「魔物‥‥\n接二连三‥‥
004501	WORLD/AREAD016.EMI	11	「ううう‥	「呜呜呜‥
004502	WORLD/AREAD016.EMI	11	「いきなり、魔物が\nわいてきて‥\n---\nルーン將軍は、部隊をひきいて\nおくへ‥‥	「魔物突然\n冒了出来‥\n---\n鲁恩将军已率部队\n去了后方……
004503	WORLD/AREAD016.EMI	11	死んでいる‥‥	死了……
004504	WORLD/AREAD016.EMI	11	「ま、魔物が‥、魔物がっ！\n---\nユンナの奴が‥\n呪いの実驗なんか\nしてたからだ‥！	「魔，魔物‥，魔物啊！\n---\n都怪云娜那家伙‥\n搞什么诅咒\n实验‥！
004505	WORLD/AREAD016.EMI	11	{立绘0101}「何‥だ、ここは？\n---\n內臟‥‥？	{立绘0101}「这是‥哪里？\n---\n内脏……？
004506	WORLD/AREAD016.EMI	11	ぶよぶよと、やわらかい‥\n切る事ができるだろうか‥？	又软又绵绵的‥\n能切开吗‥？
004507	WORLD/AREAD016.EMI	11	{立绘8543}「それは‥\n切る事が、できません‥	{立绘8543}「那个‥\n切不开‥
004508	WORLD/AREAD016.EMI	11	{立绘0601}「エ‥‥、エリーナ！？	{立绘0601}「诶……，艾莉娜！？
004509	WORLD/AREAD016.EMI	11	{框05}	{框05}
004510	WORLD/AREAD016.EMI	11	{立绘8543}「{队员02}‥\n{队员01}‥‥！？	{立绘8543}「{队员02}‥\n{队员01}……！？
004511	WORLD/AREAD016.EMI	11	{框05}	{框05}
004512	WORLD/AREAD016.EMI	11	{立绘8543}「道をふさいでいる、それは‥\nふつうの剣では\n切れません。\n---\nそれを切る事ができるのは\n『{道具5601}』だけです‥	{立绘8543}「堵住去路的那个‥\n普通的剑\n切不断。\n---\n能切开它的\n只有『{道具5601}』‥
004514	WORLD/AREAD016.EMI	11	{框06}{立绘8543}「ユンナという男が\n持っているはずです‥\n---\nユンナを探しなさい。	{框06}{立绘8543}「应该在一个叫\n云娜的男人手里‥\n---\n去找云娜吧。
004515	WORLD/AREAD016.EMI	11	{立绘0101}「ユンナ‥‥	{立绘0101}「云娜……
004518	WORLD/AREAD016.EMI	11	{立绘C240}「ああ‥！\nしかし、今は‥‥\n---\nその、ユンナってやつを\n探し出して‥	{立绘C240}「啊‥！\n可是，现在……\n---\n先找出那个\n叫云娜的家伙‥
004519	WORLD/AREAD016.EMI	11	{立绘C240}「{道具5601}を\n手に入れるのが、先だ。\n---\n行こう‥！	{立绘C240}「拿到{道具5601}\n才是当务之急。\n---\n走吧‥！
004520	WORLD/AREAD016.EMI	11	この剣では、切れない‥\nユンナを見つけ出し\n{道具5601}を手に入れなくては‥	这把剑切不断‥\n必须找到云娜\n拿到{道具5601}
004521	WORLD/AREAD016.EMI	11	「ああ‥？\n---\nユンナってのは、この建物で\n呪いの実驗してた\nやろうだよ‥\n---\nアイツのせいで、ここは\n魔物があふれちまったんだ！	「啊‥？\n---\n云娜就是在\n这座建筑里搞诅咒\n实验的家伙‥\n---\n都怪他，这里\n魔物才泛滥成灾！
004522	WORLD/AREAD016.EMI	11	{立绘8340}「邪悪な感じが‥\n強くなってます‥！	{立绘8340}「邪恶的气息‥\n变强了‥！
004523	WORLD/AREAD016.EMI	11	{立绘8141}「く‥、邪悪な気が\n強くなっている‥	{立绘8141}「可‥，邪恶的气息\n变强了‥
004524	WORLD/AREAD016.EMI	11	{立绘8844}「これは‥\n邪悪な気が強く‥！？	{立绘8844}「这是‥\n邪恶气息很强‥！？
004525	WORLD/AREAD016.EMI	11	{立绘8945}「イヤな感じだね‥\n---\n{立绘C540}って言ってますよ。	{立绘8945}「感觉真讨厌‥\n---\n{立绘C540}是这么说的。
004527	WORLD/AREAD016.EMI	11	この剣では、切れない‥！\n---\n{道具5601}を装備しよう。	这把剑切不断‥！\n---\n装备{道具5601}吧。
004528	WORLD/AREAD019.EMI	8	いのしし	野猪
004529	WORLD/AREAD019.EMI	8	「あー‥ダメです。\nこの先には入らない方が\nいいですよ‥	「啊—‥不行。\n最好别进\n前面的路‥
004530	WORLD/AREAD019.EMI	8	「あ、ダメですダメです。\nこの先には入らない方が‥	「啊，不行不行。\n前面别进去‥
004531	WORLD/AREAD019.EMI	8	「え？\n村長にご用ですか？\n---\n‥‥‥困ったな\nどうしよう。	「咦？\n你找村长吗？\n---\n……麻烦了\n怎么办。
004532	WORLD/AREAD019.EMI	8	「たしかに‥\nキリア村の村長は\nこの森に来ていますが‥\n---\n早い話しが、その\n行方不明なのです。	「确实‥\n奇莉亚村的村长\n来过这片森林‥\n---\n简单说，他\n失踪了。
004533	WORLD/AREAD019.EMI	8	「ワケが分からなく\nなってしまったのです‥	「他自己也变得\n不明所以了‥
004534	WORLD/AREAD019.EMI	8	{框06}{立绘8040}「で‥、村長は？	{框06}{立绘8040}「那‥，村长呢？
004535	WORLD/AREAD019.EMI	8	{框06}{立绘8141}「はあ‥、それで\n村長さんは？	{框06}{立绘8141}「哈‥，那么\n村长先生呢？
004536	WORLD/AREAD019.EMI	8	{框05}「うーん‥\n自分のしかけたワナに\nひっかかってるか‥	{框05}「唔‥\n要么是被自己下的\n陷阱困住了‥
004537	WORLD/AREAD019.EMI	8	{框05}「れいのケモノに\n捕まってしまったか‥\n---\nどちらかですね。	{框05}「要么是被那只\n野兽抓走了‥\n---\n就这两种可能。
004538	WORLD/AREAD019.EMI	8	{框05}「うーん‥\n探しに行くと言うなら\n止めませんが‥‥\n---\n‥‥だったら\nコレをさしあげます。	{框05}「唔‥\n你们要去找的话\n我不拦着‥‥\n---\n……那就\n把这个给你们。
004540	WORLD/AREAD019.EMI	8	{框05}「その、	{框05}「那个，
004541	WORLD/AREAD019.EMI	8	{框06}{立绘C140}「それで、そのケモノを\n追いかければ‥	{框06}{立绘C140}「那么，追着那只\n野兽去的话‥
004542	WORLD/AREAD019.EMI	8	{框06}{立绘C240}「ふむ‥、それで\nそのケモノを追えば‥	{框06}{立绘C240}「嗯‥，那\n追着那只野兽去‥
004543	WORLD/AREAD019.EMI	8	{框03}「ええ、まぁ‥村長が\n見つかるかもしれません。	{框03}「嗯，嘛‥说不定\n能找到村长。
004544	WORLD/AREAD019.EMI	8	{框05}「でも‥、ワナには\n気をつけてくださいね。\n---\n何せたくさんあるんで‥	{框05}「不过‥，要小心\n陷阱哦。\n---\n毕竟到处都是‥
004545	WORLD/AREAD019.EMI	8	「	「
004546	WORLD/AREAD020.EMI	11	おちるがけー	崩落崖
004548	WORLD/AREAD020.EMI	11	{立绘C140}「日のあるうちに\n急ぎましょうか‥	{立绘C140}「趁天还亮\n抓紧赶路吧‥
004549	WORLD/AREAD020.EMI	11	{框04}{立绘C140}「道が、とぎれてますね。	{框04}{立绘C140}「路，断了呢。
004550	WORLD/AREAD020.EMI	11	{框06}{立绘C140}「でも、だいじょうぶです。\n---\nこんな場所は、ジャンプして\nとびこせるのです。	{框06}{立绘C140}「不过，不要紧。\n---\n这种地方，跳一下\n就能越过去。
004551	WORLD/AREAD020.EMI	11	{框06}{立绘C140}「とびこせそうな場所で\n○ボタンを押すか‥\n---\nジャンプしたい方向に\n方向キーをいれれば\nいいんです‥\n---\nやってみて下さい。	{框06}{立绘C140}「在能跳过去的地方\n按○键‥\n---\n或朝想跳的方向\n推方向键\n就行‥\n---\n请试试看。
004552	WORLD/AREAD020.EMI	11	{框04}{立绘C140}「‥‥‥と、いう感じで\nもうひとつ、そっちも\nとびこえちゃいましょう。	{框04}{立绘C140}「……就像这样\n那边那个\n也跳过去吧。
